sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-18 18:11:54","20260418_180950",99726,"quarto",512,435300112,"S","02:01","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:09","20260418_180950",99596,"wrapper",1008,435303952,"Ss","02:19","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:09","20260418_180950",99726,"quarto",512,435300112,"S","02:16","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:24","20260418_180950",99596,"wrapper",1008,435303952,"Ss","02:34","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:24","20260418_180950",99726,"quarto",512,435300112,"S","02:31","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:39","20260418_180950",99596,"wrapper",1008,435303952,"Ss","02:49","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:39","20260418_180950",99726,"quarto",512,435300112,"S","02:46","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:54","20260418_180950",99596,"wrapper",1008,435303952,"Ss","03:04","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:12:54","20260418_180950",99726,"quarto",512,435300112,"S","03:01","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:09","20260418_180950",99596,"wrapper",1008,435303952,"Ss","03:19","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:09","20260418_180950",99726,"quarto",512,435300112,"S","03:16","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:24","20260418_180950",99596,"wrapper",1008,435303952,"Ss","03:34","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:24","20260418_180950",99726,"quarto",512,435300112,"S","03:31","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:39","20260418_180950",99596,"wrapper",1008,435303952,"Ss","03:49","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:39","20260418_180950",99726,"quarto",512,435300112,"S","03:46","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:54","20260418_180950",99596,"wrapper",1008,435303952,"Ss","04:04","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:13:54","20260418_180950",99726,"quarto",512,435300112,"S","04:01","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:10","20260418_180950",99596,"wrapper",1008,435303952,"Ss","04:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:10","20260418_180950",99726,"quarto",512,435300112,"S","04:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:25","20260418_180950",99596,"wrapper",1008,435303952,"Ss","04:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:25","20260418_180950",99726,"quarto",480,435300112,"S","04:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:40","20260418_180950",99596,"wrapper",1008,435303952,"Ss","04:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:40","20260418_180950",99726,"quarto",480,435300112,"S","04:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:55","20260418_180950",99596,"wrapper",1008,435303952,"Ss","05:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:14:55","20260418_180950",99726,"quarto",464,435300112,"S","05:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:10","20260418_180950",99596,"wrapper",1008,435303952,"Ss","05:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:10","20260418_180950",99726,"quarto",464,435300112,"S","05:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:25","20260418_180950",99596,"wrapper",1008,435303952,"Ss","05:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:25","20260418_180950",99726,"quarto",464,435300112,"S","05:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:40","20260418_180950",99596,"wrapper",1008,435303952,"Ss","05:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:40","20260418_180950",99726,"quarto",464,435300112,"S","05:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:55","20260418_180950",99596,"wrapper",1008,435303952,"Ss","06:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:15:55","20260418_180950",99726,"quarto",464,435300112,"S","06:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
