"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 08:47:15.797139",NA,4,6,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2389.5625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 08:47:15.797139","2026-04-23 08:47:15.894673",4,6,0.0975341796875,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,2351.015625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 08:47:17.193698",NA,6,NA,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2317.1875,NA,5936296,NA,"batch entry","20260423_084520","2026-04-23 08:45:20.492434"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 08:47:17.499024",NA,6,6,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2317.1875,NA,5936296,NA,"about to call mice::mice()","20260423_084520","2026-04-23 08:45:20.492434"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 08:47:17.499024","2026-04-23 08:47:19.068851",6,6,1.56982707977295,3629.8,16384,0.22154541015625,3629.9,16384,0.221551513671875,2760.484375,5023752,5936296,NA,"mice() returned successfully","20260423_084520","2026-04-23 08:45:20.492434"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 08:47:19.604653",NA,6,6,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2761.03125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_084520","2026-04-23 08:45:20.492434"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 08:47:19.604653","2026-04-23 08:47:20.019655",6,8,0.415002107620239,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,2773.578125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_084520","2026-04-23 08:45:20.492434"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 08:47:20.318154",NA,6,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2773.609375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 08:47:20.318154","2026-04-23 08:47:20.428573",6,8,0.110418796539307,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,2773.859375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 08:47:21.561784",NA,8,NA,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2605.078125,NA,6392528,NA,"batch entry","20260423_084520","2026-04-23 08:45:20.492434"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 08:47:21.912339",NA,8,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2569.796875,NA,6392528,NA,"about to call mice::mice()","20260423_084520","2026-04-23 08:45:20.492434"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 08:47:21.912339","2026-04-23 08:47:23.741411",8,8,1.82907199859619,3630.2,16384,0.22156982421875,3630.4,16384,0.22158203125,2550.5,5023752,6392528,NA,"mice() returned successfully","20260423_084520","2026-04-23 08:45:20.492434"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 08:47:24.294734",NA,8,8,NA,3630.6,16384,0.22159423828125,NA,NA,NA,2551.671875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_084520","2026-04-23 08:45:20.492434"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 08:47:24.294734","2026-04-23 08:47:24.648855",8,10,0.354120969772339,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,2555.84375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_084520","2026-04-23 08:45:20.492434"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 08:47:24.926526",NA,8,10,NA,3630.6,16384,0.22159423828125,NA,NA,NA,2555.890625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 08:47:24.926526","2026-04-23 08:47:25.041298",8,10,0.114771842956543,3630.6,16384,0.22159423828125,3630.7,16384,0.221600341796875,2532.875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 08:47:26.111951",NA,10,NA,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2511.78125,NA,6852440,NA,"batch entry","20260423_084520","2026-04-23 08:45:20.492434"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 08:47:26.415697",NA,10,10,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2511.828125,NA,6852440,NA,"about to call mice::mice()","20260423_084520","2026-04-23 08:45:20.492434"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 08:47:26.415697","2026-04-23 08:47:27.911008",10,10,1.49531078338623,3630.7,16384,0.221600341796875,3630.8,16384,0.2216064453125,2808.640625,5023752,6852440,NA,"mice() returned successfully","20260423_084520","2026-04-23 08:45:20.492434"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 08:47:28.333575",NA,10,10,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2809.296875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_084520","2026-04-23 08:45:20.492434"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 08:47:28.333575","2026-04-23 08:47:28.717693",10,12,0.38411808013916,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,2806.296875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_084520","2026-04-23 08:45:20.492434"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 08:47:29.015454",NA,10,12,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2806.3125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 08:47:29.015454","2026-04-23 08:47:29.229287",10,12,0.213832855224609,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,2273.90625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 08:47:30.789261",NA,12,NA,NA,3631.1,16384,0.221624755859375,NA,NA,NA,1917.515625,NA,7307488,NA,"batch entry","20260423_084520","2026-04-23 08:45:20.492434"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 08:47:31.202217",NA,12,12,NA,3631.1,16384,0.221624755859375,NA,NA,NA,1917.65625,NA,7307488,NA,"about to call mice::mice()","20260423_084520","2026-04-23 08:45:20.492434"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 08:47:31.202217","2026-04-23 08:47:32.930446",12,12,1.72822880744934,3631.1,16384,0.221624755859375,3631.2,16384,0.221630859375,2558.359375,5023752,7307488,NA,"mice() returned successfully","20260423_084520","2026-04-23 08:45:20.492434"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 08:47:33.421964",NA,12,12,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2523.015625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_084520","2026-04-23 08:45:20.492434"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 08:47:33.421964","2026-04-23 08:47:33.809526",12,14,0.387562036514282,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,2483.015625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_084520","2026-04-23 08:45:20.492434"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 08:47:34.114665",NA,12,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2483.015625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 08:47:34.114665","2026-04-23 08:47:34.273363",12,14,0.158698081970215,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,2456.875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 08:47:35.417346",NA,14,NA,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2429.671875,NA,7762552,NA,"batch entry","20260423_084520","2026-04-23 08:45:20.492434"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 08:47:35.695608",NA,14,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2429.703125,NA,7762552,NA,"about to call mice::mice()","20260423_084520","2026-04-23 08:45:20.492434"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 08:47:35.695608","2026-04-23 08:47:37.28655",14,14,1.59094214439392,3631.5,16384,0.221649169921875,3631.7,16384,0.221661376953125,2616.09375,5023752,7762552,NA,"mice() returned successfully","20260423_084520","2026-04-23 08:45:20.492434"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 08:47:37.764866",NA,14,14,NA,3631.9,16384,0.221673583984375,NA,NA,NA,2526.484375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_084520","2026-04-23 08:45:20.492434"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 08:47:37.764866","2026-04-23 08:47:38.106643",14,16,0.341776847839355,3631.9,16384,0.221673583984375,3632,16384,0.2216796875,2538.21875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_084520","2026-04-23 08:45:20.492434"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 08:47:38.389595",NA,14,16,NA,3632,16384,0.2216796875,NA,NA,NA,2538.21875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 08:47:38.389595","2026-04-23 08:47:38.543019",14,16,0.153424024581909,3632,16384,0.2216796875,3632,16384,0.2216796875,2538.546875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 08:47:39.609901",NA,16,NA,NA,3632,16384,0.2216796875,NA,NA,NA,2538.546875,NA,8217600,NA,"batch entry","20260423_084520","2026-04-23 08:45:20.492434"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 08:47:39.891721",NA,16,16,NA,3632,16384,0.2216796875,NA,NA,NA,2538.546875,NA,8217600,NA,"about to call mice::mice()","20260423_084520","2026-04-23 08:45:20.492434"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 08:47:39.891721","2026-04-23 08:47:41.550572",16,16,1.65885090827942,3632,16384,0.2216796875,3632.1,16384,0.221685791015625,2284.84375,5023752,8217600,NA,"mice() returned successfully","20260423_084520","2026-04-23 08:45:20.492434"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 08:47:42.223295",NA,16,16,NA,3632.4,16384,0.2217041015625,NA,NA,NA,2090.046875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_084520","2026-04-23 08:45:20.492434"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 08:47:42.223295","2026-04-23 08:47:42.711403",16,18,0.488107919692993,3632.4,16384,0.2217041015625,3632.4,16384,0.2217041015625,2052.828125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_084520","2026-04-23 08:45:20.492434"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 08:47:43.042807",NA,16,18,NA,3632.4,16384,0.2217041015625,NA,NA,NA,2052.84375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 08:47:43.042807","2026-04-23 08:47:43.239016",16,18,0.196208953857422,3632.4,16384,0.2217041015625,3632.4,16384,0.2217041015625,1947.3125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 08:47:44.626666",NA,18,NA,NA,3632.4,16384,0.2217041015625,NA,NA,NA,1818.0625,NA,8673928,NA,"batch entry","20260423_084520","2026-04-23 08:45:20.492434"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 08:47:44.922507",NA,18,18,NA,3632.4,16384,0.2217041015625,NA,NA,NA,1818.140625,NA,8673928,NA,"about to call mice::mice()","20260423_084520","2026-04-23 08:45:20.492434"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 08:47:44.922507","2026-04-23 08:47:46.685922",18,18,1.76341485977173,3632.4,16384,0.2217041015625,3632.5,16384,0.221710205078125,2224.359375,5023752,8673928,NA,"mice() returned successfully","20260423_084520","2026-04-23 08:45:20.492434"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 08:47:47.619107",NA,18,18,NA,3632.8,16384,0.221728515625,NA,NA,NA,2224.578125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_084520","2026-04-23 08:45:20.492434"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 08:47:47.619107","2026-04-23 08:47:48.025475",18,20,0.406368017196655,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,2231.59375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_084520","2026-04-23 08:45:20.492434"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 08:47:48.312605",NA,18,20,NA,3632.8,16384,0.221728515625,NA,NA,NA,2231.609375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 08:47:48.312605","2026-04-23 08:47:48.508203",18,20,0.195598125457764,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,2224.765625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_084520","2026-04-23 08:45:20.492434"
