"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-23 07:59:24.506013",NA,4,4,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2671.140625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-23 07:59:24.506013","2026-04-23 07:59:24.801841",4,6,0.295828104019165,3629.7,16384,0.221539306640625,3629.7,16384,0.221539306640625,2678.765625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 07:59:25.059526",NA,4,6,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2678.765625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 07:59:25.059526","2026-04-23 07:59:25.147328",4,6,0.0878019332885742,3629.7,16384,0.221539306640625,3629.7,16384,0.221539306640625,2678.890625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 07:59:26.104093",NA,6,NA,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2678.921875,NA,5936296,NA,"batch entry","20260423_075737","2026-04-23 07:57:37.594586"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 07:59:26.350313",NA,6,6,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2678.921875,NA,5936296,NA,"about to call mice::mice()","20260423_075737","2026-04-23 07:57:37.594586"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 07:59:26.350313","2026-04-23 07:59:27.739375",6,6,1.38906216621399,3629.7,16384,0.221539306640625,3629.9,16384,0.221551513671875,2734.203125,5023752,5936296,NA,"mice() returned successfully","20260423_075737","2026-04-23 07:57:37.594586"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 07:59:28.148306",NA,6,6,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2734.96875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 07:59:28.148306","2026-04-23 07:59:28.441291",6,8,0.292985200881958,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,2736.125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 07:59:28.705029",NA,6,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2736.125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 07:59:28.705029","2026-04-23 07:59:28.804006",6,8,0.0989770889282227,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,2736.265625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 07:59:29.772444",NA,8,NA,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2736.265625,NA,6392528,NA,"batch entry","20260423_075737","2026-04-23 07:57:37.594586"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 07:59:30.017671",NA,8,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2736.34375,NA,6392528,NA,"about to call mice::mice()","20260423_075737","2026-04-23 07:57:37.594586"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 07:59:30.017671","2026-04-23 07:59:31.379725",8,8,1.36205387115479,3630.2,16384,0.22156982421875,3630.3,16384,0.221575927734375,3083.125,5023752,6392528,NA,"mice() returned successfully","20260423_075737","2026-04-23 07:57:37.594586"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 07:59:31.742651",NA,8,8,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3083.15625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 07:59:31.742651","2026-04-23 07:59:32.044642",8,10,0.301990985870361,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,3083.984375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 07:59:32.305804",NA,8,10,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3083.984375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 07:59:32.305804","2026-04-23 07:59:32.417785",8,10,0.11198091506958,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,3084.078125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 07:59:33.373221",NA,10,NA,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3084.078125,NA,6852440,NA,"batch entry","20260423_075737","2026-04-23 07:57:37.594586"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 07:59:33.61835",NA,10,10,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3084.109375,NA,6852440,NA,"about to call mice::mice()","20260423_075737","2026-04-23 07:57:37.594586"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 07:59:33.61835","2026-04-23 07:59:35.051094",10,10,1.43274402618408,3630.6,16384,0.22159423828125,3630.7,16384,0.221600341796875,3207,5023752,6852440,NA,"mice() returned successfully","20260423_075737","2026-04-23 07:57:37.594586"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 07:59:35.440605",NA,10,10,NA,3631,16384,0.22161865234375,NA,NA,NA,3207.03125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 07:59:35.440605","2026-04-23 07:59:35.748066",10,12,0.307461023330688,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3207.09375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 07:59:36.022503",NA,10,12,NA,3631,16384,0.22161865234375,NA,NA,NA,3207.09375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 07:59:36.022503","2026-04-23 07:59:36.152185",10,12,0.129682064056396,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3207.125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 07:59:37.142541",NA,12,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,3207.125,NA,7307488,NA,"batch entry","20260423_075737","2026-04-23 07:57:37.594586"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 07:59:37.405682",NA,12,12,NA,3631,16384,0.22161865234375,NA,NA,NA,3207.140625,NA,7307488,NA,"about to call mice::mice()","20260423_075737","2026-04-23 07:57:37.594586"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 07:59:37.405682","2026-04-23 07:59:39.040887",12,12,1.63520503044128,3631,16384,0.22161865234375,3631.2,16384,0.221630859375,2702.65625,5023752,7307488,NA,"mice() returned successfully","20260423_075737","2026-04-23 07:57:37.594586"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 07:59:39.617704",NA,12,12,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2530.65625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 07:59:39.617704","2026-04-23 07:59:40.037547",12,14,0.419843196868896,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,2463.921875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 07:59:40.366493",NA,12,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2463.921875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 07:59:40.366493","2026-04-23 07:59:40.531189",12,14,0.164695978164673,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,2464.359375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 07:59:41.544195",NA,14,NA,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2464.359375,NA,7762552,NA,"batch entry","20260423_075737","2026-04-23 07:57:37.594586"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 07:59:41.797964",NA,14,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,2464.359375,NA,7762552,NA,"about to call mice::mice()","20260423_075737","2026-04-23 07:57:37.594586"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 07:59:41.797964","2026-04-23 07:59:43.278565",14,14,1.48060083389282,3631.5,16384,0.221649169921875,3631.6,16384,0.2216552734375,2738.890625,5023752,7762552,NA,"mice() returned successfully","20260423_075737","2026-04-23 07:57:37.594586"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 07:59:43.748093",NA,14,14,NA,3631.9,16384,0.221673583984375,NA,NA,NA,2739.046875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 07:59:43.748093","2026-04-23 07:59:44.048664",14,16,0.300571203231812,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,2726.578125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 07:59:44.367022",NA,14,16,NA,3631.9,16384,0.221673583984375,NA,NA,NA,2726.578125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 07:59:44.367022","2026-04-23 07:59:44.536208",14,16,0.169185876846313,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,2635.25,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 07:59:45.564759",NA,16,NA,NA,3631.9,16384,0.221673583984375,NA,NA,NA,2628.015625,NA,8217600,NA,"batch entry","20260423_075737","2026-04-23 07:57:37.594586"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 07:59:45.809588",NA,16,16,NA,3631.9,16384,0.221673583984375,NA,NA,NA,2628.046875,NA,8217600,NA,"about to call mice::mice()","20260423_075737","2026-04-23 07:57:37.594586"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 07:59:45.809588","2026-04-23 07:59:47.314241",16,16,1.50465297698975,3631.9,16384,0.221673583984375,3632.1,16384,0.221685791015625,2896.359375,5023752,8217600,NA,"mice() returned successfully","20260423_075737","2026-04-23 07:57:37.594586"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 07:59:47.844369",NA,16,16,NA,3632.3,16384,0.221697998046875,NA,NA,NA,2896.515625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 07:59:47.844369","2026-04-23 07:59:48.148262",16,18,0.303893089294434,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,2880.34375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 07:59:48.433281",NA,16,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,2880.359375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 07:59:48.433281","2026-04-23 07:59:48.611797",16,18,0.178516149520874,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,2851.171875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 07:59:49.681185",NA,18,NA,NA,3632.3,16384,0.221697998046875,NA,NA,NA,2544.65625,NA,8673928,NA,"batch entry","20260423_075737","2026-04-23 07:57:37.594586"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 07:59:49.979459",NA,18,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,2544.65625,NA,8673928,NA,"about to call mice::mice()","20260423_075737","2026-04-23 07:57:37.594586"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 07:59:49.979459","2026-04-23 07:59:51.377109",18,18,1.39765000343323,3632.3,16384,0.221697998046875,3632.5,16384,0.221710205078125,3040.203125,5023752,8673928,NA,"mice() returned successfully","20260423_075737","2026-04-23 07:57:37.594586"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 07:59:51.784045",NA,18,18,NA,3632.8,16384,0.221728515625,NA,NA,NA,3040.546875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_075737","2026-04-23 07:57:37.594586"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 07:59:51.784045","2026-04-23 07:59:52.081286",18,20,0.297240972518921,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,3042.390625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_075737","2026-04-23 07:57:37.594586"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 07:59:52.338032",NA,18,20,NA,3632.8,16384,0.221728515625,NA,NA,NA,3042.390625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 07:59:52.338032","2026-04-23 07:59:52.511838",18,20,0.173805952072144,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,3042.953125,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_075737","2026-04-23 07:57:37.594586"
