"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-21 05:56:54.939079",NA,2,2,NA,3628.4,16384,0.2214599609375,NA,NA,NA,3139.21875,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-21 05:56:54.939079","2026-04-21 05:56:55.273428",2,4,0.334348917007446,3628.4,16384,0.2214599609375,3628.5,16384,0.221466064453125,3137.59375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-21 05:56:55.545239",NA,2,4,NA,3628.5,16384,0.221466064453125,NA,NA,NA,3137.59375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-21 05:56:55.545239","2026-04-21 05:56:55.61964",2,4,0.0744011402130127,3628.5,16384,0.221466064453125,3628.5,16384,0.221466064453125,3124.59375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-21 05:56:56.640579",NA,4,NA,NA,3628.5,16384,0.221466064453125,NA,NA,NA,3124.4375,NA,5480048,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-21 05:56:56.904655",NA,4,4,NA,3628.5,16384,0.221466064453125,NA,NA,NA,3124.4375,NA,5480048,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-21 05:56:56.904655","2026-04-21 05:56:58.376819",4,4,1.47216391563416,3628.5,16384,0.221466064453125,3628.6,16384,0.22147216796875,3236.484375,5023752,5480048,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-21 05:56:58.706192",NA,4,4,NA,3628.9,16384,0.221490478515625,NA,NA,NA,3236.484375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-21 05:56:58.706192","2026-04-21 05:56:59.034321",4,6,0.328129053115845,3628.9,16384,0.221490478515625,3628.9,16384,0.221490478515625,3236.5,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-21 05:56:59.305093",NA,4,6,NA,3628.9,16384,0.221490478515625,NA,NA,NA,3236.5,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-21 05:56:59.305093","2026-04-21 05:56:59.391813",4,6,0.0867199897766113,3628.9,16384,0.221490478515625,3628.9,16384,0.221490478515625,3236.53125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-21 05:57:00.417228",NA,6,NA,NA,3628.9,16384,0.221490478515625,NA,NA,NA,3236.53125,NA,5936296,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-21 05:57:00.683642",NA,6,6,NA,3628.9,16384,0.221490478515625,NA,NA,NA,3236.53125,NA,5936296,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-21 05:57:00.683642","2026-04-21 05:57:02.089675",6,6,1.40603303909302,3628.9,16384,0.221490478515625,3629,16384,0.22149658203125,3345.921875,5023752,5936296,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-21 05:57:02.420816",NA,6,6,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3338.0625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-21 05:57:02.420816","2026-04-21 05:57:02.761358",6,8,0.340542078018188,3629.3,16384,0.221514892578125,3629.3,16384,0.221514892578125,3332.484375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-21 05:57:03.047516",NA,6,8,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3332.484375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-21 05:57:03.047516","2026-04-21 05:57:03.150264",6,8,0.102747917175293,3629.3,16384,0.221514892578125,3629.3,16384,0.221514892578125,3182.6875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-21 05:57:04.253979",NA,8,NA,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3158.1875,NA,6392528,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-21 05:57:04.532922",NA,8,8,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3158.21875,NA,6392528,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-21 05:57:04.532922","2026-04-21 05:57:06.040346",8,8,1.50742387771606,3629.3,16384,0.221514892578125,3629.5,16384,0.221527099609375,3155.90625,5023752,6392528,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-21 05:57:06.384368",NA,8,8,NA,3629.8,16384,0.22154541015625,NA,NA,NA,3155.921875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-21 05:57:06.384368","2026-04-21 05:57:06.714711",8,10,0.330343008041382,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,3155.921875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-21 05:57:06.991241",NA,8,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,3155.921875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-21 05:57:06.991241","2026-04-21 05:57:07.104801",8,10,0.11355996131897,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,3155.9375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-21 05:57:08.182353",NA,10,NA,NA,3629.8,16384,0.22154541015625,NA,NA,NA,3155.9375,NA,6852440,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-21 05:57:08.464706",NA,10,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,3155.9375,NA,6852440,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-21 05:57:08.464706","2026-04-21 05:57:09.926777",10,10,1.46207094192505,3629.8,16384,0.22154541015625,3629.9,16384,0.221551513671875,3350.078125,5023752,6852440,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-21 05:57:10.277787",NA,10,10,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3344.78125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-21 05:57:10.277787","2026-04-21 05:57:10.620832",10,12,0.343044996261597,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,3327.734375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-21 05:57:10.911808",NA,10,12,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3326.734375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-21 05:57:10.911808","2026-04-21 05:57:11.037857",10,12,0.126049041748047,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,3326.75,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-21 05:57:12.097328",NA,12,NA,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3316.359375,NA,7307488,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-21 05:57:12.370802",NA,12,12,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3316.359375,NA,7307488,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-21 05:57:12.370802","2026-04-21 05:57:13.79423",12,12,1.42342805862427,3630.2,16384,0.22156982421875,3630.4,16384,0.22158203125,3307,5023752,7307488,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-21 05:57:14.155176",NA,12,12,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3238.3125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-21 05:57:14.155176","2026-04-21 05:57:14.488765",12,14,0.33358907699585,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,3178.671875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-21 05:57:14.784577",NA,12,14,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3178.671875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-21 05:57:14.784577","2026-04-21 05:57:14.921238",12,14,0.136661052703857,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,3170.21875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-21 05:57:16.282728",NA,14,NA,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3158.53125,NA,7762552,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-21 05:57:16.572975",NA,14,14,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3155.109375,NA,7762552,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-21 05:57:16.572975","2026-04-21 05:57:18.079254",14,14,1.50627899169922,3630.6,16384,0.22159423828125,3630.8,16384,0.2216064453125,3212.0625,5023752,7762552,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-21 05:57:18.422835",NA,14,14,NA,3631.1,16384,0.221624755859375,NA,NA,NA,3210.4375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-21 05:57:18.422835","2026-04-21 05:57:18.756026",14,16,0.33319091796875,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,3170.640625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-21 05:57:19.061451",NA,14,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,3170.640625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-21 05:57:19.061451","2026-04-21 05:57:19.219156",14,16,0.157705068588257,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,3170.640625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-21 05:57:20.333326",NA,16,NA,NA,3631.1,16384,0.221624755859375,NA,NA,NA,3119.59375,NA,8217600,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-21 05:57:20.618524",NA,16,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,3119.59375,NA,8217600,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-21 05:57:20.618524","2026-04-21 05:57:22.15034",16,16,1.53181600570679,3631.1,16384,0.221624755859375,3631.2,16384,0.221630859375,3168.328125,5023752,8217600,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-21 05:57:22.518695",NA,16,16,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3168.375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-21 05:57:22.518695","2026-04-21 05:57:22.86067",16,18,0.341974973678589,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,3169.046875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-21 05:57:23.15427",NA,16,18,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3169.046875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-21 05:57:23.15427","2026-04-21 05:57:23.320933",16,18,0.16666316986084,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,3165.765625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-21 05:57:24.376668",NA,18,NA,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3150.625,NA,8673928,NA,"batch entry","20260421_055512","2026-04-21 05:55:12.213136"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-21 05:57:24.641303",NA,18,18,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3150.625,NA,8673928,NA,"about to call mice::mice()","20260421_055512","2026-04-21 05:55:12.213136"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-21 05:57:24.641303","2026-04-21 05:57:26.039703",18,18,1.3983998298645,3631.5,16384,0.221649169921875,3631.7,16384,0.221661376953125,3311.015625,5023752,8673928,NA,"mice() returned successfully","20260421_055512","2026-04-21 05:55:12.213136"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-21 05:57:26.384449",NA,18,18,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3311.046875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260421_055512","2026-04-21 05:55:12.213136"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-21 05:57:26.384449","2026-04-21 05:57:26.699017",18,20,0.314568042755127,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,3277.875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260421_055512","2026-04-21 05:55:12.213136"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-21 05:57:26.995524",NA,18,20,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3277.875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-21 05:57:26.995524","2026-04-21 05:57:27.171657",18,20,0.176133155822754,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,3246.25,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260421_055512","2026-04-21 05:55:12.213136"
