"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-21 07:27:18.488248",NA,2,2,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2677.046875,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-21 07:27:18.488248","2026-04-21 07:27:18.848402",2,4,0.360153913497925,3628.5,16384,0.221466064453125,3628.5,16384,0.221466064453125,2682,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-21 07:27:19.146408",NA,2,4,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2682,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-21 07:27:19.146408","2026-04-21 07:27:19.226666",2,4,0.0802578926086426,3628.5,16384,0.221466064453125,3628.5,16384,0.221466064453125,2682.09375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:27:20.334286",NA,4,NA,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2662.234375,NA,5480048,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-21 07:27:20.628181",NA,4,4,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2656.46875,NA,5480048,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-21 07:27:20.628181","2026-04-21 07:27:22.349459",4,4,1.72127795219421,3628.5,16384,0.221466064453125,3628.7,16384,0.221478271484375,2618.15625,5023752,5480048,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:27:22.909954",NA,4,4,NA,3628.9,16384,0.221490478515625,NA,NA,NA,2618.6875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-21 07:27:22.909954","2026-04-21 07:27:23.3227",4,6,0.412745952606201,3628.9,16384,0.221490478515625,3629,16384,0.22149658203125,2625.515625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:27:23.636506",NA,4,6,NA,3629,16384,0.22149658203125,NA,NA,NA,2625.5625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-21 07:27:23.636506","2026-04-21 07:27:23.741499",4,6,0.104992866516113,3629,16384,0.22149658203125,3629,16384,0.22149658203125,2625.65625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:27:25.01643",NA,6,NA,NA,3629,16384,0.22149658203125,NA,NA,NA,2597.6875,NA,5936296,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-21 07:27:25.324913",NA,6,6,NA,3629,16384,0.22149658203125,NA,NA,NA,2597.71875,NA,5936296,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-21 07:27:25.324913","2026-04-21 07:27:26.953047",6,6,1.62813401222229,3629,16384,0.22149658203125,3629.1,16384,0.221502685546875,2856.765625,5023752,5936296,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:27:27.529961",NA,6,6,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2857.03125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-21 07:27:27.529961","2026-04-21 07:27:27.909255",6,8,0.379293918609619,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,2860.125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:27:28.212526",NA,6,8,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2860.15625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-21 07:27:28.212526","2026-04-21 07:27:28.317497",6,8,0.104970932006836,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,2839.484375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-21 07:27:29.481361",NA,8,NA,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2807.78125,NA,6392528,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-21 07:27:29.76986",NA,8,8,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2807.796875,NA,6392528,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-21 07:27:29.76986","2026-04-21 07:27:31.893618",8,8,2.12375807762146,3629.4,16384,0.22152099609375,3629.5,16384,0.221527099609375,2807.296875,5023752,6392528,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-21 07:27:32.460533",NA,8,8,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2807.90625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-21 07:27:32.460533","2026-04-21 07:27:32.861686",8,10,0.401153087615967,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,2803.84375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-21 07:27:33.204027",NA,8,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2803.875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-21 07:27:33.204027","2026-04-21 07:27:33.334497",8,10,0.130470037460327,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,2740.375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-21 07:27:34.615347",NA,10,NA,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2432.140625,NA,6852440,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-21 07:27:34.951742",NA,10,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2432.1875,NA,6852440,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-21 07:27:34.951742","2026-04-21 07:27:36.776055",10,10,1.82431316375732,3629.8,16384,0.22154541015625,3630,16384,0.2215576171875,2349.203125,5023752,6852440,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-21 07:27:37.502438",NA,10,10,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2349.875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-21 07:27:37.502438","2026-04-21 07:27:37.989353",10,12,0.486914873123169,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,2182.015625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-21 07:27:38.44253",NA,10,12,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2182.015625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-21 07:27:38.44253","2026-04-21 07:27:38.585935",10,12,0.143405199050903,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,2182.296875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-21 07:27:39.926733",NA,12,NA,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2142.953125,NA,7307488,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-21 07:27:40.321821",NA,12,12,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2142.96875,NA,7307488,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-21 07:27:40.321821","2026-04-21 07:27:42.07811",12,12,1.75628900527954,3630.3,16384,0.221575927734375,3630.4,16384,0.22158203125,2676.5625,5023752,7307488,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-21 07:27:42.678003",NA,12,12,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2677.8125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-21 07:27:42.678003","2026-04-21 07:27:43.123783",12,14,0.445780038833618,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,2681.921875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-21 07:27:43.538374",NA,12,14,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2681.921875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-21 07:27:43.538374","2026-04-21 07:27:43.696503",12,14,0.158128976821899,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,2632.28125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-21 07:27:45.237275",NA,14,NA,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2460.90625,NA,7762552,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-21 07:27:45.653282",NA,14,14,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2460.90625,NA,7762552,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-21 07:27:45.653282","2026-04-21 07:27:47.406618",14,14,1.75333619117737,3630.7,16384,0.221600341796875,3630.9,16384,0.221612548828125,2506.875,5023752,7762552,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-21 07:27:48.129008",NA,14,14,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2507.296875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-21 07:27:48.129008","2026-04-21 07:27:48.60587",14,16,0.476861953735352,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,2514.734375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-21 07:27:49.017206",NA,14,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2514.765625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-21 07:27:49.017206","2026-04-21 07:27:49.178802",14,16,0.161596059799194,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,2514.890625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-21 07:27:50.720118",NA,16,NA,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2361.265625,NA,8217600,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-21 07:27:51.148518",NA,16,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2361.265625,NA,8217600,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-21 07:27:51.148518","2026-04-21 07:27:53.216904",16,16,2.06838583946228,3631.1,16384,0.221624755859375,3631.3,16384,0.221636962890625,2478.65625,5023752,8217600,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-21 07:27:53.974739",NA,16,16,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2479.546875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-21 07:27:53.974739","2026-04-21 07:27:54.495564",16,18,0.520824909210205,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,2482.265625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-21 07:27:54.958477",NA,16,18,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2482.34375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-21 07:27:54.958477","2026-04-21 07:27:55.152332",16,18,0.193855047225952,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,2482.109375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-21 07:27:56.828343",NA,18,NA,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2474.046875,NA,8673928,NA,"batch entry","20260421_072449","2026-04-21 07:24:49.414756"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-21 07:27:57.205263",NA,18,18,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2474.046875,NA,8673928,NA,"about to call mice::mice()","20260421_072449","2026-04-21 07:24:49.414756"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-21 07:27:57.205263","2026-04-21 07:27:59.134709",18,18,1.92944598197937,3631.6,16384,0.2216552734375,3631.7,16384,0.221661376953125,2579.171875,5023752,8673928,NA,"mice() returned successfully","20260421_072449","2026-04-21 07:24:49.414756"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-21 07:27:59.795607",NA,18,18,NA,3632,16384,0.2216796875,NA,NA,NA,2579.5625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260421_072449","2026-04-21 07:24:49.414756"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-21 07:27:59.795607","2026-04-21 07:28:00.283503",18,20,0.487895965576172,3632,16384,0.2216796875,3632,16384,0.2216796875,2578.71875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260421_072449","2026-04-21 07:24:49.414756"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-21 07:28:00.710056",NA,18,20,NA,3632,16384,0.2216796875,NA,NA,NA,2578.765625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-21 07:28:00.710056","2026-04-21 07:28:00.916352",18,20,0.206295967102051,3632,16384,0.2216796875,3632,16384,0.2216796875,2546.546875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260421_072449","2026-04-21 07:24:49.414756"
