"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-23 23:54:50.68297",NA,2,2,NA,3629.2,16384,0.2215087890625,NA,NA,NA,6128.125,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-23 23:54:50.68297","2026-04-23 23:54:50.970444",2,4,0.287473917007446,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,6128.125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-23 23:54:51.218701",NA,2,4,NA,3629.2,16384,0.2215087890625,NA,NA,NA,6128.125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-23 23:54:51.218701","2026-04-23 23:54:51.290732",2,4,0.0720310211181641,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,6128.125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-23 23:54:52.234179",NA,4,NA,NA,3629.2,16384,0.2215087890625,NA,NA,NA,6128.125,NA,5480048,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-23 23:54:52.488758",NA,4,4,NA,3629.2,16384,0.2215087890625,NA,NA,NA,6128.125,NA,5480048,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-23 23:54:52.488758","2026-04-23 23:54:53.781395",4,4,1.29263687133789,3629.2,16384,0.2215087890625,3629.4,16384,0.22152099609375,6315.9375,5023752,5480048,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-23 23:54:54.138957",NA,4,4,NA,3629.6,16384,0.221533203125,NA,NA,NA,6315.9375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-23 23:54:54.138957","2026-04-23 23:54:54.443273",4,6,0.30431604385376,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,6316.078125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 23:54:54.705198",NA,4,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,6316.078125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 23:54:54.705198","2026-04-23 23:54:54.787789",4,6,0.0825910568237305,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,6316.078125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 23:54:55.717097",NA,6,NA,NA,3629.6,16384,0.221533203125,NA,NA,NA,6316.078125,NA,5936296,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 23:54:55.955478",NA,6,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,6316.078125,NA,5936296,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 23:54:55.955478","2026-04-23 23:54:57.252929",6,6,1.29745101928711,3629.6,16384,0.221533203125,3629.8,16384,0.22154541015625,6305.34375,5023752,5936296,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 23:54:57.594548",NA,6,6,NA,3630.1,16384,0.221563720703125,NA,NA,NA,6305.34375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 23:54:57.594548","2026-04-23 23:54:57.89956",6,8,0.305011987686157,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,6305.34375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 23:54:58.167329",NA,6,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,6305.34375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 23:54:58.167329","2026-04-23 23:54:58.26421",6,8,0.0968809127807617,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,6305.359375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 23:54:59.217574",NA,8,NA,NA,3630.1,16384,0.221563720703125,NA,NA,NA,6305.359375,NA,6392528,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 23:54:59.453921",NA,8,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,6305.359375,NA,6392528,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 23:54:59.453921","2026-04-23 23:55:00.727658",8,8,1.27373695373535,3630.1,16384,0.221563720703125,3630.2,16384,0.22156982421875,6336.890625,5023752,6392528,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 23:55:01.08281",NA,8,8,NA,3630.5,16384,0.221588134765625,NA,NA,NA,6336.890625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 23:55:01.08281","2026-04-23 23:55:01.376419",8,10,0.293609142303467,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,6336.890625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 23:55:01.634726",NA,8,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,6336.890625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 23:55:01.634726","2026-04-23 23:55:01.742829",8,10,0.108103036880493,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,6336.890625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 23:55:02.727206",NA,10,NA,NA,3630.5,16384,0.221588134765625,NA,NA,NA,6213.0625,NA,6852440,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 23:55:02.966304",NA,10,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,6213.0625,NA,6852440,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 23:55:02.966304","2026-04-23 23:55:04.219847",10,10,1.25354290008545,3630.5,16384,0.221588134765625,3630.7,16384,0.221600341796875,6105.765625,5023752,6852440,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 23:55:04.579484",NA,10,10,NA,3630.9,16384,0.221612548828125,NA,NA,NA,6105.765625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 23:55:04.579484","2026-04-23 23:55:04.88519",10,12,0.305706024169922,3630.9,16384,0.221612548828125,3630.9,16384,0.221612548828125,6105.765625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 23:55:05.152101",NA,10,12,NA,3630.9,16384,0.221612548828125,NA,NA,NA,6105.765625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 23:55:05.152101","2026-04-23 23:55:05.270794",10,12,0.118692874908447,3630.9,16384,0.221612548828125,3631,16384,0.22161865234375,6105.765625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 23:55:06.243778",NA,12,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,6105.765625,NA,7307488,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 23:55:06.497658",NA,12,12,NA,3631,16384,0.22161865234375,NA,NA,NA,6105.765625,NA,7307488,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 23:55:06.497658","2026-04-23 23:55:07.754775",12,12,1.25711703300476,3631,16384,0.22161865234375,3631.1,16384,0.221624755859375,6108.140625,5023752,7307488,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 23:55:08.09757",NA,12,12,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6108.140625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 23:55:08.09757","2026-04-23 23:55:08.39649",12,14,0.298920154571533,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,6108.140625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 23:55:08.664713",NA,12,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6108.140625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 23:55:08.664713","2026-04-23 23:55:08.796634",12,14,0.131921052932739,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,6108.140625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 23:55:09.765779",NA,14,NA,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6108.140625,NA,7762552,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 23:55:10.025944",NA,14,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6108.140625,NA,7762552,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 23:55:10.025944","2026-04-23 23:55:11.288",14,14,1.26205611228943,3631.4,16384,0.22164306640625,3631.5,16384,0.221649169921875,6108.625,5023752,7762552,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 23:55:11.623592",NA,14,14,NA,3631.8,16384,0.22166748046875,NA,NA,NA,6108.625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 23:55:11.623592","2026-04-23 23:55:11.911399",14,16,0.287806987762451,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,6108.625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 23:55:12.16402",NA,14,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,6108.625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 23:55:12.16402","2026-04-23 23:55:12.30698",14,16,0.142959833145142,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,6108.625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 23:55:13.290011",NA,16,NA,NA,3631.8,16384,0.22166748046875,NA,NA,NA,6108.625,NA,8217600,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 23:55:13.528909",NA,16,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,6108.625,NA,8217600,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 23:55:13.528909","2026-04-23 23:55:14.810689",16,16,1.28178000450134,3631.8,16384,0.22166748046875,3632,16384,0.2216796875,6000.421875,5023752,8217600,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 23:55:15.14415",NA,16,16,NA,3632.2,16384,0.22169189453125,NA,NA,NA,6000.421875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 23:55:15.14415","2026-04-23 23:55:15.430314",16,18,0.286164045333862,3632.2,16384,0.22169189453125,3632.3,16384,0.221697998046875,6000.421875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 23:55:15.684007",NA,16,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,6000.421875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 23:55:15.684007","2026-04-23 23:55:15.836986",16,18,0.152979135513306,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,6000.421875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 23:55:16.807495",NA,18,NA,NA,3632.3,16384,0.221697998046875,NA,NA,NA,6000.421875,NA,8673928,NA,"batch entry","20260423_235314","2026-04-23 23:53:14.071016"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 23:55:17.06169",NA,18,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,6000.421875,NA,8673928,NA,"about to call mice::mice()","20260423_235314","2026-04-23 23:53:14.071016"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 23:55:17.06169","2026-04-23 23:55:18.342304",18,18,1.28061389923096,3632.3,16384,0.221697998046875,3632.4,16384,0.2217041015625,5974.796875,5023752,8673928,NA,"mice() returned successfully","20260423_235314","2026-04-23 23:53:14.071016"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 23:55:18.693922",NA,18,18,NA,3632.7,16384,0.221722412109375,NA,NA,NA,5974.796875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_235314","2026-04-23 23:53:14.071016"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 23:55:18.693922","2026-04-23 23:55:18.983608",18,20,0.289685964584351,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,5974.796875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_235314","2026-04-23 23:53:14.071016"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 23:55:19.23276",NA,18,20,NA,3632.7,16384,0.221722412109375,NA,NA,NA,5974.796875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 23:55:19.23276","2026-04-23 23:55:19.397542",18,20,0.164782047271729,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,5974.796875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_235314","2026-04-23 23:53:14.071016"
