"group","outcome","co2_scale","co2_value","vbg_co2","probability_method","eta","ubar","bvar","p_imp_mean","m_used","m_total","n_available","n_standardized","standardization_sample_cap","var_eta","SE_eta","p","p_LCL","p_UCL","passed_threshold","min_required","co2_ref","run_id","run_ts"
"VBG","hypercap_resp_failure","vbg_co2",52.4974874371859,52.4974874371859,"common_source_marginal_standardized",-2.23642654118959,0.00107179603646247,0.000155768621900742,0.0965319330125992,20,20,128521,5000,5000,0.00123535308945824,0.0351475900946031,0.0965267316264553,0.0906836631438755,0.102703766597255,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",52.78391959799,52.78391959799,"common_source_marginal_standardized",-2.19704701006618,0.00104706567565993,0.000156752883728508,0.100021338380698,20,20,128521,5000,5000,0.00121165620357486,0.0348088523737118,0.100015982189427,0.0940402190035215,0.106326907432164,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",53.070351758794,53.070351758794,"common_source_marginal_standardized",-2.1579731154394,0.00102538003266435,0.000157844296392356,0.103594027266711,20,20,128521,5000,5000,0.00119111654387632,0.0345125563219579,0.103588512600471,0.0974734807021362,0.110040399245684,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",53.356783919598,53.356783919598,"common_source_marginal_standardized",-2.1192039487046,0.00100660292787532,0.00015903747137876,0.107249939492213,20,20,128521,5000,5000,0.00117359227282302,0.0342577330368345,0.107244262944906,0.100983059273209,0.113844517048333,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",53.643216080402,53.643216080402,"common_source_marginal_standardized",-2.08073856161658,0.000990601535644559,0.000160327196475235,0.11098891651655,20,20,128521,5000,5000,0.00115894509194356,0.0340432826258508,0.110983074975564,0.104568497226879,0.117739404356116,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",53.929648241206,53.929648241206,"common_source_marginal_standardized",-2.04257596717862,0.00097724638654884,0.000161708433675807,0.114810699937857,20,20,128521,5000,5000,0.00114704024190844,0.0338679825485433,0.114804690613511,0.10822927096819,0.121725067671447,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",54.21608040201,54.21608040201,"common_source_marginal_standardized",-2.00471514066834,0.0009664113658218,0.000163176316800879,0.118714930249155,20,20,128521,5000,5000,0.00113774649846272,0.0337304980464671,0.118708750703652,0.11196479292307,0.125801371789795,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",54.5025125628141,54.5025125628141,"common_source_marginal_standardized",-1.96715502079298,0.000957973707866272,0.000164726148843541,0.122701145857781,20,20,128521,5000,5000,0.00113093616415199,0.0336293943470885,0.122694794033466,0.115774413318221,0.129968036003517,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",54.7889447236181,54.7889447236181,"common_source_marginal_standardized",-1.92989451096575,0.000951813986812739,0.000166353399057363,0.126768782375245,20,20,128521,5000,5000,0.00112648505582297,0.0335631502666685,0.126762256621979,0.119657421584609,0.13422463124835,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",55.0753768844221,55.0753768844221,"common_source_marginal_standardized",-1.89293248069375,0.000947816103132031,0.000168053699803644,0.130917172183454,20,20,128521,5000,5000,0.00112427248792586,0.0335301727989263,0.130910471284903,0.123613047377847,0.138570578211878,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",55.3618090452261,55.3618090452261,"common_source_marginal_standardized",-1.85626776706732,0.000945867266352612,0.000169822843178055,0.135145544282032,20,20,128521,5000,5000,0.00112418125168957,0.0335288122618379,0.135138667480682,0.127640461230805,0.14300514639852,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",55.6482412060301,55.6482412060301,"common_source_marginal_standardized",-1.81989917634016,0.000945857973972206,0.00017165677743914,0.139453024420207,20,20,128521,5000,5000,0.0011260975902833,0.0335573775835256,0.139445971440914,0.131738774873032,0.147527454123685,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",55.9346733668342,55.9346733668342,"common_source_marginal_standardized",-1.78382548558861,0.000947681986691481,0.000173551603262635,0.143838635515503,20,20,128521,5000,5000,0.00112991117011725,0.0336141513371563,0.143831406587403,0.135907041266901,0.152136469391568,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",56.2211055276382,56.2211055276382,"common_source_marginal_standardized",-1.74804544443864,0.000951236300132236,0.000175503569847098,0.148301298360204,20,20,128521,5000,5000,0.00113551504847169,0.0336974041800209,0.148293894236799,0.140144254421367,0.156831011597345,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",56.5075376884422,56.5075376884422,"common_source_marginal_standardized",-1.71255777684821,0.000956421113233055,0.00017750907089721,0.15283983261525,20,20,128521,5000,5000,0.00114280563767513,0.0338054084086426,0.152832254592518,0.144449349050697,0.161609753985175,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",56.7939698492462,56.7939698492462,"common_source_marginal_standardized",-1.67736118293312,0.000963139793543247,0.000179564640512022,0.157452958089973,20,20,128521,5000,5000,0.00115168266608087,0.0339364504048504,0.157445208022341,0.148821200147779,0.166471226788405,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",57.0804020100502,57.0804020100502,"common_source_marginal_standardized",-1.64245434082409,0.000971298839658325,0.000181666949005319,0.162139296304804,20,20,128521,5000,5000,0.00116204913611391,0.0340888418124452,0.162131376618846,0.153258622540111,0.171413820977036,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",57.3668341708543,57.3668341708543,"common_source_marginal_standardized",-1.60783590854303,0.000980807841059218,0.000183812798685409,0.166897372332784,20,20,128521,5000,5000,0.0011738112796789,0.0342609293463983,0.166889286038515,0.157760370492132,0.176435792539204,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",57.6532663316583,57.6532663316583,"common_source_marginal_standardized",-1.57350452588694,0.000991579435631097,0.000185999119621089,0.171725616914512,20,20,128521,5000,5000,0.00118687851123324,0.0344511031932686,0.17171736761417,0.162325137410824,0.181535267227397,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",57.9396984924623,57.9396984924623,"common_source_marginal_standardized",-1.53945881630796,0.00100352926514727,0.000188222965419567,0.176622368839875,20,20,128521,5000,5000,0.00120116337883782,0.0346578040106095,0.176613960734093,0.166951555703421,0.186710245705602,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",58.2261306532663,58.2261306532663,"common_source_marginal_standardized",-1.5056973887789,0.0010165759290085,0.000190481509041283,0.181585877588766,20,20,128521,5000,5000,0.00121658151350185,0.0348795285733888,0.181577315480049,0.171638196827168,0.191958609039813,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",58.5125628140704,58.5125628140704,"common_source_marginal_standardized",-1.4722188396339,0.00103064093652856,0.000192772038674755,0.186614306221764,20,20,128521,5000,5000,0.00123305157713706,0.0351148341465122,0.186605595515224,0.176383571562069,0.197278124480861,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",58.7989949748744,58.7989949748744,"common_source_marginal_standardized",-1.43902175437485,0.00104564865805349,0.000195091953693293,0.191705734510678,20,20,128521,5000,5000,0.00125049520943145,0.0353623416847845,0.191696881211966,0.181186130528882,0.202666451494781,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",59.0854271356784,59.0854271356784,"common_source_marginal_standardized",-1.4061047094347,0.00106152627519443,0.00019743876071325,0.196858162297728,20,20,128521,5000,5000,0.00126883697394334,0.0356207379758384,0.196849173008157,0.186044264966562,0.208121148001697,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",59.3718592964824,59.3718592964824,"common_source_marginal_standardized",-1.37346627388995,0.00107820373044362,0.000199810069771669,0.20206951307113,20,20,128521,5000,5000,0.00128800430370387,0.0358887768488126,0.202060394979975,0.190956307776192,0.213639676789184,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",59.6582914572864,59.6582914572864,"common_source_marginal_standardized",-1.34110501111501,0.00109561367642888,0.000202203590638877,0.207337637743863,20,20,128521,5000,5000,0.0013079274465997,0.0361652795730891,0.207328398617854,0.195920534832181,0.219219412070311,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",59.9447236180905,59.9447236180905,"common_source_marginal_standardized",-1.30901948037262,0.00111369142504616,0.000204617129279438,0.212660318621494,20,20,128521,5000,5000,0.00132853941078957,0.0364491345684581,0.212650966791545,0.200935166556344,0.224857646159875,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",60.2311557788945,60.2311557788945,"common_source_marginal_standardized",-1.27720823833498,0.00113237489669109,0.000207048584472604,0.218035273544086,20,20,128521,5000,5000,0.00134977591038732,0.0367392965418137,0.218025817889303,0.205998369746134,0.230551596244921,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",60.5175879396985,60.5175879396985,"common_source_marginal_standardized",-1.24566984053136,0.00115160456979069,0.000209495944601086,0.223460160186453,20,20,128521,5000,5000,0.00137157531162183,0.0370347851569552,0.22345061011551,0.211108259644969,0.236298411227542,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",60.8040201005025,60.8040201005025,"common_source_marginal_standardized",-1.21440284271898,0.0011713234308155,0.000211957284614829,0.228932580500345,20,20,128521,5000,5000,0.00139387857966107,0.0373346833341475,0.228922945930309,0.216262902239959,0.242095178619165,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",61.0904522613065,61.0904522613065,"common_source_marginal_standardized",-1.18340580217466,0.00119147692493067,0.000214430763174264,0.234450085281542,20,20,128521,5000,5000,0.00141662922626364,0.0376381352654943,0.234440376614271,0.221460316770437,0.247938931466381,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",61.3768844221106,61.3768844221106,"common_source_marginal_standardized",-1.15267727890579,0.0012120129074228,0.000216914619975471,0.240010178844356,20,20,128521,5000,5000,0.00143977325839704,0.0379443442214652,0.240000406940581,0.226698478429342,0.253826655288765,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",61.6633165829146,61.6633165829146,"common_source_marginal_standardized",-1.12221583677996,0.00123288159601787,0.000219407173257872,0.245610323785595,20,20,128521,5000,5000,0.00146325912793863,0.0382525702134985,0.24560049993685,0.231975321238642,0.259755295009351,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",61.9497487437186,61.9497487437186,"common_source_marginal_standardized",-1.09202004457324,0.00125403552418474,0.000221906817493126,0.251247945819789,20,20,128521,5000,5000,0.00148703768255252,0.0385621275677642,0.251238081718335,0.237288741079496,0.265721761858412,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",62.2361809045226,62.2361809045226,"common_source_marginal_standardized",-1.06208847693813,0.00127542949549858,0.000224412021252529,0.256920438667235,20,20,128521,5000,5000,0.00151106211781374,0.0388723824561055,0.256910546374163,0.24263659885767,0.271722940231191,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",62.5226130653266,62.5226130653266,"common_source_marginal_standardized",-1.03241971529254,0.00129702053911995,0.000226921325248548,0.26262516897637,20,20,128521,5000,5000,0.00153528793063092,0.0391827504219768,0.262615260888051,0.248016723784781,0.277755694480127,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",62.8090452261307,62.8090452261307,"common_source_marginal_standardized",-1.00301234863204,0.00131876786642823,0.000229433340545241,0.268359481261962,20,20,128521,5000,5000,0.00155967287400073,0.0394926939319253,0.268349570075064,0.25342691675619,0.283816875622171,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",63.0954773869347,63.0954773869347,"common_source_marginal_standardized",-0.973864974267815,0.00134063282883223,0.00023194674693084,0.274120702840767,20,20,128521,5000,5000,0.00158417691310962,0.0398017199767751,0.27411080151602,0.258864953806736,0.289903327941852,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",63.3819095477387,63.3819095477387,"common_source_marginal_standardized",-0.944976198493714,0.00136257887676715,0.000234460291445331,0.279906148746524,20,20,128521,5000,5000,0.00160876218278475,0.0401093777411811,0.279896270471463,0.264328589625996,0.296011895470967,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",63.6683417085427,63.6683417085427,"common_source_marginal_standardized",-0.916344637185568,0.00138457151987524,0.000236972787054995,0.285713126606511,20,20,128521,5000,5000,0.00163339294628299,0.0404152563555273,0.2857032847574,0.269815561115339,0.302139428326165,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",63.9547738693467,63.9547738693467,"common_source_marginal_standardized",-0.887968916336751,0.00140657828835715,0.000239483111465423,0.291538941462331,20,20,128521,5000,5000,0.00165803555539584,0.0407189827401894,0.291529149565499,0.275323590969631,0.30828278888617,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",64.2412060301507,64.2412060301507,"common_source_marginal_standardized",-0.859847672533908,0.00142856869547326,0.000241990206064243,0.297380900518162,20,20,128521,5000,5000,0.00168265841184071,0.0410202195489092,0.297371172210965,0.280850391267179,0.314438857791094,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",64.5276381909548,64.5276381909548,"common_source_marginal_standardized",-0.831979553377067,0.00145051420116767,0.000244493074984626,0.303236317800327,20,20,128521,5000,5000,0.00170723192990153,0.041318663215326,0.303226666791961,0.286393667052157,0.320604539747098,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",64.8140703517588,64.8140703517588,"common_source_marginal_standardized",-0.804363217848393,0.00147238817678294,0.000246990784280672,0.309102518712818,20,20,128521,5000,5000,0.00173172850027765,0.0416140421045306,0.309092958745199,0.291951119894539,0.326776769120651,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",65.1005025125628,65.1005025125628,"common_source_marginal_standardized",-0.776997336633918,0.00149416587083094,0.000249482461205841,0.314976844474185,20,20,128521,5000,5000,0.00175612245509708,0.0419061147697693,0.314967389283117,0.297520451413315,0.332952515307743,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",65.3869346733668,65.3869346733668,"common_source_marginal_standardized",-0.749880592402524,0.00151582437578342,0.000251967293585874,0.320856656422139,20,20,128521,5000,5000,0.00178039003404859,0.0421946683130534,0.320847319698965,0.303099366749536,0.339128787864625,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
"VBG","hypercap_resp_failure","vbg_co2",65.6733668341708,65.6733668341708,"common_source_marginal_standardized",-0.723011680046431,0.00153734259584628,0.000254444529277902,0.326739340173151,20,20,128521,5000,5000,0.00180450935158807,0.0424795168473945,0.326730135527101,0.308685577976574,0.345302641388013,TRUE,18,45,"20260421_121048","2026-04-21 12:10:48.40139"
