"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","probability_method","run_id","run_ts"
31.8743718592965,62,"Male","0","1","Inpatient",-1.25655448929668,0.0498246190629377,0.00248249266476685,0.221567587884542,0.205182819460199,0.238867539068818,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
32.1608040201005,62,"Male","0","1","Inpatient",-1.2688080245177,0.04968127285071,0.00246822887206669,0.21946136691467,0.20323718855359,0.236596109283777,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
32.4472361809045,62,"Male","0","1","Inpatient",-1.28139463337867,0.0495472273448803,0.00245492773756525,0.217312919637031,0.2012488571483,0.234283142738241,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
32.7336683417085,62,"Male","0","1","Inpatient",-1.29431862091302,0.0494171962449228,0.00244205928470921,0.215122736454262,0.199220029576174,0.231927213312072,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
33.0201005025126,62,"Male","0","1","Inpatient",-1.30758429215421,0.0492862032785416,0.00242912983361373,0.212891360217045,0.197152815231185,0.229527107627132,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
33.3065326633166,62,"Male","0","1","Inpatient",-1.32119595213567,0.0491496072581942,0.00241568389363474,0.210619387023156,0.195049222097641,0.227081834157207,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
33.5929648241206,62,"Male","0","1","Inpatient",-1.33515790589084,0.0490031231651396,0.00240130607993784,0.208307466947094,0.192911152154281,0.224590630337686,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
33.8793969849246,62,"Male","0","1","Inpatient",-1.34947445845316,0.0488428403562263,0.00238562305406381,0.205956304693481,0.190740398267557,0.222052968040735,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
34.1658291457286,62,"Male","0","1","Inpatient",-1.36414991485608,0.0486652390160637,0.00236830548849061,0.203566660167198,0.188538642195137,0.21946855777276,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
34.4522613065327,62,"Male","0","1","Inpatient",-1.37918858013303,0.0484672059767432,0.00234907005519205,0.201139348953127,0.186307453340005,0.21683735193036,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
34.7386934673367,62,"Male","0","1","Inpatient",-1.39459475931747,0.0482460510113832,0.00232768143819299,0.198675242698255,0.184048287922079,0.214159547423363,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
35.0251256281407,62,"Male","0","1","Inpatient",-1.41037275744282,0.0479995246864086,0.00230395437012115,0.196175269388799,0.181762488264428,0.211435587942315,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
35.3115577889447,62,"Male","0","1","Inpatient",-1.42652687954254,0.0477258388376304,0.00227775569275547,0.193640413515018,0.179451281922555,0.208666166115568,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
35.5979899497487,62,"Male","0","1","Inpatient",-1.44306143065005,0.0474236907206833,0.00224900644157102,0.191071716116384,0.177115780416696,0.205852225768854,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
35.8844221105528,62,"Male","0","1","Inpatient",-1.45998071579882,0.047092291877553,0.00221768395428064,0.188470274699827,0.174756977358532,0.202994964468255,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
36.1708542713568,62,"Male","0","1","Inpatient",-1.47728904002226,0.0467314027541752,0.00218382400337293,0.185837243023916,0.172375745796263,0.20009583649456,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
36.4572864321608,62,"Male","0","1","Inpatient",-1.49499070835384,0.0463413740910539,0.00214752295264701,0.183173830742007,0.169972834638018,0.197156556360841,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
36.7437185929648,62,"Male","0","1","Inpatient",-1.51309002582698,0.0459231960750092,0.00210893993774374,0.180481302897597,0.167548864056874,0.194179102941951,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.0301507537688,62,"Male","0","1","Inpatient",-1.53159129747514,0.0454785561630273,0.00206829907067363,0.177760979265466,0.165104319836756,0.191165724229003,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.3165829145729,62,"Male","0","1","Inpatient",-1.55049882833174,0.0450099063356192,0.00202589166834122,0.175014233532495,0.162639546694849,0.188118942646294,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.6030150753769,62,"Male","0","1","Inpatient",-1.56981692343024,0.0445205402602673,0.00198207850506608,0.172242492312537,0.16015474072256,0.185041560762788,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.8894472361809,62,"Male","0","1","Inpatient",-1.58954988780408,0.0440146803816685,0.00193729208910043,0.169447233990169,0.157649941236106,0.181936667082607,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.1758793969849,62,"Male","0","1","Inpatient",-1.60970202648669,0.0434975742213666,0.00189203896314329,0.166629987388747,0.155125022534038,0.178807641394542,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.4623115577889,62,"Male","0","1","Inpatient",-1.63027764451152,0.042975598062752,0.00184690202885122,0.163792330258844,0.152579686338451,0.17565815888333,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.748743718593,62,"Male","0","1","Inpatient",-1.651281046912,0.0424563646035034,0.00180254289534561,0.160935887583825,0.1500134560633,0.17249219184131,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.035175879397,62,"Male","0","1","Inpatient",-1.67271649902006,0.041948830562474,0.00175970438555916,0.158062334983562,0.147425679111383,0.169314013384698,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.321608040201,62,"Male","0","1","Inpatient",-1.69455808235323,0.0414644680263118,0.00171930210870503,0.155177348025913,0.144819001974205,0.166132656413299,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.608040201005,62,"Male","0","1","Inpatient",-1.7166959562161,0.0410182531984309,0.00168249709545058,0.152297235049198,0.142205455267171,0.162969126619047,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.894472361809,62,"Male","0","1","Inpatient",-1.73900581142436,0.0406245741263775,0.00165035602294954,0.149439258986573,0.139598346110599,0.159845021056789,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.1809045226131,62,"Male","0","1","Inpatient",-1.76136333879366,0.0402960667365136,0.00162377299443356,0.146619673458042,0.137010657177677,0.15678017184957,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.4673366834171,62,"Male","0","1","Inpatient",-1.78364422913967,0.0400431035438181,0.00160345014142094,0.143853728660423,0.134455126115013,0.153792573393025,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.7537688442211,62,"Male","0","1","Inpatient",-1.80572417327806,0.0398733333452734,0.00158988271206329,0.141155692549803,0.13194431290105,0.15089835474019,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.0402010050251,62,"Male","0","1","Inpatient",-1.8274788620245,0.0397913136957037,0.0015833486456299,0.138538886454807,0.129490648362719,0.148111802067558,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.3266331658292,62,"Male","0","1","Inpatient",-1.84878398619465,0.0397982742481364,0.00158390263312988,0.136015734185043,0.127106459373055,0.145445433609421,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.6130653266332,62,"Male","0","1","Inpatient",-1.86951523660418,0.0398920376024109,0.00159137466407217,0.13359782366163,0.124803969881999,0.142910125694655,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.8994974874372,62,"Male","0","1","Inpatient",-1.88954830406876,0.0400671069502563,0.00160537305936328,0.131295980097939,0.122595281181088,0.140515284242916,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.1859296482412,62,"Male","0","1","Inpatient",-1.90875887940405,0.0403149102732824,0.00162529199034281,0.129120349799247,0.120492338691075,0.138269052257128,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.4723618090452,62,"Male","0","1","Inpatient",-1.92702265342572,0.0406241736402949,0.00165032348395683,0.127080493729261,0.118506895168777,0.136178541405509,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.7587939698493,62,"Male","0","1","Inpatient",-1.94421531694943,0.0409813849701174,0.00167947391406896,0.125185490107651,0.11665048101489,0.134250075255281,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.0452261306533,62,"Male","0","1","Inpatient",-1.96021256079087,0.0413713062267719,0.00171158497890933,0.123444045453502,0.114934391326817,0.132489433096277,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.3316582914573,62,"Male","0","1","Inpatient",-1.97489007576568,0.0417774959118093,0.00174535916466124,0.121864613671963,0.113369696949587,0.130902086097856,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.6180904522613,62,"Male","0","1","Inpatient",-1.98812355268954,0.0421828127936684,0.00177938969518568,0.120455522992324,0.111967283742483,0.129493421059847,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.9045226130653,62,"Male","0","1","Inpatient",-1.99978868237812,0.0425698833435517,0.0018121949678836,0.119225110802327,0.110737921280375,0.128268950558058,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.1909547738694,62,"Male","0","1","Inpatient",-2.00977090558117,0.042922001140493,0.00184229818190448,0.118180850598134,0.109691316774671,0.127233531892923,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.4773869346734,62,"Male","0","1","Inpatient",-2.0180690060322,0.0432288534409648,0.00186873376982042,0.117318807441049,0.108825210499875,0.126381303248362,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.7638190954774,62,"Male","0","1","Inpatient",-2.02475489197039,0.0434856507461867,0.00189100182081933,0.11662821930724,0.108129942875816,0.125700267504748,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45,62,"Male","0","1","Inpatient",-2.0291068485421,0.0436577386869479,0.00190599814725783,0.116180601810303,0.107678552043502,0.125259719669085,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.0502512562814,62,"Male","0","1","Inpatient",-2.02990169037667,0.0436896387317764,0.00190878453251314,0.116099010224749,0.107596200702825,0.125179501834627,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.3366834170854,62,"Male","0","1","Inpatient",-2.03358252823195,0.0438397182685867,0.00192192089786905,0.115721815963948,0.107215119664448,0.124809098210896,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.6231155778895,62,"Male","0","1","Inpatient",-2.03587053251718,0.0439361715683976,0.00193038717208767,0.115487889628169,0.106978246667793,0.12458000601196,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.9095477386935,62,"Male","0","1","Inpatient",-2.03683883021329,0.0439804310928106,0.00193427831910946,0.115389014416548,0.10687749575881,0.124483896240326,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.1959798994975,62,"Male","0","1","Inpatient",-2.0365605483012,0.0439748841698238,0.00193379043774942,0.115417422913294,0.106905099992484,0.124513043549864,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.4824120603015,62,"Male","0","1","Inpatient",-2.03510881376184,0.043922706741046,0.00192920416745993,0.115565722324543,0.107053561197692,0.124660222864633,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.7688442211055,62,"Male","0","1","Inpatient",-2.03255675357614,0.043827720380166,0.00192086907372202,0.115826825152508,0.107315599195351,0.124918617904712,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.0552763819096,62,"Male","0","1","Inpatient",-2.02897749472504,0.043694267508046,0.00190918901306469,0.116193884865024,0.107684101717483,0.125281739396458,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.3417085427136,62,"Male","0","1","Inpatient",-2.02444416418946,0.0435271004974208,0.00189460847771257,0.116660236185492,0.108152076030378,0.125743351136936,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.6281407035176,62,"Male","0","1","Inpatient",-2.01902988895033,0.0433312810780137,0.00187759991986183,0.117219339692823,0.108712603076032,0.126297402413722,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.9145728643216,62,"Male","0","1","Inpatient",-2.01280779598858,0.0431120871170058,0.0018586520555843,0.117864730482502,0.109358794799385,0.126937965563707,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.2010050251256,62,"Male","0","1","Inpatient",-2.00585101228515,0.0428749244706019,0.00183825914835982,0.11858997069793,0.110083755210653,0.127659177700733,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.4874371859297,62,"Male","0","1","Inpatient",-1.99823266482095,0.0426252421956392,0.0018169112722369,0.119388605795294,0.110880545629788,0.128455185863428,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.7738693467337,62,"Male","0","1","Inpatient",-1.99002588057693,0.0423684499907841,0.00179508555462158,0.120254124455154,0.111742154462935,0.129320095041969,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.0603015075377,62,"Male","0","1","Inpatient",-1.98130378653401,0.0421098373149848,0.00177323839869449,0.121179922099421,0.112661471760101,0.130247918743486,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.3467336683417,62,"Male","0","1","Inpatient",-1.97213950967312,0.0418544942085821,0.00175179868545623,0.122159268013195,0.113631268693509,0.131232531955786,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.6331658291457,62,"Male","0","1","Inpatient",-1.96260617697519,0.0416072344118303,0.00173116195540099,0.123185276106997,0.11464418197486,0.132267626569867,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.9195979899498,62,"Male","0","1","Inpatient",-1.95277691542115,0.0413725219175524,0.00171168556981836,0.124250879385898,0.115692703098411,0.133346669521684,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.2060301507538,62,"Male","0","1","Inpatient",-1.94272485199192,0.0411544025800808,0.00169368485172336,0.12534880821806,0.116769172160475,0.134462864107314,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.4924623115578,62,"Male","0","1","Inpatient",-1.93252311366845,0.0409564427949361,0.00167743020641487,0.126471572515966,0.117865775873361,0.135609115104204,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.7788944723618,62,"Male","0","1","Inpatient",-1.92224482743166,0.0407816775238845,0.0016631452216621,0.127611447959275,0.118974549274161,0.136777998483234,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.0653266331658,62,"Male","0","1","Inpatient",-1.91196297546161,0.0406325654901155,0.00165100537830853,0.128760482642644,0.120087396779969,0.137961752771475,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.3517587939699,62,"Male","0","1","Inpatient",-1.90172851254279,0.0405103198915335,0.00164108601771437,0.129912965914645,0.1211985650273,0.139154731628391,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.6381909547739,62,"Male","0","1","Inpatient",-1.89154694529798,0.0404144655974927,0.00163332902953092,0.131068188321505,0.122307354135862,0.140356205739275,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.9246231155779,62,"Male","0","1","Inpatient",-1.88141816600439,0.0403442977412029,0.00162766236023083,0.13222606497866,0.123413704688849,0.141566050705251,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
52.2110552763819,62,"Male","0","1","Inpatient",-1.87134206693921,0.0402990725918398,0.00162401525176237,0.133386510566085,0.124517570362732,0.142784127950928,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
52.4974874371859,62,"Male","0","1","Inpatient",-1.86131854037965,0.0402780117938779,0.00162231823406777,0.134549439349309,0.125618917342559,0.144010285367648,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
52.78391959799,62,"Male","0","1","Inpatient",-1.8513474786029,0.0402803068212843,0.0016225031176168,0.135714765200469,0.126717723641876,0.145244358052241,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.070351758794,62,"Male","0","1","Inpatient",-1.84142877388617,0.0403051235695382,0.00162450298595574,0.136882401619406,0.12781397834252,0.14648616912596,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.356783919598,62,"Male","0","1","Inpatient",-1.83156231850666,0.0403516070097771,0.00162825218827149,0.138052261754776,0.128907680770348,0.147735530617522,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.643216080402,62,"Male","0","1","Inpatient",-1.82174800474157,0.0404188858328761,0.00163368633197107,0.139224258425178,0.129998839623178,0.148992244393936,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
53.929648241206,62,"Male","0","1","Inpatient",-1.8119857248681,0.0405060770166201,0.00164074227527636,0.140398304140279,0.131087472066949,0.15025610312305,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
54.21608040201,62,"Male","0","1","Inpatient",-1.80227537116346,0.0406122902559575,0.00164935811983414,0.141574311121932,0.132173602815437,0.151526891252459,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
54.5025125628141,62,"Male","0","1","Inpatient",-1.79261683590483,0.0407366322042136,0.00165947320334137,0.142752191325274,0.133257263207775,0.152804385990479,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
54.7889447236181,62,"Male","0","1","Inpatient",-1.78301001136943,0.0408782104816962,0.00167102809218586,0.143931856459795,0.134338490296712,0.154088358276223,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.0753768844221,62,"Male","0","1","Inpatient",-1.77345478983446,0.041036137416941,0.00168396457410206,0.145113218010364,0.135417325958961,0.155378573727374,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.3618090452261,62,"Male","0","1","Inpatient",-1.76395106357711,0.0412095334945969,0.0016982256508423,0.146296187258208,0.136493816037356,0.156674793555915,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.6482412060301,62,"Male","0","1","Inpatient",-1.75449872487459,0.0413975304923277,0.0017137555308632,0.147480675301828,0.137568009522801,0.157976775443786,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
55.9346733668342,62,"Male","0","1","Inpatient",-1.7450976660041,0.0415992742968839,0.00173049962202739,0.148666593077846,0.138639957782316,0.159284274372131,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
56.2211055276382,62,"Male","0","1","Inpatient",-1.73574777924283,0.0418139273965093,0.00174840452432055,0.149853851381775,0.139709713837844,0.160597043399434,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
56.5075376884422,62,"Male","0","1","Inpatient",-1.726448956868,0.0420406710529662,0.00176741802258371,0.151042360888694,0.140777331698999,0.161914834385335,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
56.7939698492462,62,"Male","0","1","Inpatient",-1.7172010911568,0.0422787071616529,0.0017874890792608,0.152232032173831,0.141842865751541,0.163237398658298,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.0804020100502,62,"Male","0","1","Inpatient",-1.70800407438643,0.0425272598125197,0.00180856782716155,0.153422775733035,0.142906370202179,0.164564487626507,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.3668341708543,62,"Male","0","1","Inpatient",-1.6988577988341,0.042785576567806,0.00183060556223959,0.154614502003129,0.143967898579265,0.165895853332388,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.6532663316583,62,"Male","0","1","Inpatient",-1.689762156777,0.0430529294750768,0.00185355473638594,0.155807121382145,0.145027503288078,0.167231248952032,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
57.9396984924623,62,"Male","0","1","Inpatient",-1.68071704049234,0.0433286158357,0.00187736895023767,0.157000544249415,0.1460852352187,0.16857042924148,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
58.2261306532663,62,"Male","0","1","Inpatient",-1.67172234225732,0.0436119587498876,0.0019020029460019,0.158194680985529,0.147141143403956,0.16991315093238,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
58.5125628140704,62,"Male","0","1","Inpatient",-1.66277795434913,0.0439023074598037,0.00192741260029513,0.159389441992134,0.148195274724499,0.171259173079905,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
58.7989949748744,62,"Male","0","1","Inpatient",-1.65388376904498,0.0441990375121196,0.00195355491699775,0.160584737711579,0.149247673657817,0.172608257366111,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.0854271356784,62,"Male","0","1","Inpatient",-1.64503967862208,0.0445015507608883,0.00198038802012392,0.161780478646393,0.150298382067833,0.173960168362066,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.3718592964824,62,"Male","0","1","Inpatient",-1.63624557535762,0.0448092752307673,0.00200787114670665,0.162976575378586,0.151347439031659,0.175314673752142,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.6582914572864,62,"Male","0","1","Inpatient",-1.62750135152879,0.0451216648595581,0.00203596463969828,0.164172938588769,0.15239488070009,0.176671544523873,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
59.9447236180905,62,"Male","0","1","Inpatient",-1.61880689941282,0.0454381991377971,0.00206462994088611,0.165369479075085,0.1534407401885,0.178030555126682,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
60.2311557788945,62,"Male","0","1","Inpatient",-1.61016211128688,0.0457583826617969,0.00209382958382344,0.166566107771943,0.154485047494919,0.179391483602694,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
60.5175879396985,62,"Male","0","1","Inpatient",-1.6015668794282,0.0460817446151485,0.00212352718677577,0.167762735768551,0.155527829442216,0.18075411169267,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
60.8040201005025,62,"Male","0","1","Inpatient",-1.59302109611396,0.0464078381922969,0.00215368744568241,0.168959274327236,0.156569109641504,0.182118224919937,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.0904522613065,62,"Male","0","1","Inpatient",-1.58452465362136,0.0467362399764171,0.00218427612713324,0.170155634901549,0.157608908474082,0.183483612654985,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.3768844221106,62,"Male","0","1","Inpatient",-1.57607744422762,0.0470665492824881,0.00221526006136088,0.17135172915415,0.158647243089411,0.184850068163198,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.6633165829146,62,"Male","0","1","Inpatient",-1.56767936020993,0.047398387475188,0.00224660713524806,0.17254746897446,0.159684127416869,0.186217388637988,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
61.9497487437186,62,"Male","0","1","Inpatient",-1.55933029384549,0.0477313972700389,0.00227828628535027,0.173742766496081,0.160719572189188,0.187585375221372,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
62.2361809045226,62,"Male","0","1","Inpatient",-1.5510301374115,0.0480652420251245,0.0023102674909338,0.17493753411398,0.161753584975716,0.188953833013878,45,20,20,"death_60d","VBG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
