"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","probability_method","run_id","run_ts"
81.8190954773869,64,"Male","0","0","Inpatient",-0.345079247428221,0.0593423505887673,0.00352151457340017,0.414576197169686,0.386656068694003,0.443056069858962,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
82.1407035175879,64,"Male","0","0","Inpatient",-0.341240482174288,0.0596271606774461,0.00355539829045397,0.415508180618528,0.387434347190269,0.444141330358418,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
82.462311557789,64,"Male","0","0","Inpatient",-0.337585005751018,0.0599192815412503,0.00359032030041962,0.416396227053594,0.388166266737664,0.445185391439106,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
82.78391959799,64,"Male","0","0","Inpatient",-0.334112456206938,0.0602190240702646,0.00362633085997511,0.417240336951363,0.388851668202109,0.446188425532884,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
83.105527638191,64,"Male","0","0","Inpatient",-0.330822471590581,0.0605266974722672,0.00366348110689935,0.418040516617975,0.389490400376389,0.44715060903162,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
83.427135678392,64,"Male","0","0","Inpatient",-0.327714689950476,0.0608426088641365,0.0037018230533943,0.418796777969799,0.390082320034177,0.448072121827342,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
83.748743718593,64,"Male","0","0","Inpatient",-0.324788749335157,0.0611670628640976,0.00374140957942047,0.419509138324302,0.390627291993342,0.448953146864593,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
84.070351758794,64,"Male","0","0","Inpatient",-0.322044287793153,0.0615003611863025,0.00378229442604567,0.420177620201293,0.391125189187994,0.449793869705604,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
84.391959798995,64,"Male","0","0","Inpatient",-0.319480943372994,0.0618428022392809,0.00382453218880681,0.420802251134572,0.391575892748696,0.450594478108854,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
84.713567839196,64,"Male","0","0","Inpatient",-0.317098354123213,0.0621946807298272,0.00386817831108513,0.421383063493994,0.391979292090217,0.451355161621633,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
85.035175879397,64,"Male","0","0","Inpatient",-0.31489615809234,0.062556287273899,0.00391328907749457,0.421920094317983,0.392335285006213,0.452076111187168,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
85.356783919598,64,"Male","0","0","Inpatient",-0.312873993328903,0.0629279080161046,0.00395992160728332,0.422413385156456,0.392643777770172,0.452757518766917,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
85.678391959799,64,"Male","0","0","Inpatient",-0.311031497881437,0.063309824259341,0.00400813384774864,0.422862981924173,0.392904685241989,0.453399576978549,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
86,64,"Male","0","0","Inpatient",-0.309368309798472,0.0637023121061155,0.00405798456766496,0.423268934764452,0.393117930979487,0.454002478750184,40,20,20,"niv_proc","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
22,64,"Male","0","0","Inpatient",-0.994324934727636,0.0463698981668705,0.00215016745600594,0.270058668941962,0.252521351557789,0.288344103108173,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
22.321608040201,64,"Male","0","0","Inpatient",-1.00898372991873,0.0452545872862733,0.00204797767045093,0.267178783544723,0.250174334439165,0.284899880350837,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
22.643216080402,64,"Male","0","0","Inpatient",-1.0238705629807,0.0442326593468023,0.00195652815289026,0.264274147791605,0.247765276500448,0.28147142333431,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
22.964824120603,64,"Male","0","0","Inpatient",-1.03898935124867,0.0433023621405686,0.00187509456695295,0.261345046341876,0.245295628597657,0.278057670137179,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
23.286432160804,64,"Male","0","0","Inpatient",-1.05434401205772,0.042461277862774,0.0018029601177397,0.258391804148247,0.242767137453888,0.274657337187023,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
23.608040201005,64,"Male","0","0","Inpatient",-1.06993846274298,0.0417063175035769,0.00173941691970916,0.255414787033375,0.240181838780997,0.271268928115506,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
23.929648241206,64,"Male","0","0","Inpatient",-1.08577662063953,0.0410337347492546,0.00168376738747219,0.252414402223195,0.237542042436155,0.26789075054565,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
24.251256281407,64,"Male","0","0","Inpatient",-1.10186240308249,0.040439159851484,0.00163532564949387,0.249391098832917,0.234850309826169,0.264520940589031,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
24.572864321608,64,"Male","0","0","Inpatient",-1.11819972740695,0.0399176525450018,0.00159341898470349,0.246345368301376,0.232109424319102,0.261157494283212,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
24.894472361809,64,"Male","0","0","Inpatient",-1.13479251094803,0.0394637717661698,0.00155738928201234,0.243277744769395,0.229322355914655,0.257798304707124,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
25.21608040201,64,"Male","0","0","Inpatient",-1.15164467104082,0.0390716588173502,0.00152659452273942,0.240188805397692,0.226492221799158,0.254441203136898,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
25.5376884422111,64,"Male","0","0","Inpatient",-1.16876012502042,0.0387351298686989,0.00150041028594497,0.23707917061985,0.22362224462355,0.251084002391458,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
25.8592964824121,64,"Male","0","0","Inpatient",-1.18614279022195,0.0384477733642916,0.00147823127667193,0.23394950432583,0.220715710375485,0.247724540483649,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
26.1809045226131,64,"Male","0","0","Inpatient",-1.20379658398051,0.0382030480079175,0.00145947287709525,0.230800513971471,0.217775927580097,0.244360722828609,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
26.5025125628141,64,"Male","0","0","Inpatient",-1.2217254236312,0.0379943774863996,0.00144357272057903,0.227632950609472,0.21480618929173,0.240990561532652,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
26.8241206030151,64,"Male","0","0","Inpatient",-1.23993322650912,0.0378152388415253,0.0014299922886416,0.224447608837362,0.211809738979355,0.237612210644884,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
27.1457286432161,64,"Male","0","0","Inpatient",-1.25842390994937,0.0376592423028988,0.00141821853082844,0.221245326658046,0.208789741013533,0.234223996648053,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
27.4673366834171,64,"Male","0","0","Inpatient",-1.27720139128707,0.0375202013253258,0.00140776550749298,0.218026985248594,0.205749256079336,0.230824443848117,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
27.7889447236181,64,"Male","0","0","Inpatient",-1.29626958785731,0.0373921924402036,0.00139817605548522,0.214793508633095,0.20269122150265,0.227412294658548,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
28.1105527638191,64,"Male","0","0","Inpatient",-1.3156324169952,0.0372696052668703,0.00138902347674833,0.211545863255526,0.199618436207912,0.223986525044404,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
28.4321608040201,64,"Male","0","0","Inpatient",-1.33529379603584,0.0371471836055312,0.00137991324982305,0.208285057448789,0.196533549831312,0.220546355585064,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
28.7537688442211,64,"Male","0","0","Inpatient",-1.35525764231434,0.0370200589445762,0.0013704847642599,0.205012140796323,0.193439055391867,0.217091258735953,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
29.0753768844221,64,"Male","0","0","Inpatient",-1.37552787316579,0.0368837779781227,0.00136041307793945,0.201728203382909,0.190337284863797,0.213620962928627,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
29.3969849246231,64,"Male","0","0","Inpatient",-1.39610840592531,0.0367343258724079,0.00134941069730026,0.198434374931644,0.187230406983804,0.210135454158575,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
29.7185929648241,64,"Male","0","0","Inpatient",-1.41700315792799,0.0365681470746716,0.00133722938047481,0.195131823824355,0.184120426652174,0.206634975685071,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
30.0402010050251,64,"Male","0","0","Inpatient",-1.43821604650895,0.0363821654569005,0.00132366196333329,0.191821756003126,0.181009185334269,0.203120026420304,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
30.3618090452261,64,"Male","0","0","Inpatient",-1.45975098900328,0.0361738055564408,0.00130854420843519,0.188505413751006,0.177898361928489,0.19959135852611,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
30.6834170854271,64,"Male","0","0","Inpatient",-1.48161190274608,0.03594101663683,0.00129175667688889,0.185184074350441,0.174789473630761,0.196049974673603,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
31.0050251256281,64,"Male","0","0","Inpatient",-1.50380270507247,0.0356823012587329,0.00127322662311897,0.181859048618426,0.17168387638927,0.192497125358335,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
31.3266331658291,64,"Male","0","0","Inpatient",-1.52632731331754,0.0353967500279554,0.00125292991254156,0.178531679317932,0.168582764605013,0.188934306603083,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
31.6482412060301,64,"Male","0","0","Inpatient",-1.5491896448164,0.0350840841714212,0.00123089296214737,0.175203339445685,0.165487169794724,0.185363258320895,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
31.9698492462312,64,"Male","0","0","Inpatient",-1.57239361690415,0.0347447075680998,0.00120719470399277,0.171875430396988,0.162397957996829,0.181785963548587,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
32.2914572864322,64,"Male","0","0","Inpatient",-1.5959431469159,0.0343797698014204,0.00118196857159866,0.168549380008883,0.15931582577544,0.178204648688532,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
32.6130653266332,64,"Male","0","0","Inpatient",-1.61984215218675,0.0339912416551262,0.00115540450925719,0.165226640483571,0.156241294772622,0.174621784803468,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
32.9346733668342,64,"Male","0","0","Inpatient",-1.6440945500518,0.0335820041725683,0.0011277510042464,0.161908686194725,0.153174704890592,0.171040089880026,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
33.2562814070352,64,"Male","0","0","Inpatient",-1.66870425784616,0.0331559518330073,0.0010993171419527,0.158597011379953,0.150116206373259,0.167462531791475,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
33.5778894472362,64,"Male","0","0","Inpatient",-1.69367519290493,0.0327181094181994,0.00107047468390127,0.155293127723421,0.147065751326415,0.163892331423083,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
33.8994974874372,64,"Male","0","0","Inpatient",-1.71901127256321,0.0322747605520826,0.00104166016869427,0.151998561833308,0.144023085597605,0.160332965044655,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
34.2211055276382,64,"Male","0","0","Inpatient",-1.74470906840403,0.0318338472845035,0.00101339383293309,0.14871578258492,0.140988569481828,0.156789204010439,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
34.5427135678392,64,"Male","0","0","Inpatient",-1.77068590508764,0.0314073069024519,0.000986418926864803,0.14545705068184,0.13797113891931,0.153276906426282,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
34.8643216080402,64,"Male","0","0","Inpatient",-1.79681075555827,0.0310087385630178,0.00096154186726959,0.142239733139341,0.134984451621637,0.149817438562803,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
35.1859296482412,64,"Male","0","0","Inpatient",-1.82295190288864,0.0306509594754911,0.000939481316768197,0.139080044885445,0.132041483024767,0.146430504105723,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
35.5075376884422,64,"Male","0","0","Inpatient",-1.84897763015145,0.0303455024945276,0.000920849521645382,0.135992979631388,0.129154545171445,0.143133981270555,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
35.8291457286432,64,"Male","0","0","Inpatient",-1.8747562204194,0.0301021329879117,0.000906138410421921,0.132992346780805,0.126335385976653,0.139943894210569,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
36.1507537688442,64,"Male","0","0","Inpatient",-1.9001559567652,0.0299283931280255,0.000895708715225643,0.130090824154104,0.123595283194035,0.136874423164614,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
36.4723618090452,64,"Male","0","0","Inpatient",-1.92504512226156,0.0298292158120424,0.000889782115961401,0.127300025145662,0.120945125961927,0.133937957538944,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
36.7939698492462,64,"Male","0","0","Inpatient",-1.94929199998117,0.0298066503867849,0.000888436407280027,0.124630578904723,0.11839547839701,0.131145194433106,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.1155778894472,64,"Male","0","0","Inpatient",-1.97276487299676,0.0298597335612066,0.000891603688346246,0.122092222157699,0.115956622809666,0.128505282040471,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.4371859296482,64,"Male","0","0","Inpatient",-1.99533202438101,0.0299845222640875,0.000899071575405561,0.119693901368457,0.113638584165091,0.126026003449157,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
37.7587939698493,64,"Male","0","0","Inpatient",-2.01686173720665,0.0301742843684839,0.00091048743715013,0.117443884060967,0.111451141435035,0.123713992605465,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.0804020100502,64,"Male","0","0","Inpatient",-2.03722229454636,0.0304198233539177,0.000925365652883558,0.115349878301206,0.109403834440182,0.121574971606076,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.4020100502513,64,"Male","0","0","Inpatient",-2.05628197947286,0.0307098989494386,0.00094309789348473,0.113419159547493,0.10750597597112,0.119613997747391,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
38.7236180904523,64,"Male","0","0","Inpatient",-2.07390907505886,0.0310317003267713,0.000962966425170541,0.111658704325672,0.105766678276661,0.117835709988278,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.0452261306533,64,"Male","0","0","Inpatient",-2.08997186437705,0.0313713314358454,0.00098416043605766,0.11007533046278,0.104194900860313,0.116244567226403,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.3668341708543,64,"Male","0","0","Inpatient",-2.10433863050015,0.0317142773135888,0.00100579538552321,0.108675843916196,0.102799523676307,0.114845074290786,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
39.6884422110553,64,"Male","0","0","Inpatient",-2.11687765650085,0.0320458324336327,0.00102693537636447,0.107467192561245,0.101589447007585,0.11364199506436,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40,64,"Male","0","0","Inpatient",-2.12715758207879,0.0323424656568755,0.00104603508476617,0.106485134168513,0.100602425052648,0.112668741528752,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.0100502512563,64,"Male","0","0","Inpatient",-2.12745722666408,0.0323514845485729,0.00104661855249655,0.10645662753127,0.100573716931282,0.112640555042806,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.3316582914573,64,"Male","0","0","Inpatient",-2.1359891835841,0.0326188450272992,0.00106398905091496,0.105647757799353,0.0997574830019005,0.111842620511922,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.6532663316583,64,"Male","0","0","Inpatient",-2.14254402741787,0.0328425586348527,0.00107863365768374,0.105030013827908,0.0991311967308489,0.111236499309294,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
40.9748743718593,64,"Male","0","0","Inpatient",-2.14722837124349,0.033020476515793,0.00109035186933003,0.104590505522049,0.0986826290407198,0.110808588622357,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.2964824120603,64,"Male","0","0","Inpatient",-2.15014882813904,0.0331520959544965,0.00109906146617614,0.104317316511066,0.0984002858885505,0.110546525780233,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.6180904522613,64,"Male","0","0","Inpatient",-2.15141201118259,0.0332382558095463,0.00110478164926084,0.104199349710899,0.0982733102326722,0.11043897253941,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
41.9396984924623,64,"Male","0","0","Inpatient",-2.15112453345221,0.0332808829668334,0.00110761717105206,0.10422618646612,0.0982913829733698,0.110475428315084,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.2613065326633,64,"Male","0","0","Inpatient",-2.149393008026,0.0332827802316869,0.00110774345995077,0.104387957848047,0.0984446251354331,0.11064606709989,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.5829145728643,64,"Male","0","0","Inpatient",-2.14632404798203,0.0332474470987782,0.00110539273858606,0.104675226888475,0.09872350303768,0.110941593760747,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
42.9045226130653,64,"Male","0","0","Inpatient",-2.14202426639837,0.0331789260811969,0.00110084113590153,0.105078880724047,0.0991187377789886,0.111353116230728,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.2261306532663,64,"Male","0","0","Inpatient",-2.13660027635311,0.0330816685345963,0.0010943967930329,0.105590031812049,0.0996212200595172,0.111872030813506,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.5477386934673,64,"Male","0","0","Inpatient",-2.13015869092432,0.0329604150910886,0.00108638896297686,0.106199927552773,0.100221931131292,0.112489918408177,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
43.8693467336683,64,"Male","0","0","Inpatient",-2.12280612319008,0.0328200868988968,0.00107715810405114,0.106899867815565,0.100911870510926,0.113198449963261,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.1909547738694,64,"Male","0","0","Inpatient",-2.11464918622848,0.0326656848565258,0.00106704696714586,0.107681130014634,0.101681990965937,0.113989299902198,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.5125628140703,64,"Male","0","0","Inpatient",-2.10579449311758,0.0325021949530507,0.00105639267676612,0.108534901516113,0.102523141184908,0.114854066647774,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
44.8341708542714,64,"Male","0","0","Inpatient",-2.09634865693548,0.0323344986951363,0.00104551980586577,0.109452219279404,0.103426016444712,0.11578419972477,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.1557788944724,64,"Male","0","0","Inpatient",-2.08641829076024,0.0321672884227526,0.00103473444447255,0.110423916743124,0.104381117484358,0.11677093324891,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.4773869346734,64,"Male","0","0","Inpatient",-2.07611000766994,0.0320049880816154,0.00102431926210434,0.111440578058661,0.105378717679291,0.117805225920536,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
45.7989949748744,64,"Male","0","0","Inpatient",-2.06553042074267,0.0318516807088215,0.00101452956397671,0.112492499852233,0.106408838482578,0.118877707932416,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.1206030150754,64,"Male","0","0","Inpatient",-2.0547861430565,0.0317110444640622,0.00100559034100173,0.113569660759,0.107461232966168,0.119978635466216,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.4422110552764,64,"Male","0","0","Inpatient",-2.04398378768951,0.031586299460019,0.000997694313577998,0.114661699020285,0.108525377166962,0.121097853680489,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
46.7638190954774,64,"Male","0","0","Inpatient",-2.03322014925116,0.0314799318935408,0.00099098611202197,0.115758903469721,0.109591472058869,0.122225773035897,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.0854271356784,64,"Male","0","0","Inpatient",-2.02252401008482,0.0313923967846494,0.000985482575884867,0.116858254962112,0.110656463956251,0.123359415555609,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.4070351758794,64,"Male","0","0","Inpatient",-2.01189536371095,0.0313233591849836,0.000981152830631496,0.117959631554203,0.11172021036779,0.124498676325363,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
47.7286432160804,64,"Male","0","0","Inpatient",-2.00133410045484,0.0312724521286472,0.00097796626213853,0.119062921176288,0.112782586955221,0.125643451804611,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.0502512562814,64,"Male","0","0","Inpatient",-1.99084011064176,0.0312392810260885,0.000975892679026934,0.120168011187929,0.113843476989414,0.126793629521399,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.3718592964824,64,"Male","0","0","Inpatient",-1.980413284597,0.031223425672528,0.000974902310727879,0.121274788409547,0.114902771218455,0.127949088273453,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
48.6934673366834,64,"Male","0","0","Inpatient",-1.97005351264584,0.0312244424378062,0.00097496580555187,0.12238313915408,0.115960367675177,0.129109698390046,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.0150753768844,64,"Male","0","0","Inpatient",-1.95976068511357,0.0312418666017407,0.000976054228760962,0.123492949258674,0.117016171429584,0.130275322049186,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.3366834170854,64,"Male","0","0","Inpatient",-1.94953469232546,0.0312752147977303,0.000978139060644167,0.124604104116405,0.118070094292377,0.131445813643829,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.6582914572864,64,"Male","0","0","Inpatient",-1.93937542460681,0.0313239875270694,0.000981192194595998,0.125716488707999,0.119122054476425,0.132621020190273,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
49.9798994974874,64,"Male","0","0","Inpatient",-1.92928277228289,0.0313876717071873,0.000985185935198163,0.126829987633542,0.120171976223329,0.13380078177149,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.3015075376884,64,"Male","0","0","Inpatient",-1.919256625679,0.0314657432186879,0.000990092996304406,0.127944485144157,0.121219789402441,0.134984932008028,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.6231155778895,64,"Male","0","0","Inpatient",-1.9092968751204,0.0315576694185187,0.000995886499128511,0.129059865173626,0.122265429089611,0.136173298549144,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
50.9447236180904,64,"Male","0","0","Inpatient",-1.89940341093239,0.0316629115896728,0.00100253997033544,0.13017601136995,0.123308835132705,0.13736570357708,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.2663316582915,64,"Male","0","0","Inpatient",-1.88957612344025,0.0317809273013807,0.00101002734013565,0.131292807126813,0.124349951710582,0.138561964317758,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
51.5879396984925,64,"Male","0","0","Inpatient",-1.87981490296926,0.0319111726575896,0.00101832294038249,0.132410135614951,0.125388726891681,0.139761893551697,40,20,20,"death_60d","ABG","conditional_modality_specific_xref","20260421_121048","2026-04-21 12:10:48.40139"
