sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-16 21:46:35","20260416_214501",50699,"quarto",464,435299696,"S","01:30","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:46:35","20260416_214501",50748,"r",1162112,1841376176,"R","01:30","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:46:51","20260416_214501",50566,"wrapper",880,435303568,"Ss","01:50","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:46:51","20260416_214501",50699,"quarto",464,435299696,"S","01:46","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:46:51","20260416_214501",50748,"r",1052960,1841386416,"R","01:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:47:06","20260416_214501",50566,"wrapper",896,435303568,"Ss","02:05","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:06","20260416_214501",50699,"quarto",464,435299696,"S","02:01","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:06","20260416_214501",50748,"r",959184,1841393584,"R","02:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:47:21","20260416_214501",50566,"wrapper",880,435303568,"Ss","02:20","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:21","20260416_214501",50699,"quarto",464,435299696,"S","02:16","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:21","20260416_214501",50748,"r",1351888,1844622256,"R","02:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:47:36","20260416_214501",50566,"wrapper",896,435303568,"Ss","02:35","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:36","20260416_214501",50699,"quarto",464,435299696,"S","02:31","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:36","20260416_214501",50748,"r",1627136,1842001984,"R","02:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:47:51","20260416_214501",50566,"wrapper",896,435303568,"Ss","02:50","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:51","20260416_214501",50699,"quarto",464,435299696,"S","02:46","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:47:51","20260416_214501",50748,"r",1652464,1842010656,"R","02:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:48:06","20260416_214501",50566,"wrapper",896,435303568,"Ss","03:05","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:06","20260416_214501",50699,"quarto",464,435299696,"S","03:01","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:06","20260416_214501",50748,"r",1654128,1842015776,"R","03:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:48:21","20260416_214501",50566,"wrapper",880,435303568,"Ss","03:20","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:21","20260416_214501",50699,"quarto",464,435299696,"S","03:16","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:22","20260416_214501",50748,"r",1055968,1842019872,"R","03:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:48:37","20260416_214501",50566,"wrapper",896,435303568,"Ss","03:36","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:37","20260416_214501",50699,"quarto",464,435299696,"S","03:32","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:37","20260416_214501",50748,"r",1508944,1842008608,"R","03:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:48:52","20260416_214501",50566,"wrapper",896,435303568,"Ss","03:51","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:52","20260416_214501",50699,"quarto",464,435299696,"S","03:47","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:48:52","20260416_214501",50748,"r",1532688,1842024992,"R","03:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:49:07","20260416_214501",50566,"wrapper",880,435303568,"Ss","04:06","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:07","20260416_214501",50699,"quarto",464,435299696,"S","04:02","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:07","20260416_214501",50748,"r",1051408,1842512368,"U","04:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:49:22","20260416_214501",50566,"wrapper",896,435303568,"Ss","04:21","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:22","20260416_214501",50699,"quarto",464,435299696,"S","04:17","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:22","20260416_214501",50748,"r",1518016,1843310720,"R","04:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:49:37","20260416_214501",50566,"wrapper",800,435303568,"Ss","04:36","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:37","20260416_214501",50699,"quarto",448,435299696,"S","04:32","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:37","20260416_214501",50748,"r",1136960,1843310720,"R","04:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:49:52","20260416_214501",50566,"wrapper",448,435303568,"Ss","04:51","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:53","20260416_214501",50699,"quarto",464,435299696,"S","04:48","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:49:53","20260416_214501",50748,"r",1511376,1844777664,"R","04:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:50:08","20260416_214501",50566,"wrapper",464,435303568,"Ss","05:07","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:08","20260416_214501",50699,"quarto",464,435299696,"S","05:03","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:08","20260416_214501",50748,"r",1160256,1845039808,"U","05:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:50:23","20260416_214501",50566,"wrapper",464,435303568,"Ss","05:22","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:23","20260416_214501",50699,"quarto",464,435299696,"S","05:18","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:23","20260416_214501",50748,"r",921280,1846253264,"R","05:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:50:38","20260416_214501",50566,"wrapper",448,435303568,"Ss","05:37","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:38","20260416_214501",50699,"quarto",448,435299696,"S","05:33","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:38","20260416_214501",50748,"r",1084096,1846722880,"R","05:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:50:53","20260416_214501",50566,"wrapper",432,435303568,"Ss","05:52","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:53","20260416_214501",50699,"quarto",432,435299696,"S","05:48","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:50:53","20260416_214501",50748,"r",1500496,1845962176,"R","05:49","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:51:09","20260416_214501",50566,"wrapper",464,435303568,"Ss","06:08","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:09","20260416_214501",50699,"quarto",448,435299696,"S","06:04","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:09","20260416_214501",50748,"r",1085104,1846845760,"R","06:04","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:51:24","20260416_214501",50566,"wrapper",464,435303568,"Ss","06:23","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:24","20260416_214501",50699,"quarto",448,435299696,"S","06:19","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:24","20260416_214501",50748,"r",2461904,1845612544,"R","06:19","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:51:39","20260416_214501",50566,"wrapper",448,435303568,"Ss","06:38","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:39","20260416_214501",50699,"quarto",448,435299696,"S","06:34","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:39","20260416_214501",50748,"r",1768064,1845675456,"R","06:34","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:51:54","20260416_214501",50566,"wrapper",448,435303568,"Ss","06:53","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:54","20260416_214501",50699,"quarto",448,435299696,"S","06:49","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:51:54","20260416_214501",50748,"r",2494800,1846393728,"R","06:49","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:52:09","20260416_214501",50566,"wrapper",448,435303568,"Ss","07:08","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:09","20260416_214501",50699,"quarto",448,435299696,"S","07:04","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:09","20260416_214501",50748,"r",1740768,1846269376,"R","07:04","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:52:24","20260416_214501",50566,"wrapper",448,435303568,"Ss","07:23","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:24","20260416_214501",50699,"quarto",432,435299696,"S","07:19","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:24","20260416_214501",50748,"r",1850016,1846803328,"R","07:19","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:52:39","20260416_214501",50566,"wrapper",448,435303568,"Ss","07:38","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:40","20260416_214501",50699,"quarto",416,435299696,"S","07:35","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:40","20260416_214501",50748,"r",2274768,1845861248,"R","07:35","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:52:55","20260416_214501",50566,"wrapper",448,435303568,"Ss","07:54","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:55","20260416_214501",50699,"quarto",416,435299696,"S","07:50","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:52:55","20260416_214501",50748,"r",2091888,1846702400,"R","07:50","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:53:10","20260416_214501",50566,"wrapper",432,435303568,"Ss","08:09","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:10","20260416_214501",50699,"quarto",416,435299696,"S","08:05","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:10","20260416_214501",50748,"r",2410400,1846652336,"R","08:05","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:53:25","20260416_214501",50566,"wrapper",432,435303568,"Ss","08:24","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:25","20260416_214501",50699,"quarto",400,435299696,"S","08:20","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:25","20260416_214501",50748,"r",1122192,1847243328,"R","08:20","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:53:40","20260416_214501",50566,"wrapper",432,435303568,"Ss","08:39","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:40","20260416_214501",50699,"quarto",416,435299696,"S","08:35","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:40","20260416_214501",50748,"r",1040912,1846230448,"R","08:35","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:53:55","20260416_214501",50566,"wrapper",448,435303568,"Ss","08:54","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:55","20260416_214501",50699,"quarto",416,435299696,"S","08:50","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:53:55","20260416_214501",50748,"r",1180832,1845786912,"R","08:50","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:54:10","20260416_214501",50566,"wrapper",448,435303568,"Ss","09:09","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:11","20260416_214501",50699,"quarto",416,435299696,"S","09:06","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:11","20260416_214501",50748,"r",1522368,1846889312,"R","09:06","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:54:26","20260416_214501",50566,"wrapper",432,435303568,"Ss","09:25","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:26","20260416_214501",50699,"quarto",400,435299696,"S","09:21","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:26","20260416_214501",50748,"r",1574688,1847101136,"R","09:21","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:54:41","20260416_214501",50566,"wrapper",432,435303568,"Ss","09:40","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:41","20260416_214501",50699,"quarto",416,435299696,"S","09:36","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:41","20260416_214501",50748,"r",1495296,1847167840,"R","09:36","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:54:56","20260416_214501",50566,"wrapper",432,435303568,"Ss","09:55","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:56","20260416_214501",50699,"quarto",416,435299696,"S","09:51","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:54:56","20260416_214501",50748,"r",2224608,1846215232,"R","09:51","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:55:11","20260416_214501",50566,"wrapper",432,435303568,"Ss","10:10","bash ./scripts/render_pdf.sh -P run_mode:full -P pilot_frac:1"
"2026-04-16 21:55:11","20260416_214501",50699,"quarto",416,435299696,"S","10:06","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:full -P pilot_frac:1"
