"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
15,"mice_returned","ok",NA,1,21751206,TRUE,NA,"2026-04-16 14:43:31.853298","2026-04-16 14:51:19.704387",14,14,467.851089000702,7959.5,16384,0.485809326171875,7953.1,16384,0.485418701171875,1759.421875,454949568,743467112,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
15,"ibind_started","started",NA,1,21751206,NA,NA,"2026-04-16 14:51:27.355163",NA,14,14,NA,7980.6,16384,0.48709716796875,NA,NA,NA,2050.546875,454949568,743467112,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_15.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
15,"ibind_completed","ok",NA,1,21751206,TRUE,NA,"2026-04-16 14:51:27.355163","2026-04-16 14:51:34.416548",14,15,7.06138491630554,7980.6,16384,0.48709716796875,7980.6,16384,0.48709716796875,2568.046875,454949568,765660064,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_15.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
15,"checkpoint_saved","completed",NA,1,21751206,TRUE,NA,"2026-04-16 14:51:35.427434","2026-04-16 14:51:54.425896",14,15,18.9984619617462,7980.6,16384,0.48709716796875,7980.6,16384,0.48709716796875,2721.828125,454949568,765660064,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_15.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
16,"batch_started","started",NA,1,21851206,NA,NA,"2026-04-16 14:51:56.476978",NA,15,NA,NA,7980.6,16384,0.48709716796875,NA,NA,NA,2718.9375,NA,765660064,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
16,"mice_returned","ok",NA,1,21851206,TRUE,NA,"2026-04-16 14:51:57.109223","2026-04-16 14:59:47.058077",15,15,469.948854207993,7980.6,16384,0.48709716796875,7974.3,16384,0.486712646484375,2162.5625,454949568,765660064,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
16,"ibind_started","started",NA,1,21851206,NA,NA,"2026-04-16 14:59:54.350908",NA,15,15,NA,8001.8,16384,0.48839111328125,NA,NA,NA,2364.546875,454949568,765660064,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_16.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
16,"ibind_completed","ok",NA,1,21851206,TRUE,NA,"2026-04-16 14:59:54.350908","2026-04-16 15:00:01.430668",15,16,7.07976007461548,8001.8,16384,0.48839111328125,8001.8,16384,0.48839111328125,2614.859375,454949568,787853016,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_16.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
16,"checkpoint_saved","completed",NA,1,21851206,TRUE,NA,"2026-04-16 15:00:02.484888","2026-04-16 15:00:22.38925",15,16,19.9043619632721,8001.8,16384,0.48839111328125,8001.8,16384,0.48839111328125,1967.9375,454949568,787853016,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_16.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
17,"batch_started","started",NA,1,21951206,NA,NA,"2026-04-16 15:00:24.569583",NA,16,NA,NA,8001.8,16384,0.48839111328125,NA,NA,NA,1973.71875,NA,787853016,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
17,"mice_returned","ok",NA,1,21951206,TRUE,NA,"2026-04-16 15:00:25.204823","2026-04-16 15:08:18.99939",16,16,473.794566869736,8001.8,16384,0.48839111328125,7995.4,16384,0.48800048828125,1711.140625,454949568,787853016,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
17,"ibind_started","started",NA,1,21951206,NA,NA,"2026-04-16 15:08:27.383078",NA,16,16,NA,8023,16384,0.48968505859375,NA,NA,NA,1581.0625,454949568,787853016,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_17.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
17,"ibind_completed","ok",NA,1,21951206,TRUE,NA,"2026-04-16 15:08:27.383078","2026-04-16 15:08:35.965664",16,17,8.58258581161499,8023,16384,0.48968505859375,8023,16384,0.48968505859375,948.09375,454949568,810046584,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_17.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
17,"checkpoint_saved","completed",NA,1,21951206,TRUE,NA,"2026-04-16 15:08:38.063048","2026-04-16 15:08:59.222565",16,17,21.1595170497894,8023,16384,0.48968505859375,8023,16384,0.48968505859375,1506.84375,454949568,810046584,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_17.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
18,"batch_started","started",NA,1,22051206,NA,NA,"2026-04-16 15:09:01.819359",NA,17,NA,NA,8023,16384,0.48968505859375,NA,NA,NA,1392.71875,NA,810046584,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
18,"mice_returned","ok",NA,1,22051206,TRUE,NA,"2026-04-16 15:09:02.457777","2026-04-16 15:16:58.00211",17,17,475.54433298111,8023,16384,0.48968505859375,8016.6,16384,0.48929443359375,1839.640625,454949568,810046584,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
18,"ibind_started","started",NA,1,22051206,NA,NA,"2026-04-16 15:17:05.795859",NA,17,17,NA,8044.1,16384,0.490972900390625,NA,NA,NA,2108.4375,454949568,810046584,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_18.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
18,"ibind_completed","ok",NA,1,22051206,TRUE,NA,"2026-04-16 15:17:05.795859","2026-04-16 15:17:13.384944",17,18,7.58908486366272,8044.1,16384,0.490972900390625,8044.1,16384,0.490972900390625,2378.578125,454949568,832240152,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_18.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
18,"checkpoint_saved","completed",NA,1,22051206,TRUE,NA,"2026-04-16 15:17:14.505227","2026-04-16 15:17:36.079186",17,18,21.5739588737488,8044.1,16384,0.490972900390625,8044.1,16384,0.490972900390625,2304.796875,454949568,832240152,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_18.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
19,"batch_started","started",NA,1,22151206,NA,NA,"2026-04-16 15:17:38.143889",NA,18,NA,NA,8044.1,16384,0.490972900390625,NA,NA,NA,2320.015625,NA,832240152,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
19,"mice_returned","ok",NA,1,22151206,TRUE,NA,"2026-04-16 15:17:38.77483","2026-04-16 15:25:44.032929",18,18,485.258098840714,8044.1,16384,0.490972900390625,8037.8,16384,0.49058837890625,1822.734375,454949568,832240152,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
19,"ibind_started","started",NA,1,22151206,NA,NA,"2026-04-16 15:25:51.839865",NA,18,18,NA,8065.3,16384,0.492266845703125,NA,NA,NA,2084.546875,454949568,832240152,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_19.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
19,"ibind_completed","ok",NA,1,22151206,TRUE,NA,"2026-04-16 15:25:51.839865","2026-04-16 15:25:59.103329",18,19,7.26346397399902,8065.3,16384,0.492266845703125,8065.3,16384,0.492266845703125,2523.515625,454949568,854433720,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_19.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
19,"checkpoint_saved","completed",NA,1,22151206,TRUE,NA,"2026-04-16 15:26:00.119902","2026-04-16 15:26:22.958581",18,19,22.8386790752411,8065.3,16384,0.492266845703125,8065.3,16384,0.492266845703125,2440.609375,454949568,854433720,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_19.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
20,"batch_started","started",NA,1,22251206,NA,NA,"2026-04-16 15:26:25.103214",NA,19,NA,NA,8065.3,16384,0.492266845703125,NA,NA,NA,2434.921875,NA,854433720,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
20,"mice_returned","ok",NA,1,22251206,TRUE,NA,"2026-04-16 15:26:25.737852","2026-04-16 15:34:52.764351",19,19,507.026498794556,8065.3,16384,0.492266845703125,8058.9,16384,0.491876220703125,1501.3125,454949568,854433720,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
20,"ibind_started","started",NA,1,22251206,NA,NA,"2026-04-16 15:35:01.55714",NA,19,19,NA,8086.5,16384,0.493560791015625,NA,NA,NA,1810.359375,454949568,854433720,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_20.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
20,"ibind_completed","ok",NA,1,22251206,TRUE,NA,"2026-04-16 15:35:01.55714","2026-04-16 15:35:09.079353",19,20,7.52221298217773,8086.5,16384,0.493560791015625,8086.5,16384,0.493560791015625,2532.234375,454949568,876627288,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_20.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
20,"checkpoint_saved","completed",NA,1,22251206,TRUE,NA,"2026-04-16 15:35:10.11682","2026-04-16 15:35:34.349383",19,20,24.2325630187988,8086.5,16384,0.493560791015625,8086.5,16384,0.493560791015625,2119.640625,454949568,876627288,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_20.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
21,"batch_started","started",NA,1,22351206,NA,NA,"2026-04-16 15:35:36.469986",NA,20,NA,NA,8086.5,16384,0.493560791015625,NA,NA,NA,2107.984375,NA,876627288,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
21,"mice_returned","ok",NA,1,22351206,TRUE,NA,"2026-04-16 15:35:37.105272","2026-04-16 15:43:39.567903",20,20,482.462630987167,8086.5,16384,0.493560791015625,8080.1,16384,0.493170166015625,1698.90625,454949568,876627288,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
21,"ibind_started","started",NA,1,22351206,NA,NA,"2026-04-16 15:43:48.353122",NA,20,20,NA,8107.6,16384,0.4948486328125,NA,NA,NA,1995.421875,454949568,876627288,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_21.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
21,"ibind_completed","ok",NA,1,22351206,TRUE,NA,"2026-04-16 15:43:48.353122","2026-04-16 15:43:56.003138",20,21,7.65001606941223,8107.6,16384,0.4948486328125,8107.6,16384,0.4948486328125,1947.453125,454949568,898820856,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_21.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
21,"checkpoint_saved","completed",NA,1,22351206,TRUE,NA,"2026-04-16 15:43:57.073511","2026-04-16 15:44:22.172366",20,21,25.0988550186157,8107.6,16384,0.4948486328125,8107.6,16384,0.4948486328125,1779.625,454949568,898820856,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_21.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
22,"batch_started","started",NA,1,22451206,NA,NA,"2026-04-16 15:44:24.659313",NA,21,NA,NA,8107.6,16384,0.4948486328125,NA,NA,NA,1778.765625,NA,898820856,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
22,"mice_returned","ok",NA,1,22451206,TRUE,NA,"2026-04-16 15:44:25.301939","2026-04-16 15:52:35.949709",21,21,490.647769927979,8107.6,16384,0.4948486328125,8101.3,16384,0.494464111328125,2246.125,454949568,898820856,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
22,"ibind_started","started",NA,1,22451206,NA,NA,"2026-04-16 15:52:43.87998",NA,21,21,NA,8128.8,16384,0.496142578125,NA,NA,NA,2439.6875,454949568,898820856,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_22.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
22,"ibind_completed","ok",NA,1,22451206,TRUE,NA,"2026-04-16 15:52:43.87998","2026-04-16 15:52:51.229655",21,22,7.34967494010925,8128.8,16384,0.496142578125,8128.8,16384,0.496142578125,2663.65625,454949568,921014424,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_22.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
22,"checkpoint_saved","completed",NA,1,22451206,TRUE,NA,"2026-04-16 15:52:52.225149","2026-04-16 15:53:19.482829",21,22,27.2576801776886,8128.8,16384,0.496142578125,8128.8,16384,0.496142578125,2265.265625,454949568,921014424,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_22.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
23,"batch_started","started",NA,1,22551206,NA,NA,"2026-04-16 15:53:21.603364",NA,22,NA,NA,8128.8,16384,0.496142578125,NA,NA,NA,2281.34375,NA,921014424,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
23,"mice_returned","ok",NA,1,22551206,TRUE,NA,"2026-04-16 15:53:22.244426","2026-04-16 16:00:45.508843",22,22,443.26441693306,8128.8,16384,0.496142578125,8122.4,16384,0.495751953125,2024.625,454949568,921014424,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
23,"ibind_started","started",NA,1,22551206,NA,NA,"2026-04-16 16:00:52.457047",NA,22,22,NA,8150,16384,0.4974365234375,NA,NA,NA,2081.875,454949568,921014424,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_23.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
23,"ibind_completed","ok",NA,1,22551206,TRUE,NA,"2026-04-16 16:00:52.457047","2026-04-16 16:00:59.174897",22,23,6.71784996986389,8150,16384,0.4974365234375,8150,16384,0.4974365234375,2531.234375,454949568,943207992,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_23.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
23,"checkpoint_saved","completed",NA,1,22551206,TRUE,NA,"2026-04-16 16:01:00.114711","2026-04-16 16:01:24.719615",22,23,24.6049039363861,8150,16384,0.4974365234375,8150,16384,0.4974365234375,2357.109375,454949568,943207992,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_23.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
24,"batch_started","started",NA,1,22651206,NA,NA,"2026-04-16 16:01:26.724116",NA,23,NA,NA,8150,16384,0.4974365234375,NA,NA,NA,2363.265625,NA,943207992,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
24,"mice_returned","ok",NA,1,22651206,TRUE,NA,"2026-04-16 16:01:27.314949","2026-04-16 16:08:32.899603",23,23,425.58465385437,8150,16384,0.4974365234375,8143.6,16384,0.4970458984375,2109.015625,454949568,943207992,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
24,"ibind_started","started",NA,1,22651206,NA,NA,"2026-04-16 16:08:40.688831",NA,23,23,NA,8171.1,16384,0.498724365234375,NA,NA,NA,2217.140625,454949568,943207992,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_24.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
24,"ibind_completed","ok",NA,1,22651206,TRUE,NA,"2026-04-16 16:08:40.688831","2026-04-16 16:08:47.456781",23,24,6.76794981956482,8171.1,16384,0.498724365234375,8171.1,16384,0.498724365234375,2404.578125,454949568,965401560,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_24.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
24,"checkpoint_saved","completed",NA,1,22651206,TRUE,NA,"2026-04-16 16:08:48.385325","2026-04-16 16:09:14.125353",23,24,25.7400281429291,8171.1,16384,0.498724365234375,8171.1,16384,0.498724365234375,2053.09375,454949568,965401560,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_24.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
25,"batch_started","started",NA,1,22751206,NA,NA,"2026-04-16 16:09:15.986492",NA,24,NA,NA,8171.1,16384,0.498724365234375,NA,NA,NA,2052.984375,NA,965401560,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
25,"mice_returned","ok",NA,1,22751206,TRUE,NA,"2026-04-16 16:09:16.534244","2026-04-16 16:15:51.165986",24,24,394.63174200058,8171.1,16384,0.498724365234375,8164.8,16384,0.49833984375,2041.453125,454949568,965401560,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
25,"ibind_started","started",NA,1,22751206,NA,NA,"2026-04-16 16:15:58.049005",NA,24,24,NA,8192.3,16384,0.500018310546875,NA,NA,NA,2309.421875,454949568,965401560,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_25.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
25,"ibind_completed","ok",NA,1,22751206,TRUE,NA,"2026-04-16 16:15:58.049005","2026-04-16 16:16:04.374992",24,25,6.32598686218262,8192.3,16384,0.500018310546875,8192.3,16384,0.500018310546875,2829.515625,454949568,987595128,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_25.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
25,"checkpoint_saved","completed",NA,1,22751206,TRUE,NA,"2026-04-16 16:16:05.249848","2026-04-16 16:16:31.155925",24,25,25.9060771465302,8192.3,16384,0.500018310546875,8192.3,16384,0.500018310546875,2962.546875,454949568,987595128,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_25.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
26,"batch_started","started",NA,1,22851206,NA,NA,"2026-04-16 16:16:32.925843",NA,25,NA,NA,8192.3,16384,0.500018310546875,NA,NA,NA,2965.625,NA,987595128,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
26,"mice_returned","ok",NA,1,22851206,TRUE,NA,"2026-04-16 16:16:33.476741","2026-04-16 16:23:06.412671",25,25,392.935930013657,8192.3,16384,0.500018310546875,8185.9,16384,0.499627685546875,2584.4375,454949568,987595128,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
26,"ibind_started","started",NA,1,22851206,NA,NA,"2026-04-16 16:23:12.885246",NA,25,25,NA,8213.5,16384,0.501312255859375,NA,NA,NA,2814.09375,454949568,987595128,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_26.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
26,"ibind_completed","ok",NA,1,22851206,TRUE,NA,"2026-04-16 16:23:12.885246","2026-04-16 16:23:19.094688",25,26,6.2094419002533,8213.5,16384,0.501312255859375,8213.5,16384,0.501312255859375,2739.09375,454949568,1009788696,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_26.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
26,"checkpoint_saved","completed",NA,1,22851206,TRUE,NA,"2026-04-16 16:23:19.94737","2026-04-16 16:23:45.507239",25,26,25.5598690509796,8213.5,16384,0.501312255859375,8213.5,16384,0.501312255859375,2947,454949568,1009788696,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_26.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
27,"batch_started","started",NA,1,22951206,NA,NA,"2026-04-16 16:23:47.247353",NA,26,NA,NA,8213.5,16384,0.501312255859375,NA,NA,NA,2952.46875,NA,1009788696,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
27,"mice_returned","ok",NA,1,22951206,TRUE,NA,"2026-04-16 16:23:47.769479","2026-04-16 16:30:21.433337",26,26,393.663857936859,8213.5,16384,0.501312255859375,8207.1,16384,0.500921630859375,2641.25,454949568,1009788696,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
27,"ibind_started","started",NA,1,22951206,NA,NA,"2026-04-16 16:30:27.761596",NA,26,26,NA,8234.6,16384,0.50260009765625,NA,NA,NA,2864.46875,454949568,1009788696,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_27.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
27,"ibind_completed","ok",NA,1,22951206,TRUE,NA,"2026-04-16 16:30:27.761596","2026-04-16 16:30:33.817113",26,27,6.05551695823669,8234.6,16384,0.50260009765625,8234.6,16384,0.50260009765625,2909.046875,454949568,1031982264,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_27.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
27,"checkpoint_saved","completed",NA,1,22951206,TRUE,NA,"2026-04-16 16:30:34.74001","2026-04-16 16:31:01.002",26,27,26.261990070343,8234.6,16384,0.50260009765625,8234.6,16384,0.50260009765625,2738.375,454949568,1031982264,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_27.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
28,"batch_started","started",NA,1,23051206,NA,NA,"2026-04-16 16:31:02.739117",NA,27,NA,NA,8234.6,16384,0.50260009765625,NA,NA,NA,2759.84375,NA,1031982264,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
28,"mice_returned","ok",NA,1,23051206,TRUE,NA,"2026-04-16 16:31:03.268144","2026-04-16 16:37:50.45231",27,27,407.184166193008,8234.6,16384,0.50260009765625,8228.3,16384,0.502215576171875,2168.484375,454949568,1031982264,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
28,"ibind_started","started",NA,1,23051206,NA,NA,"2026-04-16 16:37:57.77413",NA,27,27,NA,8255.8,16384,0.50389404296875,NA,NA,NA,2298.84375,454949568,1031982264,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_28.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
28,"ibind_completed","ok",NA,1,23051206,TRUE,NA,"2026-04-16 16:37:57.77413","2026-04-16 16:38:04.148728",27,28,6.37459778785706,8255.8,16384,0.50389404296875,8255.8,16384,0.50389404296875,2560.515625,454949568,1054175832,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_28.rds","mice::ibind() completed","20260416_112923","2026-04-16 11:29:23.378445"
28,"checkpoint_saved","completed",NA,1,23051206,TRUE,NA,"2026-04-16 16:38:05.067528","2026-04-16 16:38:33.625029",27,28,28.557501077652,8255.8,16384,0.50389404296875,8255.8,16384,0.50389404296875,2409.9375,454949568,1054175832,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_28.rds","saved accumulated mids checkpoint","20260416_112923","2026-04-16 11:29:23.378445"
29,"batch_started","started",NA,1,23151206,NA,NA,"2026-04-16 16:38:35.415616",NA,28,NA,NA,8255.8,16384,0.50389404296875,NA,NA,NA,2412.921875,NA,1054175832,NA,"batch entry","20260416_112923","2026-04-16 11:29:23.378445"
29,"mice_returned","ok",NA,1,23151206,TRUE,NA,"2026-04-16 16:38:35.949786","2026-04-16 16:45:11.905574",28,28,395.955788135529,8255.8,16384,0.50389404296875,8249.4,16384,0.50350341796875,1856.515625,454949568,1054175832,NA,"mice() returned successfully","20260416_112923","2026-04-16 11:29:23.378445"
29,"ibind_started","started",NA,1,23151206,NA,NA,"2026-04-16 16:45:18.468928",NA,28,28,NA,8277,16384,0.50518798828125,NA,NA,NA,2093.734375,454949568,1054175832,"/Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_29.rds","about to call mice::ibind()","20260416_112923","2026-04-16 11:29:23.378445"
