"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-23 10:35:22.21708","2026-04-23 10:35:22.293694",2,4,0.0766139030456543,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,3200.21875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-23 10:35:23.389684",NA,4,NA,NA,3629.4,16384,0.22152099609375,NA,NA,NA,3137.140625,NA,5480048,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-23 10:35:23.676477",NA,4,4,NA,3629.4,16384,0.22152099609375,NA,NA,NA,3130.828125,NA,5480048,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-23 10:35:23.676477","2026-04-23 10:35:25.142557",4,4,1.46607995033264,3629.4,16384,0.22152099609375,3629.6,16384,0.221533203125,3166.140625,5023752,5480048,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-23 10:35:25.556434",NA,4,4,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3166.25,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-23 10:35:25.556434","2026-04-23 10:35:25.885728",4,6,0.329293966293335,3629.9,16384,0.221551513671875,3629.9,16384,0.221551513671875,3168.921875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 10:35:26.178262",NA,4,6,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3168.953125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 10:35:26.178262","2026-04-23 10:35:26.268465",4,6,0.090203046798706,3629.9,16384,0.221551513671875,3629.9,16384,0.221551513671875,3169,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 10:35:27.385066",NA,6,NA,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3169.03125,NA,5936296,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 10:35:27.66383",NA,6,6,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3169.03125,NA,5936296,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 10:35:27.66383","2026-04-23 10:35:29.091099",6,6,1.42726898193359,3629.9,16384,0.221551513671875,3630,16384,0.2215576171875,3511.203125,5023752,5936296,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 10:35:29.489481",NA,6,6,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3511.25,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 10:35:29.489481","2026-04-23 10:35:29.821794",6,8,0.332313060760498,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,3507.828125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 10:35:30.115977",NA,6,8,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3507.828125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 10:35:30.115977","2026-04-23 10:35:30.218615",6,8,0.102638006210327,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,3507.890625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 10:35:31.300073",NA,8,NA,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3507.875,NA,6392528,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 10:35:31.580141",NA,8,8,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3507.875,NA,6392528,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 10:35:31.580141","2026-04-23 10:35:32.995834",8,8,1.41569304466248,3630.3,16384,0.221575927734375,3630.4,16384,0.22158203125,3586.59375,5023752,6392528,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 10:35:33.393828",NA,8,8,NA,3630.7,16384,0.221600341796875,NA,NA,NA,3537.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 10:35:33.393828","2026-04-23 10:35:33.737845",8,10,0.344017028808594,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,3534.28125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 10:35:34.04006",NA,8,10,NA,3630.7,16384,0.221600341796875,NA,NA,NA,3534.28125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 10:35:34.04006","2026-04-23 10:35:34.155385",8,10,0.115324974060059,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,3491.421875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 10:35:35.272171",NA,10,NA,NA,3630.7,16384,0.221600341796875,NA,NA,NA,3406.75,NA,6852440,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 10:35:35.557191",NA,10,10,NA,3630.7,16384,0.221600341796875,NA,NA,NA,3406.75,NA,6852440,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 10:35:35.557191","2026-04-23 10:35:36.963662",10,10,1.40647101402283,3630.7,16384,0.221600341796875,3630.9,16384,0.221612548828125,3395.40625,5023752,6852440,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 10:35:37.378245",NA,10,10,NA,3631.2,16384,0.221630859375,NA,NA,NA,3395.484375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 10:35:37.378245","2026-04-23 10:35:37.714629",10,12,0.336383819580078,3631.2,16384,0.221630859375,3631.2,16384,0.221630859375,3396.0625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 10:35:38.008825",NA,10,12,NA,3631.2,16384,0.221630859375,NA,NA,NA,3396.0625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 10:35:38.008825","2026-04-23 10:35:38.148793",10,12,0.139967918395996,3631.2,16384,0.221630859375,3631.2,16384,0.221630859375,3396.125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 10:35:39.242961",NA,12,NA,NA,3631.2,16384,0.221630859375,NA,NA,NA,3396.125,NA,7307488,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 10:35:39.524902",NA,12,12,NA,3631.2,16384,0.221630859375,NA,NA,NA,3396.125,NA,7307488,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 10:35:39.524902","2026-04-23 10:35:40.932482",12,12,1.40757989883423,3631.2,16384,0.221630859375,3631.3,16384,0.221636962890625,3510.984375,5023752,7307488,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 10:35:41.332127",NA,12,12,NA,3631.6,16384,0.2216552734375,NA,NA,NA,3507.015625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 10:35:41.332127","2026-04-23 10:35:41.664097",12,14,0.331969976425171,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,3497.703125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 10:35:41.961467",NA,12,14,NA,3631.6,16384,0.2216552734375,NA,NA,NA,3497.703125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 10:35:41.961467","2026-04-23 10:35:42.101919",12,14,0.140451908111572,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,3488.734375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 10:35:43.205111",NA,14,NA,NA,3631.6,16384,0.2216552734375,NA,NA,NA,3480.15625,NA,7762552,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 10:35:43.482174",NA,14,14,NA,3631.6,16384,0.2216552734375,NA,NA,NA,3480.15625,NA,7762552,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 10:35:43.482174","2026-04-23 10:35:44.93675",14,14,1.45457601547241,3631.6,16384,0.2216552734375,3631.8,16384,0.22166748046875,3588.3125,5023752,7762552,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 10:35:45.381883",NA,14,14,NA,3632,16384,0.2216796875,NA,NA,NA,3588.78125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 10:35:45.381883","2026-04-23 10:35:45.71052",14,16,0.32863712310791,3632,16384,0.2216796875,3632,16384,0.2216796875,3593.21875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 10:35:46.002338",NA,14,16,NA,3632,16384,0.2216796875,NA,NA,NA,3593.234375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 10:35:46.002338","2026-04-23 10:35:46.16182",14,16,0.159482002258301,3632,16384,0.2216796875,3632,16384,0.2216796875,3593.265625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 10:35:47.245059",NA,16,NA,NA,3632,16384,0.2216796875,NA,NA,NA,3593.265625,NA,8217600,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 10:35:47.52276",NA,16,16,NA,3632,16384,0.2216796875,NA,NA,NA,3593.265625,NA,8217600,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 10:35:47.52276","2026-04-23 10:35:48.98124",16,16,1.4584801197052,3632,16384,0.2216796875,3632.2,16384,0.22169189453125,3594.296875,5023752,8217600,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 10:35:49.395032",NA,16,16,NA,3632.5,16384,0.221710205078125,NA,NA,NA,3592.109375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 10:35:49.395032","2026-04-23 10:35:49.735089",16,18,0.340057134628296,3632.5,16384,0.221710205078125,3632.5,16384,0.221710205078125,3348.078125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 10:35:50.133153",NA,16,18,NA,3632.5,16384,0.221710205078125,NA,NA,NA,3348.09375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 10:35:50.133153","2026-04-23 10:35:50.296867",16,18,0.163713932037354,3632.5,16384,0.221710205078125,3632.5,16384,0.221710205078125,3293.890625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 10:35:51.43518",NA,18,NA,NA,3632.5,16384,0.221710205078125,NA,NA,NA,3251.390625,NA,8673928,NA,"batch entry","20260423_103336","2026-04-23 10:33:36.089065"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 10:35:51.71818",NA,18,18,NA,3632.5,16384,0.221710205078125,NA,NA,NA,3251.390625,NA,8673928,NA,"about to call mice::mice()","20260423_103336","2026-04-23 10:33:36.089065"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 10:35:51.71818","2026-04-23 10:35:53.16967",18,18,1.4514901638031,3632.5,16384,0.221710205078125,3632.6,16384,0.22171630859375,3466.25,5023752,8673928,NA,"mice() returned successfully","20260423_103336","2026-04-23 10:33:36.089065"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 10:35:53.590978",NA,18,18,NA,3632.9,16384,0.221734619140625,NA,NA,NA,3466.359375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_103336","2026-04-23 10:33:36.089065"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 10:35:53.590978","2026-04-23 10:35:53.922105",18,20,0.331127166748047,3632.9,16384,0.221734619140625,3632.9,16384,0.221734619140625,3468.109375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_103336","2026-04-23 10:33:36.089065"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 10:35:54.21925",NA,18,20,NA,3632.9,16384,0.221734619140625,NA,NA,NA,3468.140625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 10:35:54.21925","2026-04-23 10:35:54.397588",18,20,0.178338050842285,3632.9,16384,0.221734619140625,3632.9,16384,0.221734619140625,3467.3125,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_103336","2026-04-23 10:33:36.089065"
