"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:36:24.511258",NA,4,4,NA,3628.9,16384,0.221490478515625,NA,NA,NA,2152.359375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-21 07:36:24.511258","2026-04-21 07:36:24.906448",4,6,0.395190000534058,3628.9,16384,0.221490478515625,3629,16384,0.22149658203125,2163.71875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:36:25.314665",NA,4,6,NA,3629,16384,0.22149658203125,NA,NA,NA,2163.734375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-21 07:36:25.314665","2026-04-21 07:36:25.418344",4,6,0.103678941726685,3629,16384,0.22149658203125,3629,16384,0.22149658203125,2163.9375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:36:26.971707",NA,6,NA,NA,3629,16384,0.22149658203125,NA,NA,NA,2164.140625,NA,5936296,NA,"batch entry","20260421_073405","2026-04-21 07:34:05.211923"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-21 07:36:27.372567",NA,6,6,NA,3629,16384,0.22149658203125,NA,NA,NA,2164.140625,NA,5936296,NA,"about to call mice::mice()","20260421_073405","2026-04-21 07:34:05.211923"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-21 07:36:27.372567","2026-04-21 07:36:29.171468",6,6,1.7989010810852,3629,16384,0.22149658203125,3629.1,16384,0.221502685546875,2287.21875,5023752,5936296,NA,"mice() returned successfully","20260421_073405","2026-04-21 07:34:05.211923"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:36:29.945344",NA,6,6,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2287.5625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-21 07:36:29.945344","2026-04-21 07:36:30.408017",6,8,0.46267294883728,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,2293.0625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:36:30.81768",NA,6,8,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2293.09375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-21 07:36:30.81768","2026-04-21 07:36:30.933613",6,8,0.115933179855347,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,2293.25,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-21 07:36:32.621236",NA,8,NA,NA,3629.4,16384,0.22152099609375,NA,NA,NA,1823.421875,NA,6392528,NA,"batch entry","20260421_073405","2026-04-21 07:34:05.211923"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-21 07:36:33.010331",NA,8,8,NA,3629.4,16384,0.22152099609375,NA,NA,NA,1818.53125,NA,6392528,NA,"about to call mice::mice()","20260421_073405","2026-04-21 07:34:05.211923"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-21 07:36:33.010331","2026-04-21 07:36:35.19632",8,8,2.18598914146423,3629.4,16384,0.22152099609375,3629.5,16384,0.221527099609375,1930.09375,5023752,6392528,NA,"mice() returned successfully","20260421_073405","2026-04-21 07:34:05.211923"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-21 07:36:36.215956",NA,8,8,NA,3629.8,16384,0.22154541015625,NA,NA,NA,1811.15625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-21 07:36:36.215956","2026-04-21 07:36:36.741067",8,10,0.525110960006714,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,1805.71875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-21 07:36:37.169049",NA,8,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,1805.828125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-21 07:36:37.169049","2026-04-21 07:36:37.305058",8,10,0.136008977890015,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,1806.359375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-21 07:36:38.890728",NA,10,NA,NA,3629.8,16384,0.22154541015625,NA,NA,NA,1687.984375,NA,6852440,NA,"batch entry","20260421_073405","2026-04-21 07:34:05.211923"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-21 07:36:39.313741",NA,10,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,1688.046875,NA,6852440,NA,"about to call mice::mice()","20260421_073405","2026-04-21 07:34:05.211923"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-21 07:36:39.313741","2026-04-21 07:36:41.703234",10,10,2.38949298858643,3629.8,16384,0.22154541015625,3630,16384,0.2215576171875,1921.203125,5023752,6852440,NA,"mice() returned successfully","20260421_073405","2026-04-21 07:34:05.211923"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-21 07:36:42.845394",NA,10,10,NA,3630.3,16384,0.221575927734375,NA,NA,NA,1922.234375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-21 07:36:42.845394","2026-04-21 07:36:43.369162",10,12,0.523768186569214,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,1936.390625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-21 07:36:43.801053",NA,10,12,NA,3630.3,16384,0.221575927734375,NA,NA,NA,1936.390625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-21 07:36:43.801053","2026-04-21 07:36:43.946575",10,12,0.145521879196167,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,1890.03125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-21 07:36:45.601038",NA,12,NA,NA,3630.3,16384,0.221575927734375,NA,NA,NA,1806.828125,NA,7307488,NA,"batch entry","20260421_073405","2026-04-21 07:34:05.211923"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-21 07:36:45.963351",NA,12,12,NA,3630.3,16384,0.221575927734375,NA,NA,NA,1806.890625,NA,7307488,NA,"about to call mice::mice()","20260421_073405","2026-04-21 07:34:05.211923"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-21 07:36:45.963351","2026-04-21 07:36:47.967452",12,12,2.00410103797913,3630.3,16384,0.221575927734375,3630.4,16384,0.22158203125,2445.453125,5023752,7307488,NA,"mice() returned successfully","20260421_073405","2026-04-21 07:34:05.211923"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-21 07:36:48.787876",NA,12,12,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2445.5625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-21 07:36:48.787876","2026-04-21 07:36:49.340092",12,14,0.552216053009033,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,2402.53125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-21 07:36:49.804855",NA,12,14,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2402.546875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-21 07:36:49.804855","2026-04-21 07:36:49.96216",12,14,0.157305002212524,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,2360.625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-21 07:36:51.496318",NA,14,NA,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2269.0625,NA,7762552,NA,"batch entry","20260421_073405","2026-04-21 07:34:05.211923"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-21 07:36:51.894489",NA,14,14,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2269.078125,NA,7762552,NA,"about to call mice::mice()","20260421_073405","2026-04-21 07:34:05.211923"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-21 07:36:51.894489","2026-04-21 07:36:53.706484",14,14,1.81199502944946,3630.7,16384,0.221600341796875,3630.9,16384,0.221612548828125,2445.921875,5023752,7762552,NA,"mice() returned successfully","20260421_073405","2026-04-21 07:34:05.211923"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-21 07:36:54.357421",NA,14,14,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2446.265625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-21 07:36:54.357421","2026-04-21 07:36:54.792511",14,16,0.435090065002441,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,2449.3125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-21 07:36:55.23074",NA,14,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2449.34375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-21 07:36:55.23074","2026-04-21 07:36:55.402843",14,16,0.172102928161621,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,2449.4375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-21 07:36:56.895434",NA,16,NA,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2324.4375,NA,8217600,NA,"batch entry","20260421_073405","2026-04-21 07:34:05.211923"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-21 07:36:57.328381",NA,16,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2324.421875,NA,8217600,NA,"about to call mice::mice()","20260421_073405","2026-04-21 07:34:05.211923"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-21 07:36:57.328381","2026-04-21 07:36:59.374558",16,16,2.04617691040039,3631.1,16384,0.221624755859375,3631.3,16384,0.221636962890625,2143.125,5023752,8217600,NA,"mice() returned successfully","20260421_073405","2026-04-21 07:34:05.211923"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-21 07:37:00.221101",NA,16,16,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2042,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-21 07:37:00.221101","2026-04-21 07:37:00.70675",16,18,0.48564887046814,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,2046.015625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-21 07:37:01.151603",NA,16,18,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2046.03125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-21 07:37:01.151603","2026-04-21 07:37:01.371305",16,18,0.219702005386353,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,1905.859375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-21 07:37:03.072561",NA,18,NA,NA,3631.6,16384,0.2216552734375,NA,NA,NA,1788.03125,NA,8673928,NA,"batch entry","20260421_073405","2026-04-21 07:34:05.211923"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-21 07:37:03.499355",NA,18,18,NA,3631.6,16384,0.2216552734375,NA,NA,NA,1788.140625,NA,8673928,NA,"about to call mice::mice()","20260421_073405","2026-04-21 07:34:05.211923"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-21 07:37:03.499355","2026-04-21 07:37:06.134435",18,18,2.63507986068726,3631.6,16384,0.2216552734375,3631.7,16384,0.221661376953125,2357.546875,5023752,8673928,NA,"mice() returned successfully","20260421_073405","2026-04-21 07:34:05.211923"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-21 07:37:06.991931",NA,18,18,NA,3632,16384,0.2216796875,NA,NA,NA,2294.9375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260421_073405","2026-04-21 07:34:05.211923"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-21 07:37:06.991931","2026-04-21 07:37:07.537813",18,20,0.545881986618042,3632,16384,0.2216796875,3632,16384,0.2216796875,2171.046875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260421_073405","2026-04-21 07:34:05.211923"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-21 07:37:08.02041",NA,18,20,NA,3632,16384,0.2216796875,NA,NA,NA,2165.65625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-21 07:37:08.02041","2026-04-21 07:37:08.248284",18,20,0.227874040603638,3632,16384,0.2216796875,3632,16384,0.2216796875,2118.59375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260421_073405","2026-04-21 07:34:05.211923"
