sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-16 21:19:04","20260416_211642",38645,"wrapper",464,435303792,"Ss","02:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:04","20260416_211642",38782,"quarto",416,435300080,"S","02:17","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:04","20260416_211642",38831,"r",1662176,1839340144,"R","02:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:19:19","20260416_211642",38645,"wrapper",464,435303792,"Ss","02:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:19","20260416_211642",38782,"quarto",416,435300080,"S","02:32","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:19","20260416_211642",38831,"r",2094032,1839360448,"R","02:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:19:34","20260416_211642",38645,"wrapper",448,435303792,"Ss","02:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:34","20260416_211642",38782,"quarto",400,435300080,"S","02:47","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:34","20260416_211642",38831,"r",1326944,1839360448,"R","02:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:19:49","20260416_211642",38645,"wrapper",448,435303792,"Ss","03:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:49","20260416_211642",38782,"quarto",400,435300080,"S","03:02","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:19:49","20260416_211642",38831,"r",1106768,1839360448,"U","03:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:20:04","20260416_211642",38645,"wrapper",448,435303792,"Ss","03:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:04","20260416_211642",38782,"quarto",400,435300080,"S","03:17","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:04","20260416_211642",38831,"r",1317072,1839360448,"R","03:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:20:19","20260416_211642",38645,"wrapper",464,435303792,"Ss","03:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:20","20260416_211642",38782,"quarto",400,435300080,"S","03:33","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:20","20260416_211642",38831,"r",1634272,1839360448,"R","03:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:20:35","20260416_211642",38645,"wrapper",464,435303792,"Ss","03:53","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:35","20260416_211642",38782,"quarto",400,435300080,"S","03:48","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:35","20260416_211642",38831,"r",1691056,1839360448,"S","03:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:20:50","20260416_211642",38645,"wrapper",464,435303792,"Ss","04:08","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:50","20260416_211642",38782,"quarto",400,435300080,"S","04:03","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:20:50","20260416_211642",38831,"r",1886656,1839360448,"R","04:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:21:05","20260416_211642",38645,"wrapper",448,435303792,"Ss","04:23","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:05","20260416_211642",38782,"quarto",400,435300080,"S","04:18","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:05","20260416_211642",38831,"r",1811968,1839360448,"R","04:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:21:20","20260416_211642",38645,"wrapper",448,435303792,"Ss","04:38","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:20","20260416_211642",38782,"quarto",400,435300080,"S","04:33","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:20","20260416_211642",38831,"r",1235136,1839360448,"R","04:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:21:35","20260416_211642",38645,"wrapper",464,435303792,"Ss","04:53","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:35","20260416_211642",38782,"quarto",400,435300080,"S","04:48","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:35","20260416_211642",38831,"r",1045872,1839360448,"R","04:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:21:50","20260416_211642",38645,"wrapper",448,435303792,"Ss","05:08","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:50","20260416_211642",38782,"quarto",384,435300080,"S","05:03","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:21:50","20260416_211642",38831,"r",1205024,1839360448,"R","05:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:22:06","20260416_211642",38645,"wrapper",432,435303792,"Ss","05:24","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:06","20260416_211642",38782,"quarto",384,435300080,"S","05:19","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:06","20260416_211642",38831,"r",787936,1839360448,"R","05:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:22:21","20260416_211642",38645,"wrapper",464,435303792,"Ss","05:39","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:21","20260416_211642",38782,"quarto",400,435300080,"S","05:34","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:21","20260416_211642",38831,"r",1258368,1839360448,"R","05:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:22:36","20260416_211642",38645,"wrapper",448,435303792,"Ss","05:54","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:36","20260416_211642",38782,"quarto",400,435300080,"S","05:49","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:36","20260416_211642",38831,"r",948320,1839360448,"R","05:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:22:51","20260416_211642",38645,"wrapper",448,435303792,"Ss","06:09","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:51","20260416_211642",38782,"quarto",400,435300080,"S","06:04","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:22:51","20260416_211642",38831,"r",807856,1839360448,"R","06:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:23:06","20260416_211642",38645,"wrapper",432,435303792,"Ss","06:24","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:06","20260416_211642",38782,"quarto",384,435300080,"S","06:19","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:06","20260416_211642",38831,"r",1127184,1839360448,"R","06:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:23:21","20260416_211642",38645,"wrapper",432,435303792,"Ss","06:39","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:22","20260416_211642",38782,"quarto",384,435300080,"S","06:35","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:22","20260416_211642",38831,"r",1056160,1839360448,"R","06:34","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:23:37","20260416_211642",38645,"wrapper",464,435303792,"Ss","06:55","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:37","20260416_211642",38782,"quarto",400,435300080,"S","06:50","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:37","20260416_211642",38831,"r",1085728,1839184224,"R","06:49","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:23:52","20260416_211642",38645,"wrapper",464,435303792,"Ss","07:10","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:52","20260416_211642",38782,"quarto",400,435300080,"S","07:05","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:23:52","20260416_211642",38831,"r",1105136,1839183104,"R","07:04","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:24:07","20260416_211642",38645,"wrapper",464,435303792,"Ss","07:25","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:07","20260416_211642",38782,"quarto",400,435300080,"S","07:20","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:07","20260416_211642",38831,"r",1077280,1839183104,"R","07:19","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:24:22","20260416_211642",38645,"wrapper",448,435303792,"Ss","07:40","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:22","20260416_211642",38782,"quarto",400,435300080,"S","07:35","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:22","20260416_211642",38831,"r",955008,1839183104,"R","07:34","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:24:37","20260416_211642",38645,"wrapper",464,435303792,"Ss","07:55","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:37","20260416_211642",38782,"quarto",400,435300080,"S","07:50","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:38","20260416_211642",38831,"r",457936,1839222048,"U","07:50","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:24:53","20260416_211642",38645,"wrapper",448,435303792,"Ss","08:11","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:53","20260416_211642",38782,"quarto",400,435300080,"S","08:06","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:24:53","20260416_211642",38831,"r",884544,1839222048,"R","08:05","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:25:08","20260416_211642",38645,"wrapper",448,435303792,"Ss","08:26","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:08","20260416_211642",38782,"quarto",400,435300080,"S","08:21","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:08","20260416_211642",38831,"r",797184,1839293120,"R","08:20","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:25:23","20260416_211642",38645,"wrapper",448,435303792,"Ss","08:41","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:23","20260416_211642",38782,"quarto",384,435300080,"S","08:36","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:23","20260416_211642",38831,"r",1122240,1839293120,"R","08:35","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:25:38","20260416_211642",38645,"wrapper",448,435303792,"Ss","08:56","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:38","20260416_211642",38782,"quarto",400,435300080,"S","08:51","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:38","20260416_211642",38831,"r",584720,1839293120,"R","08:50","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:25:53","20260416_211642",38645,"wrapper",448,435303792,"Ss","09:11","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:53","20260416_211642",38782,"quarto",400,435300080,"S","09:06","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:25:54","20260416_211642",38831,"r",861344,1839305792,"R","09:06","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:26:09","20260416_211642",38645,"wrapper",448,435303792,"Ss","09:27","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:26:09","20260416_211642",38782,"quarto",400,435300080,"S","09:22","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:26:09","20260416_211642",38831,"r",1298400,1839305792,"R","09:21","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:26:24","20260416_211642",38645,"wrapper",432,435303792,"Ss","09:42","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:26:24","20260416_211642",38782,"quarto",384,435300080,"S","09:37","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:26:24","20260416_211642",38831,"r",894384,1839305792,"R","09:36","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-16 21:26:39","20260416_211642",38645,"wrapper",432,435303792,"Ss","09:57","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-16 21:26:39","20260416_211642",38782,"quarto",400,435300080,"S","09:52","/usr/bin/time -l quarto render /Users/blocke/Box Sync/Residency Personal Files/Scholarly Work/Locke Research Projects/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
