"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-23 08:09:30.977221",NA,2,2,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3137.203125,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-23 08:09:30.977221","2026-04-23 08:09:31.301074",2,4,0.323853015899658,3629.3,16384,0.221514892578125,3629.3,16384,0.221514892578125,3137.484375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-23 08:09:31.584387",NA,2,4,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3137.484375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-23 08:09:31.584387","2026-04-23 08:09:31.661951",2,4,0.077564001083374,3629.3,16384,0.221514892578125,3629.3,16384,0.221514892578125,3137.5625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-23 08:09:32.723311",NA,4,NA,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3137.5625,NA,5480048,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-23 08:09:32.991522",NA,4,4,NA,3629.3,16384,0.221514892578125,NA,NA,NA,3137.5625,NA,5480048,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-23 08:09:32.991522","2026-04-23 08:09:34.437777",4,4,1.44625496864319,3629.3,16384,0.221514892578125,3629.5,16384,0.221527099609375,3192.015625,5023752,5480048,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-23 08:09:34.839869",NA,4,4,NA,3629.7,16384,0.221539306640625,NA,NA,NA,3192.078125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-23 08:09:34.839869","2026-04-23 08:09:35.192048",4,6,0.352179050445557,3629.7,16384,0.221539306640625,3629.7,16384,0.221539306640625,3192.28125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 08:09:35.490271",NA,4,6,NA,3629.7,16384,0.221539306640625,NA,NA,NA,3192.28125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 08:09:35.490271","2026-04-23 08:09:35.59248",4,6,0.102208852767944,3629.7,16384,0.221539306640625,3629.7,16384,0.221539306640625,3192.328125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 08:09:36.718817",NA,6,NA,NA,3629.7,16384,0.221539306640625,NA,NA,NA,3192.28125,NA,5936296,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 08:09:36.995334",NA,6,6,NA,3629.7,16384,0.221539306640625,NA,NA,NA,3192.3125,NA,5936296,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 08:09:36.995334","2026-04-23 08:09:38.430986",6,6,1.43565201759338,3629.7,16384,0.221539306640625,3629.9,16384,0.221551513671875,3342.625,5023752,5936296,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 08:09:38.828331",NA,6,6,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3342.671875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 08:09:38.828331","2026-04-23 08:09:39.150421",6,8,0.322089910507202,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,3342.953125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 08:09:39.430959",NA,6,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3342.953125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 08:09:39.430959","2026-04-23 08:09:39.533036",6,8,0.102077007293701,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,3345,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 08:09:40.613677",NA,8,NA,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3345.0625,NA,6392528,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 08:09:40.887429",NA,8,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3345.0625,NA,6392528,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 08:09:40.887429","2026-04-23 08:09:42.361509",8,8,1.47408008575439,3630.2,16384,0.22156982421875,3630.3,16384,0.221575927734375,3767.609375,5023752,6392528,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 08:09:42.768808",NA,8,8,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3572.703125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 08:09:42.768808","2026-04-23 08:09:43.098833",8,10,0.330025196075439,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,3572.71875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 08:09:43.382415",NA,8,10,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3572.71875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 08:09:43.382415","2026-04-23 08:09:43.5043",8,10,0.121885061264038,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,3572.78125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 08:09:44.705874",NA,10,NA,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3564.8125,NA,6852440,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 08:09:45.000697",NA,10,10,NA,3630.6,16384,0.22159423828125,NA,NA,NA,3564.8125,NA,6852440,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 08:09:45.000697","2026-04-23 08:09:46.484911",10,10,1.48421406745911,3630.6,16384,0.22159423828125,3630.8,16384,0.2216064453125,3620.625,5023752,6852440,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 08:09:46.889565",NA,10,10,NA,3631,16384,0.22161865234375,NA,NA,NA,3620.71875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 08:09:46.889565","2026-04-23 08:09:47.218024",10,12,0.328459024429321,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3610.21875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 08:09:47.508563",NA,10,12,NA,3631,16384,0.22161865234375,NA,NA,NA,3610.21875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 08:09:47.508563","2026-04-23 08:09:47.637437",10,12,0.128874063491821,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3602.3125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 08:09:48.722867",NA,12,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,3553.03125,NA,7307488,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 08:09:49.002827",NA,12,12,NA,3631,16384,0.22161865234375,NA,NA,NA,3553.046875,NA,7307488,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 08:09:49.002827","2026-04-23 08:09:50.443993",12,12,1.44116616249084,3631,16384,0.22161865234375,3631.2,16384,0.221630859375,3613.078125,5023752,7307488,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 08:09:50.837113",NA,12,12,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3613.171875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 08:09:50.837113","2026-04-23 08:09:51.161036",12,14,0.323923110961914,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,3613.171875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 08:09:51.445331",NA,12,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3613.171875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 08:09:51.445331","2026-04-23 08:09:51.588176",12,14,0.142844915390015,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,3613.21875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 08:09:52.654237",NA,14,NA,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3592.375,NA,7762552,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 08:09:52.929254",NA,14,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3592.375,NA,7762552,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 08:09:52.929254","2026-04-23 08:09:54.36388",14,14,1.43462586402893,3631.5,16384,0.221649169921875,3631.6,16384,0.2216552734375,3656.84375,5023752,7762552,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 08:09:54.767239",NA,14,14,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3598.375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 08:09:54.767239","2026-04-23 08:09:55.096057",14,16,0.328817844390869,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,3590.65625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 08:09:55.383092",NA,14,16,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3590.65625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 08:09:55.383092","2026-04-23 08:09:55.537602",14,16,0.154510021209717,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,3590.6875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 08:09:56.602689",NA,16,NA,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3564.125,NA,8217600,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 08:09:56.875941",NA,16,16,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3564.125,NA,8217600,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 08:09:56.875941","2026-04-23 08:09:58.347872",16,16,1.47193098068237,3631.9,16384,0.221673583984375,3632.1,16384,0.221685791015625,3606.96875,5023752,8217600,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 08:09:58.800999",NA,16,16,NA,3632.3,16384,0.221697998046875,NA,NA,NA,3599.5625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 08:09:58.800999","2026-04-23 08:09:59.139556",16,18,0.338557004928589,3632.3,16384,0.221697998046875,3632.4,16384,0.2217041015625,3547.375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 08:09:59.450232",NA,16,18,NA,3632.4,16384,0.2217041015625,NA,NA,NA,3547.375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 08:09:59.450232","2026-04-23 08:09:59.623479",16,18,0.17324686050415,3632.4,16384,0.2217041015625,3632.4,16384,0.2217041015625,3488.1875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 08:10:00.872473",NA,18,NA,NA,3632.4,16384,0.2217041015625,NA,NA,NA,3244.296875,NA,8673928,NA,"batch entry","20260423_080734","2026-04-23 08:07:34.181377"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 08:10:01.294339",NA,18,18,NA,3632.4,16384,0.2217041015625,NA,NA,NA,3244.296875,NA,8673928,NA,"about to call mice::mice()","20260423_080734","2026-04-23 08:07:34.181377"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 08:10:01.294339","2026-04-23 08:10:02.93008",18,18,1.6357409954071,3632.4,16384,0.2217041015625,3632.5,16384,0.221710205078125,3384.3125,5023752,8673928,NA,"mice() returned successfully","20260423_080734","2026-04-23 08:07:34.181377"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 08:10:03.397733",NA,18,18,NA,3632.8,16384,0.221728515625,NA,NA,NA,3384.34375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_080734","2026-04-23 08:07:34.181377"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 08:10:03.397733","2026-04-23 08:10:03.769342",18,20,0.371608972549438,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,3384.4375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_080734","2026-04-23 08:07:34.181377"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 08:10:04.059634",NA,18,20,NA,3632.8,16384,0.221728515625,NA,NA,NA,3384.4375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 08:10:04.059634","2026-04-23 08:10:04.237593",18,20,0.177958965301514,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,3384.640625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_080734","2026-04-23 08:07:34.181377"
