"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-23 07:50:12.160201",NA,4,4,NA,3629.3,16384,0.221514892578125,NA,NA,NA,2120.890625,NA,5480048,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-23 07:50:12.160201","2026-04-23 07:50:13.874865",4,4,1.71466398239136,3629.3,16384,0.221514892578125,3629.4,16384,0.22152099609375,2434.703125,5023752,5480048,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-23 07:50:14.460576",NA,4,4,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2435.125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-23 07:50:14.460576","2026-04-23 07:50:14.780491",4,6,0.319915056228638,3629.7,16384,0.221539306640625,3629.7,16384,0.221539306640625,2409.59375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 07:50:15.060603",NA,4,6,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2409.703125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 07:50:15.060603","2026-04-23 07:50:15.148162",4,6,0.0875589847564697,3629.7,16384,0.221539306640625,3629.7,16384,0.221539306640625,2387.453125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 07:50:16.23487",NA,6,NA,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2277.28125,NA,5936296,NA,"batch entry","20260423_074824","2026-04-23 07:48:24.54598"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 07:50:16.501905",NA,6,6,NA,3629.7,16384,0.221539306640625,NA,NA,NA,2277.28125,NA,5936296,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 07:50:16.501905","2026-04-23 07:50:17.940171",6,6,1.43826603889465,3629.7,16384,0.221539306640625,3629.9,16384,0.221551513671875,3083.046875,5023752,5936296,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 07:50:18.331148",NA,6,6,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3083.734375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 07:50:18.331148","2026-04-23 07:50:18.641044",6,8,0.309895992279053,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,3045.078125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 07:50:18.937314",NA,6,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,3045.140625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 07:50:18.937314","2026-04-23 07:50:19.058615",6,8,0.121300935745239,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,3022.75,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 07:50:20.100544",NA,8,NA,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2888.453125,NA,6392528,NA,"batch entry","20260423_074824","2026-04-23 07:48:24.54598"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 07:50:20.431668",NA,8,8,NA,3630.2,16384,0.22156982421875,NA,NA,NA,2888.5,NA,6392528,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 07:50:20.431668","2026-04-23 07:50:21.842668",8,8,1.41100001335144,3630.2,16384,0.22156982421875,3630.3,16384,0.221575927734375,2993.203125,5023752,6392528,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 07:50:22.240059",NA,8,8,NA,3630.6,16384,0.22159423828125,NA,NA,NA,2993.375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 07:50:22.240059","2026-04-23 07:50:22.539036",8,10,0.298977136611938,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,2993.453125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 07:50:22.802266",NA,8,10,NA,3630.6,16384,0.22159423828125,NA,NA,NA,2993.484375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 07:50:22.802266","2026-04-23 07:50:22.913609",8,10,0.111343145370483,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,2993.5,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 07:50:23.895975",NA,10,NA,NA,3630.6,16384,0.22159423828125,NA,NA,NA,2993.5,NA,6852440,NA,"batch entry","20260423_074824","2026-04-23 07:48:24.54598"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 07:50:24.14877",NA,10,10,NA,3630.6,16384,0.22159423828125,NA,NA,NA,2993.5,NA,6852440,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 07:50:24.14877","2026-04-23 07:50:25.52215",10,10,1.373379945755,3630.6,16384,0.22159423828125,3630.7,16384,0.221600341796875,3291.296875,5023752,6852440,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 07:50:25.922815",NA,10,10,NA,3631,16384,0.22161865234375,NA,NA,NA,3282.796875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 07:50:25.922815","2026-04-23 07:50:26.244858",10,12,0.322042942047119,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3283,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 07:50:26.526554",NA,10,12,NA,3631,16384,0.22161865234375,NA,NA,NA,3283.015625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 07:50:26.526554","2026-04-23 07:50:26.656289",10,12,0.129734992980957,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3283.046875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 07:50:27.856992",NA,12,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,3081.515625,NA,7307488,NA,"batch entry","20260423_074824","2026-04-23 07:48:24.54598"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 07:50:28.133748",NA,12,12,NA,3631,16384,0.22161865234375,NA,NA,NA,3081.515625,NA,7307488,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 07:50:28.133748","2026-04-23 07:50:29.617336",12,12,1.48358798027039,3631,16384,0.22161865234375,3631.2,16384,0.221630859375,3085.140625,5023752,7307488,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 07:50:30.060232",NA,12,12,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3085.40625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 07:50:30.060232","2026-04-23 07:50:30.38677",12,14,0.3265380859375,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,3092.09375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 07:50:30.654156",NA,12,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3092.09375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 07:50:30.654156","2026-04-23 07:50:30.79101",12,14,0.136853933334351,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,3092.5,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 07:50:31.813077",NA,14,NA,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3092.71875,NA,7762552,NA,"batch entry","20260423_074824","2026-04-23 07:48:24.54598"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 07:50:32.08459",NA,14,14,NA,3631.5,16384,0.221649169921875,NA,NA,NA,3092.734375,NA,7762552,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 07:50:32.08459","2026-04-23 07:50:33.478872",14,14,1.39428210258484,3631.5,16384,0.221649169921875,3631.6,16384,0.2216552734375,3199.265625,5023752,7762552,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 07:50:33.892808",NA,14,14,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3199.984375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 07:50:33.892808","2026-04-23 07:50:34.211653",14,16,0.31884503364563,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,3200.140625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 07:50:34.472461",NA,14,16,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3200.171875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 07:50:34.472461","2026-04-23 07:50:34.620847",14,16,0.148386001586914,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,3200.234375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 07:50:35.612828",NA,16,NA,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3200.234375,NA,8217600,NA,"batch entry","20260423_074824","2026-04-23 07:48:24.54598"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 07:50:35.868969",NA,16,16,NA,3631.9,16384,0.221673583984375,NA,NA,NA,3200.234375,NA,8217600,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 07:50:35.868969","2026-04-23 07:50:37.302977",16,16,1.43400812149048,3631.9,16384,0.221673583984375,3632.1,16384,0.221685791015625,3426.5625,5023752,8217600,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 07:50:37.679982",NA,16,16,NA,3632.3,16384,0.221697998046875,NA,NA,NA,3226.265625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 07:50:37.679982","2026-04-23 07:50:38.08216",16,18,0.402178049087524,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,3167.234375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 07:50:38.360201",NA,16,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,3160.96875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 07:50:38.360201","2026-04-23 07:50:38.530089",16,18,0.169888019561768,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,3017.484375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 07:50:39.547407",NA,18,NA,NA,3632.3,16384,0.221697998046875,NA,NA,NA,3017.5,NA,8673928,NA,"batch entry","20260423_074824","2026-04-23 07:48:24.54598"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 07:50:39.800057",NA,18,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,3017.546875,NA,8673928,NA,"about to call mice::mice()","20260423_074824","2026-04-23 07:48:24.54598"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 07:50:39.800057","2026-04-23 07:50:41.203236",18,18,1.40317916870117,3632.3,16384,0.221697998046875,3632.5,16384,0.221710205078125,3141,5023752,8673928,NA,"mice() returned successfully","20260423_074824","2026-04-23 07:48:24.54598"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 07:50:41.679956",NA,18,18,NA,3632.8,16384,0.221728515625,NA,NA,NA,2863.140625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_074824","2026-04-23 07:48:24.54598"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 07:50:41.679956","2026-04-23 07:50:42.076863",18,20,0.396907091140747,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,2729.90625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_074824","2026-04-23 07:48:24.54598"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 07:50:42.416184",NA,18,20,NA,3632.8,16384,0.221728515625,NA,NA,NA,2729.96875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 07:50:42.416184","2026-04-23 07:50:42.722157",18,20,0.305973052978516,3632.8,16384,0.221728515625,3632.8,16384,0.221728515625,2605.546875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_074824","2026-04-23 07:48:24.54598"
