sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-18 18:06:31","20260418_180212",95699,"r",2228320,1840457376,"R","04:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-18 18:06:46","20260418_180212",95501,"wrapper",992,435303760,"Ss","04:34","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:06:46","20260418_180212",95656,"quarto",448,435299440,"S","04:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:06:46","20260418_180212",95699,"r",1106896,1840457376,"R","04:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-18 18:07:01","20260418_180212",95501,"wrapper",992,435303760,"Ss","04:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:02","20260418_180212",95656,"quarto",448,435299440,"S","04:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:02","20260418_180212",95699,"r",1760400,1840362624,"R","04:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-18 18:07:17","20260418_180212",95501,"wrapper",992,435303760,"Ss","05:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:17","20260418_180212",95656,"quarto",448,435299440,"S","05:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:17","20260418_180212",95699,"r",1788832,1840348560,"R","05:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-18 18:07:32","20260418_180212",95501,"wrapper",992,435303760,"Ss","05:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:32","20260418_180212",95656,"quarto",448,435299440,"S","05:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:32","20260418_180212",95699,"r",2037248,1840294416,"R","05:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-18 18:07:47","20260418_180212",95501,"wrapper",976,435303760,"Ss","05:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:47","20260418_180212",95656,"quarto",448,435299440,"S","05:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:07:47","20260418_180212",95699,"r",1997344,1840294416,"R","05:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-18 18:08:02","20260418_180212",95501,"wrapper",992,435303760,"Ss","05:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:08:02","20260418_180212",95656,"quarto",448,435299440,"S","05:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:08:17","20260418_180212",95501,"wrapper",992,435303760,"Ss","06:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-18 18:08:17","20260418_180212",95656,"quarto",448,435299440,"S","06:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-2-28.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
