"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
28.7236180904523,62,"Male","0","1","Inpatient",0.419288200129921,0.0554533343642623,1.52087860904742,1.36424295733917,1.69549839419325,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
29.0100502512563,62,"Male","0","1","Inpatient",0.411090265074169,0.0550106957562876,1.50846151180318,1.35427912459154,1.68019730295837,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
29.2964824120603,62,"Male","0","1","Inpatient",0.402877287612477,0.0546243100480656,1.49612328753792,1.34421962460907,1.66519283793692,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
29.5829145728643,62,"Male","0","1","Inpatient",0.394649041094794,0.0542878315417963,1.48386332447707,1.33408396964443,1.65045860367769,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
29.8693467336683,62,"Male","0","1","Inpatient",0.38640529887107,0.0539947561057427,1.47168102061286,1.32389159450925,1.6359685607302,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
30.1557788944724,62,"Male","0","1","Inpatient",0.378145834291257,0.0537384872029831,1.45957578355562,1.31366166138111,1.62169722278585,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
30.4422110552764,62,"Male","0","1","Inpatient",0.369870420705304,0.0535123976363413,1.44754703038683,1.30341288602604,1.60761983224697,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
30.7286432160804,62,"Male","0","1","Inpatient",0.36157883146316,0.0533098855972974,1.43559418751407,1.29316338850457,1.59371251115256,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
31.0150753768844,62,"Male","0","1","Inpatient",0.353270839914777,0.0531244240631319,1.4237166905276,1.28293056991849,1.57995238590008,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
31.3015075376884,62,"Male","0","1","Inpatient",0.344946219410105,0.052949603022605,1.4119139840588,1.2727310154023,1.56631768555642,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
31.5879396984925,62,"Male","0","1","Inpatient",0.336604743299092,0.0527791643968177,1.40018552164019,1.26258042244025,1.55278781467371,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
31.8743718592965,62,"Male","0","1","Inpatient",0.328246184931691,0.0526070298405287,1.38853076556718,1.25249355273198,1.53934340238409,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
32.1608040201005,62,"Male","0","1","Inpatient",0.319870317657851,0.0524273218525897,1.37694918676147,1.24248420523927,1.52596633013774,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
32.4472361809045,62,"Male","0","1","Inpatient",0.311476914827521,0.0522343787932512,1.36544026463598,1.23256520770194,1.51263974079336,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
32.7336683417085,62,"Male","0","1","Inpatient",0.303065749790652,0.0520227645078864,1.35400348696146,1.22274842377584,1.49934803190545,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
33.0201005025126,62,"Male","0","1","Inpatient",0.294636595897195,0.0517872733016983,1.34263834973454,1.21304477297646,1.48607683602201,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
33.3065326633166,62,"Male","0","1","Inpatient",0.286189226497099,0.0515229310102761,1.33134435704741,1.203464260764,1.47281299065479,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
33.5929648241206,62,"Male","0","1","Inpatient",0.277723414940315,0.0512249928783614,1.3201210209589,1.19401601633783,1.45954450035157,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
33.8793969849246,62,"Male","0","1","Inpatient",0.269238934576792,0.0508889389047153,1.30896786136712,1.18470833598722,1.44626049302189,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
34.1658291457286,62,"Male","0","1","Inpatient",0.260735558756482,0.0505104672436709,1.29788440588346,1.17554873014106,1.43295117237151,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
34.4522613065327,62,"Male","0","1","Inpatient",0.252213060829333,0.0500854861811005,1.2868701897081,1.16654397255374,1.41960776800727,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
34.7386934673367,62,"Male","0","1","Inpatient",0.243671214145296,0.0496101051295841,1.2759247555068,1.15770015034098,1.40622248449704,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
35.0251256281407,62,"Male","0","1","Inpatient",0.235109792054322,0.0490806250184306,1.26504765328921,1.14902271383067,1.39278845041908,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
35.3115577889447,62,"Male","0","1","Inpatient",0.22652856790636,0.0484935283914637,1.25423844028842,1.14051652541362,1.37929966821534,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
35.5979899497487,62,"Male","0","1","Inpatient",0.21792731505136,0.0478454694707621,1.24349668084184,1.13218590676582,1.36575096547683,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
35.8844221105528,62,"Male","0","1","Inpatient",0.209305806839274,0.0471332643987944,1.2328219462735,1.12403468396738,1.35213794813619,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
36.1708542713568,62,"Male","0","1","Inpatient",0.200663816620049,0.0463538818352083,1.22221381477746,1.11606623016371,1.33845695592255,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
36.4572864321608,62,"Male","0","1","Inpatient",0.192001117743639,0.0455044340584452,1.21167187130267,1.10828350550399,1.32470502034448,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
36.7437185929648,62,"Male","0","1","Inpatient",0.183317483559991,0.0445821687070905,1.20119570743893,1.10068909414989,1.31087982540983,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
37.0301507537688,62,"Male","0","1","Inpatient",0.174612687419056,0.0435844612927844,1.19078492130417,1.0932852381738,1.29697967126485,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
37.3165829145729,62,"Male","0","1","Inpatient",0.165886502670785,0.0425088086279933,1.18043911743286,1.08607386815761,1.28300344094409,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
37.6030150753769,62,"Male","0","1","Inpatient",0.157138702665127,0.0413528233421682,1.17015790666571,1.07905663025296,1.2689505704731,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
37.8894472361809,62,"Male","0","1","Inpatient",0.148369060752033,0.0401142297159506,1.15994090604043,1.07223490936039,1.25482102266981,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
38.1758793969849,62,"Male","0","1","Inpatient",0.139577350281453,0.0387908611572624,1.14978773868372,1.0656098479043,1.24061526517175,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
38.4623115577889,62,"Male","0","1","Inpatient",0.130763344603336,0.0373806597960098,1.13969803370439,1.05918235938544,1.22633425351165,45,20,20,"imv_proc","VBG","20260421_121048","2026-04-21 12:10:48.40139"
