"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
41.2964824120603,64,"Male","0","0","Inpatient",-0.0087216747075201,0.00269081845696138,0.991316248765182,0.986101805314768,0.996558265859972,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
41.6180904522613,64,"Male","0","0","Inpatient",-0.00821918005862077,0.00318512240981619,0.991814505050628,0.985642052724548,0.998025611538849,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
41.9396984924623,64,"Male","0","0","Inpatient",-0.00678421101439979,0.0036294902355337,0.99323874979215,0.986198119630096,1.00032964416795,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
42.2613065326633,64,"Male","0","0","Inpatient",-0.00448009092443993,0.00403363814051446,0.995529929712865,0.987690369367685,1.00343171472714,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
42.5829145728643,64,"Male","0","0","Inpatient",-0.00137014313832393,0.00440725623789447,0.99863079507924,0.990041551655981,1.00729455568055,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
42.9045226130653,64,"Male","0","0","Inpatient",0.00248230899436546,0.0047598108438269,1.00248539247419,0.993176466492801,1.01188156992181,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
43.2261306532663,64,"Male","0","0","Inpatient",0.00701394212404536,0.00510030593902099,1.00703859742602,0.997021786187381,1.01715604488824,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
43.5477386934673,64,"Male","0","0","Inpatient",0.0121614329011334,0.00543702113780519,1.01223568382013,1.00150600435832,1.02308031618373,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
43.8693467336683,64,"Male","0","0","Inpatient",0.017861457976046,0.00577725254369027,1.01802192780113,1.00655946264892,1.02961492484166,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
44.1909547738694,64,"Male","0","0","Inpatient",0.0240506939992014,0.00612708765724148,1.02434224457935,1.01211439416658,1.03671782565042,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
44.5125628140703,64,"Male","0","0","Inpatient",0.0306658176210163,0.00649124340251206,1.03114085719758,1.0181049229541,1.04434370506437,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
44.8341708542714,64,"Male","0","0","Inpatient",0.0376435054919077,0.00687298700087109,1.03836099689606,1.02446697298144,1.05244345431379,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
45.1557788944724,64,"Male","0","0","Inpatient",0.0449204342622937,0.00727414536304943,1.04594463524134,1.0311380645932,1.06096382003097,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
45.4773869346734,64,"Male","0","0","Inpatient",0.0524332805825907,0.00769519426384157,1.05383224865925,1.03805700342003,1.06984722867367,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
45.7989949748744,64,"Male","0","0","Inpatient",0.0601187211032166,0.00813540797621572,1.06196261643503,1.04516348846286,1.07903176025041,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
46.1206030150754,64,"Male","0","0","Inpatient",0.0679134324745881,0.00859304546221061,1.07027265361324,1.05239767755009,1.08845123617047,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
46.4422110552764,64,"Male","0","0","Inpatient",0.0757540913471227,0.00906555038066431,1.0786972805445,1.05969974927752,1.09803538582265,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
46.7638190954774,64,"Male","0","0","Inpatient",0.0835832043908167,0.00954985038636857,1.08717566931902,1.06701549862251,1.10771674590024,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
47.0854271356784,64,"Male","0","0","Inpatient",0.0913836626632776,0.0100433453221216,1.09568929970252,1.07433160544868,1.11747158455904,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
47.4070351758794,64,"Male","0","0","Inpatient",0.0991554514765965,0.0105440436778663,1.10423794163607,1.0816515930761,1.12729592370958,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
47.7286432160804,64,"Male","0","0","Inpatient",0.10689861741819,0.0110503061524603,1.11282142805064,1.08897840905594,1.13718648637141,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
48.0502512562814,64,"Male","0","0","Inpatient",0.114613207075473,0.0115607779687222,1.1214395887743,1.09631448063823,1.14714050893329,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
48.3718592964824,64,"Male","0","0","Inpatient",0.122299267035864,0.0120743348371587,1.13009225053748,1.103661811491,1.15715564444469,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
48.6934673366834,64,"Male","0","0","Inpatient",0.129956843886777,0.012590039560454,1.13877923697846,1.11102205989148,1.16722988443624,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
49.0150753768844,64,"Male","0","0","Inpatient",0.137585984215629,0.0131071072905891,1.14750036864943,1.11839660166698,1.17736149599161,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
49.3366834170854,64,"Male","0","0","Inpatient",0.145186734609836,0.0136248777249315,1.15625546302283,1.12578658079298,1.18754897116328,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
49.6582914572864,64,"Male","0","0","Inpatient",0.152759141656814,0.0141427928246149,1.16504433449817,1.13319295009729,1.19779098628328,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
49.9798994974874,64,"Male","0","0","Inpatient",0.160303251943979,0.0146603789119261,1.17386679440923,1.14061650407251,1.20808636916672,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
50.3015075376884,64,"Male","0","0","Inpatient",0.167819112058748,0.0151772322369205,1.18272265103162,1.14805790540594,1.21843407259902,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
50.6231155778895,64,"Male","0","0","Inpatient",0.175306768588537,0.0156930072949977,1.19161170959084,1.15551770650698,1.22883315282667,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
50.9447236180904,64,"Male","0","0","Inpatient",0.182766268120761,0.0162074073305779,1.20053377227066,1.16299636704523,1.23928275203835,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
51.2663316582915,64,"Male","0","0","Inpatient",0.190197657242838,0.0167201765832261,1.2094886382219,1.17049426829897,1.24978208403684,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
51.5879396984925,64,"Male","0","0","Inpatient",0.197600982542182,0.0172310939275757,1.21847610357169,1.17801172494531,1.26033042247025,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
51.9095477386935,64,"Male","0","0","Inpatient",0.204976290606211,0.0177399676325747,1.22749596143304,1.18554899479098,1.27092709112379,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
52.2311557788945,64,"Male","0","0","Inpatient",0.21232362802234,0.018246631023392,1.23654800191489,1.19310628683853,1.28157145587704,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
52.5527638190955,64,"Male","0","0","Inpatient",0.219643041377985,0.0187509388744048,1.24563201213247,1.20068376800205,1.29226291801301,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
52.8743718592965,64,"Male","0","0","Inpatient",0.226934577260564,0.0192527643968912,1.25474777621815,1.20828156872214,1.30300090862882,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
53.1959798994975,64,"Male","0","0","Inpatient",0.234198282257491,0.0197519967126124,1.26389507533263,1.21589978768021,1.31378488394819,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
53.5175879396985,64,"Male","0","0","Inpatient",0.241434202956183,0.0202485387261033,1.27307368767653,1.2235384957726,1.32461432137525,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
53.8391959798995,64,"Male","0","0","Inpatient",0.248642385944056,0.0207423053255296,1.2822833885024,1.23119773947392,1.33548871616006,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
54.1608040201005,64,"Male","0","0","Inpatient",0.255822877808527,0.0212332218554517,1.2915239501271,1.23887754369434,1.34640757857134,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
54.4824120603015,64,"Male","0","0","Inpatient",0.262975725137011,0.0217212228155236,1.30079514194461,1.24657791421582,1.35737043149134,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
54.8040201005025,64,"Male","0","0","Inpatient",0.270100974516925,0.0222062507476805,1.31009673043918,1.25429883977677,1.36837680836321,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
55.1256281407035,64,"Male","0","0","Inpatient",0.277198672535684,0.0226882552811854,1.31942847919887,1.26204029386196,1.37942625143429,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
55.4472361809045,64,"Male","0","0","Inpatient",0.284268865780705,0.0231671923103798,1.32879014892956,1.2698022362444,1.39051831024843,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
55.7688442211055,64,"Male","0","0","Inpatient",0.291311600839404,0.0236430232844013,1.33818149746925,1.2775846143178,1.40165254034876,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
56.0904522613065,64,"Male","0","0","Inpatient",0.298326924299198,0.0241157145917048,1.3476022798028,1.28538736425157,1.41282850215904,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
56.4120603015075,64,"Male","0","0","Inpatient",0.305314882747502,0.0245852370251307,1.35705224807702,1.29321041199485,1.42404576001684,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
56.7336683417085,64,"Male","0","0","Inpatient",0.312275522771732,0.0250515653156339,1.36653115161619,1.30105367415192,1.43530388133659,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
57.0552763819096,64,"Male","0","0","Inpatient",0.319208890959305,0.0255146777247286,1.37603873693791,1.3089170587474,1.44660243588366,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
57.3768844221106,64,"Male","0","0","Inpatient",0.326115033897637,0.025974555687302,1.38557474776932,1.3168004658969,1.45794099514416,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
57.6984924623116,64,"Male","0","0","Inpatient",0.332993998174144,0.0264311834977642,1.3951389250638,1.32470378839632,1.469319131777,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
58.0201005025126,64,"Male","0","0","Inpatient",0.339845830376241,0.0268845480335921,1.40473100701789,1.33262691224082,1.48073641913731,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
58.3417085427136,64,"Male","0","0","Inpatient",0.346670577091347,0.0273346385112316,1.41435072908869,1.34056971708304,1.49219243086168,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
58.6633165829146,64,"Male","0","0","Inpatient",0.353468284906875,0.0277814462700748,1.4239978240116,1.34853207663841,1.50368674050717,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
58.9849246231156,64,"Male","0","0","Inpatient",0.360239000410243,0.0282249645808612,1.43367202181844,1.35651385904457,1.51521892123731,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
59.3065326633166,64,"Male","0","0","Inpatient",0.366982770188867,0.0286651884753801,1.44337304985589,1.36451492718067,1.52678854554915,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
59.6281407035176,64,"Male","0","0","Inpatient",0.373699640830162,0.0291021145947957,1.45310063280433,1.37253513895162,1.53839518503634,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
59.9497487437186,64,"Male","0","0","Inpatient",0.380389658921546,0.0295357410542943,1.46285449269707,1.38057434754151,1.55003841018396,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
60.2713567839196,64,"Male","0","0","Inpatient",0.387052871050434,0.0299660673220663,1.47263434893984,1.38863240164014,1.56171779019129,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
60.5929648241206,64,"Male","0","0","Inpatient",0.393689323804242,0.0303930941109102,1.48243991833075,1.39670914564566,1.57343289281934,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
60.9145728643216,64,"Male","0","0","Inpatient",0.400299063770386,0.0308168232809711,1.49227091508051,1.40480441984626,1.58518328426026,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
61.2361809045226,64,"Male","0","0","Inpatient",0.406882137536283,0.0312372577523242,1.50212705083307,1.4129180605833,1.59696852902634,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
61.5577889447236,64,"Male","0","0","Inpatient",0.413438591689349,0.0316544014262787,1.51200803468654,1.42104990039793,1.6087881898563,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
61.8793969849246,64,"Male","0","0","Inpatient",0.419968472817,0.0320682591144251,1.52191357321453,1.42919976816321,1.62064182763715,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
62.2010050251256,64,"Male","0","0","Inpatient",0.426471827506651,0.0324788364745657,1.53184337048774,1.43736748920315,1.63252900133988,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
62.5226130653266,64,"Male","0","0","Inpatient",0.43294870234572,0.0328861399527823,1.54179712809597,1.44555288540018,1.64444926796774,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
62.8442211055276,64,"Male","0","0","Inpatient",0.439399143921622,0.0332901767309776,1.55177454517044,1.45375577529236,1.65640218251559,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
63.1658291457286,64,"Male","0","0","Inpatient",0.445823198821774,0.0336909546793154,1.56177531840639,1.46197597416125,1.66838729793952,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
63.4874371859297,64,"Male","0","0","Inpatient",0.452220913633592,0.0340884823130458,1.5717991420861,1.47021329411157,1.68040416513546,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
63.8090452261307,64,"Male","0","0","Inpatient",0.458592334944491,0.0344827687532662,1.58184570810217,1.47846754414341,1.69245233292625,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
64.1306532663316,64,"Male","0","0","Inpatient",0.464937509341888,0.0348738236912188,1.59191470598112,1.48673853021778,1.70453134805603,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
64.4522613065327,64,"Male","0","0","Inpatient",0.4712564834132,0.035261657355771,1.60200582290737,1.49502605531614,1.71664075519166,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
64.7738693467337,64,"Male","0","0","Inpatient",0.477549303745842,0.0356462804837647,1.61211874374744,1.50332991949449,1.72878009693025,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
65.0954773869347,64,"Male","0","0","Inpatient",0.483816016927229,0.0360277042929576,1.62225315107458,1.51164991993266,1.74094891381243,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
65.4170854271357,64,"Male","0","0","Inpatient",0.49005666954478,0.0364059404573042,1.63240872519359,1.51998585097908,1.75314674434087,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
65.7386934673367,64,"Male","0","0","Inpatient",0.496271308185909,0.0367810010843587,1.64258514416602,1.52833750419164,1.76537312500355,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
66.0603015075377,64,"Male","0","0","Inpatient",0.502459979438033,0.0371528986945997,1.65278208383567,1.53670466837486,1.77762759030144,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
66.3819095477387,64,"Male","0","0","Inpatient",0.508622729888568,0.0375216462024993,1.66299921785433,1.54508712961386,1.78990967278025,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
66.7035175879397,64,"Male","0","0","Inpatient",0.514759606124931,0.037887256899179,1.67323621770787,1.5534846713052,1.8022189030659,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
67.0251256281407,64,"Male","0","0","Inpatient",0.520870654734536,0.0382497444365088,1.68349275274262,1.56189707418518,1.81455480990349,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
67.3467336683417,64,"Male","0","0","Inpatient",0.526955922304801,0.038609122812522,1.69376849019198,1.57032411635556,1.82691692019945,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
67.6683417085427,64,"Male","0","0","Inpatient",0.533015455423142,0.0389654063580297,1.7040630952034,1.57876557330703,1.83930475906664,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
67.9899497487437,64,"Male","0","0","Inpatient",0.539049300676974,0.0393186097243315,1.71437623086553,1.58722121794064,1.85171784987229,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
68.3115577889447,64,"Male","0","0","Inpatient",0.545057504653714,0.039668747871929,1.72470755823577,1.59569082058741,1.86415571428841,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
68.6331658291457,64,"Male","0","0","Inpatient",0.551040113940778,0.040015836060156,1.73505673636794,1.6041741490261,1.87661787234473,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
68.9547738693467,64,"Male","0","0","Inpatient",0.556997175125583,0.04035988983765,1.74542342234041,1.61267096849954,1.88910384248376,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
69.2763819095477,64,"Male","0","0","Inpatient",0.562928734795544,0.0407009250335951,1.75580727128426,1.62118104172944,1.90161314161802,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
69.5979899497488,64,"Male","0","0","Inpatient",0.568834839538078,0.0410389577496722,1.76620793641194,1.6297041289299,1.9141452851892,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
69.9195979899498,64,"Male","0","0","Inpatient",0.574715535940599,0.0413740043526614,1.77662506904597,1.63823998781971,1.92669978722921,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
70.2412060301507,64,"Male","0","0","Inpatient",0.580570870590526,0.0417060814676416,1.78705831864804,1.64678837363359,1.93927616042287,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
70.5628140703518,64,"Male","0","0","Inpatient",0.586400890075274,0.0420352059717432,1.79750733284828,1.65534903913236,1.9518739161723,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
70.8844221105528,64,"Male","0","0","Inpatient",0.592205640982259,0.0423613949884073,1.80797175747478,1.66392173461217,1.96449256466281,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
71.2060301507538,64,"Male","0","0","Inpatient",0.597985169898897,0.042684665882114,1.81845123658339,1.67250620791291,1.97713161493023,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
71.5276381909548,64,"Male","0","0","Inpatient",0.603739523412605,0.0430050362535442,1.8289454124877,1.68110220442583,1.98979057492956,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
71.8492462311558,64,"Male","0","0","Inpatient",0.609468748110798,0.0433225239351393,1.83945392578926,1.68970946710042,2.00246895160495,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
72.1708542713568,64,"Male","0","0","Inpatient",0.615172890580893,0.0436371469870311,1.84997641540805,1.69832773645064,2.01516625096084,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
72.4924623115578,64,"Male","0","0","Inpatient",0.620851997410305,0.0439489236933132,1.86051251861314,1.7069567505605,2.02788197813424,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
72.8140703517588,64,"Male","0","0","Inpatient",0.626506115186452,0.0442578725586282,1.87106187105358,1.71559624508918,2.04061563746808,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
73.1356783919598,64,"Male","0","0","Inpatient",0.632135290496749,0.0445640123050478,1.88162410678947,1.72424595327551,2.0533667325856,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
73.4572864321608,64,"Male","0","0","Inpatient",0.637739569928612,0.0448673618692239,1.89219885832332,1.73290560594208,2.06613476646561,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
73.7788944723618,64,"Male","0","0","Inpatient",0.643319000069458,0.0451679403997908,1.90278575663148,1.74157493149888,2.07891924151871,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
74.1005025125628,64,"Male","0","0","Inpatient",0.648873627506702,0.0454657672550009,1.91338443119589,1.75025365594655,2.09171965966435,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
74.4221105527638,64,"Male","0","0","Inpatient",0.654403498827761,0.045760862000576,1.92399451003592,1.75894150287929,2.10453552240868,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
74.7437185929648,64,"Male","0","0","Inpatient",0.659908660620051,0.0460532444077589,1.9346156197405,1.76763819348741,2.11736633092307,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
75.0653266331658,64,"Male","0","0","Inpatient",0.665389159470988,0.0463429344515517,1.94524738550033,1.77634344655964,2.13021158612349,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
75.3869346733668,64,"Male","0","0","Inpatient",0.670845041967988,0.0466299523091251,1.95588943114033,1.78505697848512,2.14307078875036,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
75.7085427135678,64,"Male","0","0","Inpatient",0.676276354698468,0.0469143183583895,1.96654137915223,1.79377850325519,2.15594343944917,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
76.0301507537689,64,"Male","0","0","Inpatient",0.681683144249843,0.0471960531767135,1.97720285072739,1.80250773246493,2.1688290388516,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
76.3517587939699,64,"Male","0","0","Inpatient",0.68706545720953,0.0474751775397793,1.98787346578965,1.8112443753146,2.18172708765718,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
76.6733668341708,64,"Male","0","0","Inpatient",0.692423340164944,0.0477517124205677,1.99855284302852,1.81998813861076,2.19463708671544,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
76.9949748743719,64,"Male","0","0","Inpatient",0.697756839703503,0.0480256789884595,2.00924059993235,1.82873872676741,2.20755853710859,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
77.3165829145729,64,"Male","0","0","Inpatient",0.703066002412622,0.0482970986084465,2.01993635282174,1.83749584180691,2.2204909402345,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
77.6381909547739,64,"Male","0","0","Inpatient",0.708350874879716,0.0485659928404445,2.03063971688311,1.84625918336079,2.23343379789018,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
77.9597989949749,64,"Male","0","0","Inpatient",0.713611503692204,0.0488323834386987,2.04135030620233,1.85502844867058,2.24638661235559,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
78.2814070351759,64,"Male","0","0","Inpatient",0.7188479354375,0.0490962923512763,2.05206773379854,1.86380333258842,2.25934888647769,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
78.6030150753769,64,"Male","0","0","Inpatient",0.72406021670302,0.0493577417196372,2.06279161165809,1.87258352757779,2.27232012375491,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
78.9246231155779,64,"Male","0","0","Inpatient",0.729248394076182,0.0496167538782789,2.07352155076859,1.88136872371405,2.28529982842175,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
79.2462311557789,64,"Male","0","0","Inpatient",0.7344125141444,0.0498733513544472,2.0842571611531,1.89015860868511,2.29828750553371,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
79.5678391959799,64,"Male","0","0","Inpatient",0.739552623495092,0.0501275568679084,2.09499805190438,1.89895286779201,2.31128266105227,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
79.8894472361809,64,"Male","0","0","Inpatient",0.744668768715673,0.0503793933307775,2.10574383121933,1.90775118394953,2.32428480193022,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
80.2110552763819,64,"Male","0","0","Inpatient",0.74976099639356,0.0506288838473963,2.11649410643346,1.91655323768692,2.33729343619691,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
80.5326633165829,64,"Male","0","0","Inpatient",0.754829353116168,0.0508760517142571,2.12724848405548,1.92535870714856,2.35030807304374,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
80.8542713567839,64,"Male","0","0","Inpatient",0.759873885470914,0.0511209204199679,2.13800656980201,1.93416726809478,2.36332822290969,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
81.1758793969849,64,"Male","0","0","Inpatient",0.764894640045213,0.0513635136452533,2.14876796863234,1.94297859390275,2.3763533975668,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
81.4974874371859,64,"Male","0","0","Inpatient",0.769891663426483,0.0516038552629878,2.15953228478331,1.95179235556738,2.38938311020577,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
81.8190954773869,64,"Male","0","0","Inpatient",0.774865002202139,0.0518419693382572,2.1702991218042,1.9606082217025,2.40241687552141,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
82.1407035175879,64,"Male","0","0","Inpatient",0.779814702959597,0.0520778801284439,2.18106808259179,1.96942585854199,2.41545420979816,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
82.462311557789,64,"Male","0","0","Inpatient",0.784740812286274,0.0523116120833326,2.19183876942538,1.97824492994122,2.42849463099543,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
82.78391959799,64,"Male","0","0","Inpatient",0.789643376769586,0.0525431898452327,2.20261078400199,1.98706509737848,2.44153765883281,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
83.105527638191,64,"Male","0","0","Inpatient",0.794522442996948,0.0527726382491136,2.21338372747149,1.99588601995676,2.45458281487522,40,20,20,"imv_proc","ABG","20260421_121048","2026-04-21 12:10:48.40139"
