"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-21 08:37:27.621037","2026-04-21 08:37:28.025409",2,4,0.404371976852417,3628.8,16384,0.221484375,3628.8,16384,0.221484375,3257.265625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-21 08:37:28.40802",NA,2,4,NA,3628.8,16384,0.221484375,NA,NA,NA,3257.28125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-21 08:37:28.40802","2026-04-21 08:37:28.489662",2,4,0.0816419124603271,3628.8,16384,0.221484375,3628.8,16384,0.221484375,3243.90625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-21 08:37:29.957658",NA,4,NA,NA,3628.8,16384,0.221484375,NA,NA,NA,3228.046875,NA,5480048,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-21 08:37:30.341566",NA,4,4,NA,3628.8,16384,0.221484375,NA,NA,NA,3227.265625,NA,5480048,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-21 08:37:30.341566","2026-04-21 08:37:31.973781",4,4,1.63221502304077,3628.8,16384,0.221484375,3628.9,16384,0.221490478515625,3412.625,5023752,5480048,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-21 08:37:32.37213",NA,4,4,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3412.625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-21 08:37:32.37213","2026-04-21 08:37:32.802441",4,6,0.430310964584351,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,3412.65625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-21 08:37:33.180942",NA,4,6,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3412.65625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-21 08:37:33.180942","2026-04-21 08:37:33.273587",4,6,0.0926449298858643,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,3412.65625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-21 08:37:34.734398",NA,6,NA,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3412.65625,NA,5936296,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-21 08:37:35.107107",NA,6,6,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3412.65625,NA,5936296,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-21 08:37:35.107107","2026-04-21 08:37:36.704548",6,6,1.59744095802307,3629.2,16384,0.2215087890625,3629.4,16384,0.22152099609375,3482.046875,5023752,5936296,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-21 08:37:37.142808",NA,6,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,3481.625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-21 08:37:37.142808","2026-04-21 08:37:37.591661",6,8,0.448853015899658,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,3480.578125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-21 08:37:37.917298",NA,6,8,NA,3629.6,16384,0.221533203125,NA,NA,NA,3480.578125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-21 08:37:37.917298","2026-04-21 08:37:38.023149",6,8,0.1058509349823,3629.6,16384,0.221533203125,3629.7,16384,0.221539306640625,3480.578125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-21 08:37:39.365259",NA,8,NA,NA,3629.7,16384,0.221539306640625,NA,NA,NA,3480.578125,NA,6392528,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-21 08:37:39.738202",NA,8,8,NA,3629.7,16384,0.221539306640625,NA,NA,NA,3480.578125,NA,6392528,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-21 08:37:39.738202","2026-04-21 08:37:41.344803",8,8,1.60660099983215,3629.7,16384,0.221539306640625,3629.8,16384,0.22154541015625,3571.84375,5023752,6392528,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-21 08:37:41.793105",NA,8,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3571.84375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-21 08:37:41.793105","2026-04-21 08:37:42.190621",8,10,0.397516012191772,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,3548.609375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-21 08:37:42.549498",NA,8,10,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3548.609375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-21 08:37:42.549498","2026-04-21 08:37:42.67042",8,10,0.120921850204468,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,3548.1875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-21 08:37:44.224975",NA,10,NA,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3345.046875,NA,6852440,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-21 08:37:44.560894",NA,10,10,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3345.046875,NA,6852440,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-21 08:37:44.560894","2026-04-21 08:37:46.20336",10,10,1.64246606826782,3630.1,16384,0.221563720703125,3630.2,16384,0.22156982421875,3475.625,5023752,6852440,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-21 08:37:46.663383",NA,10,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3475.640625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-21 08:37:46.663383","2026-04-21 08:37:47.113114",10,12,0.449731111526489,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,3395.015625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-21 08:37:47.458885",NA,10,12,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3390.734375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-21 08:37:47.458885","2026-04-21 08:37:47.58996",10,12,0.131075143814087,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,3381.40625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-21 08:37:49.019577",NA,12,NA,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3374.671875,NA,7307488,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-21 08:37:49.356282",NA,12,12,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3374.671875,NA,7307488,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-21 08:37:49.356282","2026-04-21 08:37:50.998303",12,12,1.64202094078064,3630.5,16384,0.221588134765625,3630.7,16384,0.221600341796875,3483.171875,5023752,7307488,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-21 08:37:51.410533",NA,12,12,NA,3631,16384,0.22161865234375,NA,NA,NA,3473.5,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-21 08:37:51.410533","2026-04-21 08:37:51.81407",12,14,0.403537034988403,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3473.671875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-21 08:37:52.156753",NA,12,14,NA,3631,16384,0.22161865234375,NA,NA,NA,3473.703125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-21 08:37:52.156753","2026-04-21 08:37:52.319963",12,14,0.163209915161133,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3456.21875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-21 08:37:53.752711",NA,14,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,3455.25,NA,7762552,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-21 08:37:54.088155",NA,14,14,NA,3631,16384,0.22161865234375,NA,NA,NA,3455.28125,NA,7762552,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-21 08:37:54.088155","2026-04-21 08:37:55.710082",14,14,1.62192702293396,3631,16384,0.22161865234375,3631.1,16384,0.221624755859375,3569,5023752,7762552,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-21 08:37:56.135485",NA,14,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,3560.5,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-21 08:37:56.135485","2026-04-21 08:37:56.543262",14,16,0.407777070999146,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,3551.78125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-21 08:37:56.927584",NA,14,16,NA,3631.4,16384,0.22164306640625,NA,NA,NA,3551.78125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-21 08:37:56.927584","2026-04-21 08:37:57.089687",14,16,0.162103176116943,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,3551.8125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-21 08:37:58.505161",NA,16,NA,NA,3631.4,16384,0.22164306640625,NA,NA,NA,3528.03125,NA,8217600,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-21 08:37:58.844243",NA,16,16,NA,3631.4,16384,0.22164306640625,NA,NA,NA,3528.03125,NA,8217600,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-21 08:37:58.844243","2026-04-21 08:38:00.809804",16,16,1.96556091308594,3631.4,16384,0.22164306640625,3631.5,16384,0.221649169921875,3542.078125,5023752,8217600,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-21 08:38:01.28732",NA,16,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,3533.09375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-21 08:38:01.28732","2026-04-21 08:38:01.713749",16,18,0.426429033279419,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,3533.125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-21 08:38:02.097417",NA,16,18,NA,3631.8,16384,0.22166748046875,NA,NA,NA,3533.125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-21 08:38:02.097417","2026-04-21 08:38:02.27157",16,18,0.174152851104736,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,3533.171875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-21 08:38:03.644643",NA,18,NA,NA,3631.8,16384,0.22166748046875,NA,NA,NA,3533.171875,NA,8673928,NA,"batch entry","20260421_083530","2026-04-21 08:35:30.558246"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-21 08:38:04.014795",NA,18,18,NA,3631.8,16384,0.22166748046875,NA,NA,NA,3533.171875,NA,8673928,NA,"about to call mice::mice()","20260421_083530","2026-04-21 08:35:30.558246"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-21 08:38:04.014795","2026-04-21 08:38:05.60864",18,18,1.59384489059448,3631.8,16384,0.22166748046875,3632,16384,0.2216796875,3554.859375,5023752,8673928,NA,"mice() returned successfully","20260421_083530","2026-04-21 08:35:30.558246"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-21 08:38:06.075298",NA,18,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,3546.875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260421_083530","2026-04-21 08:35:30.558246"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-21 08:38:06.075298","2026-04-21 08:38:06.451401",18,20,0.376102924346924,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,3528.375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260421_083530","2026-04-21 08:35:30.558246"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-21 08:38:06.806811",NA,18,20,NA,3632.3,16384,0.221697998046875,NA,NA,NA,3528.375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-21 08:38:06.806811","2026-04-21 08:38:06.993574",18,20,0.186762809753418,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,3510.1875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260421_083530","2026-04-21 08:35:30.558246"
