"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-21 08:27:19.221446",NA,2,4,NA,3628.8,16384,0.221484375,NA,NA,NA,3059.15625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-21 08:27:19.221446","2026-04-21 08:27:19.303442",2,4,0.081995964050293,3628.8,16384,0.221484375,3628.8,16384,0.221484375,3059.171875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-21 08:27:20.813763",NA,4,NA,NA,3628.8,16384,0.221484375,NA,NA,NA,3059.171875,NA,5480048,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-21 08:27:21.156527",NA,4,4,NA,3628.8,16384,0.221484375,NA,NA,NA,3059.171875,NA,5480048,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-21 08:27:21.156527","2026-04-21 08:27:22.872919",4,4,1.71639204025269,3628.8,16384,0.221484375,3628.9,16384,0.221490478515625,3267.46875,5023752,5480048,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-21 08:27:23.307443",NA,4,4,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3267.515625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-21 08:27:23.307443","2026-04-21 08:27:23.752984",4,6,0.445541143417358,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,3221.640625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-21 08:27:24.200987",NA,4,6,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3221.640625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-21 08:27:24.200987","2026-04-21 08:27:24.299902",4,6,0.0989148616790771,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,3212.9375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-21 08:27:25.814738",NA,6,NA,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3199.109375,NA,5936296,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-21 08:27:26.185085",NA,6,6,NA,3629.2,16384,0.2215087890625,NA,NA,NA,3199.109375,NA,5936296,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-21 08:27:26.185085","2026-04-21 08:27:27.891765",6,6,1.70668005943298,3629.2,16384,0.2215087890625,3629.4,16384,0.22152099609375,3238.703125,5023752,5936296,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-21 08:27:28.364961",NA,6,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,3238.890625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-21 08:27:28.364961","2026-04-21 08:27:28.79352",6,8,0.428559064865112,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,3239.671875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-21 08:27:29.146911",NA,6,8,NA,3629.6,16384,0.221533203125,NA,NA,NA,3239.671875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-21 08:27:29.146911","2026-04-21 08:27:29.254328",6,8,0.107417106628418,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,3239.703125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-21 08:27:30.752633",NA,8,NA,NA,3629.6,16384,0.221533203125,NA,NA,NA,3239.703125,NA,6392528,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-21 08:27:31.150475",NA,8,8,NA,3629.6,16384,0.221533203125,NA,NA,NA,3239.734375,NA,6392528,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-21 08:27:31.150475","2026-04-21 08:27:32.82621",8,8,1.67573499679565,3629.6,16384,0.221533203125,3629.8,16384,0.22154541015625,3468,5023752,6392528,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-21 08:27:33.298686",NA,8,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3468.046875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-21 08:27:33.298686","2026-04-21 08:27:33.769881",8,10,0.471194982528687,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,3462.390625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-21 08:27:34.114559",NA,8,10,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3462.390625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-21 08:27:34.114559","2026-04-21 08:27:34.234723",8,10,0.120164155960083,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,3462.390625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-21 08:27:35.750458",NA,10,NA,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3439.796875,NA,6852440,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-21 08:27:36.132444",NA,10,10,NA,3630.1,16384,0.221563720703125,NA,NA,NA,3439.796875,NA,6852440,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-21 08:27:36.132444","2026-04-21 08:27:37.793149",10,10,1.66070508956909,3630.1,16384,0.221563720703125,3630.2,16384,0.22156982421875,3370.734375,5023752,6852440,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-21 08:27:38.270298",NA,10,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3370.8125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-21 08:27:38.270298","2026-04-21 08:27:38.711673",10,12,0.441375017166138,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,3370.8125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-21 08:27:39.069815",NA,10,12,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3370.8125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-21 08:27:39.069815","2026-04-21 08:27:39.203688",10,12,0.133872985839844,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,3370.875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-21 08:27:40.710657",NA,12,NA,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3370.875,NA,7307488,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-21 08:27:41.058686",NA,12,12,NA,3630.5,16384,0.221588134765625,NA,NA,NA,3370.875,NA,7307488,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-21 08:27:41.058686","2026-04-21 08:27:42.734211",12,12,1.67552495002747,3630.5,16384,0.221588134765625,3630.7,16384,0.221600341796875,3122.234375,5023752,7307488,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-21 08:27:43.20899",NA,12,12,NA,3630.9,16384,0.221612548828125,NA,NA,NA,3122.375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-21 08:27:43.20899","2026-04-21 08:27:43.685343",12,14,0.47635293006897,3630.9,16384,0.221612548828125,3631,16384,0.22161865234375,3122.375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-21 08:27:44.073904",NA,12,14,NA,3631,16384,0.22161865234375,NA,NA,NA,3122.375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-21 08:27:44.073904","2026-04-21 08:27:44.219574",12,14,0.145669937133789,3631,16384,0.22161865234375,3631,16384,0.22161865234375,3122.390625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-21 08:27:45.660158",NA,14,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,3122.390625,NA,7762552,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-21 08:27:46.048844",NA,14,14,NA,3631,16384,0.22161865234375,NA,NA,NA,3122.390625,NA,7762552,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-21 08:27:46.048844","2026-04-21 08:27:47.842327",14,14,1.79348301887512,3631,16384,0.22161865234375,3631.1,16384,0.221624755859375,3391.25,5023752,7762552,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-21 08:27:48.292951",NA,14,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,3391.25,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-21 08:27:48.292951","2026-04-21 08:27:48.721778",14,16,0.428826808929443,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,3391.671875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-21 08:27:49.135579",NA,14,16,NA,3631.4,16384,0.22164306640625,NA,NA,NA,3391.671875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-21 08:27:49.135579","2026-04-21 08:27:49.296725",14,16,0.161145925521851,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,3210.328125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-21 08:27:50.78769",NA,16,NA,NA,3631.4,16384,0.22164306640625,NA,NA,NA,2559.71875,NA,8217600,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-21 08:27:51.175069",NA,16,16,NA,3631.4,16384,0.22164306640625,NA,NA,NA,2530.71875,NA,8217600,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-21 08:27:51.175069","2026-04-21 08:27:53.150923",16,16,1.97585391998291,3631.4,16384,0.22164306640625,3631.5,16384,0.221649169921875,2445.828125,5023752,8217600,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-21 08:27:53.595622",NA,16,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,2446.0625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-21 08:27:53.595622","2026-04-21 08:27:53.978211",16,18,0.382588863372803,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,2439.890625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-21 08:27:54.378214",NA,16,18,NA,3631.8,16384,0.22166748046875,NA,NA,NA,2439.890625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-21 08:27:54.378214","2026-04-21 08:27:54.566959",16,18,0.188745021820068,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,2429.328125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-21 08:27:56.028582",NA,18,NA,NA,3631.8,16384,0.22166748046875,NA,NA,NA,2243.078125,NA,8673928,NA,"batch entry","20260421_082516","2026-04-21 08:25:16.817563"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-21 08:27:56.358528",NA,18,18,NA,3631.8,16384,0.22166748046875,NA,NA,NA,2243.09375,NA,8673928,NA,"about to call mice::mice()","20260421_082516","2026-04-21 08:25:16.817563"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-21 08:27:56.358528","2026-04-21 08:27:58.163561",18,18,1.8050332069397,3631.8,16384,0.22166748046875,3632,16384,0.2216796875,2590.046875,5023752,8673928,NA,"mice() returned successfully","20260421_082516","2026-04-21 08:25:16.817563"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-21 08:27:58.591253",NA,18,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,2590.765625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260421_082516","2026-04-21 08:25:16.817563"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-21 08:27:58.591253","2026-04-21 08:27:59.044404",18,20,0.453150987625122,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,2600.296875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260421_082516","2026-04-21 08:25:16.817563"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-21 08:27:59.46889",NA,18,20,NA,3632.3,16384,0.221697998046875,NA,NA,NA,2600.3125,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-21 08:27:59.46889","2026-04-21 08:27:59.65609",18,20,0.18720006942749,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,2600.625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260421_082516","2026-04-21 08:25:16.817563"
