"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
26.1658291457286,62,"Male","0","1","Inpatient",-3.97386410483253,0.18670837270583,0.034860016438459,0.0184537034067263,0.0128711460610973,0.0263928256157608,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
26.4572864321608,62,"Male","0","1","Inpatient",-3.96791073504177,0.182120163647065,0.0331677540068336,0.0185618474820442,0.0130624346217678,0.0263148337003891,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
26.748743718593,62,"Male","0","1","Inpatient",-3.96217767058741,0.177831792335209,0.0316241463651528,0.0186665772469551,0.0132459629400833,0.0262464536667615,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
27.0402010050251,62,"Male","0","1","Inpatient",-3.95666935280049,0.173844246953782,0.0302218221989277,0.0187677473423411,0.0134212473697059,0.0261875498182616,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
27.3316582914573,62,"Male","0","1","Inpatient",-3.95139022301212,0.170156970624532,0.0289533946521179,0.0188652126402896,0.0135878549963342,0.0261379199463697,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
27.6231155778894,62,"Male","0","1","Inpatient",-3.94634472255336,0.166767724440171,0.0278114739149527,0.0189588284646123,0.0137454115384495,0.0260972887652556,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
27.9145728643216,62,"Male","0","1","Inpatient",-3.94153729275529,0.163672478010422,0.0267886800580719,0.0190484508180223,0.0138936083220659,0.0260653024009446,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
28.2060301507538,62,"Male","0","1","Inpatient",-3.93697237494899,0.160865335336696,0.0258776561129875,0.0191339366156738,0.0140322079690741,0.0260415242949174,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
28.4974874371859,62,"Male","0","1","Inpatient",-3.93265441046554,0.158338502578701,0.0250710813988655,0.0192151439247389,0.0141610484778735,0.0260254328420769,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
28.7889447236181,62,"Male","0","1","Inpatient",-3.92858784063602,0.156082302313965,0.0243616850956279,0.019291932209665,0.0142800454451491,0.0260164210119872,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
29.0804020100502,62,"Male","0","1","Inpatient",-3.92477710679149,0.154085236357595,0.023742260063376,0.0193641625827274,0.0143891922745277,0.026013798104524,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
29.3718592964824,62,"Male","0","1","Inpatient",-3.92122665026305,0.15233409634134,0.0232056769081326,0.0194316980594581,0.0144885583328513,0.0260167936751469,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
29.6633165829146,62,"Male","0","1","Inpatient",-3.91794091238176,0.150814118350723,0.0227448982939059,0.019494403818506,0.0145782851361651,0.0260245635427082,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
29.9547738693467,62,"Male","0","1","Inpatient",-3.91492433447871,0.149509175307314,0.0223529935010733,0.0195521474654491,0.0146585807621197,0.0260361976771497,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
30.2462311557789,62,"Male","0","1","Inpatient",-3.91218135788497,0.148401998743565,0.022023153231085,0.0196047993000512,0.0147297127810785,0.0260507296678855,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
30.5376884422111,62,"Male","0","1","Inpatient",-3.90971642393162,0.147474420349732,0.0217487046574894,0.0196522325864267,0.0147920000654356,0.0260671474054801,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
30.8291457286432,62,"Male","0","1","Inpatient",-3.90753397394974,0.146707623262314,0.021523126723277,0.0196943238255464,0.0148458038704194,0.0260844045745056,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.1206030150754,62,"Male","0","1","Inpatient",-3.90563844927041,0.146082393478977,0.0213400656845466,0.0197309530294892,0.0148915185796503,0.0261014325545067,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.4120603015075,62,"Male","0","1","Inpatient",-3.9040342912247,0.145579362893545,0.0211933509004904,0.0197620039968173,0.0149295624789076,0.0261171523548919,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.7035175879397,62,"Male","0","1","Inpatient",-3.90272594114368,0.14517923704752,0.0210770108697,0.0197873645884256,0.0149603688689347,0.0261304862612827,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.9949748743719,62,"Male","0","1","Inpatient",-3.90171784035845,0.14486300256723,0.0209852895127934,0.0198069270031895,0.0149843777612194,0.0261403689368771,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
32.286432160804,62,"Male","0","1","Inpatient",-3.90101443020007,0.144612111184925,0.0209126627013611,0.0198205880527117,0.0150020283280588,0.026145757794185,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
32.5778894472362,62,"Male","0","1","Inpatient",-3.90062015199962,0.144408639053325,0.0208538550332336,0.0198282494344445,0.0150137522072052,0.0261456425227277,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
32.8693467336683,62,"Male","0","1","Inpatient",-3.90053944708819,0.144235421634456,0.0208038568540692,0.019829818002443,0.015019967697494,0.0261390537214728,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
33.1608040201005,62,"Male","0","1","Inpatient",-3.90077675679685,0.144076165708494,0.0207579415252614,0.0198252060349839,0.0150210748284524,0.0261250706375342,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
33.4522613065327,62,"Male","0","1","Inpatient",-3.90133652245666,0.143915540989038,0.0207116829381675,0.019814331498267,0.0150174512454253,0.0261028280535513,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
33.7437185929648,62,"Male","0","1","Inpatient",-3.90222318539872,0.143739254466751,0.0206609732746575,0.0197971183053987,0.0150094488221213,0.0260715223953118,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.035175879397,62,"Male","0","1","Inpatient",-3.90344118695411,0.143534110977087,0.0206020410139826,0.0197734965698446,0.014997390893485,0.0260304171497847,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.3266331658291,62,"Male","0","1","Inpatient",-3.90499496845389,0.143288063654881,0.0205314691859654,0.0197434028525246,0.0149815699916427,0.0259788476935923,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.6180904522613,62,"Male","0","1","Inpatient",-3.90688897122915,0.142990257956649,0.0204462138705089,0.0197067804017131,0.0149622459643353,0.0259162256351009,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.9095477386935,62,"Male","0","1","Inpatient",-3.90912763661096,0.142631072853805,0.0203436229434274,0.0196635793849047,0.0149396443567929,0.0258420427716969,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
35.2010050251256,62,"Male","0","1","Inpatient",-3.9117154059304,0.14220216267201,0.0202214550685969,0.0196137571117939,0.0149139549427232,0.0257558747591519,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
35.4924623115578,62,"Male","0","1","Inpatient",-3.91465672051855,0.141696502908242,0.0200778989364255,0.019557278247523,0.0148853302966395,0.0256573845836066,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
35.78391959799,62,"Male","0","1","Inpatient",-3.91795602170649,0.141108443222388,0.0199115927486458,0.0194941150153487,0.0148538843071911,0.0255463259195879,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.0753768844221,62,"Male","0","1","Inpatient",-3.92161775082529,0.140433770687202,0.0197216439494257,0.0194242473878835,0.014819690538953,0.0254225464501314,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.3668341708543,62,"Male","0","1","Inpatient",-3.92564634920604,0.139669786291814,0.0195076492028009,0.0193476632660783,0.014782780358149,0.0252859912176742,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.6582914572864,62,"Male","0","1","Inpatient",-3.9300462581798,0.138815397620103,0.0192697146164273,0.0192643586451184,0.0147431407463474,0.0251367060665662,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.9497487437186,62,"Male","0","1","Inpatient",-3.93482191907766,0.137871230543772,0.0190084762116539,0.0191743377664254,0.0147007117360367,0.0249748412290864,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
37.2412060301507,62,"Male","0","1","Inpatient",-3.93997777323069,0.13683976264199,0.0187251206399161,0.0190776132549697,0.0146553834144853,0.0248006550954088,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
37.5326633165829,62,"Male","0","1","Inpatient",-3.94551826196997,0.135725480826001,0.018421406145449,0.0189742062411243,0.0146069924593604,0.0246145181921075,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
37.8241206030151,62,"Male","0","1","Inpatient",-3.95144782662659,0.134535065222127,0.018099683774322,0.0188641464663135,0.014555318193946,0.0244169173707832,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.1155778894472,62,"Male","0","1","Inpatient",-3.95777090853161,0.133277600630385,0.0177629188297923,0.0187474723717392,0.0145000781851327,0.0242084601745798,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.4070351758794,62,"Male","0","1","Inpatient",-3.96449194901611,0.131964815666831,0.0174147125739806,0.0186242311695011,0.0144409234583349,0.0239898793010292,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.6984924623116,62,"Male","0","1","Inpatient",-3.97161538941118,0.130611347806634,0.0170593241758655,0.0184944788954632,0.0143774334758786,0.0237620370090769,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.9899497487437,62,"Male","0","1","Inpatient",-3.97914567104788,0.129235029715629,0.0167016929055994,0.0183582804432582,0.0143091111256797,0.023525929219788,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
39.2814070351759,62,"Male","0","1","Inpatient",-3.98706632770476,0.127859246249606,0.0163479868515173,0.018216083491162,0.0142356148888319,0.0232832561152252,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
39.572864321608,62,"Male","0","1","Inpatient",-3.99526814161126,0.126518600302038,0.0160069562223868,0.0180699782909169,0.0141576045154349,0.0230382485981134,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
39.8643216080402,62,"Male","0","1","Inpatient",-4.00361618343123,0.125248830823753,0.0156872696227171,0.0179224495835598,0.014076057748961,0.0227955962606839,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
40.1557788944724,62,"Male","0","1","Inpatient",-4.01197552287608,0.124082785116044,0.0153965375621544,0.0177759062831859,0.0139920130890377,0.0225596740486491,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
40.4472361809045,62,"Male","0","1","Inpatient",-4.02021122965722,0.123049344975538,0.015141141298909,0.0176326810954286,0.0139065942800078,0.0223345110340387,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
40.7386934673367,62,"Male","0","1","Inpatient",-4.02818837348608,0.122172399990372,0.0149260953194075,0.0174950332345298,0.0138210330884375,0.0221237709129828,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.0301507537688,62,"Male","0","1","Inpatient",-4.03577202407405,0.121469928080132,0.0147549434277925,0.0173651540600418,0.0137366890411259,0.021930744609467,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.321608040201,62,"Male","0","1","Inpatient",-4.04282725113257,0.120953249006682,0.0146296884452725,0.01724517548544,0.0136550648898476,0.0217583553301159,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.6130653266332,62,"Male","0","1","Inpatient",-4.04921912437304,0.120626512505829,0.0145507555193188,0.0171371810347444,0.0135778169123666,0.0216091761393998,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.9045226130653,62,"Male","0","1","Inpatient",-4.05481271350687,0.120486468297122,0.0145169890427133,0.0170432194562364,0.0135067597429041,0.0214854596483974,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
42.1959798994975,62,"Male","0","1","Inpatient",-4.05947308824549,0.120522542216976,0.0145256831824427,0.0169653208441018,0.0134438661656687,0.021389178811427,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
42.4874371859297,62,"Male","0","1","Inpatient",-4.06306531830031,0.12071721508734,0.0145726460184432,0.016905515269167,0.0133912630684053,0.021322077232855,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
42.7788944723618,62,"Male","0","1","Inpatient",-4.06545447338273,0.121046674023672,0.0146522972921931,0.0168658539789103,0.0133512253903723,0.0212857269469818,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.070351758794,62,"Male","0","1","Inpatient",-4.06650562320419,0.121481684895931,0.0147577997651544,0.0168484332951035,0.0133261702903632,0.0212815914660603,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.3618090452261,62,"Male","0","1","Inpatient",-4.06608383747608,0.121988623187012,0.0148812241870628,0.0168554214155989,0.013318653847091,0.0213110920540468,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.6532663316583,62,"Male","0","1","Inpatient",-4.06405418590983,0.122530599745806,0.0150137478740668,0.016889088416261,0.0133313724005113,0.0213756756653197,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.9447236180904,62,"Male","0","1","Inpatient",-4.06028173821685,0.123068626776753,0.0151458868967157,0.0169518398517201,0.0133671702195612,0.0214768837225106,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
44.2361809045226,62,"Male","0","1","Inpatient",-4.05465126091485,0.123564474051125,0.015268179247531,0.0170459244417593,0.0134287498256364,0.0216160752477348,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
44.5276381909548,62,"Male","0","1","Inpatient",-4.04718835241145,0.123993322838901,0.0153743441086318,0.0171714199006682,0.0135167689853092,0.0217923827891547,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
44.8190954773869,62,"Male","0","1","Inpatient",-4.03797992423703,0.124340160736993,0.0154604755721013,0.0173275194418089,0.0136309633494293,0.022004174652151,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45,62,"Male","0","1","Inpatient",-4.03142469746915,0.124509459268838,0.0155026054474184,0.017439490980658,0.0137148917509296,0.0221528728706213,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.1105527638191,62,"Male","0","1","Inpatient",-4.02711314043294,0.124594612250659,0.0155238174018922,0.0175135249611193,0.0137710688164907,0.0222500936465342,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.4020100502513,62,"Male","0","1","Inpatient",-4.01467516504054,0.124750265832922,0.0155626288253848,0.0177288320490394,0.0139368266619037,0.0225290134704603,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.6934673366834,62,"Male","0","1","Inpatient",-4.00075316210121,0.124804092844393,0.0155760615907118,0.0179729119094477,0.0141279819041452,0.0228399973296791,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
45.9849246231156,62,"Male","0","1","Inpatient",-3.98543429565629,0.124755935050924,0.0155640433304303,0.0182452941345033,0.014344279158006,0.0231822620384048,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
46.2763819095477,62,"Male","0","1","Inpatient",-3.96880572974717,0.124608054440876,0.0155271672315404,0.018545550113627,0.0145854563623214,0.0235551465098834,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
46.5678391959799,62,"Male","0","1","Inpatient",-3.95095462841519,0.124364737815229,0.0154665880118506,0.0188732768884784,0.0148512367398523,0.0239580836837571,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
46.8592964824121,62,"Male","0","1","Inpatient",-3.93196815570171,0.124031948314497,0.0153839242026899,0.0192280812966662,0.0151413193129906,0.0243905750672398,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
47.1507537688442,62,"Male","0","1","Inpatient",-3.91193347564812,0.123617016377063,0.015281166737967,0.01960956427587,0.0154553682682229,0.0248521671838152,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
47.4422110552764,62,"Male","0","1","Inpatient",-3.89093775229576,0.123128363302594,0.0151605938495757,0.0200173052277232,0.0157930014381755,0.0253424293261251,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
47.7336683417085,62,"Male","0","1","Inpatient",-3.86906814968599,0.122575251454558,0.015024692269148,0.0204508463677888,0.0161537781533321,0.0258609321005666,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.0251256281407,62,"Male","0","1","Inpatient",-3.84641183186019,0.121967556080104,0.0148760847361532,0.0209096770146928,0.016537186705259,0.0264072263327434,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.3165829145729,62,"Male","0","1","Inpatient",-3.82305596285971,0.121315554700722,0.014717463812344,0.0213932177983571,0.0169426316575189,0.0269808219787898,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.608040201005,62,"Male","0","1","Inpatient",-3.79908770672592,0.120629731005873,0.0145515320025493,0.0219008047945323,0.0173694212369924,0.0275811667613991,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
48.8994974874372,62,"Male","0","1","Inpatient",-3.77459422750018,0.119920591150204,0.0143809481818145,0.0224316736206691,0.0178167550344031,0.0282076243246899,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
49.1909547738694,62,"Male","0","1","Inpatient",-3.74966268922385,0.119198491302899,0.0142082803288873,0.0229849435566306,0.0182837122358793,0.028859451782041,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
49.4824120603015,62,"Male","0","1","Inpatient",-3.72438025593829,0.118473476213251,0.0140359645660517,0.0235596017828296,0.0187692405950516,0.0295357766182836,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
49.7738693467337,62,"Male","0","1","Inpatient",-3.69883409168487,0.11775512942249,0.0138662705053075,0.0241544878579189,0.0192721463357197,0.0302355730038401,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.0653266331658,62,"Male","0","1","Inpatient",-3.67311136050495,0.117052436544045,0.0137012729008976,0.0247682785879423,0.019791085147519,0.0309576376840883,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.356783919598,62,"Male","0","1","Inpatient",-3.6472992264399,0.116373663722432,0.0135428296081817,0.0253994734685073,0.0203245544012689,0.0317005657216018,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.6482412060301,62,"Male","0","1","Inpatient",-3.62148485353107,0.115726253930802,0.0133925658488564,0.0260463809106212,0.0208708866678996,0.0324627264896521,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
50.9396984924623,62,"Male","0","1","Inpatient",-3.59575540581982,0.115116744144902,0.0132518647825228,0.0267071054887608,0.0214282445773082,0.0332422404386261,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
51.2311557788945,62,"Male","0","1","Inpatient",-3.57019076738181,0.114550235800366,0.0131217565219194,0.0273797303412967,0.0219947934533324,0.0340371662924238,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
51.5226130653266,62,"Male","0","1","Inpatient",-3.54481581119311,0.114027508181699,0.0130022726221275,0.028063632624209,0.0225698976387,0.0348469223943345,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
51.8140703517588,62,"Male","0","1","Inpatient",-3.51963027349602,0.113547536688059,0.0128930430879261,0.028758821236249,0.0231535027971402,0.0356715981054668,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.105527638191,62,"Male","0","1","Inpatient",-3.49463376129206,0.113109251962521,0.012793702879521,0.0294653027348548,0.0237455550944015,0.0365112764498972,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.3969849246231,62,"Male","0","1","Inpatient",-3.46982588158276,0.112711551660501,0.0127038938777177,0.0301830778736608,0.024345998278808,0.0373660301025835,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.6884422110553,62,"Male","0","1","Inpatient",-3.44520624136963,0.112353303658228,0.0126232648429181,0.0309121415038223,0.02495477381615,0.0382359210066749,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
52.9798994974874,62,"Male","0","1","Inpatient",-3.42077444765419,0.112033349384028,0.0125514713742036,0.0316524824798898,0.0255718210096972,0.0391210000172701,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
53.2713567839196,62,"Male","0","1","Inpatient",-3.39653010743796,0.111750507240472,0.0124881758685029,0.0324040835704238,0.0261970771045975,0.0400213065729393,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
53.5628140703518,62,"Male","0","1","Inpatient",-3.37247282772247,0.111503576085456,0.0124330474798451,0.0331669213735365,0.0268304773761834,0.0409368683960406,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
53.8542713567839,62,"Male","0","1","Inpatient",-3.34860221550922,0.111291338740707,0.0123857620786987,0.0339409662375395,0.0274719552019751,0.0418677012225854,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
54.1457286432161,62,"Male","0","1","Inpatient",-3.32491787779975,0.111112565497316,0.0123460022113953,0.0347261821868704,0.0281214421174059,0.0428138085621399,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
54.4371859296482,62,"Male","0","1","Inpatient",-3.30141942159557,0.110966017589346,0.012313457059639,0.0355225268534647,0.0287788678555317,0.0437751814879988,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
54.7286432160804,62,"Male","0","1","Inpatient",-3.2781064538982,0.110850450608469,0.0122878224001007,0.0363299514137298,0.0294441603711879,0.0447517984576367,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
55.0201005025126,62,"Male","0","1","Inpatient",-3.25497858170916,0.110764617834843,0.0122688005640988,0.0371484005312718,0.0301172458502399,0.0457436251632325,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
55.3115577889447,62,"Male","0","1","Inpatient",-3.23203541202998,0.110707273461882,0.0122561003973639,0.0379778123055167,0.0307980487047325,0.0467506144118805,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
55.6030150753769,62,"Male","0","1","Inpatient",-3.20927655186216,0.110677175695306,0.0122494372198896,0.0388181182263575,0.0314864915548699,0.0477727060349413,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
55.894472361809,62,"Male","0","1","Inpatient",-3.18670160820723,0.110673089709597,0.0122485327858684,0.0396692431349507,0.0321824951988615,0.0488098268258522,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
56.1859296482412,62,"Male","0","1","Inpatient",-3.16431018806672,0.110693790447854,0.0122531152437134,0.0405311051907765,0.0328859785717446,0.0498618905056104,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
56.4773869346734,62,"Male","0","1","Inpatient",-3.14210189844213,0.110738065253843,0.0122629190961644,0.0414036158450639,0.0335968586943448,0.0509287977150572,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
56.7688442211055,62,"Male","0","1","Inpatient",-3.12007634633499,0.110804716327782,0.0122776851604803,0.0422866798206757,0.0343150506135627,0.0520104360330325,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.0603015075377,62,"Male","0","1","Inpatient",-3.09823313874683,0.110892563000033,0.0122971605287164,0.0431801950985344,0.035040467335179,0.0531066800194233,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.3517587939699,62,"Male","0","1","Inpatient",-3.07657188267915,0.111000443819323,0.0123210985280867,0.0440840529106612,0.0357730197503588,0.0542173912821132,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.643216080402,62,"Male","0","1","Inpatient",-3.05509218513348,0.111127218454402,0.0123492586814124,0.0449981377398873,0.0365126165570034,0.0553424185668277,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.9346733668342,62,"Male","0","1","Inpatient",-3.03379365311134,0.111271769410102,0.012381406667655,0.0459223273262864,0.037259164177056,0.0564815978688791,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
58.2261306532663,62,"Male","0","1","Inpatient",-3.01267589361425,0.111433003560591,0.0124173142825347,0.046856492680367,0.0380125666708102,0.0576347525658312,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
58.5175879396985,62,"Male","0","1","Inpatient",-2.99173851364373,0.111609853504227,0.0124567593992351,0.0478004981030473,0.0387727256492084,0.058801693570128,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
58.8090452261306,62,"Male","0","1","Inpatient",-2.9709811202013,0.11180127874578,0.0124995259291917,0.0487542012124291,0.0395395401850451,0.0599822195007641,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.1005025125628,62,"Male","0","1","Inpatient",-2.95040332028847,0.112006266712927,0.0125454037829673,0.0497174529773703,0.0403129067239162,0.0611761168731085,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.391959798995,62,"Male","0","1","Inpatient",-2.93000472090678,0.112223833614842,0.0125941888312117,0.0506900977578466,0.0410927189956781,0.0623831603060308,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.6834170854271,62,"Male","0","1","Inpatient",-2.90978492905773,0.112453025151425,0.012645682865707,0.0516719733520806,0.0418788679271028,0.0636031127455201,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.9748743718593,62,"Male","0","1","Inpatient",-2.88974355174285,0.112692917082213,0.0126996935604985,0.0526629110504027,0.0426712415563389,0.0648357257040231,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
