"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
30.8291457286432,62,"Male","0","1","Inpatient",0.123890723519408,0.130787205363714,1.13189217504747,0.875944804148782,1.46262628634313,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.1206030150754,62,"Male","0","1","Inpatient",0.125786248198743,0.13030099123134,1.13403973933716,0.878443493833705,1.46400552730298,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.4120603015075,62,"Male","0","1","Inpatient",0.127390406244456,0.129901226353048,1.135860378215,0.880543456950944,1.46520741096211,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.7035175879397,62,"Male","0","1","Inpatient",0.128698756325468,0.129564879042623,1.13734745382848,0.882277711756566,1.46615879954024,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
31.9949748743719,62,"Male","0","1","Inpatient",0.129706857110702,0.129269391101753,1.13849459280847,0.883679225349243,1.46678783507879,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
32.286432160804,62,"Male","0","1","Inpatient",0.130410267269081,0.128992839655933,1.13929570319187,0.884780490160552,1.46702454873967,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
32.5778894472362,62,"Male","0","1","Inpatient",0.130804545469526,0.128714061075817,1.13974499121791,0.885613180791638,1.46680139047293,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
32.8693467336683,62,"Male","0","1","Inpatient",0.130885250380961,0.128412739824674,1.13983697794833,0.886207887694844,1.46605368146504,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
33.1608040201005,62,"Male","0","1","Inpatient",0.130647940672308,0.128069466131725,1.13956651566011,0.886593921247698,1.46471999468054,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
33.4522613065327,62,"Male","0","1","Inpatient",0.130088175012489,0.127665766936023,1.13892880395877,0.886799177988095,1.4627424705443,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
33.7437185929648,62,"Male","0","1","Inpatient",0.129201512070427,0.127184114679711,1.13791940555886,0.886850059976545,1.46006707557948,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.035175879397,62,"Male","0","1","Inpatient",0.127983510515043,0.126607918363873,1.13653426167793,0.886771438194359,1.45664381184625,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.3266331658291,62,"Male","0","1","Inpatient",0.126429729015261,0.125921500917508,1.13476970698949,0.886586651351704,1.45242688454396,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.6180904522613,62,"Male","0","1","Inpatient",0.124535726240003,0.125110066456858,1.13262248408013,0.886317532270769,1.44737483434091,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
34.9095477386935,62,"Male","0","1","Inpatient",0.122297060858192,0.12415966049499,1.13008975735594,0.885984454969622,1.44145064003927,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
35.2010050251256,62,"Male","0","1","Inpatient",0.119709291538749,0.123057125648164,1.12716912634314,0.885606396584424,1.43462179618533,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
35.4924623115578,62,"Male","0","1","Inpatient",0.116767976950597,0.121790054907362,1.12385863832854,0.885201009250211,1.42686036927988,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
35.78391959799,62,"Male","0","1","Inpatient",0.11346867576266,0.120346744118955,1.12015680028535,0.884784697961883,1.41814303538008,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.0753768844221,62,"Male","0","1","Inpatient",0.109806946643858,0.118716144957039,1.11606259003126,0.884372701228122,1.40845110114495,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.3668341708543,62,"Male","0","1","Inpatient",0.105778348263115,0.116887819374284,1.1115754665661,0.883979171997835,1.39777050977245,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.6582914572864,62,"Male","0","1","Inpatient",0.101378439289353,0.114851896288014,1.10669537953798,0.883617256877415,1.38609183281333,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
36.9497487437186,62,"Male","0","1","Inpatient",0.0966027783914946,0.112599031092018,1.10142277778807,0.883299172067566,1.37341024852402,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
37.2412060301507,62,"Male","0","1","Inpatient",0.091446924238462,0.110120368482201,1.09575861692606,0.883036274730802,1.3597255072378,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
37.5326633165829,62,"Male","0","1","Inpatient",0.0859064354991775,0.107407509048439,1.08970436589013,0.882839128649887,1.34504188419466,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
37.8241206030151,62,"Male","0","1","Inpatient",0.0799768708425639,0.104452480125435,1.08326201244758,0.882717563038297,1.32936812039058,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.1155778894472,62,"Male","0","1","Inpatient",0.0736537889375434,0.101247711531788,1.07643406759474,0.882680723182223,1.31271735231875,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.4070351758794,62,"Male","0","1","Inpatient",0.0669327484530392,0.0977860170972304,1.06922356881757,0.88273711116384,1.29510703204455,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.6984924623116,62,"Male","0","1","Inpatient",0.0598093080579725,0.0940605833529612,1.06163408217696,0.88289461411521,1.27655884000289,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
38.9899497487437,62,"Male","0","1","Inpatient",0.0522790264212661,0.0900649675671654,1.05366970318654,0.883160516056695,1.2570985944552,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
39.2814070351759,62,"Male","0","1","Inpatient",0.0443583697643931,0.0857994471211575,1.04535691207974,0.883548983153812,1.23679738697934,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
39.572864321608,62,"Male","0","1","Inpatient",0.03615655585789,0.0812928709156966,1.03681815374105,0.884106745207891,1.21590734348965,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
39.8643216080402,62,"Male","0","1","Inpatient",0.0278085140379217,0.0765823844763982,1.02819877993722,0.884889093827808,1.19471777699422,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
40.1557788944724,62,"Male","0","1","Inpatient",0.0194491745930727,0.071705546027391,1.01963954194902,0.885950945980213,1.17350153552319,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
40.4472361809045,62,"Male","0","1","Inpatient",0.0112134678119289,0.0667002302914497,1.01127657440277,0.887347162651667,1.15251431793585,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
40.7386934673367,62,"Male","0","1","Inpatient",0.00323632398307621,0.0616045429499748,1.00324156653354,0.889132882776759,1.13199462118351,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.0301507537688,62,"Male","0","1","Inpatient",-0.00434732660490069,0.0564567405424472,0.995662109340739,0.89136388156173,1.11216424232935,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.321608040201,62,"Male","0","1","Inpatient",-0.0114025536634165,0.0512951509205887,0.988662209064394,0.89409696343868,1.09322926215164,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.6130653266332,62,"Male","0","1","Inpatient",-0.0177944269038851,0.0461580888841036,0.982362958997237,0.897390401751262,1.0753814408161,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
41.9045226130653,62,"Male","0","1","Inpatient",-0.0233880160377219,0.0410837604641891,0.976883363813578,0.901304440600889,1.05879996093164,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
42.1959798994975,62,"Male","0","1","Inpatient",-0.0280483907763404,0.0361101472208377,0.97234131331176,0.90590187972426,1.04365345820964,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
42.4874371859297,62,"Male","0","1","Inpatient",-0.0316406208311565,0.0312748584118887,0.96885470572013,0.911248771946391,1.0301022834753,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
42.7788944723618,62,"Male","0","1","Inpatient",-0.0340297759135839,0.0266149331860158,0.966542724516391,0.917415276544372,1.01830093982568,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.070351758794,62,"Male","0","1","Inpatient",-0.035080925735037,0.0221665657518084,0.965527277091278,0.924476733906388,1.00840063207226,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.3618090452261,62,"Male","0","1","Inpatient",-0.0346591400069312,0.0179647117605185,0.965934608614124,0.932515062240818,1.00055184725539,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.6532663316583,62,"Male","0","1","Inpatient",-0.0326294884406807,0.0140425112744137,0.967897110228923,0.941620633033742,0.994906847964036,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
43.9447236180904,62,"Male","0","1","Inpatient",-0.0288570407476999,0.0104304321367084,0.971555347365098,0.951894863551205,0.991621899788663,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
44.2361809045226,62,"Male","0","1","Inpatient",-0.023226563445698,0.00715071395740864,0.977041096897636,0.963442989778328,0.990831128727787,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
