"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
25.6110545594489,64,"Male","0","0","Inpatient",-1.24473339838182,0.0613329056118611,0.00376172531079347,0.223613144044549,0.203437640787479,0.245173665623101,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
25.9286425029812,64,"Male","0","0","Inpatient",-1.26222388866993,0.060867906847972,0.0037049020840534,0.22059129973522,0.200764191971317,0.241784137240511,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
26.2462304465136,64,"Male","0","0","Inpatient",-1.27989499290018,0.0604641604489651,0.00365591469879819,0.217568098638576,0.198069375974778,0.238415671242577,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
26.5638183900459,64,"Male","0","0","Inpatient",-1.29774935094345,0.0601123534585316,0.00361349503832343,0.214544041179836,0.195357075938335,0.235064937622011,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
26.8814063335783,64,"Male","0","0","Inpatient",-1.31578960267057,0.0598032490319724,0.00357642859478011,0.211519646783554,0.192631062256519,0.23172877131391,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.1989942771106,64,"Male","0","0","Inpatient",-1.3340183879524,0.0595277932111088,0.00354355816458453,0.208495453543421,0.18989495668384,0.228404210242629,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.516582220643,64,"Male","0","0","Inpatient",-1.35243834665979,0.0592772097579006,0.00351378759668215,0.205472017855842,0.187152202556788,0.225088527131184,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.8341701641754,64,"Male","0","0","Inpatient",-1.37105211866358,0.0590430825217052,0.00348608559366489,0.202449914016674,0.18440604108424,0.221779255105455,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.1517581077077,64,"Male","0","0","Inpatient",-1.38986234383463,0.0588174256980224,0.00345948956574239,0.199429733780626,0.181659493352131,0.218474207431613,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.4693460512401,64,"Male","0","0","Inpatient",-1.40887166204379,0.0585927430452498,0.00343310953756667,0.196412085882867,0.178915347463728,0.215171491949546,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.7869339947724,64,"Male","0","0","Inpatient",-1.42808271316191,0.0583620776524519,0.00340613210791083,0.19339759552251,0.176176150091692,0.211869520910079,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.1045219383048,64,"Male","0","0","Inpatient",-1.44749813705983,0.0581190542094509,0.0033778244622011,0.190386903807751,0.173444201642656,0.208567016999238,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.4221098818372,64,"Male","0","0","Inpatient",-1.46712057360842,0.057857915948493,0.00334753843790288,0.187380667162525,0.170721554215374,0.205263016352561,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.7396978253695,64,"Male","0","0","Inpatient",-1.48695266267851,0.057573558538276,0.00331471464276029,0.184379556694668,0.168010011554904,0.201956869341244,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.0572857689019,64,"Male","0","0","Inpatient",-1.50699704414096,0.0572615632504868,0.00327888662588951,0.18138425752571,0.165311130253912,0.198648239863614,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.3748737124342,64,"Male","0","0","Inpatient",-1.52725635786662,0.0569182317164347,0.00323968510172576,0.17839546808251,0.162626221516562,0.195337103811506,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.6924616559666,64,"Male","0","0","Inpatient",-1.54773324372634,0.0565406245705163,0.00319684222682407,0.175413899351128,0.159956352872125,0.192023747310017,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.010049599499,64,"Male","0","0","Inpatient",-1.56843034159097,0.0561266062533057,0.00315019592951361,0.172440274093407,0.15730234929916,0.188708765256189,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.3276375430313,64,"Male","0","0","Inpatient",-1.58935029133136,0.055674898225375,0.00309969429240587,0.169475326026926,0.154664793294889,0.185393060609262,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.6452254865637,64,"Male","0","0","Inpatient",-1.61049573281836,0.0551851428172149,0.00304539998775641,0.166519798969096,0.15204402349973,0.182077844810863,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.962813430096,64,"Male","0","0","Inpatient",-1.63186930592282,0.0546579798902263,0.00298749476568039,0.163574445946337,0.149440131568785,0.178764639632937,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.2804013736284,64,"Male","0","0","Inpatient",-1.65347365051559,0.0540951383695592,0.00292628399522176,0.160640028269403,0.14685295707931,0.175455280655345,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.5979893171608,64,"Male","0","0","Inpatient",-1.67531140646753,0.0534995444679316,0.00286220125827619,0.157717314576093,0.144282080389531,0.172151922450312,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.9155772606931,64,"Male","0","0","Inpatient",-1.69738521364947,0.0528754479542973,0.0027958129963676,0.154807079842717,0.141726813538668,0.168857045378157,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.2331652042255,64,"Male","0","0","Inpatient",-1.71969771193228,0.0522285669943045,0.00272782321027855,0.151910104365856,0.139186189526107,0.165573463652534,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.5507531477578,64,"Male","0","0","Inpatient",-1.74225154118679,0.0515662507124004,0.00265907821253414,0.149027172716084,0.136658950661282,0.162304333981886,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.8683410912902,64,"Male","0","0","Inpatient",-1.76504934128387,0.050897656456263,0.00259057143273977,0.1461590726655,0.134143537171416,0.159053163600412,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.1859290348225,64,"Male","0","0","Inpatient",-1.7880899941845,0.0502341800608096,0.00252347284638184,0.143307055449533,0.131638452700001,0.155824373210927,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.5035169783549,64,"Male","0","0","Inpatient",-1.81131277770975,0.0495928108033041,0.00245944688337231,0.140479539513805,0.129147811316271,0.152631277139148,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.8211049218873,64,"Male","0","0","Inpatient",-1.83460929665624,0.0489935980329954,0.00240037264821873,0.137690089840627,0.126680118412274,0.149493156229434,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.1386928654196,64,"Male","0","0","Inpatient",-1.85786982151448,0.0484554802920574,0.00234793357033396,0.134951534856068,0.124243736290773,0.146427872136962,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.456280808952,64,"Male","0","0","Inpatient",-1.88098462277502,0.0479955093285357,0.00230356891570555,0.132275818672376,0.121846877778163,0.14345156370911,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.7738687524843,64,"Male","0","0","Inpatient",-1.90384397092837,0.0476281609498849,0.00226844171546814,0.12967403098598,0.119497726238265,0.140578579908528,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.0914566960167,64,"Male","0","0","Inpatient",-1.92633813646507,0.0473646864402003,0.0022434135215785,0.127156447294544,0.117204539602663,0.137821453077573,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.4090446395491,64,"Male","0","0","Inpatient",-1.94835738987564,0.04721256177749,0.00222902598959331,0.124732578585468,0.11497572946975,0.135190919465158,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.7266325830814,64,"Male","0","0","Inpatient",-1.96979200165062,0.0471750918234361,0.00222548928854963,0.122411229648756,0.112819908217423,0.132695991979953,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.0442205266138,64,"Male","0","0","Inpatient",-1.99053224228052,0.0472512152007543,0.002232677337948,0.120200565195987,0.110745900930345,0.130344086293358,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.3618084701461,64,"Male","0","0","Inpatient",-2.01046838225588,0.0474355338521482,0.0022501298718383,0.118108183023341,0.1087627240988,0.128141196353644,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.6793964136785,64,"Male","0","0","Inpatient",-2.02949069206722,0.0477185637881972,0.00227706133000825,0.116141193538816,0.106879538321616,0.1260921102666,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.9969843572109,64,"Male","0","0","Inpatient",-2.04748944220508,0.048087176838266,0.00231237657627466,0.114306305079752,0.105105586326474,0.124200653655522,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.3145723007432,64,"Male","0","0","Inpatient",-2.06435490315997,0.0485251836047769,0.00235469344387731,0.112609914574438,0.103450129543332,0.1224699459917,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.6321602442756,64,"Male","0","0","Inpatient",-2.07997734542244,0.0490139991020476,0.00240237210797553,0.11105820324853,0.101922395948041,0.120902656260386,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.9497481878079,64,"Male","0","0","Inpatient",-2.094247039483,0.0495333350911033,0.00245355128524752,0.109657237241074,0.100531549357135,0.119501247265838,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.2673361313403,64,"Male","0","0","Inpatient",-2.10705425583219,0.0500618743216065,0.00250619126059233,0.108413073174217,0.0992866866709232,0.118268202005957,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.5849240748727,64,"Male","0","0","Inpatient",-2.11828926496053,0.0505778977512359,0.00255812374093448,0.10733186891361,0.0981968656731301,0.117206229914306,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.902512018405,64,"Male","0","0","Inpatient",-2.12784233735854,0.0510598524883432,0.00260710853613136,0.106419999961873,0.0972711626148319,0.116318454657512,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40,64,"Male","0","0","Inpatient",-2.13042046929623,0.051197714401775,0.00262120595996572,0.106175081717732,0.097021337982422,0.116081436808052,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40.2200999619374,64,"Male","0","0","Inpatient",-2.13561508944689,0.051487575654457,0.00265097044677343,0.105683109788508,0.0965176450988846,0.115607571000322,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40.5376879054697,64,"Male","0","0","Inpatient",-2.14162916744638,0.0518499553159194,0.00268841786626284,0.105116040564173,0.0959328579088736,0.115066400598333,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
40.8552758490021,64,"Male","0","0","Inpatient",-2.14597837014911,0.0521431447527114,0.00271890754470222,0.104707627662944,0.0955066621151188,0.114682610742333,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
41.1728637925345,64,"Male","0","0","Inpatient",-2.14875748224845,0.0523659670247317,0.00274219450243529,0.10444738879999,0.0952292221331304,0.114445002226671,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
41.4904517360668,64,"Male","0","0","Inpatient",-2.15006128843777,0.0525193751427406,0.00275828476538392,0.104325496085105,0.0950910683735869,0.114343377355998,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
41.8080396795992,64,"Male","0","0","Inpatient",-2.14998457341045,0.0526060507211447,0.00276739657247565,0.104332664684266,0.095083051590225,0.114368352573971,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
42.1256276231315,64,"Male","0","0","Inpatient",-2.14862212185987,0.0526300675365264,0.00276992400889933,0.104460050835786,0.0951962900401385,0.114511198441388,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
42.4432155666639,64,"Male","0","0","Inpatient",-2.14606871847941,0.0525966069741083,0.00276640306518881,0.104699158356934,0.095422112956009,0.114763701464501,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
42.7608035101962,64,"Male","0","0","Inpatient",-2.14241914796245,0.0525117141420346,0.00275748012213476,0.105041752914626,0.0957520030997033,0.115118043322377,40,20,20,"death_60d","ABG","20260421_094018","2026-04-21 09:40:18.841212"
