"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
62.1336680656702,64,"Male","0","0","Inpatient",0.39453021663897,0.0518042093537923,1.48368701570012,1.34043470263384,1.64224870949083,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
62.4512560092025,64,"Male","0","0","Inpatient",0.400609804016422,0.0524421171608786,1.49273469576575,1.34692370397636,1.65433043116298,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
62.7688439527349,64,"Male","0","0","Inpatient",0.406667298345479,0.0530747822347744,1.5018043697365,1.353428124417,1.66644709406432,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
63.0864318962672,64,"Male","0","0","Inpatient",0.412702738062375,0.0537022211973953,1.51089582735129,1.35994789228209,1.67859828605406,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
63.4040198397996,64,"Male","0","0","Inpatient",0.41871616160334,0.0543244515936706,1.52000885667844,1.36648293264971,1.69078359427498,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
63.721607783332,64,"Male","0","0","Inpatient",0.424707607404606,0.0549414918394533,1.52914324412928,1.37303316743086,1.70300260513113,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
64.0391957268643,64,"Male","0","0","Inpatient",0.430677113902404,0.0555533611741408,1.53829877447201,1.37959851544157,1.71525490427529,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
64.3567836703967,64,"Male","0","0","Inpatient",0.436624719532967,0.0561600796175365,1.54747523084568,1.38617889246675,1.72754007660547,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
64.674371613929,64,"Male","0","0","Inpatient",0.442550462732526,0.0567616679305404,1.55667239477441,1.39277421131666,1.73985770626947,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
64.9919595574614,64,"Male","0","0","Inpatient",0.448454381937312,0.0573581475792965,1.56589004618167,1.39938438187667,1.75220737667696,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
65.3095475009937,64,"Male","0","0","Inpatient",0.454336515583558,0.0579495407024703,1.5751279634049,1.40600931115088,1.7645886705183,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
65.6271354445261,64,"Male","0","0","Inpatient",0.460196902107494,0.0585358700813601,1.58438592321019,1.41264890330028,1.77700116978961,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
65.9447233880585,64,"Male","0","0","Inpatient",0.466035579945352,0.0591171591125803,1.59366370080715,1.41930305967576,1.78944445582364,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
66.2623113315908,64,"Male","0","0","Inpatient",0.471852587533365,0.0596934317830812,1.60296106986397,1.42597167884664,1.80191810932578,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
66.5798992751232,64,"Male","0","0","Inpatient",0.477647963307763,0.0602647126472937,1.61227780252267,1.43265465662486,1.81442171041503,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
66.8974872186555,64,"Male","0","0","Inpatient",0.483421745704778,0.0608310268062092,1.62161366941447,1.43935188608549,1.82695483866944,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
67.2150751621879,64,"Male","0","0","Inpatient",0.489173973160642,0.0613923998882235,1.63096843967535,1.44606325758361,1.83951707317566,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
67.5326631057202,64,"Male","0","0","Inpatient",0.494904684111587,0.0619488580315921,1.64034188096177,1.452788658768,1.85210799258234,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
67.8502510492526,64,"Male","0","0","Inpatient",0.500613916993844,0.0625004278683564,1.64973375946655,1.45952797459192,1.86472717515716,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
68.167838992785,64,"Male","0","0","Inpatient",0.506301710243644,0.0630471365096167,1.65914383993493,1.46628108732107,1.87737419884707,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
68.4854269363173,64,"Male","0","0","Inpatient",0.51196810229722,0.063589011532038,1.66857188568073,1.47304787653917,1.89004864134171,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
68.8030148798497,64,"Male","0","0","Inpatient",0.517613131590803,0.0641260809654861,1.67801765860275,1.4798282191511,1.90275008013963,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
69.1206028233821,64,"Male","0","0","Inpatient",0.523236836560624,0.0646583732817002,1.68748091920125,1.48662198938408,1.91547809261727,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
69.4381907669144,64,"Male","0","0","Inpatient",0.528839255642916,0.0651859173839181,1.69696142659463,1.49342905878669,1.92823225610035,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
69.7557787104468,64,"Male","0","0","Inpatient",0.534420427273909,0.0657087425973769,1.70645893853621,1.50024929622624,1.94101214793771,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
70.0733666539791,64,"Male","0","0","Inpatient",0.539980389889836,0.066226878660618,1.7159732114312,1.50708256788434,1.95381734557723,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
70.3909545975115,64,"Male","0","0","Inpatient",0.545519181926928,0.0667403557175342,1.72550400035381,1.51392873725102,1.96664742664392,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
70.7085425410438,64,"Male","0","0","Inpatient",0.551036841821416,0.0672492043100993,1.73505105906449,1.52078766511731,1.97950196901985,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
71.0261304845762,64,"Male","0","0","Inpatient",0.556533408009533,0.0677534553717269,1.74461414002731,1.52765920956652,1.99238055092594,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
71.3437184281086,64,"Male","0","0","Inpatient",0.56200891892751,0.0682531402212108,1.75419299442748,1.5345432259643,2.00528275100543,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
71.6613063716409,64,"Male","0","0","Inpatient",0.567463413011578,0.0687482905572002,1.76378737218901,1.54143956694752,2.01820814840894,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
71.9788943151733,64,"Male","0","0","Inpatient",0.572896928697969,0.0692389384531704,1.77339702199253,1.54834808241206,2.03115632288103,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
72.2964822587057,64,"Male","0","0","Inpatient",0.578309504422915,0.0697251163528513,1.78302169129317,1.55526861949966,2.04412685484822,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
72.614070202238,64,"Male","0","0","Inpatient",0.583701178622647,0.0702068570660765,1.79266112633866,1.56220102258377,2.05711932550822,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
72.9316581457704,64,"Male","0","0","Inpatient",0.589071989733398,0.0706841937650252,1.80231507218747,1.56914513325462,2.07013331692054,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
73.2492460893027,64,"Male","0","0","Inpatient",0.594421976191398,0.071157159980823,1.81198327272715,1.57610079030343,2.08316841209813,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
73.5668340328351,64,"Male","0","0","Inpatient",0.599751176432879,0.0716257896004779,1.82166547069277,1.58306782970589,2.09622419510025,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
73.8844219763674,64,"Male","0","0","Inpatient",0.605059628894073,0.0720901168641241,1.83136140768543,1.59004608460496,2.10930025112624,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
74.2020099198998,64,"Male","0","0","Inpatient",0.610347372011212,0.0725501763625513,1.84107082419094,1.59703538529307,2.12239616661037,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
74.5195978634322,64,"Male","0","0","Inpatient",0.615614444220526,0.0730060030349971,1.85079345959866,1.60403555919364,2.13551152931744,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
74.8371858069645,64,"Male","0","0","Inpatient",0.620860883958248,0.0734576321671832,1.8605290522203,1.61104643084213,2.14864592843941,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
75.1547737504969,64,"Male","0","0","Inpatient",0.62608672966061,0.0739050993895764,1.87027733930903,1.61806782186657,2.16179895469259,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
75.4723616940292,64,"Male","0","0","Inpatient",0.631292019763842,0.074348440675856,1.88003805707852,1.62509955096761,2.17497020041577,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
75.7899496375616,64,"Male","0","0","Inpatient",0.636476792704178,0.0747876923415733,1.88981094072222,1.63214143389816,2.18815925966883,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
76.107537581094,64,"Male","0","0","Inpatient",0.641641086917847,0.0752228910429855,1.89959572443265,1.63919328344265,2.20136572833211,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
76.4251255246263,64,"Male","0","0","Inpatient",0.646784940841082,0.0756540737760519,1.90939214142085,1.6462549093959,2.21458920420626,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
76.7427134681587,64,"Male","0","0","Inpatient",0.651908392910114,0.0760812778755781,1.9191999239359,1.65332611854176,2.22782928711262,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
77.060301411691,64,"Male","0","0","Inpatient",0.657011481561176,0.0765045410144953,1.92901880328454,1.66040671463136,2.24108557899411,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
77.3778893552234,64,"Male","0","0","Inpatient",0.662094245230498,0.0769239012032626,1.93884850985092,1.66749649836117,2.25435768401651,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
77.6954772987557,64,"Male","0","0","Inpatient",0.667156722354313,0.0773393967893835,1.94868877311635,1.67459526735085,2.26764520867006,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
78.0130652422881,64,"Male","0","0","Inpatient",0.672198951368851,0.0777510664570221,1.95853932167927,1.68170281612088,2.28094776187148,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
78.3306531858205,64,"Male","0","0","Inpatient",0.677220970710345,0.0781589492267131,1.96839988327518,1.68881893607004,2.29426495506624,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
78.6482411293528,64,"Male","0","0","Inpatient",0.682222818815026,0.0785630844551519,1.97827018479675,1.69594341545277,2.30759640233101,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
78.9658290728852,64,"Male","0","0","Inpatient",0.687204534119126,0.0789635118350606,1.98814995231394,1.70307603935642,2.32094172047635,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
79.2834170164175,64,"Male","0","0","Inpatient",0.692166155058876,0.0793602713951163,1.99803891109425,1.71021658967843,2.33430052914956,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
79.6010049599499,64,"Male","0","0","Inpatient",0.697107720070508,0.0797534034999376,2.00793678562303,1.71736484510347,2.34767245093762,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
79.9185929034822,64,"Male","0","0","Inpatient",0.702029267590253,0.0801429488501185,2.01784329962384,1.72452058108056,2.36105711147011,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
80.2361808470146,64,"Male","0","0","Inpatient",0.706930836054344,0.0805289484823043,2.02775817607893,1.73168356980023,2.37445413952231,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
80.553768790547,64,"Male","0","0","Inpatient",0.711812463899012,0.0809114437693005,2.03768113724972,1.73885358017164,2.38786316711811,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
80.8713567340793,64,"Male","0","0","Inpatient",0.716674189560488,0.0812904764202093,2.04761190469746,1.74603037779989,2.40128382963293,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
81.1889446776117,64,"Male","0","0","Inpatient",0.721516051475004,0.0816660884805859,2.0575501993038,1.75321372496334,2.4147157658965,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
81.5065326211441,64,"Male","0","0","Inpatient",0.726338088078793,0.082038322332608,2.06749574129156,1.76040338059105,2.42815861829553,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
81.8241205646764,64,"Male","0","0","Inpatient",0.731140337808084,0.0824072206952538,2.07744825024548,1.76759910024046,2.44161203287606,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
82.1417085082088,64,"Male","0","0","Inpatient",0.73592283909911,0.0827728266244794,2.08740744513304,1.77480063607515,2.4550756594457,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
82.4592964517411,64,"Male","0","0","Inpatient",0.740685630388103,0.0831351835133936,2.09737304432536,1.78200773684286,2.46854915167551,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
82.7768843952735,64,"Male","0","0","Inpatient",0.745428750111294,0.0834943350924205,2.10734476561813,1.78922014785377,2.48203216720152,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
83.0944723388058,64,"Male","0","0","Inpatient",0.750152236704914,0.0838503254294466,2.11732232625256,1.796437610959,2.49552436772594,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
83.4120602823382,64,"Male","0","0","Inpatient",0.754856128605197,0.0842031989299459,2.12730544293647,1.80365986452946,2.50902541911789,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
83.7296482258706,64,"Male","0","0","Inpatient",0.759540464248372,0.0845530003370787,2.13729383186528,1.81088664343494,2.52253499151367,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
84.0472361694029,64,"Male","0","0","Inpatient",0.764205282070672,0.0848997747317569,2.14728720874319,1.81811767902371,2.53605275941656,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
84.3648241129353,64,"Male","0","0","Inpatient",0.768850620508328,0.0852435675326719,2.15728528880427,1.82535269910234,2.54957840179599,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
84.6824120564677,64,"Male","0","0","Inpatient",0.773476517997572,0.0855844244962806,2.16728778683371,1.83259142791605,2.56311160218616,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
85,64,"Male","0","0","Inpatient",0.778083012974635,0.0859223917167424,2.17729441718896,1.83983358612951,2.576652048784,40,20,20,"imv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
21.7999992370605,64,"Male","0","0","Inpatient",0.0508550629478438,0.126335078423206,1.05217038375754,0.821386353947122,1.34779755122126,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
22.1175871805929,64,"Male","0","0","Inpatient",0.0596299164438318,0.122921158478799,1.06144365100672,0.834188774283402,1.35060870991739,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
22.4351751241253,64,"Male","0","0","Inpatient",0.0680664120436371,0.119739983893941,1.07043639598686,0.846517879132631,1.35358520605304,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
22.7527630676576,64,"Male","0","0","Inpatient",0.0761585523779587,0.116789364121779,1.0791336598018,0.858345481626995,1.35671414441405,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
23.07035101119,64,"Male","0","0","Inpatient",0.0839003400774975,0.114065602154243,1.0875205061986,0.869646701409158,1.35997854011983,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
23.3879389547223,64,"Male","0","0","Inpatient",0.0912857777729543,0.111563409137079,1.09558205352456,0.880400374340974,1.36335702594809,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
23.7055268982547,64,"Male","0","0","Inpatient",0.098308868095029,0.109275853879426,1.1033035077393,0.890589384633057,1.36682364644553,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
24.0231148417871,64,"Male","0","0","Inpatient",0.104963613674421,0.107194352892677,1.11067019641307,0.900200900315747,1.37034775767007,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
24.3407027853194,64,"Male","0","0","Inpatient",0.111244017141832,0.105308704371072,1.11766760363592,0.90922649772749,1.37389404657634,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
24.6582907288518,64,"Male","0","0","Inpatient",0.117144081127961,0.103607166780731,1.1242814057545,0.917662167124363,1.3774226775484,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
24.9758786723841,64,"Male","0","0","Inpatient",0.122657808263509,0.102076579748377,1.13049750784672,0.925508198971659,1.38088956604347,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
25.2934666159165,64,"Male","0","0","Inpatient",0.127779201179176,0.10070252208646,1.13630208083691,0.932768958122422,1.38424677158351,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
25.6110545594489,64,"Male","0","0","Inpatient",0.132502262505661,0.0994694994023286,1.14168159914734,0.939452560023248,1.38744299531142,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
25.9286425029812,64,"Male","0","0","Inpatient",0.136820994873667,0.0983611520895535,1.14662287877551,0.945570468530095,1.39042416180279,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
26.2462304465136,64,"Male","0","0","Inpatient",0.140729400913891,0.0973604737447908,1.15111311567936,0.951137038331724,1.39313406132639,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
26.5638183900459,64,"Male","0","0","Inpatient",0.144221483257036,0.096450030209559,1.15513992434718,0.956169026158671,1.39551502748572,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
26.8814063335783,64,"Male","0","0","Inpatient",0.147291244533801,0.0956121703898644,1.15869137642231,0.960685094025201,1.39750862602664,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.1989942771106,64,"Male","0","0","Inpatient",0.149932687374885,0.094829221551492,1.16175603924753,0.96470532510042,1.39905633317367,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.516582220643,64,"Male","0","0","Inpatient",0.152139814410991,0.0940836636737479,1.16432301418894,0.968250768982248,1.40010018561098,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
27.8341701641754,64,"Male","0","0","Inpatient",0.153906628272817,0.0933582794214939,1.16638197459434,0.971343028747122,1.40058338856186,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.1517581077077,64,"Male","0","0","Inpatient",0.155227131591064,0.092636278156598,1.16792320323694,0.974003897706196,1.40045087280616,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.4693460512401,64,"Male","0","0","Inpatient",0.156095326996432,0.0919013940086305,1.16893762909203,0.976255049732334,1.39964979549344,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
28.7869339947724,64,"Male","0","0","Inpatient",0.156505217119622,0.0911379592799234,1.16941686329079,0.978117783600924,1.39812998299071,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.1045219383048,64,"Male","0","0","Inpatient",0.156450804591333,0.0903309553498307,1.16935323409377,0.979612819139066,1.39584431662223,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.4221098818372,64,"Male","0","0","Inpatient",0.155926092042267,0.089466043789363,1.16873982072447,0.980760141112949,1.39274906400356,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
29.7396978253695,64,"Male","0","0","Inpatient",0.154925082103122,0.0885295806505818,1.16757048590318,0.98157888563162,1.38880415981542,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.0572857689019,64,"Male","0","0","Inpatient",0.1534417774046,0.0875086169186238,1.16583990692085,0.982087263289078,1.38397344042241,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.3748737124342,64,"Male","0","0","Inpatient",0.1514701805774,0.0863908879731311,1.16354360509389,0.982302513170002,1.37822483685388,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
30.6924616559666,64,"Male","0","0","Inpatient",0.149004294252224,0.0851647946594835,1.16067797344235,0.982240882074102,1.37153053046372,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.010049599499,64,"Male","0","0","Inpatient",0.14603812105977,0.0838193782682061,1.15724030243668,0.981917623751994,1.3638670751896,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.3276375430313,64,"Male","0","0","Inpatient",0.142565663630739,0.0823442914019723,1.15322880366155,0.981347013494398,1.3552154898388,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.6452254865637,64,"Male","0","0","Inpatient",0.138580924595832,0.0807297664023616,1.14864263124986,0.980542374000584,1.3455613233129,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
31.962813430096,64,"Male","0","0","Inpatient",0.134077906585749,0.0789665827334159,1.14348190094536,0.979516109014731,1.33489469520297,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.2804013736284,64,"Male","0","0","Inpatient",0.12905061223119,0.0770460344908528,1.1377477066585,0.978279741718017,1.32321031378343,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.5979893171608,64,"Male","0","0","Inpatient",0.123493044162855,0.0749598990369205,1.13144213438748,0.976843955266002,1.31050747313956,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
32.9155772606931,64,"Male","0","0","Inpatient",0.117399205011444,0.0727004076648437,1.1245682733847,0.97521863313271,1.29679003101178,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.2331652042255,64,"Male","0","0","Inpatient",0.110763097407658,0.0702602191936134,1.11713022445757,0.97341289702313,1.28206636897164,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.5507531477578,64,"Male","0","0","Inpatient",0.103578723982196,0.0676323975177663,1.10913310530309,0.971435139979387,1.26634933682281,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
33.8683410912902,64,"Male","0","0","Inpatient",0.0958400873657605,0.0648103944503271,1.10058305278598,0.969293051817588,1.24965618376025,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.1859290348225,64,"Male","0","0","Inpatient",0.0875462659265686,0.0617890553227568,1.09149276219877,0.966996616494975,1.23201718559321,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.5035169783549,64,"Male","0","0","Inpatient",0.0787768442132723,0.0585797619191391,1.0819628488575,0.964602201411692,1.21360246181752,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
34.8211049218873,64,"Male","0","0","Inpatient",0.0696757978237577,0.0552073630655547,1.07216052812581,0.962202228392403,1.19468461426408,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.1386928654196,64,"Male","0","0","Inpatient",0.0603889045778151,0.0516976117055979,1.06224957994929,0.95988824345436,1.17552660718267,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.456280808952,64,"Male","0","0","Inpatient",0.0510619422952367,0.0480766954281189,1.05238807859739,0.957750109813229,1.15637748993824,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
35.7738687524843,64,"Male","0","0","Inpatient",0.0418406887958123,0.0443711429722349,1.04272834720917,0.95587631546459,1.13747185538865,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.0914566960167,64,"Male","0","0","Inpatient",0.0328709218993339,0.0406077423660027,1.03341713911046,0.954354337882005,1.11902984145003,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.4090446395491,64,"Male","0","0","Inpatient",0.0242984194255915,0.0368134664663383,1.02459603163212,0.953271072201672,1.10125761564512,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
36.7266325830814,64,"Male","0","0","Inpatient",0.0162689591943767,0.0330154019648794,1.01640201931489,0.952713329902593,1.0843482844656,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.0442205266138,64,"Male","0","0","Inpatient",0.00892831902547968,0.0292406778647147,1.00896829535101,0.952768416491364,1.06848317324838,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.3618084701461,64,"Male","0","0","Inpatient",0.00242227673869198,0.0255163889702474,1.00242521282118,0.953524799235274,1.0538334274111,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.6793964136785,64,"Male","0","0","Inpatient",-0.00310338984619558,0.021869508956708,0.996901420690463,0.955072879881297,1.04056189167279,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
37.9969843572109,64,"Male","0","0","Inpatient",-0.00750290290939191,0.0183267858936884,0.992525173604308,0.957505893111132,1.02882522951107,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.3145723007432,64,"Male","0","0","Inpatient",-0.0106304846311068,0.0149146103397442,0.989425819281396,0.960920960149954,1.01877624951369,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.6321602442756,64,"Male","0","0","Inpatient",-0.0123403571915486,0.0116588417168455,0.987735472772804,0.965420340032996,1.01056640689834,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
38.9497481878079,64,"Male","0","0","Inpatient",-0.0124867427709268,0.00858457163264834,0.987590893125796,0.971112941169644,1.00434844479601,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.2673361313403,64,"Male","0","0","Inpatient",-0.0109238635494503,0.00571579149463656,0.989135585181119,0.978116187499934,1.00027912672866,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.5849240748727,64,"Male","0","0","Inpatient",-0.00750594170732768,0.00307491337092817,0.992522157525442,0.986558384381075,0.99852198184598,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
39.902512018405,64,"Male","0","0","Inpatient",-0.00208719942476896,0.000682062932952446,0.997914977261294,0.996581812576206,0.999249925370539,40,20,20,"niv_proc","ABG","20260421_094018","2026-04-21 09:40:18.841212"
