sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-24 00:47:48","20260424_004544",43529,"quarto",512,435299408,"S","02:01","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:47:48","20260424_004544",43572,"r",6139472,1842173808,"R","02:00","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:48:03","20260424_004544",43400,"wrapper",1008,435304176,"Ss","02:19","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:03","20260424_004544",43529,"quarto",512,435299408,"S","02:16","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:03","20260424_004544",43572,"r",6139472,1842173808,"R","02:15","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:48:18","20260424_004544",43400,"wrapper",1008,435304176,"Ss","02:34","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:18","20260424_004544",43529,"quarto",512,435299408,"S","02:31","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:18","20260424_004544",43572,"r",6139472,1842173808,"R","02:30","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:48:33","20260424_004544",43400,"wrapper",1008,435304176,"Ss","02:49","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:33","20260424_004544",43529,"quarto",512,435299408,"S","02:46","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:33","20260424_004544",43572,"r",6139472,1842173808,"R","02:45","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:48:48","20260424_004544",43400,"wrapper",1008,435304176,"Ss","03:04","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:49","20260424_004544",43529,"quarto",512,435299408,"S","03:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:48:49","20260424_004544",43572,"r",6138688,1842173808,"R","03:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:49:04","20260424_004544",43400,"wrapper",1008,435304176,"Ss","03:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:04","20260424_004544",43529,"quarto",512,435299408,"S","03:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:04","20260424_004544",43572,"r",5500416,1842068832,"R","03:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:49:19","20260424_004544",43400,"wrapper",1008,435304176,"Ss","03:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:19","20260424_004544",43529,"quarto",512,435299408,"S","03:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:19","20260424_004544",43572,"r",5885456,1842285728,"R","03:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:49:34","20260424_004544",43400,"wrapper",1008,435304176,"Ss","03:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:34","20260424_004544",43529,"quarto",512,435299408,"S","03:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:34","20260424_004544",43572,"r",5885456,1842285728,"R","03:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:49:49","20260424_004544",43400,"wrapper",1008,435304176,"Ss","04:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:49","20260424_004544",43529,"quarto",512,435299408,"S","04:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:49:49","20260424_004544",43572,"r",5885456,1842285728,"R","04:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:50:04","20260424_004544",43400,"wrapper",1008,435304176,"Ss","04:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:04","20260424_004544",43529,"quarto",512,435299408,"S","04:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:04","20260424_004544",43572,"r",5885456,1842285728,"R","04:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:50:19","20260424_004544",43400,"wrapper",1008,435304176,"Ss","04:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:19","20260424_004544",43529,"quarto",512,435299408,"S","04:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:19","20260424_004544",43572,"r",5885456,1842285728,"R","04:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:50:34","20260424_004544",43400,"wrapper",1008,435304176,"Ss","04:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:34","20260424_004544",43529,"quarto",512,435299408,"S","04:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:34","20260424_004544",43572,"r",4160464,1841557312,"R","04:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:50:49","20260424_004544",43400,"wrapper",1008,435304176,"Ss","05:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:49","20260424_004544",43529,"quarto",512,435299408,"S","05:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:50:49","20260424_004544",43572,"r",5687344,1842074224,"R","05:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:51:04","20260424_004544",43400,"wrapper",1008,435304176,"Ss","05:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:04","20260424_004544",43529,"quarto",512,435299408,"S","05:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:04","20260424_004544",43572,"r",5687344,1842074224,"R","05:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:51:19","20260424_004544",43400,"wrapper",1008,435304176,"Ss","05:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:19","20260424_004544",43529,"quarto",512,435299408,"S","05:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:19","20260424_004544",43572,"r",5687344,1842074224,"R","05:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:51:35","20260424_004544",43400,"wrapper",1008,435304176,"Ss","05:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:35","20260424_004544",43529,"quarto",512,435299408,"S","05:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:35","20260424_004544",43572,"r",5687344,1842074224,"R","05:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:51:50","20260424_004544",43400,"wrapper",1008,435304176,"Ss","06:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:50","20260424_004544",43529,"quarto",512,435299408,"S","06:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:51:50","20260424_004544",43572,"r",5687344,1842074224,"R","06:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:52:05","20260424_004544",43400,"wrapper",1008,435304176,"Ss","06:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:05","20260424_004544",43529,"quarto",512,435299408,"S","06:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:05","20260424_004544",43572,"r",5687344,1842074224,"R","06:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:52:20","20260424_004544",43400,"wrapper",1008,435304176,"Ss","06:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:20","20260424_004544",43529,"quarto",512,435299408,"S","06:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:20","20260424_004544",43572,"r",5160480,1842148992,"R","06:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:52:35","20260424_004544",43400,"wrapper",1008,435304176,"Ss","06:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:35","20260424_004544",43529,"quarto",512,435299408,"S","06:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:35","20260424_004544",43572,"r",5160480,1842148992,"R","06:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:52:50","20260424_004544",43400,"wrapper",1008,435304176,"Ss","07:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:50","20260424_004544",43529,"quarto",512,435299408,"S","07:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:52:50","20260424_004544",43572,"r",5160480,1842148992,"R","07:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:53:05","20260424_004544",43400,"wrapper",1008,435304176,"Ss","07:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:05","20260424_004544",43529,"quarto",512,435299408,"S","07:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:05","20260424_004544",43572,"r",5160480,1842148992,"R","07:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:53:20","20260424_004544",43400,"wrapper",1008,435304176,"Ss","07:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:20","20260424_004544",43529,"quarto",512,435299408,"S","07:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:20","20260424_004544",43572,"r",5160480,1842148992,"R","07:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:53:35","20260424_004544",43400,"wrapper",1008,435304176,"Ss","07:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:35","20260424_004544",43529,"quarto",512,435299408,"S","07:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:35","20260424_004544",43572,"r",5160480,1842148992,"R","07:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:53:50","20260424_004544",43400,"wrapper",1008,435304176,"Ss","08:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:50","20260424_004544",43529,"quarto",512,435299408,"S","08:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:53:50","20260424_004544",43572,"r",4774752,1841346992,"R","08:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:54:05","20260424_004544",43400,"wrapper",1008,435304176,"Ss","08:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:05","20260424_004544",43529,"quarto",512,435299408,"S","08:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:06","20260424_004544",43572,"r",4958416,1841470704,"R","08:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:54:21","20260424_004544",43400,"wrapper",1008,435304176,"Ss","08:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:21","20260424_004544",43529,"quarto",512,435299408,"S","08:34","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:21","20260424_004544",43572,"r",5847056,1842822176,"R","08:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:54:36","20260424_004544",43400,"wrapper",1008,435304176,"Ss","08:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:36","20260424_004544",43529,"quarto",512,435299408,"S","08:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:36","20260424_004544",43572,"r",4777296,1841687216,"R","08:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:54:51","20260424_004544",43400,"wrapper",1008,435304176,"Ss","09:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:51","20260424_004544",43529,"quarto",512,435299408,"S","09:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:54:51","20260424_004544",43572,"r",5393744,1842297216,"R","09:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:55:06","20260424_004544",43400,"wrapper",1008,435304176,"Ss","09:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:06","20260424_004544",43529,"quarto",512,435299408,"S","09:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:06","20260424_004544",43572,"r",5515904,1842460272,"R","09:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:55:21","20260424_004544",43400,"wrapper",1008,435304176,"Ss","09:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:21","20260424_004544",43529,"quarto",512,435299408,"S","09:34","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:21","20260424_004544",43572,"r",4781184,1841717120,"R","09:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:55:36","20260424_004544",43400,"wrapper",1008,435304176,"Ss","09:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:36","20260424_004544",43529,"quarto",512,435299408,"S","09:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:36","20260424_004544",43572,"r",4839968,1841765440,"R","09:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:55:51","20260424_004544",43400,"wrapper",1008,435304176,"Ss","10:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:51","20260424_004544",43529,"quarto",512,435299408,"S","10:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:55:51","20260424_004544",43572,"r",4946672,1841871952,"R","10:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:56:06","20260424_004544",43400,"wrapper",1008,435304176,"Ss","10:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:56:06","20260424_004544",43529,"quarto",512,435299408,"S","10:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:56:06","20260424_004544",43572,"r",4962256,1841880384,"R","10:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:56:21","20260424_004544",43400,"wrapper",1008,435304176,"Ss","10:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:56:21","20260424_004544",43529,"quarto",512,435299408,"S","10:34","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-24 00:56:21","20260424_004544",43572,"r",4551936,1841402496,"R","10:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-24 00:56:36","20260424_004544",43400,"wrapper",1008,435304176,"Ss","10:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
