"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
1,"batch_started","started",NA,2,20351206,NA,NA,"2026-04-21 07:17:10.447443",NA,0,NA,NA,3624.6,16384,0.22122802734375,NA,NA,NA,1744.875,NA,NA,NA,"batch entry","20260421_071522","2026-04-21 07:15:22.708032"
1,"mice_call_entered","started",NA,2,20351206,NA,NA,"2026-04-21 07:17:10.741455",NA,0,0,NA,3624.6,16384,0.22122802734375,NA,NA,NA,1744.875,NA,NA,NA,"about to call mice::mice()","20260421_071522","2026-04-21 07:15:22.708032"
1,"mice_returned","ok",NA,2,20351206,TRUE,NA,"2026-04-21 07:17:10.741455","2026-04-21 07:17:12.48528",0,0,1.74382495880127,3624.6,16384,0.22122802734375,3626.2,16384,0.22132568359375,2459.640625,5023752,NA,NA,"mice() returned successfully","20260421_071522","2026-04-21 07:15:22.708032"
1,"ibind_started","started",NA,2,20351206,NA,NA,"2026-04-21 07:17:13.140052",NA,0,0,NA,3626.5,16384,0.221343994140625,NA,NA,NA,2412.5,5023752,NA,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_01.rds","initial accumulator assignment","20260421_071522","2026-04-21 07:15:22.708032"
1,"ibind_completed","ok",NA,2,20351206,TRUE,NA,"2026-04-21 07:17:13.140052","2026-04-21 07:17:13.45568",0,2,0.315627813339233,3626.5,16384,0.221343994140625,3626.5,16384,0.221343994140625,2412.53125,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_01.rds","initialized accumulator","20260421_071522","2026-04-21 07:15:22.708032"
1,"checkpoint_started","started",NA,2,20351206,NA,NA,"2026-04-21 07:17:13.795977",NA,0,2,NA,3626.5,16384,0.221343994140625,NA,NA,NA,2412.578125,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_01.rds","about to save accumulated mids checkpoint","20260421_071522","2026-04-21 07:15:22.708032"
1,"checkpoint_saved","completed",NA,2,20351206,TRUE,NA,"2026-04-21 07:17:13.795977","2026-04-21 07:17:13.867306",0,2,0.07132887840271,3626.5,16384,0.221343994140625,3626.5,16384,0.221343994140625,2412.734375,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_01.rds","saved accumulated mids checkpoint","20260421_071522","2026-04-21 07:15:22.708032"
2,"batch_started","started",NA,2,20451206,NA,NA,"2026-04-21 07:17:15.070316",NA,2,NA,NA,3626.5,16384,0.221343994140625,NA,NA,NA,2412.734375,NA,5023752,NA,"batch entry","20260421_071522","2026-04-21 07:15:22.708032"
2,"mice_call_entered","started",NA,2,20451206,NA,NA,"2026-04-21 07:17:15.363464",NA,2,2,NA,3626.5,16384,0.221343994140625,NA,NA,NA,2412.734375,NA,5023752,NA,"about to call mice::mice()","20260421_071522","2026-04-21 07:15:22.708032"
2,"mice_returned","ok",NA,2,20451206,TRUE,NA,"2026-04-21 07:17:15.363464","2026-04-21 07:17:17.159287",2,2,1.79582285881042,3626.5,16384,0.221343994140625,3628.2,16384,0.22144775390625,2439.25,5023752,5023752,NA,"mice() returned successfully","20260421_071522","2026-04-21 07:15:22.708032"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-21 07:17:17.77203",NA,2,2,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2370.84375,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260421_071522","2026-04-21 07:15:22.708032"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-21 07:17:17.77203","2026-04-21 07:17:18.273318",2,4,0.501287937164307,3628.5,16384,0.221466064453125,3628.5,16384,0.221466064453125,2373.046875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260421_071522","2026-04-21 07:15:22.708032"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-21 07:17:18.622116",NA,2,4,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2373.046875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260421_071522","2026-04-21 07:15:22.708032"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-21 07:17:18.622116","2026-04-21 07:17:18.71027",2,4,0.0881538391113281,3628.5,16384,0.221466064453125,3628.5,16384,0.221466064453125,2324.890625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260421_071522","2026-04-21 07:15:22.708032"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:17:20.007127",NA,4,NA,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2299.046875,NA,5480048,NA,"batch entry","20260421_071522","2026-04-21 07:15:22.708032"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-21 07:17:20.337939",NA,4,4,NA,3628.5,16384,0.221466064453125,NA,NA,NA,2299.046875,NA,5480048,NA,"about to call mice::mice()","20260421_071522","2026-04-21 07:15:22.708032"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-21 07:17:20.337939","2026-04-21 07:17:22.3319",4,4,1.99396085739136,3628.5,16384,0.221466064453125,3628.7,16384,0.221478271484375,2463.53125,5023752,5480048,NA,"mice() returned successfully","20260421_071522","2026-04-21 07:15:22.708032"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:17:23.002681",NA,4,4,NA,3628.9,16384,0.221490478515625,NA,NA,NA,2463.875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260421_071522","2026-04-21 07:15:22.708032"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-21 07:17:23.002681","2026-04-21 07:17:23.399004",4,6,0.396322965621948,3628.9,16384,0.221490478515625,3628.9,16384,0.221490478515625,2463.828125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260421_071522","2026-04-21 07:15:22.708032"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-21 07:17:23.753553",NA,4,6,NA,3628.9,16384,0.221490478515625,NA,NA,NA,2463.828125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260421_071522","2026-04-21 07:15:22.708032"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-21 07:17:23.753553","2026-04-21 07:17:23.849799",4,6,0.0962460041046143,3628.9,16384,0.221490478515625,3629,16384,0.22149658203125,2464.015625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260421_071522","2026-04-21 07:15:22.708032"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:17:25.069829",NA,6,NA,NA,3629,16384,0.22149658203125,NA,NA,NA,2464.0625,NA,5936296,NA,"batch entry","20260421_071522","2026-04-21 07:15:22.708032"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-21 07:17:25.378082",NA,6,6,NA,3629,16384,0.22149658203125,NA,NA,NA,2464.125,NA,5936296,NA,"about to call mice::mice()","20260421_071522","2026-04-21 07:15:22.708032"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-21 07:17:25.378082","2026-04-21 07:17:26.993157",6,6,1.61507487297058,3629,16384,0.22149658203125,3629.1,16384,0.221502685546875,2802.84375,5023752,5936296,NA,"mice() returned successfully","20260421_071522","2026-04-21 07:15:22.708032"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:17:27.494705",NA,6,6,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2804.109375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260421_071522","2026-04-21 07:15:22.708032"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-21 07:17:27.494705","2026-04-21 07:17:27.884636",6,8,0.389930963516235,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,2815.84375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260421_071522","2026-04-21 07:15:22.708032"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-21 07:17:28.219715",NA,6,8,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2815.84375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260421_071522","2026-04-21 07:15:22.708032"
