"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","outcome_var","group","strategy","co2_scale","co2_value","vbg_co2","run_id","run_ts"
85.035175879397,63,"Male","0","0","Inpatient",-0.542364118040191,0.0497726663268465,0.0024773183132836,0.367637799733942,0.345264952856662,0.390595514557556,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",85.035175879397,NA,"20260421_121048","2026-04-21 12:10:48.40139"
85.356783919598,63,"Male","0","0","Inpatient",-0.537648235156821,0.049964249799771,0.00249642625805392,0.368734832095487,0.346246784122812,0.391808093448782,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",85.356783919598,NA,"20260421_121048","2026-04-21 12:10:48.40139"
85.678391959799,63,"Male","0","0","Inpatient",-0.53295547783007,0.0501545880731861,0.00251548270479098,0.369827833942611,0.347225238240372,0.393015910030017,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",85.678391959799,NA,"20260421_121048","2026-04-21 12:10:48.40139"
86,63,"Male","0","0","Inpatient",-0.528285799472524,0.0503436984011057,0.00253448796870149,0.370916786754106,0.348200292940111,0.394218950224212,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",86,NA,"20260421_121048","2026-04-21 12:10:48.40139"
22,63,"Male","0","0","Inpatient",-2.3849747219269,0.0776888779128667,0.0060355617513603,0.0843256482431661,0.0732880699771085,0.0968518142764726,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",22,NA,"20260421_121048","2026-04-21 12:10:48.40139"
22.321608040201,63,"Male","0","0","Inpatient",-2.38044695401975,0.075125974870122,0.00564391210018621,0.0846759177230311,0.0739393980633488,0.0968084788568553,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",22.321608040201,NA,"20260421_121048","2026-04-21 12:10:48.40139"
22.643216080402,63,"Male","0","0","Inpatient",-2.3761277481226,0.0727227633822687,0.00528860031395344,0.0850112827722394,0.074560052810551,0.0967742887904211,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",22.643216080402,NA,"20260421_121048","2026-04-21 12:10:48.40139"
22.964824120603,63,"Male","0","0","Inpatient",-2.37202068700562,0.0704804257429336,0.00496749041290518,0.0853312928817806,0.0751488271221162,0.0967491248479884,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",22.964824120603,NA,"20260421_121048","2026-04-21 12:10:48.40139"
23.286432160804,63,"Male","0","0","Inpatient",-2.36812935343901,0.068399284689124,0.00467846214598384,0.085635501426226,0.075704658869353,0.0967327229712521,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",23.286432160804,NA,"20260421_121048","2026-04-21 12:10:48.40139"
23.608040201005,63,"Male","0","0","Inpatient",-2.36445733019292,0.0664786786206364,0.00441941471114586,0.0859234662503435,0.0762266549272979,0.0967246528642329,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",23.608040201005,NA,"20260421_121048","2026-04-21 12:10:48.40139"
23.929648241206,63,"Male","0","0","Inpatient",-2.36100820003755,0.0647168489497165,0.00418827053798042,0.0861947502656198,0.0767141133710759,0.0967242984962038,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",23.929648241206,NA,"20260421_121048","2026-04-21 12:10:48.40139"
24.251256281407,63,"Male","0","0","Inpatient",-2.35778554574306,0.0631108479790267,0.00398297913263182,0.0864489220560753,0.0771665423986467,0.0967308419453934,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",24.251256281407,NA,"20260421_121048","2026-04-21 12:10:48.40139"
24.572864321608,63,"Male","0","0","Inpatient",-2.35479295007963,0.0616564756130746,0.00380152098502567,0.0866855564927292,0.0775836745395746,0.0967432520187245,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",24.572864321608,NA,"20260421_121048","2026-04-21 12:10:48.40139"
24.894472361809,63,"Male","0","0","Inpatient",-2.35203399581745,0.0603482521569513,0.00364191153839898,0.0869042353560346,0.077965474862324,0.0967602789297315,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",24.894472361809,NA,"20260421_121048","2026-04-21 12:10:48.40139"
25.21608040201,63,"Male","0","0","Inpatient",-2.34951226572669,0.0591794324164558,0.00350220522113386,0.0871045479655763,0.0783121422128469,0.0967804559963098,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",25.21608040201,NA,"20260421_121048","2026-04-21 12:10:48.40139"
25.5376884422111,63,"Male","0","0","Inpatient",-2.34723134257752,0.0581420634385739,0.00338049954089515,0.0872860918162861,0.0786241029830746,0.0968021088538615,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",25.5376884422111,NA,"20260421_121048","2026-04-21 12:10:48.40139"
25.8592964824121,63,"Male","0","0","Inpatient",-2.34519480914012,0.057227084855615,0.00327493924107176,0.0874484732203978,0.0789019974668457,0.0968233721202651,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",25.8592964824121,NA,"20260421_121048","2026-04-21 12:10:48.40139"
26.1809045226131,63,"Male","0","0","Inpatient",-2.34340624818468,0.0564244673835898,0.00318372051952179,0.0875913079543329,0.0791466594375735,0.0968422128720973,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",26.1809045226131,NA,"20260421_121048","2026-04-21 12:10:48.40139"
26.5025125628141,63,"Male","0","0","Inpatient",-2.34186924248136,0.0557233820727127,0.00310509530962152,0.0877142219096674,0.0793590900938575,0.0968564597794077,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",26.5025125628141,NA,"20260421_121048","2026-04-21 12:10:48.40139"
26.8241206030151,63,"Male","0","0","Inpatient",-2.34058737480034,0.0551123908356196,0.00303737562361809,0.0878168517473011,0.0795404278942867,0.0968638363710917,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",26.8241206030151,NA,"20260421_121048","2026-04-21 12:10:48.40139"
27.1457286432161,63,"Male","0","0","Inpatient",-2.33956422791181,0.0545796478395197,0.00297893795828599,0.0878988455539097,0.0796919159951017,0.0968619967102498,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",27.1457286432161,NA,"20260421_121048","2026-04-21 12:10:48.40139"
27.4673366834171,63,"Male","0","0","Inpatient",-2.33880338458593,0.0541131015825872,0.0029282277628874,0.0879598634997259,0.0798148690029084,0.0968485617601737,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",27.4673366834171,NA,"20260421_121048","2026-04-21 12:10:48.40139"
27.7889447236181,63,"Male","0","0","Inpatient",-2.33830842759289,0.05370068872404,0.00288376396943624,0.0879995784966595,0.0799106405811827,0.0968211548948179,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",27.7889447236181,NA,"20260421_121048","2026-04-21 12:10:48.40139"
28.1105527638191,63,"Male","0","0","Inpatient",-2.33808293970287,0.0533305127039487,0.00284414358526604,0.0880176768557261,0.0799805931499957,0.0967774353066811,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",28.1105527638191,NA,"20260421_121048","2026-04-21 12:10:48.40139"
