"outcome","outcome_var","group","co2_scale","strategy","co2_value","p","p_LCL","p_UCL","m_used","n_standardized","standardization_sample_cap","run_id","run_ts"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",33.0201005025126,0.149441251156973,0.145133820856636,0.154853231338991,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",33.3065326633166,0.14843877484448,0.144181392397988,0.153804596037225,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",33.5929648241206,0.147439308076,0.143232021043692,0.152758990057857,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",33.8793969849246,0.146442849599003,0.14228570460652,0.151716413865976,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",34.1658291457286,0.145449398527906,0.141342441138631,0.150676868296318,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",34.4522613065327,0.144458954344831,0.140402228930604,0.149640354552509,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",34.7386934673367,0.143471516900266,0.13946506651042,0.148606874206206,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",35.0251256281407,0.142487086413599,0.138530952642376,0.147576429196135,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",35.3115577889447,0.14150566347353,0.137599886325944,0.146549021827011,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",35.5979899497487,0.140527249038368,0.136671866794559,0.145524654768356,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",35.8844221105528,0.139551844436196,0.135746893514355,0.144503331053203,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",36.1708542713568,0.138579451364903,0.134824966182827,0.143485054076685,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",36.4572864321608,0.137610071892093,0.133906084727436,0.142469827594509,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",36.7437185929648,0.136643708454849,0.132990249304146,0.14145765572131,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",37.0301507537688,0.135680363859359,0.132064555160649,0.140448542928892,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",37.3165829145729,0.134720041280408,0.131135153957641,0.139442494044342,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",37.6030150753769,0.133762744260714,0.130207939028176,0.138439514248028,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",37.8894472361809,0.132808476710126,0.129282918066528,0.137439609071465,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",38.1758793969849,0.131857242904663,0.128360099214867,0.136442784395065,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",38.4623115577889,0.130909047485404,0.127439491059263,0.13544904644575,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",38.748743718593,0.129963895457221,0.126521102625578,0.134458401794446,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",39.035175879397,0.12902179384538,0.125604945006611,0.133470859080653,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",39.321608040201,0.128084003172175,0.124692262694218,0.132487732679272,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",39.608040201005,0.127155218743529,0.123787679600632,0.131513914733685,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",39.894472361809,0.126240619648487,0.122896295253809,0.130554800747728,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",40.1809045226131,0.125345263817741,0.122023089422816,0.129615659315076,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",40.4673366834171,0.124474092602127,0.1211729264864,0.128701636816388,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",40.7537688442211,0.123631937065614,0.120350561503776,0.127817763903526,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",41.0402010050251,0.122823525959416,0.119560647953476,0.126968963737363,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",41.3266331658292,0.122053495345478,0.118807747107785,0.126160061947115,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",41.6130653266332,0.121326399840379,0.118096339013228,0.125395798281678,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",41.8994974874372,0.120646725454687,0.117430835051566,0.124680839927287,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",42.1859296482412,0.120018904007961,0.116815592061075,0.124019796470849,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",42.4723618090452,0.119447329106001,0.116254928004331,0.12341723649462,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",42.7587939698493,0.118936373674498,0.115753139176369,0.122877705795418,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",43.0452261306533,0.118490409052008,0.115314518955929,0.122405747230319,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",43.3316582914573,0.118113825654965,0.114943378112422,0.122005922200633,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",43.6180904522613,0.117811055238324,0.114644066692189,0.121682833796898,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",43.9045226130653,0.117586594787202,0.114420997519565,0.12144115163945,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",44.1909547738694,0.117444613072391,0.114278261442982,0.121285202736522,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",44.4773869346734,0.117384528569966,0.114215301608319,0.121214373395307,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",44.7638190954774,0.117402759455277,0.114228626154932,0.121224930142147,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",45,0.117474218358748,0.114294574528744,0.121292266163607,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",45.0502512562814,0.117495802306719,0.114314820286569,0.121313221584631,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",45.3366834170854,0.11766026567209,0.114470579127528,0.121475713348562,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",45.6231155778895,0.117892852211231,0.114692690273519,0.121708969531172,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",45.9095477386935,0.118190341796369,0.114978017281576,0.122009635145992,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",46.1959798994975,0.118549575528404,0.115323484056939,0.122374419517722,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",46.4824120603015,0.118967440633171,0.115726060100679,0.122800080591216,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",46.7688442211055,0.119440856207527,0.116182746587634,0.123283410124427,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",47.0552763819096,0.119966759790743,0.116690563249854,0.123821219740768,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",47.3417085427136,0.120542094742079,0.117246536046162,0.124410327821808,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",47.6281407035176,0.121163798410619,0.117847685603586,0.125047547226339,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",47.9145728643216,0.121828791088258,0.118491016421236,0.125729673826755,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",48.2010050251256,0.122533965741231,0.119173506831691,0.126453475858173,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",48.4874371859297,0.123276178519691,0.119891504974667,0.127215684079846,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",48.7738693467337,0.124052240048525,0.120641627012137,0.128012982752109,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",49.0603015075377,0.124858907505885,0.121421579205771,0.128842001435371,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",49.3467336683417,0.125692877498695,0.122228152868619,0.129699307620444,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",49.6331658291457,0.126550779746816,0.123058074612579,0.130581400201852,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",49.9195979899498,0.127429171589418,0.123908000957586,0.131484703807609,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",50.2060301507538,0.128324533328591,0.124774513753619,0.132405564000366,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",50.4924623115578,0.129233264426247,0.125654116431436,0.133340243365758,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",50.7788944723618,0.130151680570928,0.126543231098609,0.134284918504303,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",51.0653266331658,0.131076019271608,0.127438203921956,0.135235685867442,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",51.3517587939699,0.132003600049596,0.128336432471111,0.136189765020664,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",51.6381909547739,0.132934106565919,0.129237611596242,0.137146827907495,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",51.9246231155779,0.133867516869734,0.13014172221099,0.138106851822017,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",52.2110552763819,0.134803808837449,0.131048745060436,0.139069813882652,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",52.4974874371859,0.135742960175789,0.131958660723662,0.140035691035326,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",52.78391959799,0.136684948424873,0.132871449616334,0.141004460056656,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",53.070351758794,0.137629750961319,0.1337870919933,0.141976097557158,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",53.356783919598,0.138577345001362,0.134705567951216,0.142950579984468,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",53.643216080402,0.139527707603989,0.135626857431179,0.143927883626587,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",53.929648241206,0.140480815674099,0.136550940221385,0.14490798461514,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",54.21608040201,0.14143664596567,0.137477795959802,0.145890858928651,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",54.5025125628141,0.142395175084942,0.138407404136855,0.146876482395836,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",54.7889447236181,0.143356379493624,0.139339744098135,0.147864830698904,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.0753768844221,0.144320235512099,0.140274795047115,0.148855879376879,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.3618090452261,0.145286719322655,0.141212536047879,0.149849603828928,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.6482412060301,0.14625580697272,0.142152946027873,0.150845979317706,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.9346733668342,0.14722747437811,0.143096003780658,0.151844980972708,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",56.2211055276382,0.148201697326291,0.144041687968683,0.15284658379363,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",56.5075376884422,0.149178451479638,0.144989977126064,0.153850762653744,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",56.7939698492462,0.150157712378721,0.145940849661375,0.154857492303276,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.0804020100502,0.151139455445578,0.146894283860448,0.155866747372794,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.3668341708543,0.152123655987011,0.147850257889186,0.156878502376601,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.6532663316583,0.153110289197878,0.148808749796375,0.157892731716135,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.9396984924623,0.154099330164394,0.149769737516514,0.15890940968337,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",58.2261306532663,0.155090753867436,0.150733198872647,0.159928510464227,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",58.5125628140704,0.156084535185849,0.151699111579197,0.160950008141981,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",58.7989949748744,0.157080648899756,0.152667453244816,0.161973876700674,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.0854271356784,0.158079069693869,0.153638201375228,0.16300009002853,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.3718592964824,0.159079772160803,0.154611333376087,0.164028621921369,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.6582914572864,0.160082730804388,0.155586826555828,0.165059446086017,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.9447236180905,0.161087920042977,0.156564658128531,0.166092536143722,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",60.2311557788945,0.162095314212761,0.157544805216776,0.167127865633564,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",60.5175879396985,0.163104887571072,0.158527244854514,0.168165408015858,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",60.8040201005025,0.16411661429969,0.159511953989922,0.169205136675565,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",61.0904522613065,0.165130468508142,0.160498909488271,0.170247024925684,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",61.3768844221106,0.166146424237002,0.161488088134788,0.17129104601065,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",61.6633165829146,0.167164455461173,0.162479466637518,0.172337173109723,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",61.9497487437186,0.168184536093181,0.163473021630184,0.173385379340364,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",62.2361809045226,0.169206639986444,0.164468729675046,0.174435637761616,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",62.5226130653266,0.170230740938548,0.165466567265751,0.175487921377464,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",62.8090452261307,0.171256812694506,0.166466510830191,0.176542203140192,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",63.0954773869347,0.17228482895001,0.167468536733343,0.177598455953734,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",63.3819095477387,0.173314763354673,0.168472621280116,0.178656652677005,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",63.6683417085427,0.174346589515265,0.169478740718185,0.179716766127231,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",63.9547738693467,0.175380280998931,0.170486871240822,0.180778769083259,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",64.2412060301507,0.176415811336401,0.171496988989718,0.181842634288858,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",64.5276381909548,0.177453154025187,0.172509070057805,0.182908334456011,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",64.8140703517588,0.178492282532768,0.173523090492056,0.183975842268182,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",65.1005025125628,0.179533170299761,0.174539026296295,0.185045130383582,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",65.3869346733668,0.180575790743074,0.175556853433983,0.186116171438407,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",65.6733668341708,0.181620117259047,0.176576547831,0.187188938050071,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",65.9597989949749,0.182666123226583,0.177598085378421,0.188263402820417,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",66.2462311557789,0.18371378201025,0.178621441935272,0.18933953833891,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",66.5326633165829,0.184763066963377,0.179646593331289,0.190417317185813,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",66.8190954773869,0.185813951431131,0.180673515369647,0.191496711935353,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",67.105527638191,0.186866408753569,0.181702183829697,0.192577695158851,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",67.391959798995,0.187920412268683,0.182732574469674,0.193660239427853,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",67.678391959799,0.188975935315413,0.183764663029401,0.194744317317222,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",67.964824120603,0.190032951236654,0.184798425232976,0.195829901408224,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",68.251256281407,0.191091433382232,0.185833836791449,0.196916964291584,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",68.537688442211,0.192151355111865,0.186870873405478,0.198005478570527,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",68.8241206030151,0.193212689798099,0.187909510767975,0.199095416863791,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.1105527638191,0.194275410829232,0.188949724566738,0.200186751808621,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.3969849246231,0.195339491612201,0.189991490487061,0.201279456063738,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.6834170854271,0.196404905575459,0.191034784214334,0.202373502312289,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.9698492462311,0.197471626171823,0.192079581436622,0.203468863264766,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",70.2562814070352,0.198539626881302,0.193125857847229,0.204565511661905,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",70.5427135678392,0.199608881213897,0.194173589147247,0.205663420277563,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",70.8291457286432,0.200679362712383,0.195222751048082,0.206762561921559,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.1155778894472,0.201751044955058,0.196273319273965,0.207862909442504,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.4020100502512,0.202823901558474,0.197325269564441,0.208964435730591,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.6884422110553,0.20389790618014,0.19837857767685,0.21006711372037,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.9748743718593,0.2049730325212,0.199433219388768,0.211170916393487,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",72.2613065326633,0.206049254329082,0.200489170500455,0.212280341411085,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",72.5477386934673,0.207126545400128,0.201546406837255,0.213394853829966,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",72.8341708542714,0.208204879582183,0.202604904252,0.214510576439183,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.1206030150754,0.209284230777176,0.203664638627377,0.215627482920866,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.4070351758794,0.210364572943657,0.204725585878283,0.216745547001517,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.6934673366834,0.211445880099313,0.205787721954153,0.217864742454579,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.9798994974874,0.212528126323459,0.206851022841272,0.218985043102988,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",74.2663316582915,0.213611285759494,0.207915464565058,0.220106422821698,20,1000,1000,"20260421_121048","2026-04-21 12:10:48.40139"
