sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-23 07:29:17","20260423_072613",51522,"wrapper",1008,435303888,"Ss","03:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:29:17","20260423_072613",51620,"quarto",496,435300128,"S","03:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:29:17","20260423_072613",51663,"r",4935744,1842555056,"R","03:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:29:32","20260423_072613",51522,"wrapper",1008,435303888,"Ss","03:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:29:32","20260423_072613",51620,"quarto",496,435300128,"S","03:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:29:32","20260423_072613",51663,"r",2675680,1840805216,"R","03:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:29:47","20260423_072613",51522,"wrapper",1008,435303888,"Ss","03:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:29:47","20260423_072613",51620,"quarto",496,435300128,"S","03:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:29:47","20260423_072613",51663,"r",2821632,1840805216,"R","03:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:30:02","20260423_072613",51522,"wrapper",1008,435303888,"Ss","03:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:02","20260423_072613",51620,"quarto",496,435300128,"S","03:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:02","20260423_072613",51663,"r",2879376,1840805216,"R","03:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:30:17","20260423_072613",51522,"wrapper",1008,435303888,"Ss","04:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:17","20260423_072613",51620,"quarto",496,435300128,"S","04:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:17","20260423_072613",51663,"r",2913168,1840805216,"R","04:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:30:32","20260423_072613",51522,"wrapper",1008,435303888,"Ss","04:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:32","20260423_072613",51620,"quarto",496,435300128,"S","04:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:32","20260423_072613",51663,"r",2868848,1840805216,"R","04:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:30:47","20260423_072613",51522,"wrapper",1008,435303888,"Ss","04:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:48","20260423_072613",51620,"quarto",496,435300128,"S","04:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:30:48","20260423_072613",51663,"r",2868960,1840805216,"R","04:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:31:03","20260423_072613",51522,"wrapper",1008,435303888,"Ss","04:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:03","20260423_072613",51620,"quarto",496,435300128,"S","04:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:03","20260423_072613",51663,"r",2871312,1840805216,"R","04:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:31:18","20260423_072613",51522,"wrapper",1008,435303888,"Ss","05:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:18","20260423_072613",51620,"quarto",496,435300128,"S","05:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:18","20260423_072613",51663,"r",2874608,1840805216,"R","05:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:31:33","20260423_072613",51522,"wrapper",1008,435303888,"Ss","05:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:33","20260423_072613",51620,"quarto",496,435300128,"S","05:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:33","20260423_072613",51663,"r",2895312,1840805216,"R","05:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:31:48","20260423_072613",51522,"wrapper",1008,435303888,"Ss","05:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:48","20260423_072613",51620,"quarto",496,435300128,"S","05:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:31:48","20260423_072613",51663,"r",2895552,1840805216,"R","05:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:32:03","20260423_072613",51522,"wrapper",1008,435303888,"Ss","05:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:03","20260423_072613",51620,"quarto",496,435300128,"S","05:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:03","20260423_072613",51663,"r",2495104,1840805216,"R","05:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:32:18","20260423_072613",51522,"wrapper",1008,435303888,"Ss","06:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:18","20260423_072613",51620,"quarto",496,435300128,"S","06:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:18","20260423_072613",51663,"r",2169296,1840805216,"R","06:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:32:33","20260423_072613",51522,"wrapper",1008,435303888,"Ss","06:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:33","20260423_072613",51620,"quarto",496,435300128,"S","06:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:33","20260423_072613",51663,"r",2145680,1840752848,"R","06:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:32:48","20260423_072613",51522,"wrapper",1008,435303888,"Ss","06:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:48","20260423_072613",51620,"quarto",496,435300128,"S","06:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:32:48","20260423_072613",51663,"r",2145680,1840752848,"R","06:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:33:04","20260423_072613",51522,"wrapper",1008,435303888,"Ss","06:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:04","20260423_072613",51620,"quarto",496,435300128,"S","06:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:04","20260423_072613",51663,"r",2174768,1840710576,"R","06:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:33:19","20260423_072613",51522,"wrapper",1008,435303888,"Ss","07:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:19","20260423_072613",51620,"quarto",496,435300128,"S","07:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:19","20260423_072613",51663,"r",2319936,1840710576,"R","07:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:33:34","20260423_072613",51522,"wrapper",1008,435303888,"Ss","07:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:34","20260423_072613",51620,"quarto",496,435300128,"S","07:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:34","20260423_072613",51663,"r",2339984,1840634432,"R","07:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:33:49","20260423_072613",51522,"wrapper",1008,435303888,"Ss","07:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:49","20260423_072613",51620,"quarto",496,435300128,"S","07:34","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:33:49","20260423_072613",51663,"r",2951728,1840634432,"R","07:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:34:04","20260423_072613",51522,"wrapper",1008,435303888,"Ss","07:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:04","20260423_072613",51620,"quarto",496,435300128,"S","07:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:04","20260423_072613",51663,"r",3075984,1840601392,"R","07:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:34:19","20260423_072613",51522,"wrapper",1008,435303888,"Ss","08:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:19","20260423_072613",51620,"quarto",496,435300128,"S","08:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:19","20260423_072613",51663,"r",3076016,1840601392,"R","08:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:34:34","20260423_072613",51522,"wrapper",1008,435303888,"Ss","08:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:34","20260423_072613",51620,"quarto",496,435300128,"S","08:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:34","20260423_072613",51663,"r",3077808,1840601392,"R","08:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:34:49","20260423_072613",51522,"wrapper",1008,435303888,"Ss","08:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:49","20260423_072613",51620,"quarto",496,435300128,"S","08:34","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:34:49","20260423_072613",51663,"r",3078256,1840601392,"R","08:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:35:04","20260423_072613",51522,"wrapper",1008,435303888,"Ss","08:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:35:04","20260423_072613",51620,"quarto",496,435300128,"S","08:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:35:04","20260423_072613",51663,"r",3078336,1840601392,"R","08:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-23 07:35:19","20260423_072613",51522,"wrapper",1008,435303888,"Ss","09:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:35:19","20260423_072613",51620,"quarto",496,435300128,"S","09:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:35:34","20260423_072613",51522,"wrapper",1008,435303888,"Ss","09:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:35:34","20260423_072613",51620,"quarto",496,435300128,"S","09:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-23 07:35:49","20260423_072613",51522,"wrapper",1888,435303888,"Ss","09:38","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
