"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-21 05:50:08.806435","2026-04-21 05:50:08.883166",2,4,0.0767309665679932,3628.5,16384,0.221466064453125,3628.5,16384,0.221466064453125,5035.03125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-21 05:50:09.930139",NA,4,NA,NA,3628.5,16384,0.221466064453125,NA,NA,NA,5035.03125,NA,5480048,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-21 05:50:10.202748",NA,4,4,NA,3628.5,16384,0.221466064453125,NA,NA,NA,5035.03125,NA,5480048,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-21 05:50:10.202748","2026-04-21 05:50:11.645612",4,4,1.44286394119263,3628.5,16384,0.221466064453125,3628.6,16384,0.22147216796875,4981.265625,5023752,5480048,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-21 05:50:11.979385",NA,4,4,NA,3628.9,16384,0.221490478515625,NA,NA,NA,4981.265625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-21 05:50:11.979385","2026-04-21 05:50:12.313388",4,6,0.334003210067749,3628.9,16384,0.221490478515625,3628.9,16384,0.221490478515625,4981.265625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-21 05:50:12.590434",NA,4,6,NA,3628.9,16384,0.221490478515625,NA,NA,NA,4981.265625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-21 05:50:12.590434","2026-04-21 05:50:12.67893",4,6,0.0884959697723389,3628.9,16384,0.221490478515625,3628.9,16384,0.221490478515625,4950.453125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-21 05:50:13.726602",NA,6,NA,NA,3628.9,16384,0.221490478515625,NA,NA,NA,4950.453125,NA,5936296,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-21 05:50:14.000732",NA,6,6,NA,3628.9,16384,0.221490478515625,NA,NA,NA,4950.453125,NA,5936296,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-21 05:50:14.000732","2026-04-21 05:50:15.478924",6,6,1.47819209098816,3628.9,16384,0.221490478515625,3629,16384,0.22149658203125,4929.546875,5023752,5936296,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-21 05:50:15.824281",NA,6,6,NA,3629.3,16384,0.221514892578125,NA,NA,NA,4929.546875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-21 05:50:15.824281","2026-04-21 05:50:16.159511",6,8,0.335230112075806,3629.3,16384,0.221514892578125,3629.3,16384,0.221514892578125,4929.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-21 05:50:16.439764",NA,6,8,NA,3629.3,16384,0.221514892578125,NA,NA,NA,4929.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-21 05:50:16.439764","2026-04-21 05:50:16.539302",6,8,0.0995380878448486,3629.3,16384,0.221514892578125,3629.3,16384,0.221514892578125,4929.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-21 05:50:17.57844",NA,8,NA,NA,3629.3,16384,0.221514892578125,NA,NA,NA,4929.546875,NA,6392528,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-21 05:50:17.858456",NA,8,8,NA,3629.3,16384,0.221514892578125,NA,NA,NA,4929.546875,NA,6392528,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-21 05:50:17.858456","2026-04-21 05:50:19.297842",8,8,1.43938612937927,3629.3,16384,0.221514892578125,3629.5,16384,0.221527099609375,4950,5023752,6392528,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-21 05:50:19.63427",NA,8,8,NA,3629.8,16384,0.22154541015625,NA,NA,NA,4950,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-21 05:50:19.63427","2026-04-21 05:50:19.967984",8,10,0.333714008331299,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,4950,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-21 05:50:20.245371",NA,8,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,4950,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-21 05:50:20.245371","2026-04-21 05:50:20.358046",8,10,0.112674951553345,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,4920.8125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-21 05:50:21.477084",NA,10,NA,NA,3629.8,16384,0.22154541015625,NA,NA,NA,4920.8125,NA,6852440,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-21 05:50:21.768274",NA,10,10,NA,3629.8,16384,0.22154541015625,NA,NA,NA,4920.8125,NA,6852440,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-21 05:50:21.768274","2026-04-21 05:50:23.364039",10,10,1.59576487541199,3629.8,16384,0.22154541015625,3629.9,16384,0.221551513671875,4677.140625,5023752,6852440,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-21 05:50:23.719192",NA,10,10,NA,3630.2,16384,0.22156982421875,NA,NA,NA,4677.140625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-21 05:50:23.719192","2026-04-21 05:50:24.053796",10,12,0.334604024887085,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,4677.140625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-21 05:50:24.347691",NA,10,12,NA,3630.2,16384,0.22156982421875,NA,NA,NA,4677.140625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-21 05:50:24.347691","2026-04-21 05:50:24.478018",10,12,0.130326986312866,3630.2,16384,0.22156982421875,3630.2,16384,0.22156982421875,4677.140625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-21 05:50:25.604895",NA,12,NA,NA,3630.2,16384,0.22156982421875,NA,NA,NA,4664,NA,7307488,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-21 05:50:25.895502",NA,12,12,NA,3630.2,16384,0.22156982421875,NA,NA,NA,4664,NA,7307488,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-21 05:50:25.895502","2026-04-21 05:50:27.415342",12,12,1.51984000205994,3630.2,16384,0.22156982421875,3630.4,16384,0.22158203125,4689.515625,5023752,7307488,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-21 05:50:27.792186",NA,12,12,NA,3630.6,16384,0.22159423828125,NA,NA,NA,4689.515625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-21 05:50:27.792186","2026-04-21 05:50:28.150239",12,14,0.358052968978882,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,4689.515625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-21 05:50:28.457505",NA,12,14,NA,3630.6,16384,0.22159423828125,NA,NA,NA,4689.515625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-21 05:50:28.457505","2026-04-21 05:50:28.603764",12,14,0.146259069442749,3630.6,16384,0.22159423828125,3630.6,16384,0.22159423828125,4689.515625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-21 05:50:29.733039",NA,14,NA,NA,3630.6,16384,0.22159423828125,NA,NA,NA,4689.515625,NA,7762552,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-21 05:50:30.014083",NA,14,14,NA,3630.6,16384,0.22159423828125,NA,NA,NA,4689.515625,NA,7762552,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-21 05:50:30.014083","2026-04-21 05:50:31.542315",14,14,1.52823209762573,3630.6,16384,0.22159423828125,3630.8,16384,0.2216064453125,4693.421875,5023752,7762552,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-21 05:50:31.91223",NA,14,14,NA,3631.1,16384,0.221624755859375,NA,NA,NA,4693.421875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-21 05:50:31.91223","2026-04-21 05:50:32.230146",14,16,0.317915916442871,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,4693.421875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-21 05:50:32.522359",NA,14,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,4693.421875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-21 05:50:32.522359","2026-04-21 05:50:32.677454",14,16,0.155095100402832,3631.1,16384,0.221624755859375,3631.1,16384,0.221624755859375,4693.421875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-21 05:50:33.762099",NA,16,NA,NA,3631.1,16384,0.221624755859375,NA,NA,NA,4693.421875,NA,8217600,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-21 05:50:34.042105",NA,16,16,NA,3631.1,16384,0.221624755859375,NA,NA,NA,4693.421875,NA,8217600,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-21 05:50:34.042105","2026-04-21 05:50:35.519377",16,16,1.47727203369141,3631.1,16384,0.221624755859375,3631.2,16384,0.221630859375,4717.9375,5023752,8217600,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-21 05:50:35.875892",NA,16,16,NA,3631.5,16384,0.221649169921875,NA,NA,NA,4717.9375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-21 05:50:35.875892","2026-04-21 05:50:36.201664",16,18,0.325772047042847,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,4717.9375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-21 05:50:36.489841",NA,16,18,NA,3631.5,16384,0.221649169921875,NA,NA,NA,4717.9375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-21 05:50:36.489841","2026-04-21 05:50:36.651666",16,18,0.161824941635132,3631.5,16384,0.221649169921875,3631.5,16384,0.221649169921875,4717.9375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-21 05:50:37.706281",NA,18,NA,NA,3631.5,16384,0.221649169921875,NA,NA,NA,4717.9375,NA,8673928,NA,"batch entry","20260421_054822","2026-04-21 05:48:22.179887"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-21 05:50:37.984593",NA,18,18,NA,3631.5,16384,0.221649169921875,NA,NA,NA,4717.9375,NA,8673928,NA,"about to call mice::mice()","20260421_054822","2026-04-21 05:48:22.179887"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-21 05:50:37.984593","2026-04-21 05:50:39.50782",18,18,1.52322697639465,3631.5,16384,0.221649169921875,3631.7,16384,0.221661376953125,4718.109375,5023752,8673928,NA,"mice() returned successfully","20260421_054822","2026-04-21 05:48:22.179887"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-21 05:50:39.864004",NA,18,18,NA,3631.9,16384,0.221673583984375,NA,NA,NA,4718.109375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260421_054822","2026-04-21 05:48:22.179887"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-21 05:50:39.864004","2026-04-21 05:50:40.183419",18,20,0.319415092468262,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,4718.109375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260421_054822","2026-04-21 05:48:22.179887"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-21 05:50:40.459625",NA,18,20,NA,3631.9,16384,0.221673583984375,NA,NA,NA,4718.109375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-21 05:50:40.459625","2026-04-21 05:50:40.634994",18,20,0.175369024276733,3631.9,16384,0.221673583984375,3631.9,16384,0.221673583984375,4718.109375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260421_054822","2026-04-21 05:48:22.179887"
