"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-18 18:04:17.825853",NA,4,4,NA,3628.2,16384,0.22144775390625,NA,NA,NA,4783.59375,NA,5480048,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-18 18:04:17.825853","2026-04-18 18:04:19.298007",4,4,1.47215390205383,3628.2,16384,0.22144775390625,3628.3,16384,0.221453857421875,4462.046875,5023752,5480048,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-18 18:04:19.717539",NA,4,4,NA,3628.6,16384,0.22147216796875,NA,NA,NA,4462.046875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-18 18:04:19.717539","2026-04-18 18:04:20.080454",4,6,0.3629150390625,3628.6,16384,0.22147216796875,3628.6,16384,0.22147216796875,4462.046875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-18 18:04:20.380263",NA,4,6,NA,3628.6,16384,0.22147216796875,NA,NA,NA,4462.046875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-18 18:04:20.380263","2026-04-18 18:04:20.487941",4,6,0.107677936553955,3628.6,16384,0.22147216796875,3628.6,16384,0.22147216796875,4462.046875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-18 18:04:21.659811",NA,6,NA,NA,3628.6,16384,0.22147216796875,NA,NA,NA,4108,NA,5936296,NA,"batch entry","20260418_180228","2026-04-18 18:02:28.013119"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-18 18:04:22.015629",NA,6,6,NA,3628.6,16384,0.22147216796875,NA,NA,NA,4108,NA,5936296,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-18 18:04:22.015629","2026-04-18 18:04:23.773289",6,6,1.75765991210938,3628.6,16384,0.22147216796875,3628.8,16384,0.221484375,3290.734375,5023752,5936296,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-18 18:04:24.1874",NA,6,6,NA,3629.1,16384,0.221502685546875,NA,NA,NA,3290.765625,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-18 18:04:24.1874","2026-04-18 18:04:24.555594",6,8,0.368193864822388,3629.1,16384,0.221502685546875,3629.1,16384,0.221502685546875,3290.921875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-18 18:04:24.854074",NA,6,8,NA,3629.1,16384,0.221502685546875,NA,NA,NA,3290.921875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-18 18:04:24.854074","2026-04-18 18:04:24.963724",6,8,0.109649896621704,3629.1,16384,0.221502685546875,3629.1,16384,0.221502685546875,3290.921875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-18 18:04:26.093346",NA,8,NA,NA,3629.1,16384,0.221502685546875,NA,NA,NA,3290.96875,NA,6392528,NA,"batch entry","20260418_180228","2026-04-18 18:02:28.013119"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-18 18:04:26.386239",NA,8,8,NA,3629.1,16384,0.221502685546875,NA,NA,NA,3290.96875,NA,6392528,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-18 18:04:26.386239","2026-04-18 18:04:28.017339",8,8,1.63109993934631,3629.1,16384,0.221502685546875,3629.2,16384,0.2215087890625,3536.546875,5023752,6392528,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-18 18:04:28.41343",NA,8,8,NA,3629.5,16384,0.221527099609375,NA,NA,NA,3536.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-18 18:04:28.41343","2026-04-18 18:04:28.75769",8,10,0.344259977340698,3629.5,16384,0.221527099609375,3629.5,16384,0.221527099609375,3536.546875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-18 18:04:29.036049",NA,8,10,NA,3629.5,16384,0.221527099609375,NA,NA,NA,3536.546875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-18 18:04:29.036049","2026-04-18 18:04:29.160902",8,10,0.124853134155273,3629.5,16384,0.221527099609375,3629.5,16384,0.221527099609375,3536.578125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-18 18:04:30.248659",NA,10,NA,NA,3629.5,16384,0.221527099609375,NA,NA,NA,3536.578125,NA,6852440,NA,"batch entry","20260418_180228","2026-04-18 18:02:28.013119"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-18 18:04:30.544242",NA,10,10,NA,3629.5,16384,0.221527099609375,NA,NA,NA,3536.578125,NA,6852440,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-18 18:04:30.544242","2026-04-18 18:04:32.037959",10,10,1.49371719360352,3629.5,16384,0.221527099609375,3629.6,16384,0.221533203125,3584.640625,5023752,6852440,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-18 18:04:32.420776",NA,10,10,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3584.671875,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-18 18:04:32.420776","2026-04-18 18:04:32.787145",10,12,0.366369009017944,3629.9,16384,0.221551513671875,3629.9,16384,0.221551513671875,3584.71875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-18 18:04:33.084213",NA,10,12,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3584.71875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-18 18:04:33.084213","2026-04-18 18:04:33.218813",10,12,0.134599924087524,3629.9,16384,0.221551513671875,3629.9,16384,0.221551513671875,3584.71875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-18 18:04:34.303704",NA,12,NA,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3582.375,NA,7307488,NA,"batch entry","20260418_180228","2026-04-18 18:02:28.013119"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-18 18:04:34.614213",NA,12,12,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3582.375,NA,7307488,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-18 18:04:34.614213","2026-04-18 18:04:36.150219",12,12,1.53600597381592,3629.9,16384,0.221551513671875,3630.1,16384,0.221563720703125,3447.609375,5023752,7307488,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-18 18:04:36.60488",NA,12,12,NA,3630.4,16384,0.22158203125,NA,NA,NA,3447.640625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-18 18:04:36.60488","2026-04-18 18:04:36.995436",12,14,0.390555858612061,3630.4,16384,0.22158203125,3630.4,16384,0.22158203125,3447.640625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-18 18:04:37.30262",NA,12,14,NA,3630.4,16384,0.22158203125,NA,NA,NA,3447.640625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-18 18:04:37.30262","2026-04-18 18:04:37.459755",12,14,0.157135009765625,3630.4,16384,0.22158203125,3630.4,16384,0.22158203125,3447.640625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-18 18:04:38.582334",NA,14,NA,NA,3630.4,16384,0.22158203125,NA,NA,NA,3447.640625,NA,7762552,NA,"batch entry","20260418_180228","2026-04-18 18:02:28.013119"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-18 18:04:38.876769",NA,14,14,NA,3630.4,16384,0.22158203125,NA,NA,NA,3447.640625,NA,7762552,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-18 18:04:38.876769","2026-04-18 18:04:40.257627",14,14,1.38085794448853,3630.4,16384,0.22158203125,3630.5,16384,0.221588134765625,3562.09375,5023752,7762552,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-18 18:04:40.618413",NA,14,14,NA,3630.8,16384,0.2216064453125,NA,NA,NA,3562.125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-18 18:04:40.618413","2026-04-18 18:04:40.951036",14,16,0.33262300491333,3630.8,16384,0.2216064453125,3630.8,16384,0.2216064453125,3562.15625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-18 18:04:41.227161",NA,14,16,NA,3630.8,16384,0.2216064453125,NA,NA,NA,3562.15625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-18 18:04:41.227161","2026-04-18 18:04:41.380948",14,16,0.153787136077881,3630.8,16384,0.2216064453125,3630.8,16384,0.2216064453125,3562.15625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-18 18:04:42.400829",NA,16,NA,NA,3630.8,16384,0.2216064453125,NA,NA,NA,3562.15625,NA,8217600,NA,"batch entry","20260418_180228","2026-04-18 18:02:28.013119"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-18 18:04:42.667283",NA,16,16,NA,3630.8,16384,0.2216064453125,NA,NA,NA,3562.15625,NA,8217600,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-18 18:04:42.667283","2026-04-18 18:04:44.024792",16,16,1.35750889778137,3630.8,16384,0.2216064453125,3631,16384,0.22161865234375,3632.578125,5023752,8217600,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-18 18:04:44.385281",NA,16,16,NA,3631.2,16384,0.221630859375,NA,NA,NA,3632.609375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-18 18:04:44.385281","2026-04-18 18:04:44.721305",16,18,0.336023807525635,3631.2,16384,0.221630859375,3631.2,16384,0.221630859375,3632.625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-18 18:04:45.00618",NA,16,18,NA,3631.2,16384,0.221630859375,NA,NA,NA,3632.625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-18 18:04:45.00618","2026-04-18 18:04:45.18219",16,18,0.176009893417358,3631.2,16384,0.221630859375,3631.2,16384,0.221630859375,3632.640625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-18 18:04:46.238151",NA,18,NA,NA,3631.2,16384,0.221630859375,NA,NA,NA,3632.640625,NA,8673928,NA,"batch entry","20260418_180228","2026-04-18 18:02:28.013119"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-18 18:04:46.514897",NA,18,18,NA,3631.2,16384,0.221630859375,NA,NA,NA,3632.640625,NA,8673928,NA,"about to call mice::mice()","20260418_180228","2026-04-18 18:02:28.013119"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-18 18:04:46.514897","2026-04-18 18:04:47.869072",18,18,1.35417485237122,3631.2,16384,0.221630859375,3631.4,16384,0.22164306640625,3568.515625,5023752,8673928,NA,"mice() returned successfully","20260418_180228","2026-04-18 18:02:28.013119"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-18 18:04:48.231127",NA,18,18,NA,3631.7,16384,0.221661376953125,NA,NA,NA,3568.546875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260418_180228","2026-04-18 18:02:28.013119"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-18 18:04:48.231127","2026-04-18 18:04:48.561595",18,20,0.330467939376831,3631.7,16384,0.221661376953125,3631.7,16384,0.221661376953125,3568.546875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260418_180228","2026-04-18 18:02:28.013119"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-18 18:04:48.829239",NA,18,20,NA,3631.7,16384,0.221661376953125,NA,NA,NA,3568.546875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-18 18:04:48.829239","2026-04-18 18:04:49.00869",18,20,0.17945122718811,3631.7,16384,0.221661376953125,3631.7,16384,0.221661376953125,3568.546875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260418_180228","2026-04-18 18:02:28.013119"
