"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-24 06:17:00.168808",NA,4,NA,NA,3629.2,16384,0.2215087890625,NA,NA,NA,4702.53125,NA,5480048,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-24 06:17:00.434573",NA,4,4,NA,3629.2,16384,0.2215087890625,NA,NA,NA,4702.53125,NA,5480048,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-24 06:17:00.434573","2026-04-24 06:17:01.848289",4,4,1.41371607780457,3629.2,16384,0.2215087890625,3629.3,16384,0.221514892578125,4577.25,5023752,5480048,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-24 06:17:02.170543",NA,4,4,NA,3629.6,16384,0.221533203125,NA,NA,NA,4577.25,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-24 06:17:02.170543","2026-04-24 06:17:02.485221",4,6,0.314677953720093,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,4577.25,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-24 06:17:02.741713",NA,4,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,4577.25,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-24 06:17:02.741713","2026-04-24 06:17:02.827948",4,6,0.0862350463867188,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,4577.25,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-24 06:17:03.803625",NA,6,NA,NA,3629.6,16384,0.221533203125,NA,NA,NA,4577.25,NA,5936296,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-24 06:17:04.069577",NA,6,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,4577.25,NA,5936296,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-24 06:17:04.069577","2026-04-24 06:17:05.468634",6,6,1.39905691146851,3629.6,16384,0.221533203125,3629.8,16384,0.22154541015625,4549.171875,5023752,5936296,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-24 06:17:05.794322",NA,6,6,NA,3630.1,16384,0.221563720703125,NA,NA,NA,4549.203125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-24 06:17:05.794322","2026-04-24 06:17:06.11527",6,8,0.320947885513306,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,4549.203125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-24 06:17:06.373112",NA,6,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,4549.203125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-24 06:17:06.373112","2026-04-24 06:17:06.471369",6,8,0.0982570648193359,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,4549.203125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-24 06:17:07.478678",NA,8,NA,NA,3630.1,16384,0.221563720703125,NA,NA,NA,4549.203125,NA,6392528,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-24 06:17:07.743098",NA,8,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,4549.203125,NA,6392528,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-24 06:17:07.743098","2026-04-24 06:17:09.125657",8,8,1.38255906105042,3630.1,16384,0.221563720703125,3630.2,16384,0.22156982421875,4711.765625,5023752,6392528,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-24 06:17:09.450871",NA,8,8,NA,3630.5,16384,0.221588134765625,NA,NA,NA,4711.765625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-24 06:17:09.450871","2026-04-24 06:17:09.767077",8,10,0.316205978393555,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,4711.765625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-24 06:17:10.025903",NA,8,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,4711.765625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-24 06:17:10.025903","2026-04-24 06:17:10.136208",8,10,0.110305070877075,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,4711.765625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-24 06:17:11.120131",NA,10,NA,NA,3630.5,16384,0.221588134765625,NA,NA,NA,4688.421875,NA,6852440,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-24 06:17:11.430818",NA,10,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,4688.421875,NA,6852440,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-24 06:17:11.430818","2026-04-24 06:17:12.862203",10,10,1.43138480186462,3630.5,16384,0.221588134765625,3630.7,16384,0.221600341796875,4695.75,5023752,6852440,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-24 06:17:13.175011",NA,10,10,NA,3630.9,16384,0.221612548828125,NA,NA,NA,4695.75,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-24 06:17:13.175011","2026-04-24 06:17:13.491132",10,12,0.316121101379395,3630.9,16384,0.221612548828125,3630.9,16384,0.221612548828125,4695.75,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-24 06:17:13.745279",NA,10,12,NA,3630.9,16384,0.221612548828125,NA,NA,NA,4695.75,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-24 06:17:13.745279","2026-04-24 06:17:13.86793",10,12,0.122650861740112,3630.9,16384,0.221612548828125,3630.9,16384,0.221612548828125,4695.75,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-24 06:17:14.850964",NA,12,NA,NA,3630.9,16384,0.221612548828125,NA,NA,NA,4695.75,NA,7307488,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-24 06:17:15.105975",NA,12,12,NA,3630.9,16384,0.221612548828125,NA,NA,NA,4695.75,NA,7307488,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-24 06:17:15.105975","2026-04-24 06:17:16.49555",12,12,1.38957500457764,3630.9,16384,0.221612548828125,3631.1,16384,0.221624755859375,4691.5625,5023752,7307488,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-24 06:17:16.828872",NA,12,12,NA,3631.4,16384,0.22164306640625,NA,NA,NA,4691.5625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-24 06:17:16.828872","2026-04-24 06:17:17.127979",12,14,0.299107074737549,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,4691.5625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-24 06:17:17.397089",NA,12,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,4691.5625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-24 06:17:17.397089","2026-04-24 06:17:17.537502",12,14,0.140413045883179,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,4691.5625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-24 06:17:18.507951",NA,14,NA,NA,3631.4,16384,0.22164306640625,NA,NA,NA,4691.5625,NA,7762552,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-24 06:17:18.757201",NA,14,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,4691.5625,NA,7762552,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-24 06:17:18.757201","2026-04-24 06:17:20.141031",14,14,1.38383007049561,3631.4,16384,0.22164306640625,3631.5,16384,0.221649169921875,4688.953125,5023752,7762552,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-24 06:17:20.502837",NA,14,14,NA,3631.8,16384,0.22166748046875,NA,NA,NA,4688.96875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-24 06:17:20.502837","2026-04-24 06:17:20.810399",14,16,0.307562112808228,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,4688.96875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-24 06:17:21.0727",NA,14,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,4688.96875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-24 06:17:21.0727","2026-04-24 06:17:21.218203",14,16,0.145503044128418,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,4688.96875,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-24 06:17:22.191487",NA,16,NA,NA,3631.8,16384,0.22166748046875,NA,NA,NA,4688.96875,NA,8217600,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-24 06:17:22.441557",NA,16,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,4688.96875,NA,8217600,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-24 06:17:22.441557","2026-04-24 06:17:23.807946",16,16,1.36638903617859,3631.8,16384,0.22166748046875,3632,16384,0.2216796875,4750.890625,5023752,8217600,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-24 06:17:24.148779",NA,16,16,NA,3632.2,16384,0.22169189453125,NA,NA,NA,4750.890625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-24 06:17:24.148779","2026-04-24 06:17:24.461758",16,18,0.312978982925415,3632.2,16384,0.22169189453125,3632.2,16384,0.22169189453125,4750.890625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-24 06:17:24.734237",NA,16,18,NA,3632.2,16384,0.22169189453125,NA,NA,NA,4750.890625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-24 06:17:24.734237","2026-04-24 06:17:24.893068",16,18,0.158831119537354,3632.2,16384,0.22169189453125,3632.2,16384,0.22169189453125,4750.890625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-24 06:17:25.87558",NA,18,NA,NA,3632.2,16384,0.22169189453125,NA,NA,NA,4750.890625,NA,8673928,NA,"batch entry","20260424_061519","2026-04-24 06:15:19.078379"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-24 06:17:26.126799",NA,18,18,NA,3632.2,16384,0.22169189453125,NA,NA,NA,4750.890625,NA,8673928,NA,"about to call mice::mice()","20260424_061519","2026-04-24 06:15:19.078379"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-24 06:17:26.126799","2026-04-24 06:17:27.478771",18,18,1.35197186470032,3632.2,16384,0.22169189453125,3632.4,16384,0.2217041015625,4827.90625,5023752,8673928,NA,"mice() returned successfully","20260424_061519","2026-04-24 06:15:19.078379"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-24 06:17:27.821193",NA,18,18,NA,3632.7,16384,0.221722412109375,NA,NA,NA,4827.9375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260424_061519","2026-04-24 06:15:19.078379"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-24 06:17:27.821193","2026-04-24 06:17:28.136939",18,20,0.315746068954468,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,4827.9375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260424_061519","2026-04-24 06:15:19.078379"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-24 06:17:28.453237",NA,18,20,NA,3632.7,16384,0.221722412109375,NA,NA,NA,4827.9375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-24 06:17:28.453237","2026-04-24 06:17:28.628385",18,20,0.175148010253906,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,4827.9375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260424_061519","2026-04-24 06:15:19.078379"
