"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 23:45:11.739658","2026-04-23 23:45:13.087384",10,10,1.3477258682251,3630.5,16384,0.221588134765625,3630.7,16384,0.221600341796875,5600.25,5023752,6852440,NA,"mice() returned successfully","20260423_234319","2026-04-23 23:43:19.325126"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 23:45:13.451243",NA,10,10,NA,3630.9,16384,0.221612548828125,NA,NA,NA,5600.25,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_234319","2026-04-23 23:43:19.325126"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 23:45:13.451243","2026-04-23 23:45:13.767155",10,12,0.315912008285522,3630.9,16384,0.221612548828125,3630.9,16384,0.221612548828125,5600.296875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_234319","2026-04-23 23:43:19.325126"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 23:45:14.052369",NA,10,12,NA,3630.9,16384,0.221612548828125,NA,NA,NA,5600.296875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 23:45:14.052369","2026-04-23 23:45:14.175709",10,12,0.123339891433716,3630.9,16384,0.221612548828125,3631,16384,0.22161865234375,5600.296875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 23:45:15.194342",NA,12,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,5600.296875,NA,7307488,NA,"batch entry","20260423_234319","2026-04-23 23:43:19.325126"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 23:45:15.446815",NA,12,12,NA,3631,16384,0.22161865234375,NA,NA,NA,5600.296875,NA,7307488,NA,"about to call mice::mice()","20260423_234319","2026-04-23 23:43:19.325126"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 23:45:15.446815","2026-04-23 23:45:16.781717",12,12,1.33490204811096,3631,16384,0.22161865234375,3631.1,16384,0.221624755859375,5604.109375,5023752,7307488,NA,"mice() returned successfully","20260423_234319","2026-04-23 23:43:19.325126"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 23:45:17.164575",NA,12,12,NA,3631.4,16384,0.22164306640625,NA,NA,NA,5604.109375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_234319","2026-04-23 23:43:19.325126"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 23:45:17.164575","2026-04-23 23:45:17.479955",12,14,0.315379858016968,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,5604.109375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_234319","2026-04-23 23:43:19.325126"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 23:45:17.768087",NA,12,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,5604.125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 23:45:17.768087","2026-04-23 23:45:17.903894",12,14,0.135807037353516,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,5604.125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 23:45:18.942837",NA,14,NA,NA,3631.4,16384,0.22164306640625,NA,NA,NA,5604.125,NA,7762552,NA,"batch entry","20260423_234319","2026-04-23 23:43:19.325126"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 23:45:19.194834",NA,14,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,5604.125,NA,7762552,NA,"about to call mice::mice()","20260423_234319","2026-04-23 23:43:19.325126"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 23:45:19.194834","2026-04-23 23:45:20.522997",14,14,1.32816290855408,3631.4,16384,0.22164306640625,3631.5,16384,0.221649169921875,5499.90625,5023752,7762552,NA,"mice() returned successfully","20260423_234319","2026-04-23 23:43:19.325126"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 23:45:20.914884",NA,14,14,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5499.90625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_234319","2026-04-23 23:43:19.325126"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 23:45:20.914884","2026-04-23 23:45:21.244952",14,16,0.330067873001099,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,5499.90625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_234319","2026-04-23 23:43:19.325126"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 23:45:21.522911",NA,14,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5499.90625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 23:45:21.522911","2026-04-23 23:45:21.670103",14,16,0.147192001342773,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,5499.90625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 23:45:22.719238",NA,16,NA,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5499.90625,NA,8217600,NA,"batch entry","20260423_234319","2026-04-23 23:43:19.325126"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 23:45:22.97131",NA,16,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5499.90625,NA,8217600,NA,"about to call mice::mice()","20260423_234319","2026-04-23 23:43:19.325126"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 23:45:22.97131","2026-04-23 23:45:24.282692",16,16,1.31138205528259,3631.8,16384,0.22166748046875,3632,16384,0.2216796875,5600.703125,5023752,8217600,NA,"mice() returned successfully","20260423_234319","2026-04-23 23:43:19.325126"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 23:45:24.672034",NA,16,16,NA,3632.2,16384,0.22169189453125,NA,NA,NA,5600.703125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_234319","2026-04-23 23:43:19.325126"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 23:45:24.672034","2026-04-23 23:45:24.993093",16,18,0.321058988571167,3632.2,16384,0.22169189453125,3632.3,16384,0.221697998046875,5600.828125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_234319","2026-04-23 23:43:19.325126"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 23:45:25.265601",NA,16,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,5600.828125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 23:45:25.265601","2026-04-23 23:45:25.423819",16,18,0.158218145370483,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,5600.828125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 23:45:26.506746",NA,18,NA,NA,3632.3,16384,0.221697998046875,NA,NA,NA,5600.828125,NA,8673928,NA,"batch entry","20260423_234319","2026-04-23 23:43:19.325126"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 23:45:26.768165",NA,18,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,5600.828125,NA,8673928,NA,"about to call mice::mice()","20260423_234319","2026-04-23 23:43:19.325126"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 23:45:26.768165","2026-04-23 23:45:28.099796",18,18,1.33163094520569,3632.3,16384,0.221697998046875,3632.4,16384,0.2217041015625,5725.984375,5023752,8673928,NA,"mice() returned successfully","20260423_234319","2026-04-23 23:43:19.325126"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 23:45:28.48194",NA,18,18,NA,3632.7,16384,0.221722412109375,NA,NA,NA,5725.984375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_234319","2026-04-23 23:43:19.325126"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 23:45:28.48194","2026-04-23 23:45:28.803926",18,20,0.321985960006714,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,5725.984375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_234319","2026-04-23 23:43:19.325126"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 23:45:29.093134",NA,18,20,NA,3632.7,16384,0.221722412109375,NA,NA,NA,5725.984375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 23:45:29.093134","2026-04-23 23:45:29.265409",18,20,0.172275066375732,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,5725.984375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_234319","2026-04-23 23:43:19.325126"
