"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
22,64,"Male","0","0","Inpatient",0.326253891702826,0.105083866410038,1.38576715899632,1.12782332444014,1.70270518204259,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
22.3259698509331,64,"Male","0","0","Inpatient",0.33299654095878,0.102074578706605,1.39514247260614,1.14217046245625,1.7041436307885,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
22.6519397018663,64,"Male","0","0","Inpatient",0.339335164077176,0.0992620665004879,1.4040138413651,1.15578701909202,1.70555200411698,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
22.9779095527994,64,"Male","0","0","Inpatient",0.345261278474142,0.0966454227041893,1.41235889043933,1.16863482343828,1.70691271164946,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
23.3038794037325,64,"Male","0","0","Inpatient",0.350766401565806,0.0942224415113685,1.42015554105079,1.18067984948691,1.70820376214071,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
23.6298492546657,64,"Male","0","0","Inpatient",0.355842050768297,0.0919895191583294,1.42738207655543,1.191892754118,1.70939842148751,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
23.9558191055988,64,"Male","0","0","Inpatient",0.360479743497742,0.0899415828386442,1.4340172099966,1.20224932669013,1.71046497004731,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
24.2817889565319,64,"Male","0","0","Inpatient",0.364670997170271,0.08807205437552,1.4400401529184,1.21173082402731,1.71136658480391,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
24.6077588074651,64,"Male","0","0","Inpatient",0.368407329202011,0.0863728535521771,1.44543068520691,1.22032416960376,1.7120613667892,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
24.9337286583982,64,"Male","0","0","Inpatient",0.37168025700909,0.0848344436156846,1.45016922571026,1.22802200325233,1.71250252652433,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
25.2596985093313,64,"Male","0","0","Inpatient",0.374481298007637,0.0834459186376046,1.45423690337273,1.23482257708223,1.71263873076259,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
25.5856683602645,64,"Male","0","0","Inpatient",0.37680196961378,0.0821951294655387,1.45761562860249,1.24072950344571,1.71241460354232,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
25.9116382111976,64,"Male","0","0","Inpatient",0.378633789243647,0.0810688423026498,1.46028816457838,1.24575137051396,1.71177136472097,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
26.2376080621307,64,"Male","0","0","Inpatient",0.379968274313367,0.0800529218451683,1.46223819818747,1.24990124912918,1.71064758094146,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
26.5635779130639,64,"Male","0","0","Inpatient",0.380796942239067,0.0791325296313412,1.46345041027331,1.25319612018119,1.70897999829387,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
26.889547763997,64,"Male","0","0","Inpatient",0.381111310436877,0.0782923279109277,1.46391054486343,1.25565625433216,1.70670442325965,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
27.2155176149301,64,"Male","0","0","Inpatient",0.380902896322923,0.0775166798867897,1.46360547703564,1.25730457548373,1.70375661886425,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
27.5414874658633,64,"Male","0","0","Inpatient",0.380163217313336,0.0767898384415118,1.46252327907486,1.25816603637381,1.7000731858894,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
27.8674573167964,64,"Male","0","0","Inpatient",0.378883790824241,0.076096117198955,1.46065328456603,1.25826702982432,1.69559240379319,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
28.1934271677296,64,"Male","0","0","Inpatient",0.377056134271769,0.0754200397183872,1.45798615006495,1.25763485327097,1.69025501182037,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
28.5193970186627,64,"Male","0","0","Inpatient",0.374671765072047,0.0747464645382521,1.45451391398653,1.25629723808884,1.68400491686093,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
28.8453668695958,64,"Male","0","0","Inpatient",0.371722200641204,0.0740606854956113,1.4502300523504,1.25428194952532,1.67678982029215,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
29.171336720529,64,"Male","0","0","Inpatient",0.368198958395367,0.0733485081334001,1.44512953102604,1.25161645819928,1.66856176088334,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
29.4973065714621,64,"Male","0","0","Inpatient",0.364093555750665,0.0725963040252381,1.43920885412449,1.24832768034369,1.65927757463493,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
29.8232764223952,64,"Male","0","0","Inpatient",0.359397510123227,0.0717910455045493,1.43246610819077,1.2444417812982,1.64889927512287,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
30.1492462733284,64,"Male","0","0","Inpatient",0.354102338929179,0.0709203236252254,1.42490100186118,1.2399840351112,1.63739435961603,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
30.4752161242615,64,"Male","0","0","Inpatient",0.348199559584652,0.0699723522681269,1.41651490066146,1.23497873232122,1.62473604709337,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
30.8011859751946,64,"Male","0","0","Inpatient",0.341680689505772,0.0689359612097949,1.40731085663716,1.22944912785942,1.61090345450657,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
31.1271558261278,64,"Male","0","0","Inpatient",0.334537246108669,0.0678005807511586,1.39729363252456,1.22341742135236,1.59588171740719,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
31.4531256770609,64,"Male","0","0","Inpatient",0.32676074680947,0.0665562202197808,1.3864697201908,1.21690476273454,1.57966206055952,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
31.779095527994,64,"Male","0","0","Inpatient",0.318342709024303,0.065193442353198,1.37484735309418,1.20993127685977,1.56224182353222,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
32.1050653789272,64,"Male","0","0","Inpatient",0.309274650169298,0.0637033352767152,1.36243651254081,1.20251610161786,1.54362444561615,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
32.4310352298603,64,"Male","0","0","Inpatient",0.299548087660582,0.0620774835320468,1.34924892754092,1.19467743483507,1.52381941383337,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
32.7570050807934,64,"Male","0","0","Inpatient",0.289154538914283,0.0603079394144138,1.33529806809804,1.18643258589688,1.5028421773484,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
33.0829749317266,64,"Male","0","0","Inpatient",0.27808552134653,0.0583871957563557,1.32059913179585,1.17779802852432,1.4807140313225,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
33.4089447826597,64,"Male","0","0","Inpatient",0.266332552373451,0.0563081612850401,1.30516902358145,1.16878945139433,1.4574619732274,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
33.7349146335928,64,"Male","0","0","Inpatient",0.253887149411174,0.0540641398229541,1.28902632867925,1.15942180322599,1.43311853495,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
34.060884484526,64,"Male","0","0","Inpatient",0.240740967295666,0.0516488436014739,1.27219145343122,1.14970942189819,1.40772186724477,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
34.3868543354591,64,"Male","0","0","Inpatient",0.22692036222395,0.0490636101143338,1.25472994005935,1.13968930569836,1.38138281600933,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
34.7128241863922,64,"Male","0","0","Inpatient",0.212532045390717,0.0463270825855626,1.23680574685365,1.1294501975994,1.3543655653888,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
35.0387940373254,64,"Male","0","0","Inpatient",0.197694069916309,0.0434608807696,1.21858953359197,1.1190842798509,1.32694246368804,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
35.3647638882585,64,"Male","0","0","Inpatient",0.182524488921068,0.0404871270453207,1.20024354326308,1.10867955810654,1.29936964437678,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
35.6907337391916,64,"Male","0","0","Inpatient",0.167141355525336,0.0374283451592896,1.18192132461045,1.09832006524671,1.27188609383654,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
36.0167035901248,64,"Male","0","0","Inpatient",0.151662722849457,0.0343073742971111,1.16376765799238,1.08808608682877,1.24471324299013,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
36.3426734410579,64,"Male","0","0","Inpatient",0.136206644013771,0.0311472939500858,1.14591866636285,1.07805441383808,1.21805501936014,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
36.668643291991,64,"Male","0","0","Inpatient",0.120891172138623,0.0279713556452583,1.12850209321503,1.06829862734671,1.19209829704048,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
36.9946131429242,64,"Male","0","0","Inpatient",0.105834360344354,0.0248029178686282,1.11163772996517,1.05888941938383,1.16701368439511,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
37.3205829938573,64,"Male","0","0","Inpatient",0.091154261751306,0.0216653804321197,1.09543797640593,1.04989495478654,1.14295659263958,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
37.6465528447904,64,"Male","0","0","Inpatient",0.076968929479822,0.0185821140639799,1.08000851944479,1.04138128013656,1.12006853236345,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
37.9725226957236,64,"Male","0","0","Inpatient",0.0633964166502443,0.0155763800231495,1.06544911729683,1.03341278833584,1.09847858896408,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
38.2984925466567,64,"Male","0","0","Inpatient",0.0505547763829153,0.0126712328366778,1.0518544785607,1.02605275137563,1.07830503118368,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
38.6244623975899,64,"Male","0","0","Inpatient",0.0385620617981773,0.00988939646524164,1.03931522812841,1.01936394018087,1.05965700849488,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
38.950432248523,64,"Male","0","0","Inpatient",0.0275363260163726,0.00725309968525298,1.02791895462983,1.01340936038692,1.04263629150204,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
39.2764020994561,64,"Male","0","0","Inpatient",0.0175956221578438,0.00478384916352023,1.01775133707696,1.00825314879589,1.02733900247072,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
39.6023719503893,64,"Male","0","0","Inpatient",0.00885800334293306,0.00250210675128798,1.00889735155092,1.00396170098274,1.01385726663687,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
39.9283418013224,64,"Male","0","0","Inpatient",0.0014415226919829,0.000426817765982895,1.00144256218524,1.00060514289578,1.00228068232166,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
40,64,"Male","0","0","Inpatient",0,0,1,1,1,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
40.2543116522555,64,"Male","0","0","Inpatient",-0.00455112470883169,0.00142798831340667,0.995459215966045,0.992676963257495,0.998249266710029,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
40.5802815031887,64,"Male","0","0","Inpatient",-0.0091382654871816,0.00307196298753122,0.99090336156469,0.984955011021742,0.99688763544808,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
40.9062513541218,64,"Male","0","0","Inpatient",-0.0123955559561543,0.00452599141162666,0.98768095249969,0.978958038344082,0.996481591367068,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
41.2322212050549,64,"Male","0","0","Inpatient",-0.0143989960140872,0.00581181508195749,0.985704173755051,0.974539571798503,0.996996680560674,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
41.5581910559881,64,"Male","0","0","Inpatient",-0.0152245855593175,0.00695192245793895,0.984890722529127,0.971561844343392,0.998402459886127,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
41.8841609069212,64,"Male","0","0","Inpatient",-0.0149483244901828,0.00796942235706058,0.985162847080092,0.969894096501079,1.00067196899973,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
42.2101307578543,64,"Male","0","0","Inpatient",-0.0136462127050204,0.00888781390741713,0.986446474765583,0.969411271868052,1.00378103269042,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
42.5361006087875,64,"Male","0","0","Inpatient",-0.0113942501021678,0.00973063304355897,0.988670418515685,0.969993129142985,1.00770734047529,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
42.8620704597206,64,"Male","0","0","Inpatient",-0.00826843657996217,0.010520968239821,0.991765652921446,0.971523778564343,1.01242927040675,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
43.1880403106537,64,"Male","0","0","Inpatient",-0.004344772036741,0.0112808597903736,0.99566465283071,0.97389161747339,1.01792446213717,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
43.5140101615869,64,"Male","0","0","Inpatient",0.000300743629158198,0.0120306248787051,1.00030078885706,0.976989590908157,1.02416819738882,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
43.83998001252,64,"Male","0","0","Inpatient",0.00559211051939805,0.0127881778862635,1.00560777555602,0.980715650573052,1.0311317023113,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
44.1659498634531,64,"Male","0","0","Inpatient",0.0114533287356414,0.0135684317888316,1.01151916922938,0.984973247999276,1.03878052708214,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
44.4919197143863,64,"Male","0","0","Inpatient",0.0178083983795506,0.0143828632854418,1.01796791340143,0.989671693420663,1.04707316537787,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
44.8178895653194,64,"Male","0","0","Inpatient",0.0245813195527883,0.0152392992853957,1.02488593098414,0.994726248268278,1.05596004263269,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
45.1438594162525,64,"Male","0","0","Inpatient",0.0316960923570172,0.0161419424260369,1.0322037630205,1.00005788687737,1.06538293670227,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
45.4698292671857,64,"Male","0","0","Inpatient",0.0390767168939,0.0170916116076079,1.03985025467189,1.00559273944245,1.07527482024254,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
45.7957991181188,64,"Male","0","0","Inpatient",0.046647193265099,0.0180861430378632,1.04775228979942,1.01126128917294,1.08556005508501,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
46.1217689690519,64,"Male","0","0","Inpatient",0.0543315215722769,0.0191208847345787,1.05583457607865,1.01699742742658,1.09615483970697,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
46.4477388199851,64,"Male","0","0","Inpatient",0.0620537417237976,0.0201892230085743,1.06401952543498,1.02273750902559,1.10696785882578,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
46.7737086709182,64,"Male","0","0","Inpatient",0.0697568319222972,0.0212837900078337,1.07224741320798,1.02843744174048,1.11792362711482,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
47.0996785218513,64,"Male","0","0","Inpatient",0.0774329550540653,0.0223988194236552,1.08050978730977,1.03409977846986,1.12900265987848,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
47.4256483727845,64,"Male","0","0","Inpatient",0.0850821554646357,0.0235297328750234,1.08880651442913,1.03973292680958,1.14019629011944,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
47.7516182237176,64,"Male","0","0","Inpatient",0.0927044774995424,0.0246727726959782,1.09713745854981,1.04534381723814,1.15149731897149,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
48.0775880746507,64,"Male","0","0","Inpatient",0.100299965504319,0.0258248431294835,1.10550248095367,1.0509381831286,1.16289973569757,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
48.4035579255839,64,"Male","0","0","Inpatient",0.1078686638245,0.0269833825726527,1.11390144022405,1.05652078780144,1.17439849064892,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
48.729527776517,64,"Male","0","0","Inpatient",0.115410616805619,0.0281462614815072,1.12233419224952,1.06209560711729,1.18598931268649,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
49.0554976274502,64,"Male","0","0","Inpatient",0.12292586879321,0.0293117009992734,1.1308005902279,1.06766597575387,1.19766856292004,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
49.3814674783833,64,"Male","0","0","Inpatient",0.130414464132806,0.0304782081040154,1.13930048467071,1.07323470428566,1.20943311764677,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
49.7074373293164,64,"Male","0","0","Inpatient",0.137876447169942,0.0316445238323696,1.14783372340784,1.07880417299533,1.2212802745601,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
50.0334071802496,64,"Male","0","0","Inpatient",0.145311862250152,0.032809581822114,1.1564001515926,1.08437640722224,1.2332076774235,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
50.3593770311827,64,"Male","0","0","Inpatient",0.152720753718969,0.0339724749940165,1.16499961170708,1.0899531380811,1.24521325537637,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
50.6853468821158,64,"Male","0","0","Inpatient",0.160103165921927,0.0351324286621909,1.17363194356788,1.09553585158074,1.25729517384162,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
51.011316733049,64,"Male","0","0","Inpatient",0.167459143204561,0.0362887787345087,1.18229698433208,1.10112582852762,1.2694517946508,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
51.3372865839821,64,"Male","0","0","Inpatient",0.174788729912404,0.0374409539566639,1.19099456850362,1.10672417708702,1.2816816435136,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
51.6632564349152,64,"Male","0","0","Inpatient",0.18209197039099,0.0385884613809883,1.19972452793997,1.11233185947387,1.2939833833597,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
51.9892262858484,64,"Male","0","0","Inpatient",0.189368908985853,0.0397308744177573,1.20848669185913,1.11794971393158,1.30635579239479,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
52.3151961367815,64,"Male","0","0","Inpatient",0.196619590042527,0.0408678229637591,1.21728088684693,1.12357847291293,1.31879774595652,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
52.6411659877146,64,"Male","0","0","Inpatient",0.203844057906546,0.0419989852092828,1.22610693686471,1.12921877818658,1.331308201447,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
52.9671358386478,64,"Male","0","0","Inpatient",0.211042356923443,0.0431240808074393,1.23496466325728,1.13487119344393,1.34388618576696,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
53.2931056895809,64,"Male","0","0","Inpatient",0.218214531438753,0.0442428651542701,1.2438538847612,1.14053621486471,1.35653078479324,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
53.619075540514,64,"Male","0","0","Inpatient",0.225360625798009,0.0453551245786118,1.25277441751344,1.14621428000839,1.36924113453257,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
53.9450453914472,64,"Male","0","0","Inpatient",0.232480684346747,0.046460672280353,1.26172607506025,1.15190577532653,1.38201641365646,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
54.2710152423803,64,"Male","0","0","Inpatient",0.239574751430498,0.0475593448869976,1.27070866836648,1.15761104253433,1.39485583717887,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
54.5969850933134,64,"Male","0","0","Inpatient",0.246642871394797,0.0486509995232109,1.27972200582516,1.16333038403472,1.4077586510835,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
54.9229549442466,64,"Male","0","0","Inpatient",0.253685088585179,0.0497355113077073,1.28876589326733,1.16906406755223,1.42072412774327,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
55.2489247951797,64,"Male","0","0","Inpatient",0.260701447347176,0.050812771207552,1.29784013397236,1.17481233010532,1.43375156200342,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
55.5748946461128,64,"Male","0","0","Inpatient",0.267691992026323,0.0518826841925414,1.30694452867838,1.18057538142269,1.44684026782258,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
55.900864497046,64,"Male","0","0","Inpatient",0.274656766968155,0.0529451676424676,1.31607887559322,1.1863534068907,1.45998957538485,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
56.2268343479791,64,"Male","0","0","Inpatient",0.281595816518204,0.0540001499682598,1.32524297040552,1.19214657010371,1.47319882861085,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
56.5528041989122,64,"Male","0","0","Inpatient",0.288509185022004,0.0550475694146484,1.3344366062962,1.1979550150773,1.48646738300805,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
56.8787740498454,64,"Male","0","0","Inpatient",0.29539691682509,0.0560873730174094,1.34365957395032,1.203778868174,1.49979460381039,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
57.2047439007785,64,"Male","0","0","Inpatient",0.302259056272996,0.0571195156926746,1.35291166156909,1.20961823978328,1.51317986436577,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
57.5307137517117,64,"Male","0","0","Inpatient",0.309095647711255,0.0581439594394312,1.36219265488235,1.21547322579076,1.52662254473621,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
57.8566836026448,64,"Male","0","0","Inpatient",0.315906735485401,0.0591606726393234,1.37150233716126,1.22134390886605,1.54012203048135,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
58.1826534535779,64,"Male","0","0","Inpatient",0.322692363940968,0.0601696294403503,1.38084048923134,1.22723035959407,1.55367771160039,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
58.508623304511,64,"Male","0","0","Inpatient",0.329452577423491,0.0611708092131025,1.39020688948577,1.23313263747097,1.56728898161142,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
58.8345931554442,64,"Male","0","0","Inpatient",0.336187420278502,0.062164196069893,1.39960131389906,1.23905079178251,1.58095523675014,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
59.1605630063773,64,"Male","0","0","Inpatient",0.342896936851536,0.0631497784385649,1.40902353604098,1.24498486238015,1.59467587527277,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
59.4865328573105,64,"Male","0","0","Inpatient",0.349581171488127,0.064127548683953,1.41847332709077,1.25093488036802,1.60845029685001,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
59.8125027082436,64,"Male","0","0","Inpatient",0.356240168533808,0.0650975027709852,1.42795045585172,1.25690086871179,1.6222779020409,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
60.1384725591767,64,"Male","0","0","Inpatient",0.362873972334114,0.066059639964252,1.43745468876596,1.2628828427792,1.63615809183696,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
60.4644424101099,64,"Male","0","0","Inpatient",0.369482627234579,0.0670139625595933,1.44698578992961,1.26888081082043,1.65009026726823,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
60.790412261043,64,"Male","0","0","Inpatient",0.376066177580736,0.0679604756438571,1.45654352110817,1.27489477439556,1.66407382906407,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
61.1163821119761,64,"Male","0","0","Inpatient",0.382624667718119,0.0688991868794992,1.4661276417523,1.28092472875529,1.67810817736256,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
61.4423519629093,64,"Male","0","0","Inpatient",0.389158141992262,0.0698301063111366,1.47573790901373,1.28697066318024,1.69219271146294,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
61.7683218138424,64,"Male","0","0","Inpatient",0.395666644748699,0.0707532461915407,1.48537407776162,1.29303256128365,1.70632682961661,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
62.0942916647755,64,"Male","0","0","Inpatient",0.402150220332965,0.0716686208248789,1.49503590059907,1.29911040128144,1.72050992885234,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
62.4202615157087,64,"Male","0","0","Inpatient",0.408608913090592,0.0725762464252906,1.50472312788003,1.30520415623328,1.73474140483229,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
62.7462313666418,64,"Male","0","0","Inpatient",0.415042767367115,0.0734761409891218,1.51443550772641,1.31131379425775,1.74902065173558,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
63.0722012175749,64,"Male","0","0","Inpatient",0.421451827508068,0.074368324179347,1.52417278604548,1.31743927872438,1.76334706216668,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
63.3981710685081,64,"Male","0","0","Inpatient",0.427836137858984,0.0752528172208851,1.53393470654757,1.32358056842495,1.77772002708622,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
63.7241409194412,64,"Male","0","0","Inpatient",0.434195742765398,0.0761296428056718,1.54372101076405,1.32973761772616,1.79213893576195,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
64.0501107703743,64,"Male","0","0","Inpatient",0.440530686572843,0.0769988250064813,1.55353143806554,1.33591037670568,1.80660317573811,40,80,80,"imv_proc","ABG","20260204_191353","2026-02-04 19:13:53.507587"
