"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
61.9497487437186,62,"Male","0","1","Inpatient",0.452512254116229,0.0223308520414445,1.57225713751983,1.50492608511595,1.64260061070813,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
62.2361809045226,62,"Male","0","1","Inpatient",0.460597266719032,0.0226220717036332,1.58502038226387,1.51627702725125,1.65688035038442,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
62.5226130653266,62,"Male","0","1","Inpatient",0.468665680720076,0.0229091340922945,1.59786071380548,1.52770067449442,1.67124287064146,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
62.8090452261307,62,"Male","0","1","Inpatient",0.476717525510192,0.0231920692724705,1.61077837598476,1.5391973353498,1.68568832400586,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
63.0954773869347,62,"Male","0","1","Inpatient",0.484752830480214,0.0234709082350656,1.62377361189583,1.55076731494678,1.70021686508122,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
63.3819095477387,62,"Male","0","1","Inpatient",0.492771625020974,0.0237456828704733,1.63684666387841,1.5624109149872,1.71482865061259,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
63.6683417085427,62,"Male","0","1","Inpatient",0.500773938523305,0.0240164259459878,1.64999777350935,1.57412843368243,1.72952383956178,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
63.9547738693467,62,"Male","0","1","Inpatient",0.50875980037804,0.0242831710865737,1.6632271815943,1.58592016568079,1.74430259319303,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
64.2412060301507,62,"Male","0","1","Inpatient",0.516729239976012,0.0245459527586261,1.67653512815947,1.59778640198624,1.75916507516811,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
64.5276381909548,62,"Male","0","1","Inpatient",0.524682286708054,0.0248048062563944,1.68992185244336,1.60972742986855,1.77411145165043,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
64.8140703517588,62,"Male","0","1","Inpatient",0.532618969964998,0.0250597676907878,1.70338759288866,1.62174353276585,1.78914189141765,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
65.1005025125628,62,"Male","0","1","Inpatient",0.540539319137678,0.025310873980311,1.71693258713417,1.63383499017962,1.80425656598233,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
65.3869346733668,62,"Male","0","1","Inpatient",0.548443363616926,0.0255581628439115,1.7305570720068,1.64600207756273,1.81945564972023,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
65.6733668341708,62,"Male","0","1","Inpatient",0.556331132793575,0.0258016727955419,1.74426128351364,1.65824506620083,1.83473932000601,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
65.9597989949749,62,"Male","0","1","Inpatient",0.564202656058458,0.026041443140265,1.75804545683412,1.67056422308726,1.85010775735598,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
66.2462311557789,62,"Male","0","1","Inpatient",0.572057962802409,0.0262775139717471,1.77190982631225,1.6829598107918,1.86556114557766,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
66.5326633165829,62,"Male","0","1","Inpatient",0.579897082416259,0.0265099261710021,1.78585462544887,1.69543208732354,1.881099671926,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
66.8190954773869,62,"Male","0","1","Inpatient",0.587720044290841,0.0267387214062625,1.79988008689409,1.70798130598797,1.89672352726598,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
67.105527638191,62,"Male","0","1","Inpatient",0.595526877816988,0.0269639421338667,1.81398644243968,1.72060771523845,1.91243290624146,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
67.391959798995,62,"Male","0","1","Inpatient",0.603317612385534,0.0271856316000611,1.82817392301167,1.73331155852235,1.92822800745015,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
67.678391959799,62,"Male","0","1","Inpatient",0.611092277387312,0.0274038338436261,1.84244275866291,1.74609307412181,1.9441090336245,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
67.964824120603,62,"Male","0","1","Inpatient",0.618850902213153,0.0276185936992431,1.85679317856579,1.75895249498938,1.96007619181852,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
68.251256281407,62,"Male","0","1","Inpatient",0.626593516253891,0.0278299568015256,1.87122541100503,1.77189004857865,1.97612969360018,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
68.537688442211,62,"Male","0","1","Inpatient",0.634320148900358,0.0280379695896441,1.88573968337049,1.78490595666984,1.99226975524962,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
68.8241206030151,62,"Male","0","1","Inpatient",0.642030829543389,0.0282426793124791,1.90033622215015,1.79800043519067,2.0084965979627,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
69.1105527638191,62,"Male","0","1","Inpatient",0.649725587573814,0.0284441340342429,1.91501525292315,1.81117369403239,2.02481044806006,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
69.3969849246231,62,"Male","0","1","Inpatient",0.657404452382468,0.0286423826405115,1.92977700035286,1.82442593686121,2.04121153720157,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
69.6834170854271,62,"Male","0","1","Inpatient",0.665067453360183,0.0288374748446136,1.94462168818011,1.83775736092514,2.05770010260593,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
69.9698492462311,62,"Male","0","1","Inpatient",0.672714619897791,0.0290294611943257,1.95954953921646,1.8511681568564,2.07427638727544,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
70.2562814070352,62,"Male","0","1","Inpatient",0.680345981386127,0.0292183930788246,1.97456077533758,1.86465850846945,2.09094064022587,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
70.5427135678392,62,"Male","0","1","Inpatient",0.687961567216022,0.02940432273585,1.98965561747671,1.87822859255467,2.1076931167213,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
70.8291457286432,62,"Male","0","1","Inpatient",0.69556140677831,0.0295873032590329,2.00483428561822,1.891878578668,2.12453407851375,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
71.1155778894472,62,"Male","0","1","Inpatient",0.703145529463822,0.0297673886053443,2.02009699879126,1.90560862891639,2.14146379408765,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
71.4020100502512,62,"Male","0","1","Inpatient",0.710713964663393,0.0299446336026225,2.03544397506346,1.91941889773933,2.15848253890892,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
71.6884422110553,62,"Male","0","1","Inpatient",0.718266741767856,0.0301190939571365,2.0508754315348,1.93330953168655,2.1755905956786,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
71.9748743718593,62,"Male","0","1","Inpatient",0.725803890168042,0.0302908262611418,2.0663915843315,1.947280669192,2.19278825459087,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
72.2613065326633,62,"Male","0","1","Inpatient",0.733325439254785,0.0304598880003904,2.08199264860008,1.96133244034423,2.21007581359537,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
72.5477386934673,62,"Male","0","1","Inpatient",0.740831418418917,0.0306263375615496,2.0976788385014,1.97546496665333,2.22745357866363,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
72.8341708542714,62,"Male","0","1","Inpatient",0.748321857051272,0.0307902342394923,2.11345036720493,1.98967836081458,2.24492186405947,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
73.1206030150754,62,"Male","0","1","Inpatient",0.755796784542682,0.0309516382444124,2.12930744688304,2.00397272646907,2.26248099261323,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
73.4070351758794,62,"Male","0","1","Inpatient",0.763256230283981,0.0311106107087287,2.14525028870538,2.01834815796119,2.28013129599962,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
73.6934673366834,62,"Male","0","1","Inpatient",0.770700223666,0.0312672136937296,2.16127910283338,2.03280474009359,2.29787311501901,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
73.9798994974874,62,"Male","0","1","Inpatient",0.778128794079573,0.0314215101959199,2.17739409841489,2.04734254787943,2.31570679988193,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
74.2663316582915,62,"Male","0","1","Inpatient",0.785541970915533,0.0315735641530239,2.19359548357884,2.06196164629239,2.33363271049667,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
74.5527638190955,62,"Male","0","1","Inpatient",0.792939783564712,0.031723440449602,2.20988346543004,2.07666209001453,2.35165121675954,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
74.8391959798995,62,"Male","0","1","Inpatient",0.800322261417944,0.0318712049222348,2.2262582500441,2.0914439231824,2.36976269884774,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
75.1256281407035,62,"Male","0","1","Inpatient",0.807689433866061,0.0320169243642307,2.24272004246243,2.10630717913146,2.38796754751447,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
75.4120603015075,62,"Male","0","1","Inpatient",0.815041330299896,0.0321606665298098,2.25926904668734,2.12125188013931,2.40626616438605,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
75.6984924623116,62,"Male","0","1","Inpatient",0.822377980110282,0.032302500137717,2.27590546567726,2.13627803716788,2.42465896226062,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
75.9849246231156,62,"Male","0","1","Inpatient",0.829699412688052,0.0324424948742176,2.29262950134203,2.15138564960492,2.44314636540829,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
76.2713567839196,62,"Male","0","1","Inpatient",0.837005657424039,0.032580721395426,2.30944135453838,2.16657470500529,2.46172880987229,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
76.5577889447236,62,"Male","0","1","Inpatient",0.844296743709075,0.0327172513289186,2.32634122506539,2.18184517883209,2.48040674377072,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
76.8442211055277,62,"Male","0","1","Inpatient",0.851572700933994,0.0328521572745813,2.34332931166015,2.19719703419834,2.49918062759862,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
77.1306532663317,62,"Male","0","1","Inpatient",0.858833558489627,0.0329855128046409,2.36040581199352,2.21263022160943,2.51805093452993,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
77.4170854271357,62,"Male","0","1","Inpatient",0.866079345766809,0.0331173924628292,2.37757092266597,2.22814467870673,2.53701815071889,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
77.7035175879397,62,"Male","0","1","Inpatient",0.873310092156372,0.0332478717626292,2.39482483920351,2.24374033001292,2.55608277560047,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
77.9899497487437,62,"Male","0","1","Inpatient",0.880525827049149,0.0333770271845503,2.41216775605381,2.25941708667936,2.57524532218933,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
78.2763819095478,62,"Male","0","1","Inpatient",0.887726579835971,0.0335049361723815,2.42959986658233,2.27517484623616,2.59450631737697,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
78.5628140703518,62,"Male","0","1","Inpatient",0.894912379907674,0.0336316771283702,2.44712136306865,2.29101349234518,2.61386630222635,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
78.8492462311558,62,"Male","0","1","Inpatient",0.902083256655089,0.0337573294072738,2.46473243670285,2.30693289455677,2.63332583226368,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
79.1356783919598,62,"Male","0","1","Inpatient",0.909239239469049,0.0338819733092324,2.48243327758201,2.32293290807052,2.65288547776665,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
79.4221105527638,62,"Male","0","1","Inpatient",0.916380357740388,0.0340056900714116,2.50022407470688,2.33901337350084,2.67254582404875,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
79.7085427135679,62,"Male","0","1","Inpatient",0.923506640859937,0.0341285618583634,2.51810501597858,2.35517411664761,2.69230747173892,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
79.9949748743719,62,"Male","0","1","Inpatient",0.93061811821853,0.0342506717510547,2.53607628819547,2.37141494827285,2.71217103705603,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
80.2814070351759,62,"Male","0","1","Inpatient",0.937714819206999,0.0343721037345149,2.55413807705015,2.38773566388373,2.73213715207761,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
80.5678391959799,62,"Male","0","1","Inpatient",0.944796773216177,0.0344929426840535,2.57229056712647,2.4041360435227,2.75220646500212,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
80.8542713567839,62,"Male","0","1","Inpatient",0.951864009636899,0.0346132743500009,2.5905339418968,2.4206158515653,2.77237964040423,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
81.140703517588,62,"Male","0","1","Inpatient",0.958916557859995,0.034733185340928,2.60886838371933,2.43717483652631,2.79265735948233,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
81.427135678392,62,"Male","0","1","Inpatient",0.9659544472763,0.0348527631053,2.6272940738355,2.45381273087491,2.81304032029779,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
81.713567839196,62,"Male","0","1","Inpatient",0.972977707276645,0.0349720959115251,2.64581119236753,2.47052925085954,2.8335292380051,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
82,62,"Male","0","1","Inpatient",0.979986367251863,0.0350912728263588,2.66441991831615,2.48732409634301,2.85412484507239,45,80,80,"imv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
25,62,"Male","0","1","Inpatient",0.017019228187163,0.0590093674808637,1.0171648803739,0.906069620497443,1.14188178309966,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
25.286432160804,62,"Male","0","1","Inpatient",0.0225943268034353,0.0573463642842355,1.02285151192766,0.91410983314423,1.14452900244388,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
25.572864321608,62,"Male","0","1","Inpatient",0.0279976611320719,0.0557682182073966,1.02839327914255,0.921909656605668,1.14717611319906,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
25.8592964824121,62,"Male","0","1","Inpatient",0.0332260127100891,0.0542761583989205,1.03378416119946,0.929456513494276,1.14982215566932,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
26.1457286432161,62,"Male","0","1","Inpatient",0.0382761630745041,0.0528711126591886,1.03901813170296,0.936738406451723,1.15246548083448,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
26.4321608040201,62,"Male","0","1","Inpatient",0.043144893762333,0.0515536571256241,1.04408916589869,0.943744058371622,1.15510362865539,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
26.7185929648241,62,"Male","0","1","Inpatient",0.0478289863105932,0.0503239664292515,1.04899124812087,0.950463053987415,1.15773320595452,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
27.0050251256281,62,"Male","0","1","Inpatient",0.052325222256301,0.0491817664184882,1.05371837946264,0.956885977951356,1.16034976873056,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
27.2914572864322,62,"Male","0","1","Inpatient",0.0566303831364729,0.0481262917930065,1.05826458566139,0.963004543835883,1.16294771445641,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
27.5778894472362,62,"Male","0","1","Inpatient",0.0607412504881257,0.0471562510901808,1.06262392519015,0.96881170811042,1.1655201902843,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
27.8643216080402,62,"Male","0","1","Inpatient",0.0646546058482764,0.0462698013754027,1.06679049754538,0.974301763195549,1.16805902302849,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
28.1507537688442,62,"Male","0","1","Inpatient",0.0683672307539414,0.0454645346793304,1.07075845172073,0.979470404247335,1.17055467624099,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
28.4371859296482,62,"Male","0","1","Inpatient",0.0718759067421373,0.0447374777002415,1.07452199485513,0.984314765394874,1.17299623862115,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
28.7236180904523,62,"Male","0","1","Inpatient",0.0751774153498812,0.0440851055798414,1.07807540104325,0.988833422689203,1.17537144646036,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
29.0100502512563,62,"Male","0","1","Inpatient",0.0782685381141893,0.0435033697286155,1.08141302029489,0.99302636289433,1.17766674094608,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
29.2964824120603,62,"Male","0","1","Inpatient",0.0811460565720784,0.0429877388077585,1.08452928762952,0.996894919274564,1.17986735912157,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
29.5829145728643,62,"Male","0","1","Inpatient",0.0838067522605653,0.0425332511644893,1.08741873229103,1.00044167748896,1.1819574553365,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
29.8693467336683,62,"Male","0","1","Inpatient",0.086247406716667,0.0421345763555271,1.09007598706694,1.0036703563813,1.18392024834151,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
30.1557788944724,62,"Male","0","1","Inpatient",0.0884648014773994,0.041786082947541,1.09249579769568,1.00658566968147,1.18573818794819,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
30.4422110552764,62,"Male","0","1","Inpatient",0.09045571807978,0.0414819095891713,1.09467303234448,1.00919317530832,1.18739313449694,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
30.7286432160804,62,"Male","0","1","Inpatient",0.0922169380608251,0.0412160364066137,1.09660269113977,1.01149911906298,1.1888665442724,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
31.0150753768844,62,"Male","0","1","Inpatient",0.0937452429575512,0.040982354051295,1.09827991573122,1.01351027907767,1.19013965442588,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
31.3015075376884,62,"Male","0","1","Inpatient",0.0950374143069753,0.0407747281683122,1.09969999886975,1.01523381654937,1.19119366179557,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
31.5879396984925,62,"Male","0","1","Inpatient",0.0960902336461141,0.0405870575913732,1.1008583939792,1.01667713718333,1.19200989111644,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
31.8743718592965,62,"Male","0","1","Inpatient",0.096900482511984,0.0404133251379201,1.10175072470057,1.01784776654513,1.19256994933378,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
32.1608040201005,62,"Male","0","1","Inpatient",0.0974649424416019,0.0402476404206158,1.10237279438728,1.01875324130525,1.19285586394625,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
32.4472361809045,62,"Male","0","1","Inpatient",0.0977803949719845,0.0400842745672917,1.10272059552918,1.01940101725598,1.19285020440477,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
32.7336683417085,62,"Male","0","1","Inpatient",0.0978436216401484,0.0399176871263941,1.10279031908252,1.01979839405439,1.19253618651735,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
33.0201005025126,62,"Male","0","1","Inpatient",0.0976514039831102,0.0397425457198919,1.10257836368262,1.01995245592555,1.19189776052638,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
33.3065326633166,62,"Male","0","1","Inpatient",0.0972005235378867,0.0395537391936452,1.1020813447156,1.01987002705218,1.19091968403147,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
33.5929648241206,62,"Male","0","1","Inpatient",0.0964877618414947,0.0393463851176607,1.10129610322505,1.01955764005944,1.1895875812455,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
33.8793969849246,62,"Male","0","1","Inpatient",0.0955099004309507,0.0391158325212292,1.10021971462933,1.01902151585043,1.18788799022446,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
34.1658291457286,62,"Male","0","1","Inpatient",0.0942637208432714,0.0388576607277241,1.0988494972248,1.01826755302028,1.18580839973711,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
34.4522613065327,62,"Male","0","1","Inpatient",0.0927460046154737,0.0385676750971095,1.09718302045027,1.01730132514355,1.18333727737404,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
34.7386934673367,62,"Male","0","1","Inpatient",0.090953533284574,0.0382419004050974,1.09521811288769,1.01612808435659,1.1804640903679,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
35.0251256281407,62,"Male","0","1","Inpatient",0.0888830883875894,0.0378765724978332,1.0929528699743,1.01475276981968,1.17717932043421,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
35.3115577889447,62,"Male","0","1","Inpatient",0.0865314514615358,0.0374681287686383,1.09038566140117,1.0131800198217,1.17347447376479,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
35.5979899497487,62,"Male","0","1","Inpatient",0.0838954040434308,0.0370131979148356,1.08751513817358,1.01141418646782,1.16934208712953,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
35.8844221105528,62,"Male","0","1","Inpatient",0.0809717276702907,0.0365085893521211,1.08434023930862,1.00945935205856,1.16477573087625,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
36.1708542713568,62,"Male","0","1","Inpatient",0.0777572038791316,0.0359512825938135,1.08086019814586,1.00731934641855,1.15977000947075,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
36.4572864321608,62,"Male","0","1","Inpatient",0.0742486142069711,0.0353384168440756,1.07707454824718,1.00499776456244,1.15432056009293,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
36.7437185929648,62,"Male","0","1","Inpatient",0.0704427401908256,0.0346672810087085,1.07298312886249,1.00249798419023,1.14842404970369,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
37.0301507537688,62,"Male","0","1","Inpatient",0.0663363633677119,0.0339353042951303,1.06858608993859,0.999823182583299,1.1420781709221,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
37.3165829145729,62,"Male","0","1","Inpatient",0.061926265274646,0.0331400475558003,1.06388389664897,0.996976352522767,1.13528163700668,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
37.6030150753769,62,"Male","0","1","Inpatient",0.0572092274486455,0.0322791955287647,1.05887733342324,0.993960316870752,1.12803417622086,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
37.8894472361809,62,"Male","0","1","Inpatient",0.0521820314267265,0.0313505501491579,1.05356750745575,0.990777741433923,1.12033652588929,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
38.1758793969849,62,"Male","0","1","Inpatient",0.0468414587459059,0.0303520251535993,1.04795585167364,0.987431145656643,1.11219042653016,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
38.4623115577889,62,"Male","0","1","Inpatient",0.0411842909432003,0.0292816422882523,1.04204412714606,0.983922910544165,1.10359861660205,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
38.748743718593,62,"Male","0","1","Inpatient",0.0352073095556264,0.0281375295835183,1.03583442491683,0.980255282955575,1.09456482867169,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
39.035175879397,62,"Male","0","1","Inpatient",0.0289073329193916,0.026917926062367,1.02932920512305,0.976430403909954,1.08509383595245,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
39.321608040201,62,"Male","0","1","Inpatient",0.0223091566258858,0.0256239596949467,1.02255986676663,0.972472186035463,1.07522733928727,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
39.608040201005,62,"Male","0","1","Inpatient",0.0155153634255103,0.0242646148225126,1.01563635159188,0.968464664446077,1.0651056631631,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
39.894472361809,62,"Male","0","1","Inpatient",0.00864194685240748,0.022850351394572,1.00867939627602,0.964500679736822,1.05488170806615,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
40.1809045226131,62,"Male","0","1","Inpatient",0.00180490044072039,0.0213917465021305,1.00180653025392,0.960671343575474,1.04470309307249,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
40.4673366834171,62,"Male","0","1","Inpatient",-0.00487978227540926,0.0198994671932376,0.995132104519268,0.957066178412239,1.03471204790438,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
40.7537688442211,62,"Male","0","1","Inpatient",-0.0112961077618382,0.0183842458958372,0.988767453705925,0.953773335367966,1.02504551265413,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
41.0402010050251,62,"Male","0","1","Inpatient",-0.0173280824844236,0.0168568570927236,0.982821185318391,0.95087989062753,1.01583542972307,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
41.3266331658292,62,"Male","0","1","Inpatient",-0.0228597129090237,0.0153280938708993,0.977399590701187,0.948472221413243,1.00720921323285,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
41.6130653266332,62,"Male","0","1","Inpatient",-0.0277750055014951,0.0138087427973388,0.97260717344841,0.946636463853289,0.999290382279118,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
41.8994974874372,62,"Male","0","1","Inpatient",-0.0319579667276958,0.0123095552127499,0.968547292435679,0.945459056896775,0.992199345747983,45,80,80,"niv_proc","VBG","20260208_102357","2026-02-08 10:23:57.345274"
