"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
81.713567839196,62,"Male","0","1","Inpatient",-0.645983183043743,0.043632691080545,0.00190381173093027,0.343895287870588,0.32486493461738,0.363440312114394,45,20,20,"imv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
82,62,"Male","0","1","Inpatient",-0.639158703488375,0.0437963580196283,0.00191812097578346,0.345436740371428,0.326292996124258,0.36509498746926,45,20,20,"imv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
25,62,"Male","0","1","Inpatient",-3.89620896753483,0.0895165142297912,0.0080132063198524,0.0199141630378814,0.0167632435676646,0.0236431064299055,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
25.286432160804,62,"Male","0","1","Inpatient",-3.88955099854143,0.0871477571880221,0.00759473158290246,0.0200445267538287,0.0169505256677463,0.0236896703316951,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
25.572864321608,62,"Male","0","1","Inpatient",-3.88308341021158,0.0848949275232092,0.00720714871917095,0.0201719630715461,0.0171328301644908,0.0237371773446527,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
25.8592964824121,62,"Male","0","1","Inpatient",-3.87680976983583,0.0827597528822447,0.0068491766971302,0.0202963359061856,0.0173098376299843,0.0237856284369985,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
26.1457286432161,62,"Male","0","1","Inpatient",-3.87073364470471,0.0807436036844033,0.00651952953594398,0.0204175087908565,0.0174812404097435,0.0238350083612267,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
26.4321608040201,62,"Male","0","1","Inpatient",-3.86485860210876,0.0788474354787721,0.00621691808157913,0.0205353450409493,0.017646745885038,0.0238852828515629,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
26.7185929648241,62,"Male","0","1","Inpatient",-3.85918820933852,0.0770717316224794,0.00594005181528749,0.0206497079241201,0.0178060797914109,0.0239363957941963,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.0050251256281,62,"Male","0","1","Inpatient",-3.85372603368454,0.0754164484343996,0.00568764069445846,0.0207604608357826,0.0179589894949751,0.0239882664684002,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.2914572864322,62,"Male","0","1","Inpatient",-3.84847564243735,0.0738809652470892,0.0054583970258416,0.0208674674799363,0.0181052471129448,0.0240407869716524,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.5778894472362,62,"Male","0","1","Inpatient",-3.8434406028875,0.0724640419183193,0.00525103737113994,0.0209705920551399,0.0182446523550748,0.0240938199515312,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
27.8643216080402,62,"Male","0","1","Inpatient",-3.83862448232552,0.0711637863310647,0.00506428448497344,0.0210696994454179,0.0183770349603012,0.0241471967694098,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
28.1507537688442,62,"Male","0","1","Inpatient",-3.83403084804195,0.0699776341784497,0.00489686928521294,0.0211646554158712,0.0185022566095209,0.0242007162142012,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
28.4371859296482,62,"Male","0","1","Inpatient",-3.82966326732734,0.0689023428896613,0.00474753285568445,0.0212553268127395,0.018620212211852,0.0242541438678647,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
28.7236180904523,62,"Male","0","1","Inpatient",-3.82552530747221,0.0679340009218053,0.00461502848124385,0.0213415817676451,0.0187308304875023,0.0243072121984669,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.0100502512563,62,"Male","0","1","Inpatient",-3.82162053576713,0.0670680528658908,0.00449812371522192,0.0214232899057272,0.018834073803886,0.024359621422939,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.2964824120603,62,"Male","0","1","Inpatient",-3.81795251950261,0.0662993399608155,0.00439560247923978,0.0215003225573549,0.0189299372600748,0.024411041143087,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.5829145728643,62,"Male","0","1","Inpatient",-3.81452482596921,0.0656221547603764,0.0043062671953948,0.021572552973087,0.0190184470544373,0.0244611127185101,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
29.8693467336683,62,"Male","0","1","Inpatient",-3.81134102245746,0.0650303079403491,0.00422894095081664,0.0216398565415286,0.0190996582075063,0.0245094523027528,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
30.1557788944724,62,"Male","0","1","Inpatient",-3.8084046762579,0.064517204640266,0.00416246969459396,0.0217021110097122,0.0191736517431176,0.0245556544378806,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
30.4422110552764,62,"Male","0","1","Inpatient",-3.80571935466108,0.0640759273602138,0.00410572446707139,0.0217591967056122,0.0192405314529373,0.0245992960804565,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
30.7286432160804,62,"Male","0","1","Inpatient",-3.80328862495753,0.0636993223002941,0.00405760366151674,0.0218109967623851,0.0193004203811034,0.0246399409201574,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.0150753768844,62,"Male","0","1","Inpatient",-3.80111605443779,0.0633800861324664,0.00401703531815886,0.0218573973439045,0.0193534571666653,0.0246771438511763,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.3015075376884,62,"Male","0","1","Inpatient",-3.79920521039241,0.063110850498117,0.00398297945059567,0.0218982878711452,0.0193997923728804,0.0247104554650586,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.5879396984925,62,"Male","0","1","Inpatient",-3.79755966011192,0.0628842619784367,0.00395443040457266,0.0219335612489529,0.0194395849161841,0.024739426449739,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
31.8743718592965,62,"Male","0","1","Inpatient",-3.79618297088686,0.0626930558286302,0.00393041924913175,0.0219631140927168,0.0194729986863041,0.0247636118007736,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
32.1608040201005,62,"Male","0","1","Inpatient",-3.79507871000777,0.0625301223422002,0.00391001620013052,0.0219868469544481,0.0195001994251202,0.024782574774523,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
32.4472361809045,62,"Male","0","1","Inpatient",-3.7942504447652,0.062388565267458,0.00389233307613186,0.0220046645477517,0.0195213519078165,0.0247958905369851,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
32.7336683417085,62,"Male","0","1","Inpatient",-3.79370174244968,0.0622617521971871,0.00387652578666394,0.022016475971163,0.0195366174475006,0.0248031494842622,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.0201005025126,62,"Male","0","1","Inpatient",-3.79343617035175,0.062143357270513,0.00386179685285062,0.0220221949293093,0.0195461517250093,0.0248039602300001,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.3065326633166,62,"Male","0","1","Inpatient",-3.79345729576195,0.0620273968534241,0.00384739796041217,0.0220217399513415,0.0195501029297949,0.0247979522708943,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.5929648241206,62,"Male","0","1","Inpatient",-3.79376868597083,0.0619082591019685,0.00383263254503647,0.0220150346060719,0.0195486101857377,0.0247847783533275,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
33.8793969849246,62,"Male","0","1","Inpatient",-3.79437390826892,0.0617807284686776,0.00381685841012047,0.022002007713243,0.0195418022272793,0.0247641165725995,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
34.1658291457286,62,"Male","0","1","Inpatient",-3.79527652994676,0.0616400063017691,0.00379949037688213,0.0219825935503426,0.0195297962859553,0.0247356722414761,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
34.4522613065327,62,"Male","0","1","Inpatient",-3.79648011829489,0.0614817287236031,0.00378000296684272,0.0219567320543763,0.0195126971446569,0.0246991795674951,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
34.7386934673367,62,"Male","0","1","Inpatient",-3.79798824060386,0.0613019829750997,0.00375793311667942,0.0219243690179976,0.019490596316166,0.024654403179233,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.0251256281407,62,"Male","0","1","Inpatient",-3.7998044641642,0.0610973233902141,0.0037328829254484,0.0218854562793967,0.0194635713031136,0.0246011395411166,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.3115577889447,62,"Male","0","1","Inpatient",-3.80193235626645,0.0608647881305624,0.00370452243417825,0.0218399519053432,0.0194316848980418,0.024539218294839,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.5979899497487,62,"Male","0","1","Inpatient",-3.80437548420115,0.0606019177735637,0.00367259243783377,0.0217878203667777,0.0193949844843252,0.0244685035633876,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
35.8844221105528,62,"Male","0","1","Inpatient",-3.80713741525885,0.0603067768136395,0.00363690732965013,0.021729032706349,0.0193535013010829,0.0243888952513427,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
36.1708542713568,62,"Male","0","1","Inpatient",-3.81022171673008,0.0599779791076482,0.00359735797783748,0.0216635666972965,0.019307249637781,0.0243003303725961,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
36.4572864321608,62,"Male","0","1","Inpatient",-3.81363195590537,0.0596147182720498,0.00355391463465587,0.0215914069930799,0.0192562259269991,0.0242027844339305,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
36.7437185929648,62,"Male","0","1","Inpatient",-3.81737170007529,0.0592168040159253,0.00350662987786051,0.0215125452671689,0.0192004077069865,0.0240962728998306,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.0301507537688,62,"Male","0","1","Inpatient",-3.82144451653035,0.058784705362174,0.0034556415845176,0.0214269803424113,0.0191397524295034,0.0239808527601352,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.3165829145729,62,"Male","0","1","Inpatient",-3.8258539725611,0.0583196016549349,0.00340117593719028,0.0213347183094101,0.019074196093566,0.0238566242171342,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.6030150753769,62,"Male","0","1","Inpatient",-3.83060363545809,0.0578234421536388,0.00334355046249521,0.021235772633355,0.0190036516928576,0.0237237325017079,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
37.8894472361809,62,"Male","0","1","Inpatient",-3.83569707251185,0.0572990148434448,0.00328317710202931,0.0211301642487661,0.0189280074748102,0.0235823698180291,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
38.1758793969849,62,"Male","0","1","Inpatient",-3.84113785101292,0.0567500248076335,0.00322056531566702,0.0210179216416276,0.0188471250240821,0.0234327774017919,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
38.4623115577889,62,"Male","0","1","Inpatient",-3.84692953825185,0.056181182056165,0.00315632521722795,0.0208990809184107,0.0187608372041502,0.0232752476561447,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
38.748743718593,62,"Male","0","1","Inpatient",-3.85307570151916,0.055598298018148,0.0030911707425148,0.0207736858615029,0.0186689460201082,0.0231101263003349,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.035175879397,62,"Male","0","1","Inpatient",-3.85957986995522,0.0550083907707907,0.00302592305519201,0.020641788741824,0.0185712211345035,0.0229378153632386,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.321608040201,62,"Male","0","1","Inpatient",-3.86641656832971,0.0544210995919273,0.00296165608079447,0.0205040320588221,0.0184678765227982,0.022759476194678,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.608040201005,62,"Male","0","1","Inpatient",-3.87347967849075,0.0538503001907309,0.00289985483063183,0.0203626586431593,0.0183604323801274,0.0225782079349634,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
39.894472361809,62,"Male","0","1","Inpatient",-3.88064917915909,0.0533098143110171,0.00284193630187513,0.0202201320202658,0.0182506306550183,0.0223973217049187,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
40.1809045226131,62,"Male","0","1","Inpatient",-3.88780504905547,0.0528122867624271,0.00278913763307683,0.0200788507461279,0.0181402165146696,0.0222199770710207,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
40.4673366834171,62,"Male","0","1","Inpatient",-3.89482726690063,0.0523687925958554,0.00274249043794772,0.0199411483992247,0.0180309493691293,0.0220491699961947,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
40.7537688442211,62,"Male","0","1","Inpatient",-3.90159581141532,0.0519884639000767,0.00270280037868958,0.019809296286683,0.0179246143606147,0.0218877263806191,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.0402010050251,62,"Male","0","1","Inpatient",-3.90799066132027,0.051678157657599,0.00267063197888366,0.0196855087440036,0.0178230337527912,0.0217383014264448,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.3266331658292,62,"Male","0","1","Inpatient",-3.91389179533624,0.0514421877055685,0.00264629867593494,0.0195719509196443,0.0177280776991383,0.0216033850386504,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.6130653266332,62,"Male","0","1","Inpatient",-3.91917919218395,0.0512821422433998,0.00262985811307229,0.0194707489553545,0.0176416740151498,0.0214853133704591,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
41.8994974874372,62,"Male","0","1","Inpatient",-3.92373283058416,0.0511968033270072,0.00262111267090425,0.0193840025000906,0.0175658168186861,0.0213862864418331,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
42.1859296482412,62,"Male","0","1","Inpatient",-3.92743268925761,0.0511821769616217,0.00261961523853076,0.0193137995293557,0.0175025742057109,0.021308391533083,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
42.4723618090452,62,"Male","0","1","Inpatient",-3.93015874692504,0.0512316330425904,0.00262468022421064,0.0192622334828305,0.0174540954459717,0.0212536318308421,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
42.7587939698493,62,"Male","0","1","Inpatient",-3.93179098230719,0.0513361452154801,0.00263539980558486,0.0192314227813289,0.0174226184598012,0.0212239596355382,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.0452261306533,62,"Male","0","1","Inpatient",-3.9322093741248,0.0514846134243584,0.00265066541945563,0.019223532839789,0.0174104785270245,0.0212213133746192,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.3316582914573,62,"Male","0","1","Inpatient",-3.93129390109862,0.0516642477069131,0.00266919449112127,0.0192408007568696,0.017420119257119,0.0212476577301723,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.6180904522613,62,"Male","0","1","Inpatient",-3.92892454194939,0.0518609911519912,0.00268956240326691,0.0192855629347516,0.0174541068174535,0.0213050263841087,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
43.9045226130653,62,"Male","0","1","Inpatient",-3.92498127539786,0.0520599625855699,0.00271023970441094,0.0193602859663324,0.0175151482965595,0.0213955671888314,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
44.1909547738694,62,"Male","0","1","Inpatient",-3.91935385341182,0.0522462445404719,0.00272967006858279,0.0194674146661186,0.0176059343466869,0.0215213981749958,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
44.4773869346734,62,"Male","0","1","Inpatient",-3.9120456419563,0.0524092809729784,0.0027467327321046,0.0196074079915034,0.0177272183589352,0.021682612948751,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
44.7638190954774,62,"Male","0","1","Inpatient",-3.90313330634929,0.0525427763832984,0.0027607433500653,0.0197794649497234,0.0178784825485951,0.0218780722506571,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45,62,"Male","0","1","Inpatient",-3.89463302851943,0.0526274632065042,0.00276964988355196,0.0199449448508248,0.0180254125976111,0.0220642957503114,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.0502512562814,62,"Male","0","1","Inpatient",-3.89269473356471,0.0526423324165267,0.0027712151622521,0.0199828682568814,0.0180592366380485,0.0221067880254335,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.3366834170854,62,"Male","0","1","Inpatient",-3.88080781057646,0.0527051545963722,0.0027778333210275,0.020216989568285,0.0182690321424099,0.0223679179414185,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.6231155778895,62,"Male","0","1","Inpatient",-3.86755042435845,0.0527298240173486,0.00278043434090055,0.0204812725052547,0.0185074534533055,0.0226607390570881,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
45.9095477386935,62,"Male","0","1","Inpatient",-3.85300046188458,0.0527160941082586,0.00277898657803077,0.0207752164518584,0.0187741081337548,0.0229846240411001,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
46.1959798994975,62,"Male","0","1","Inpatient",-3.83723581012875,0.0526647105723086,0.00277357173966503,0.0210983609323759,0.0190686165061676,0.0233390194397153,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
46.4824120603015,62,"Male","0","1","Inpatient",-3.82033435606487,0.0525772519584965,0.00276436742350722,0.0214502704084732,0.0193906006212865,0.0237234255429968,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
46.7688442211055,62,"Male","0","1","Inpatient",-3.80237398666684,0.0524559880949807,0.00275163068702075,0.0218305193610763,0.0197396726968422,0.0241373774580498,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.0552763819096,62,"Male","0","1","Inpatient",-3.78343258890857,0.0523037536574957,0.002735682646664,0.0222386775463653,0.0201154231146393,0.02458042705131,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.3417085427136,62,"Male","0","1","Inpatient",-3.76358804976396,0.0521238343472389,0.0027168941070584,0.0226742953387015,0.0205174080658099,0.0250521254717494,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.6281407035176,62,"Male","0","1","Inpatient",-3.74291825620692,0.0519198634444434,0.00269567222008965,0.0231368890960508,0.0209451369368547,0.0255520060130729,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
47.9145728643216,62,"Male","0","1","Inpatient",-3.72150109521135,0.0516957268441161,0.00267244817394147,0.0236259265059608,0.0213980595338349,0.0260795671164253,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
48.2010050251256,62,"Male","0","1","Inpatient",-3.69941445375116,0.0514554750445707,0.00264766591206243,0.024140811892639,0.0218755532481686,0.0266342553570109,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
48.4874371859297,62,"Male","0","1","Inpatient",-3.67673621880024,0.0512032409332216,0.00262177188206554,0.0246808714883915,0.0223769102741078,0.0272154482996839,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
48.7738693467337,62,"Male","0","1","Inpatient",-3.65354427733251,0.050943162588915,0.00259520581456063,0.025245338695729,0.0229013249941955,0.0278224371512993,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.0603015075377,62,"Male","0","1","Inpatient",-3.62991651632186,0.0506793106890737,0.00256839253191966,0.0258333393899042,0.0234478816538744,0.0284544091825417,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.3467336683417,62,"Male","0","1","Inpatient",-3.60593082274221,0.0504156204660306,0.00254173478697485,0.0264438773354831,0.024015542449103,0.0291104299399427,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.6331658291457,62,"Male","0","1","Inpatient",-3.58166508356746,0.0501558284913088,0.00251560713164959,0.0270758198146897,0.0246031361507266,0.0297894253202894,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
49.9195979899498,62,"Male","0","1","Inpatient",-3.5571971857715,0.0499034148683467,0.00249035081552233,0.0277278835895151,0.0252093473861378,0.0304901636346045,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
50.2060301507538,62,"Male","0","1","Inpatient",-3.53260501632825,0.0496615516705139,0.00246626971432313,0.028398621343712,0.0258327066925332,0.0312112378467186,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
50.4924623115578,62,"Male","0","1","Inpatient",-3.50796646221161,0.0494330586587885,0.00244362728836323,0.0290864087744718,0.0264715814473304,0.0319510482309849,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
50.7788944723618,62,"Male","0","1","Inpatient",-3.48335941039548,0.0492203674396825,0.00242264457089735,0.0297894325264011,0.0271241677709485,0.0327077857531216,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.0653266331658,62,"Male","0","1","Inpatient",-3.45886159329944,0.0490254914042617,0.00240349880742934,0.0305056837528731,0.0277884878665561,0.0334794212912747,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.3517587939699,62,"Male","0","1","Inpatient",-3.43452723223066,0.0488494585191177,0.002386269597611,0.0312336556415736,0.0284630604046708,0.0342644292156715,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.6381909547739,62,"Male","0","1","Inpatient",-3.41036203904658,0.0486919057769203,0.00237090168818848,0.031973190154407,0.0291477046316271,0.035062677468531,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
51.9246231155779,62,"Male","0","1","Inpatient",-3.38636573308915,0.0485522973726932,0.00235732558016644,0.0327242971232997,0.0298424027658077,0.0358742062119902,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
52.2110552763819,62,"Male","0","1","Inpatient",-3.36253803370027,0.0484300842932455,0.00234547306465086,0.0334869809572943,0.0305471337031734,0.0366990478189078,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
52.4974874371859,62,"Male","0","1","Inpatient",-3.33887866022189,0.048324706067935,0.00233527721655231,0.0342612405486196,0.0312618730137008,0.0375372266794304,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
52.78391959799,62,"Male","0","1","Inpatient",-3.31538733199593,0.048235592546372,0.00232667238829962,0.0350470691825822,0.031986592930105,0.0383887590234712,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.070351758794,62,"Male","0","1","Inpatient",-3.2920637683643,0.0481621656859834,0.00231959420356411,0.0358444544514485,0.032721262328975,0.0392536527593452,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.356783919598,62,"Male","0","1","Inpatient",-3.26890768866895,0.048103841333039,0.0023139795509942,0.0366533781724816,0.0334658467045798,0.0401319073286666,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.643216080402,62,"Male","0","1","Inpatient",-3.2459188122518,0.0480600309816857,0.00230976657796059,0.0374738163102945,0.0342203081357236,0.0410235135774842,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
53.929648241206,62,"Male","0","1","Inpatient",-3.22309685845476,0.0480301434966817,0.00230689468431184,0.0383057389036739,0.0349846052461263,0.0419284536435166,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
54.21608040201,62,"Male","0","1","Inpatient",-3.20044154661978,0.0480135867868714,0.00230530451614044,0.0391491099970256,0.0357586931588983,0.0428467008592514,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
54.5025125628141,62,"Male","0","1","Inpatient",-3.17795259608877,0.0480097694178942,0.00230493795955937,0.0400038875765847,0.036542523445742,0.0437782196705877,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
54.7889447236181,62,"Male","0","1","Inpatient",-3.15562972620367,0.0480181021541786,0.00230573813448913,0.0408700235115303,0.0373360440715693,0.0447229655706351,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.0753768844221,62,"Male","0","1","Inpatient",-3.13347265630639,0.0480379994218662,0.00230764938845521,0.0417474635001335,0.0381391993352599,0.0456808850482293,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.3618090452261,62,"Male","0","1","Inpatient",-3.11148110573887,0.0480688806859084,0.0023106172903961,0.0426361470210658,0.038951929807305,0.0466519155506896,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.6482412060301,62,"Male","0","1","Inpatient",-3.08965479384303,0.0481101717361479,0.00231458862448165,0.0435360072899841,0.0397741722650916,0.0476359854603178,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
55.9346733668342,62,"Male","0","1","Inpatient",-3.06799343996081,0.048161305878704,0.00231951138394208,0.0444469712215015,0.0406058596265705,0.0486330140841253,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
56.2211055276382,62,"Male","0","1","Inpatient",-3.04649676343411,0.0482217250303982,0.00232533476490733,0.045368959396647,0.0414469208830415,0.0496429116562783,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
56.5075376884422,62,"Male","0","1","Inpatient",-3.02516448360488,0.0482908807152745,0.00233200916025687,0.0463018860359062,0.0422972810317561,0.0506655793527532,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
56.7939698492462,62,"Male","0","1","Inpatient",-3.00399631981504,0.0483682349634561,0.0023394861534801,0.0472456589779295,0.0431568610090061,0.051700909317715,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
57.0804020100502,62,"Male","0","1","Inpatient",-2.98299199140652,0.0484532611136453,0.00234771851254709,0.0482001796639836,0.0440255776243272,0.052748784701146,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
57.3668341708543,62,"Male","0","1","Inpatient",-2.96215121772123,0.048545444521499,0.00235666018378994,0.0491653431282132,0.0449033434963976,0.0538090797072827,45,20,20,"niv_proc","VBG","20260415_003149","2026-04-15 00:31:49.347034"
