"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","outcome_var","group","strategy","co2_scale","co2_value","vbg_co2","run_id","run_ts"
80.9497487437186,64,"Male","0","0","Inpatient",-0.626115617565101,0.250827565971006,0.0629144678509392,0.348391830636844,0.246431167918535,0.466427194562688,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",80.9497487437186,NA,"20260423_104307","2026-04-23 10:43:07.487173"
81.2613065326633,64,"Male","0","0","Inpatient",-0.620999064722603,0.251721007014436,0.0633634653723617,0.349554263867514,0.247056667027809,0.468136765527295,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",81.2613065326633,NA,"20260423_104307","2026-04-23 10:43:07.487173"
81.572864321608,64,"Male","0","0","Inpatient",-0.615906108148028,0.252603578718363,0.0638085679813242,0.350713114864448,0.247682804815153,0.469835900648429,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",81.572864321608,NA,"20260423_104307","2026-04-23 10:43:07.487173"
81.8844221105528,64,"Male","0","0","Inpatient",-0.610836678315254,0.253475385073283,0.0642497708380491,0.351868363916868,0.248309553209385,0.471524614751783,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",81.8844221105528,NA,"20260423_104307","2026-04-23 10:43:07.487173"
82.1959798994975,64,"Male","0","0","Inpatient",-0.605790705698162,0.254336533495514,0.0646870722705149,0.353019991748418,0.248936882704528,0.473202925999907,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",82.1959798994975,NA,"20260423_104307","2026-04-23 10:43:07.487173"
82.5075376884422,64,"Male","0","0","Inpatient",-0.600768120770632,0.255187134754715,0.0651204737443213,0.354167979514954,0.249564762376569,0.474870855825117,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",82.5075376884422,NA,"20260423_104307","2026-04-23 10:43:07.487173"
82.8190954773869,64,"Male","0","0","Inpatient",-0.595768854006544,0.256027302904677,0.0655499798326432,0.355312308802274,0.250193159899358,0.476528428863625,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",82.8190954773869,NA,"20260423_104307","2026-04-23 10:43:07.487173"
83.1306532663317,64,"Male","0","0","Inpatient",-0.59079283587978,0.256857155217203,0.0659755981862742,0.356452961623808,0.250822041559707,0.478175672890846,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",83.1306532663317,NA,"20260423_104307","2026-04-23 10:43:07.487173"
83.4422110552764,64,"Male","0","0","Inpatient",-0.585839996864219,0.257676812118899,0.0663973395037585,0.357589920418268,0.251451372271751,0.479812618757848,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",83.4422110552764,NA,"20260423_104307","2026-04-23 10:43:07.487173"
83.7537688442211,64,"Male","0","0","Inpatient",-0.580910267433741,0.258486397130706,0.0668152175016132,0.35872316804724,0.252081115590618,0.481439300328926,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",83.7537688442211,NA,"20260423_104307","2026-04-23 10:43:07.487173"
84.0653266331658,64,"Male","0","0","Inpatient",-0.576003578062226,0.259286036810004,0.0672292488846387,0.359852687792746,0.252711233725448,0.483055754420245,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",84.0653266331658,NA,"20260423_104307","2026-04-23 10:43:07.487173"
84.3768844221105,64,"Male","0","0","Inpatient",-0.571119859223555,0.260075860695142,0.0676394533163188,0.360978463354761,0.25334168755184,0.484662020739549,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",84.3768844221105,NA,"20260423_104307","2026-04-23 10:43:07.487173"
84.6884422110553,64,"Male","0","0","Inpatient",-0.566259041391609,0.260856001252242,0.0680458533893099,0.362100478848684,0.253972436623738,0.486258141826878,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",84.6884422110553,NA,"20260423_104307","2026-04-23 10:43:07.487173"
85,64,"Male","0","0","Inpatient",-0.561421055040267,0.261626593824136,0.0684484745960195,0.363218718802783,0.254603439184829,0.487844162996293,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",85,NA,"20260423_104307","2026-04-23 10:43:07.487173"
23,64,"Male","0","0","Inpatient",-2.94338610476557,0.376951707188652,0.142092589552439,0.0500500352357878,0.0245494156421301,0.0993416784584654,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",23,NA,"20260423_104307","2026-04-23 10:43:07.487173"
23.3115577889447,64,"Male","0","0","Inpatient",-2.92371802982029,0.366481943918033,0.134309015217941,0.0509934731156634,0.025530419507419,0.0992654144506229,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",23.3115577889447,NA,"20260423_104307","2026-04-23 10:43:07.487173"
23.6231155778894,64,"Male","0","0","Inpatient",-2.90457534541697,0.356825984644147,0.127324783317265,0.0519278503163096,0.0264948104127575,0.0992848188747278,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",23.6231155778894,NA,"20260423_104307","2026-04-23 10:43:07.487173"
23.9346733668342,64,"Male","0","0","Inpatient",-2.8859679651882,0.347977846693258,0.121088581789277,0.0528515917347186,0.0274380098218166,0.0993980044939452,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",23.9346733668342,NA,"20260423_104307","2026-04-23 10:43:07.487173"
24.2462311557789,64,"Male","0","0","Inpatient",-2.86790580276658,0.339925608719186,0.115549419463109,0.0537630898013018,0.0283557475807016,0.0996022720407233,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",24.2462311557789,NA,"20260423_104307","2026-04-23 10:43:07.487173"
24.5577889447236,64,"Male","0","0","Inpatient",-2.85039877178471,0.332651058641868,0.110656726815556,0.0546607078557387,0.0292441668762014,0.0998940191995392,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",24.5577889447236,NA,"20260423_104307","2026-04-23 10:43:07.487173"
24.8693467336683,64,"Male","0","0","Inpatient",-2.83345678587517,0.326129511969293,0.106360458577329,0.0555427837556223,0.0300999174485469,0.100268667371043,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",24.8693467336683,NA,"20260423_104307","2026-04-23 10:43:07.487173"
25.1809045226131,64,"Male","0","0","Inpatient",-2.81708975867056,0.320329827190966,0.102611198188194,0.0564076337116972,0.0309202314465627,0.100720611933335,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",25.1809045226131,NA,"20260423_104307","2026-04-23 10:43:07.487173"
25.4924623115578,64,"Male","0","0","Inpatient",-2.80130760380348,0.315214631800249,0.0993602641009664,0.0572535563422913,0.0317029773645273,0.101243200578549,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",25.4924623115578,NA,"20260423_104307","2026-04-23 10:43:07.487173"
25.8040201005025,64,"Male","0","0","Inpatient",-2.78612023490651,0.310740756796366,0.0965598179343782,0.0580788369383677,0.0324466890917112,0.101828742623507,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",25.8040201005025,NA,"20260423_104307","2026-04-23 10:43:07.487173"
26.1155778894472,64,"Male","0","0","Inpatient",-2.77153756561226,0.306859861296355,0.0941629744748182,0.0588817519294696,0.0331505690431239,0.102468550168429,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",26.1155778894472,NA,"20260423_104307","2026-04-23 10:43:07.487173"
26.427135678392,64,"Male","0","0","Inpatient",-2.75756950955331,0.303519214427908,0.0921239135269347,0.0596605735397017,0.0338144663602602,0.103153009873027,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",26.427135678392,NA,"20260423_104307","2026-04-23 10:43:07.487173"
26.7386934673367,64,"Male","0","0","Inpatient",-2.74422598036227,0.300662590977183,0.0903979936131127,0.0604135746218002,0.0344388329961208,0.103871682214133,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",26.7386934673367,NA,"20260423_104307","2026-04-23 10:43:07.487173"
27.0502512562814,64,"Male","0","0","Inpatient",-2.73151689167172,0.298231231633805,0.088941867521816,0.0611390336562745,0.0350246618964117,0.104613423618417,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",27.0502512562814,NA,"20260423_104307","2026-04-23 10:43:07.487173"
27.3618090452261,64,"Male","0","0","Inpatient",-2.71945215711426,0.296164818479172,0.087713599704801,0.061835239901589,0.0355734123148007,0.105366525972853,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",27.3618090452261,NA,"20260423_104307","2026-04-23 10:43:07.487173"
27.6733668341709,64,"Male","0","0","Inpatient",-2.70804169032248,0.294402421055258,0.0866727855231975,0.0625004986803568,0.0360869275192838,0.106118867740757,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",27.6733668341709,NA,"20260423_104307","2026-04-23 10:43:07.487173"
27.9849246231156,64,"Male","0","0","Inpatient",-2.69729540492898,0.292883376691918,0.0857806723424601,0.063133136785578,0.0365673498237567,0.106858071188485,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",27.9849246231156,NA,"20260423_104307","2026-04-23 10:43:07.487173"
28.2964824120603,64,"Male","0","0","Inpatient",-2.68722321456635,0.291548079184526,0.0850002824761867,0.0637315079900461,0.0370170371482928,0.107571660922788,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",28.2964824120603,NA,"20260423_104307","2026-04-23 10:43:07.487173"
28.608040201005,64,"Male","0","0","Inpatient",-2.67783503286719,0.290338660840764,0.0842965379788084,0.0642939986411764,0.0374384843385732,0.10824721988619,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",28.608040201005,NA,"20260423_104307","2026-04-23 10:43:07.487173"
28.9195979899498,64,"Male","0","0","Inpatient",-2.66914077346409,0.289199563082563,0.0836363872871453,0.0648190333226825,0.0378342514190148,0.108872539996945,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",28.9195979899498,NA,"20260423_104307","2026-04-23 10:43:07.487173"
29.2311557788945,64,"Male","0","0","Inpatient",-2.66115034998964,0.288077999352318,0.082988933710834,0.0653050805637345,0.0382068999439801,0.109435765621728,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",29.2311557788945,NA,"20260423_104307","2026-04-23 10:43:07.487173"
29.5427135678392,64,"Male","0","0","Inpatient",-2.65387367607644,0.286924320634593,0.0823255657716229,0.06575065857547,0.0385589377326573,0.109925528945845,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",29.5427135678392,NA,"20260423_104307","2026-04-23 10:43:07.487173"
29.8542713567839,64,"Male","0","0","Inpatient",-2.64732066535708,0.28569229844631,0.0816200893915352,0.0661543409940064,0.0388927715681659,0.110331077013542,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",29.8542713567839,NA,"20260423_104307","2026-04-23 10:43:07.487173"
30.1658291457286,64,"Male","0","0","Inpatient",-2.64150123146416,0.284339342916002,0.080848861929904,0.0665147626084049,0.0392106669168169,0.110642390741282,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",30.1658291457286,NA,"20260423_104307","2026-04-23 10:43:07.487173"
30.4773869346734,64,"Male","0","0","Inpatient",-2.63642528803027,0.282826674960607,0.0799909280692729,0.06683062505137,0.0395147133608911,0.110850296576199,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",30.4773869346734,NA,"20260423_104307","2026-04-23 10:43:07.487173"
30.7889447236181,64,"Male","0","0","Inpatient",-2.632102748688,0.281119472022426,0.0790281575501676,0.0671007024298288,0.0398067942052843,0.11094657171106,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",30.7889447236181,NA,"20260423_104307","2026-04-23 10:43:07.487173"
31.1005025125628,64,"Male","0","0","Inpatient",-2.62854352706995,0.279187006779929,0.077945384754736,0.0673238468719213,0.0400885585769749,0.110924043912318,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",31.1005025125628,NA,"20260423_104307","2026-04-23 10:43:07.487173"
31.4120603015075,64,"Male","0","0","Inpatient",-2.62575753680872,0.27700279807117,0.0767305501392574,0.0674989939663459,0.0403613942493528,0.110776687105236,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",31.4120603015075,NA,"20260423_104307","2026-04-23 10:43:07.487173"
31.7236180904523,64,"Male","0","0","Inpatient",-2.62375469153689,0.274544793277016,0.0753748435155197,0.0676251680694513,0.0406263993583276,0.110499713921534,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",31.7236180904523,NA,"20260423_104307","2026-04-23 10:43:07.487173"
32.035175879397,64,"Male","0","0","Inpatient",-2.62254490488707,0.271795601842757,0.0738728491810665,0.0677014874549328,0.0408843511076216,0.110089666476577,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",32.035175879397,NA,"20260423_104307","2026-04-23 10:43:07.487173"
32.3467336683417,64,"Male","0","0","Inpatient",-2.62213809049184,0.26874280064462,0.0722226928983139,0.0677271692805113,0.0411356694682123,0.109544506723873,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",32.3467336683417,NA,"20260423_104307","2026-04-23 10:43:07.487173"
32.6582914572864,64,"Male","0","0","Inpatient",-2.6225441619838,0.265379333638725,0.0704261907225336,0.0677015343455137,0.0413803737520092,0.108863707845217,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",32.6582914572864,NA,"20260423_104307","2026-04-23 10:43:07.487173"
32.9698492462312,64,"Male","0","0","Inpatient",-2.62377303299554,0.261704030688692,0.0684889996787077,0.0676240116128855,0.0416180297847051,0.108048348275008,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",32.9698492462312,NA,"20260423_104307","2026-04-23 10:43:07.487173"
33.2814070351759,64,"Male","0","0","Inpatient",-2.62583461715966,0.257722273556732,0.0664207702872509,0.0674941424688218,0.0418476852364321,0.107101210110595,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",33.2814070351759,NA,"20260423_104307","2026-04-23 10:43:07.487173"
33.5929648241206,64,"Male","0","0","Inpatient",-2.62873882810875,0.253446840458906,0.0642353009386023,0.0673115846929385,0.0420677905370629,0.106026883784544,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",33.5929648241206,NA,"20260423_104307","2026-04-23 10:43:07.487173"
33.9045226130653,64,"Male","0","0","Inpatient",-2.63249557947541,0.248898963671378,0.0619506941166858,0.0670761161117254,0.0422761027943429,0.104831880884849,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",33.9045226130653,NA,"20260423_104307","2026-04-23 10:43:07.487173"
34.21608040201,64,"Male","0","0","Inpatient",-2.63710582990967,0.244112631178995,0.0595909767011319,0.0667881960477513,0.0424696958501035,0.103526132647836,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",34.21608040201,NA,"20260423_104307","2026-04-23 10:43:07.487173"
34.5276381909548,64,"Male","0","0","Inpatient",-2.64247597309882,0.239163001766133,0.0571989414137875,0.0664542659320314,0.0426461751310151,0.102135712142237,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",34.5276381909548,NA,"20260423_104307","2026-04-23 10:43:07.487173"
34.8391959798995,64,"Male","0","0","Inpatient",-2.64845563595509,0.23414892156729,0.054825717471125,0.0660842593596421,0.042803553359378,0.100695212537882,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",34.8391959798995,NA,"20260423_104307","2026-04-23 10:43:07.487173"
35.1507537688442,64,"Male","0","0","Inpatient",-2.65489367285212,0.229171170944928,0.0525194255922693,0.0656880304593548,0.0429397174671797,0.099238168814089,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",35.1507537688442,NA,"20260423_104307","2026-04-23 10:43:07.487173"
35.4623115577889,64,"Male","0","0","Inpatient",-2.66163893816354,0.224330070755185,0.0503239806450263,0.0652752633152061,0.0430525969402117,0.0977964396323252,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",35.4623115577889,NA,"20260423_104307","2026-04-23 10:43:07.487173"
35.7738693467337,64,"Male","0","0","Inpatient",-2.66854028626301,0.219722960582147,0.0482781794069836,0.0648554428848264,0.0431403781288668,0.0963997647638055,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",35.7738693467337,NA,"20260423_104307","2026-04-23 10:43:07.487173"
36.0854271356784,64,"Male","0","0","Inpatient",-2.67544657152415,0.215441268868745,0.046414940331775,0.0644378387665326,0.0432017538022572,0.0950753724478304,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",36.0854271356784,NA,"20260423_104307","2026-04-23 10:43:07.487173"
36.3969849246231,64,"Male","0","0","Inpatient",-2.6822066483206,0.21156723593341,0.0447606953205032,0.0640315014365212,0.0432362004121917,0.093847638093203,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",36.3969849246231,NA,"20260423_104307","2026-04-23 10:43:07.487173"
36.7085427135678,64,"Male","0","0","Inpatient",-2.68866937102602,0.208170443383118,0.0433349334983241,0.0636452705424781,0.0432442672777647,0.0927378029271916,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",36.7085427135678,NA,"20260423_104307","2026-04-23 10:43:07.487173"
37.0201005025126,64,"Male","0","0","Inpatient",-2.69468359401402,0.205304400820321,0.0421498969961911,0.0632877948428069,0.0432278538152906,0.0917637686780796,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",37.0201005025126,NA,"20260423_104307","2026-04-23 10:43:07.487173"
37.3316582914573,64,"Male","0","0","Inpatient",-2.70009817165827,0.203003519028023,0.0412104287377608,0.0629675634205411,0.0431904454287832,0.0909399897356699,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",37.3316582914573,NA,"20260423_104307","2026-04-23 10:43:07.487173"
37.643216080402,64,"Male","0","0","Inpatient",-2.70476195833239,0.2012808292696,0.0405139722314579,0.062692947876954,0.043137278379755,0.0902774848102721,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",37.643216080402,NA,"20260423_104307","2026-04-23 10:43:07.487173"
37.9547738693467,64,"Male","0","0","Inpatient",-2.70852380841002,0.200126768243784,0.0400507233677012,0.0624722553211129,0.0430754106266045,0.089783984114394,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",37.9547738693467,NA,"20260423_104307","2026-04-23 10:43:07.487173"
38.2663316582915,64,"Male","0","0","Inpatient",-2.7112325762648,0.199509233423647,0.0398039342212911,0.0623137921176798,0.0430136889848408,0.0894642157573853,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",38.2663316582915,NA,"20260423_104307","2026-04-23 10:43:07.487173"
38.5778894472362,64,"Male","0","0","Inpatient",-2.71273711627038,0.199374945414301,0.0397503688589556,0.0622259385360502,0.0429626202328556,0.0893203191027808,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",38.5778894472362,NA,"20260423_104307","2026-04-23 10:43:07.487173"
38.8894472361809,64,"Male","0","0","Inpatient",-2.71288628280039,0.199651975076779,0.0398609111520586,0.0622172346599741,0.0429341704365975,0.0893523577864942,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",38.8894472361809,NA,"20260423_104307","2026-04-23 10:43:07.487173"
39.2010050251256,64,"Male","0","0","Inpatient",-2.71152893022848,0.200253151272253,0.0401013245944679,0.0622964781693295,0.0429415282374962,0.089558895452062,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",39.2010050251256,NA,"20260423_104307","2026-04-23 10:43:07.487173"
39.5125628140703,64,"Male","0","0","Inpatient",-2.70851391292827,0.201079994344499,0.0404331641255836,0.0624728348967695,0.0429988714033588,0.089937595747567,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",39.5125628140703,NA,"20260423_104307","2026-04-23 10:43:07.487173"
39.8241206030151,64,"Male","0","0","Inpatient",-2.70369008527342,0.202026829798736,0.0408148399585275,0.0627559633944876,0.0431211715483189,0.090485814782807,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",39.8241206030151,NA,"20260423_104307","2026-04-23 10:43:07.487173"
40,64,"Male","0","0","Inpatient",-2.70011113436292,0.202573250704329,0.0410359219009191,0.0629667985909567,0.0432247732332231,0.0908692252255581,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",40,NA,"20260423_104307","2026-04-23 10:43:07.487173"
40.1356783919598,64,"Male","0","0","Inpatient",-2.69690976118773,0.202985328245024,0.0412030434827402,0.0631559504317813,0.0433238763891258,0.0912009641823056,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",40.1356783919598,NA,"20260423_104307","2026-04-23 10:43:07.487173"
40.4472361809045,64,"Male","0","0","Inpatient",-2.68813532411295,0.203865961575561,0.0415613302891282,0.063677104245559,0.043616952821619,0.0920750229319562,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",40.4472361809045,NA,"20260423_104307","2026-04-23 10:43:07.487173"
40.7587939698493,64,"Male","0","0","Inpatient",-2.67745942854608,0.204611413352029,0.0418658304739151,0.0643165988007657,0.0440029647835483,0.0930946764881678,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",40.7587939698493,NA,"20260423_104307","2026-04-23 10:43:07.487173"
41.070351758794,64,"Male","0","0","Inpatient",-2.66498226483806,0.205180812832521,0.0420991659546141,0.0650715684783508,0.0444833741900394,0.0942486880686608,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",41.070351758794,NA,"20260423_104307","2026-04-23 10:43:07.487173"
41.3819095477387,64,"Male","0","0","Inpatient",-2.65080402333986,0.205546466220532,0.0422493497757481,0.0659394712360333,0.0450590739753911,0.0955279136190638,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",41.3819095477387,NA,"20260423_104307","2026-04-23 10:43:07.487173"
41.6934673366834,64,"Male","0","0","Inpatient",-2.63502489440243,0.205691822872349,0.0423091259965497,0.0669180126050167,0.0457304907366648,0.096924930090845,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",41.6934673366834,NA,"20260423_104307","2026-04-23 10:43:07.487173"
42.0050251256281,64,"Male","0","0","Inpatient",-2.61774506837672,0.205609690017539,0.0422753446291084,0.0680050728622355,0.0464976524450472,0.098433725113788,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",42.0050251256281,NA,"20260423_104307","2026-04-23 10:43:07.487173"
42.3165829145729,64,"Male","0","0","Inpatient",-2.5990647356137,0.205300685890147,0.0421483716269648,0.0691986366294658,0.047360225914715,0.100049437604984,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",42.3165829145729,NA,"20260423_104307","2026-04-23 10:43:07.487173"
42.6281407035176,64,"Male","0","0","Inpatient",-2.57908408646431,0.204771907067718,0.0419315339241503,0.070496724295727,0.048317529087294,0.101768139435433,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",42.6281407035176,NA,"20260423_104307","2026-04-23 10:43:07.487173"
42.9396984924623,64,"Male","0","0","Inpatient",-2.55790331127952,0.204035780010946,0.0416305995246753,0.0718973247975417,0.0493685230672041,0.103586649233427,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",42.9396984924623,NA,"20260423_104307","2026-04-23 10:43:07.487173"
43.251256281407,64,"Male","0","0","Inpatient",-2.53562260041027,0.203109065879547,0.0412532926424621,0.0733983294246637,0.0505117885228402,0.105502370473297,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",43.251256281407,NA,"20260423_104307","2026-04-23 10:43:07.487173"
43.5628140703518,64,"Male","0","0","Inpatient",-2.51234214420754,0.202011989475195,0.0408088438917264,0.0749974664482688,0.0517454907124279,0.107513147039585,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",43.5628140703518,NA,"20260423_104307","2026-04-23 10:43:07.487173"
43.8743718592965,64,"Male","0","0","Inpatient",-2.48816213302227,0.200767466308174,0.040307575527804,0.0766922364952024,0.053067337075533,0.109617130415009,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",43.8743718592965,NA,"20260423_104307","2026-04-23 10:43:07.487173"
44.1859296482412,64,"Male","0","0","Inpatient",-2.46318275720541,0.199400405562337,0.0397605217384245,0.0784798487160952,0.0544745310699834,0.111812653512214,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",44.1859296482412,NA,"20260423_104307","2026-04-23 10:43:07.487173"
44.4974874371859,64,"Male","0","0","Inpatient",-2.43750420710793,0.197937070771074,0.0391790839854332,0.0803571579168658,0.0559637257137041,0.114098106980654,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",44.4974874371859,NA,"20260423_104307","2026-04-23 10:43:07.487173"
44.8090452261306,64,"Male","0","0","Inpatient",-2.41122667308078,0.196404484156948,0.0385747213969569,0.082320602941708,0.0575309800762485,0.116471814613133,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",44.8090452261306,NA,"20260423_104307","2026-04-23 10:43:07.487173"
45.1206030150754,64,"Male","0","0","Inpatient",-2.38445034547491,0.194829864779554,0.0379586762100193,0.0843661467100046,0.0591717217103393,0.118931905299147,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",45.1206030150754,NA,"20260423_104307","2026-04-23 10:43:07.487173"
45.4321608040201,64,"Male","0","0","Inpatient",-2.35727541464129,0.193240094865431,0.0373417342636009,0.0864892184181876,0.0608807176724206,0.121476179869414,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",45.4321608040201,NA,"20260423_104307","2026-04-23 10:43:07.487173"
45.7437185929648,64,"Male","0","0","Inpatient",-2.32980207093087,0.191661212930908,0.0367340205421468,0.0886846585184682,0.062652056311575,0.124101972183311,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",45.7437185929648,NA,"20260423_104307","2026-04-23 10:43:07.487173"
46.0552763819096,64,"Male","0","0","Inpatient",-2.3021305046946,0.190117936475023,0.0361448297695209,0.0909466671773708,0.0644791413798976,0.126806004946689,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",46.0552763819096,NA,"20260423_104307","2026-04-23 10:43:07.487173"
46.3668341708543,64,"Male","0","0","Inpatient",-2.27436090628345,0.188633220969708,0.0355824920534067,0.0932687569957439,0.0663546992268016,0.129584242006253,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",46.3668341708543,NA,"20260423_104307","2026-04-23 10:43:07.487173"
46.678391959799,64,"Male","0","0","Inpatient",-2.24659346604836,0.18722786539443,0.0350542735801546,0.095643710835919,0.0682707989036674,0.132431740213672,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",46.678391959799,NA,"20260423_104307","2026-04-23 10:43:07.487173"
46.9899497487437,64,"Male","0","0","Inpatient",-2.21892837434029,0.185920177388245,0.0345663123600766,0.0980635456485745,0.0702188839725116,0.135342505321709,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",46.9899497487437,NA,"20260423_104307","2026-04-23 10:43:07.487173"
47.3015075376884,64,"Male","0","0","Inpatient",-2.19145061835348,0.184723603918293,0.0341228098445624,0.100520857826081,0.0721911089230423,0.138310676933971,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",47.3015075376884,NA,"20260423_104307","2026-04-23 10:43:07.487173"
47.6130653266332,64,"Male","0","0","Inpatient",-2.16417818947513,0.183640266165817,0.0337237473574521,0.103013737907045,0.0741849550895722,0.141335319275472,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",47.6130653266332,NA,"20260423_104307","2026-04-23 10:43:07.487173"
47.9246231155779,64,"Male","0","0","Inpatient",-2.13711063034329,0.18266928788229,0.0333680687354229,0.105541843285526,0.0761994157855799,0.144416917678675,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",47.9246231155779,NA,"20260423_104307","2026-04-23 10:43:07.487173"
48.2361809045226,64,"Male","0","0","Inpatient",-2.11024748303294,0.181809606659272,0.0330547330735992,0.108104802590358,0.0782334769985044,0.147555886685185,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",48.2361809045226,NA,"20260423_104307","2026-04-23 10:43:07.487173"
48.5477386934673,64,"Male","0","0","Inpatient",-2.08358828961905,0.181059975326867,0.0327827146653658,0.110702215739591,0.0802861219350911,0.150752564789753,40,20,20,"NIV","niv_proc","ABG","common_reference","paco2",48.5477386934673,NA,"20260423_104307","2026-04-23 10:43:07.487173"
