"variable","level","type","smd_pre","smd_post","group","imp","abs_post","run_id","run_ts"
"location","0","factor",0.162828213772386,0.0913387547645747,"ABG",15,0.0913387547645747,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0911108418333528,"ABG",18,0.0911108418333528,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0904499214936329,"ABG",19,0.0904499214936329,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0903663407747104,"ABG",17,0.0903663407747104,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0903517835709981,"ABG",9,0.0903517835709981,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0903440309616784,"ABG",7,0.0903440309616784,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0902579207637037,"ABG",13,0.0902579207637037,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0902196411537296,"ABG",8,0.0902196411537296,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.08977492954299,"ABG",4,0.08977492954299,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0897410531549243,"ABG",16,0.0897410531549243,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0897101302083557,"ABG",5,0.0897101302083557,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0897082279426972,"ABG",1,0.0897082279426972,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0894476287815179,"ABG",11,0.0894476287815179,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0893802170876792,"ABG",14,0.0893802170876792,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0892871110526011,"ABG",2,0.0892871110526011,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0892527046773036,"ABG",3,0.0892527046773036,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0892495366232836,"ABG",6,0.0892495366232836,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0891478864795317,"ABG",12,0.0891478864795317,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0890651132647531,"ABG",20,0.0890651132647531,"20260415_003149","2026-04-15 00:31:49.347034"
"location","0","factor",0.162828213772386,0.0885853520275557,"ABG",10,0.0885853520275557,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0818243364023796,"ABG",3,0.0818243364023796,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0818243364023677,"ABG",3,0.0818243364023677,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0808291002452332,"ABG",11,0.0808291002452332,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0808291002451874,"ABG",11,0.0808291002451874,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0807739579354162,"ABG",4,0.0807739579354162,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0807739579353813,"ABG",4,0.0807739579353813,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0806718929254855,"ABG",7,0.0806718929254855,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0806718929254413,"ABG",7,0.0806718929254413,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.080661603803887,"ABG",10,0.080661603803887,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0806616038038322,"ABG",10,0.0806616038038322,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0806341465729016,"ABG",1,0.0806341465729016,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0806341465728672,"ABG",1,0.0806341465728672,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0803324121701491,"ABG",17,0.0803324121701491,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0803324121701235,"ABG",17,0.0803324121701235,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.080185551952411,"ABG",6,0.080185551952411,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0801855519523802,"ABG",6,0.0801855519523802,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0800874697676251,"ABG",5,0.0800874697676251,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0800874697675929,"ABG",5,0.0800874697675929,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0800760438407792,"ABG",12,0.0800760438407792,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0800760438407628,"ABG",12,0.0800760438407628,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0800684870469099,"ABG",9,0.0800684870469099,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0800684870468801,"ABG",9,0.0800684870468801,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0798896732097921,"ABG",16,0.0798896732097921,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0798896732097564,"ABG",16,0.0798896732097564,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0798832698325071,"ABG",8,0.0798832698325071,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0798832698324795,"ABG",8,0.0798832698324795,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0797237589903472,"ABG",15,0.0797237589903472,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0797237589903413,"ABG",15,0.0797237589903413,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0792024413989449,"ABG",13,0.0792024413989449,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0792024413989167,"ABG",13,0.0792024413989167,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0786897770728068,"ABG",2,0.0786897770728068,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.078689777072801,"ABG",2,0.078689777072801,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0785664696412708,"ABG",20,0.0785664696412708,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0785664696412133,"ABG",20,0.0785664696412133,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0785322536773019,"ABG",14,0.0785322536773019,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0785322536772679,"ABG",14,0.0785322536772679,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0783486440287508,"ABG",18,0.0783486440287508,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0783486440287004,"ABG",18,0.0783486440287004,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Inpatient","factor",0.378237836978805,0.0783375646100252,"ABG",19,0.0783375646100252,"20260415_003149","2026-04-15 00:31:49.347034"
"encounter_type","Emergency","factor",-0.378237836978805,-0.0783375646100065,"ABG",19,0.0783375646100065,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0735725002831425,"ABG",19,0.0735725002831425,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0735047200898879,"ABG",18,0.0735047200898879,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0734665347134821,"ABG",15,0.0734665347134821,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0733500218578159,"ABG",17,0.0733500218578159,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0730625802155959,"ABG",2,0.0730625802155959,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0730247828819956,"ABG",16,0.0730247828819956,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0730136914281358,"ABG",4,0.0730136914281358,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0729887116498076,"ABG",7,0.0729887116498076,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0729800400684562,"ABG",13,0.0729800400684562,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0728089232713951,"ABG",9,0.0728089232713951,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0726908044521555,"ABG",14,0.0726908044521555,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0725669362431959,"ABG",8,0.0725669362431959,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0725462023546366,"ABG",12,0.0725462023546366,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0725163937860092,"ABG",5,0.0725163937860092,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0723665272540366,"ABG",6,0.0723665272540366,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0720964243860115,"ABG",11,0.0720964243860115,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0720595554033804,"ABG",20,0.0720595554033804,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0720593588637279,"ABG",10,0.0720593588637279,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.071957678427852,"ABG",3,0.071957678427852,"20260415_003149","2026-04-15 00:31:49.347034"
"location","1","factor",-0.129814078610578,-0.0718572906592785,"ABG",1,0.0718572906592785,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.232911904577822,-0.0527223472088691,"ABG",3,0.0527223472088691,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.229100870499074,-0.0519207726274447,"ABG",17,0.0519207726274447,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.229860334218005,-0.0514425118665638,"ABG",16,0.0514425118665638,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.233992364910414,-0.0513543084149576,"ABG",7,0.0513543084149576,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0512910453794517,"ABG",3,0.0512910453794517,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0512403240210814,"ABG",7,0.0512403240210814,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.229113340908661,-0.0511885238498568,"ABG",6,0.0511885238498568,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.230874394789882,-0.0511499275495477,"ABG",12,0.0511499275495477,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.228746036647933,-0.0511196640221829,"ABG",1,0.0511196640221829,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.231462695385908,-0.0510176473224856,"ABG",4,0.0510176473224856,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.23365697743969,-0.0509465599008427,"ABG",11,0.0509465599008427,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0508488554878112,"ABG",4,0.0508488554878112,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0507950960093881,"ABG",13,0.0507950960093881,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0507861406178738,"ABG",16,0.0507861406178738,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.050724113362327,"ABG",6,0.050724113362327,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.231909759797403,-0.0505700686626818,"ABG",18,0.0505700686626818,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0505671901095689,"ABG",11,0.0505671901095689,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0505324072736655,"ABG",14,0.0505324072736655,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.050531461048168,"ABG",12,0.050531461048168,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.228226728343416,-0.0504617517196968,"ABG",15,0.0504617517196968,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0504393907130544,"ABG",1,0.0504393907130544,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0504262870517017,"ABG",15,0.0504262870517017,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0503549234626355,"ABG",9,0.0503549234626355,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.232853217501151,-0.0503347660639223,"ABG",19,0.0503347660639223,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.236067198498922,-0.0501967860722637,"ABG",10,0.0501967860722637,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0501776392022166,"ABG",17,0.0501776392022166,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0499741896912202,"ABG",10,0.0499741896912202,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0499288366983373,"ABG",5,0.0499288366983373,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0499020278387748,"ABG",2,0.0499020278387748,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0498869734092717,"ABG",19,0.0498869734092717,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0498733715505028,"ABG",18,0.0498733715505028,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0496727882562914,"ABG",20,0.0496727882562914,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.228937526182571,-0.0496149802603738,"ABG",2,0.0496149802603738,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.231956511002644,-0.0496044161609675,"ABG",20,0.0496044161609675,"20260415_003149","2026-04-15 00:31:49.347034"
"age_at_encounter",NA,"numeric",0.110476808671534,0.0484199563915841,"ABG",8,0.0484199563915841,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.229901100627317,-0.0482323770075956,"ABG",14,0.0482323770075956,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.237432217582506,-0.0481426567565277,"ABG",9,0.0481426567565277,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.235213558689395,-0.047992156802575,"ABG",5,0.047992156802575,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.234315659372737,-0.0479115753723929,"ABG",8,0.0479115753723929,"20260415_003149","2026-04-15 00:31:49.347034"
"curr_bmi",NA,"numeric",-0.232583710186035,-0.0466297705171921,"ABG",13,0.0466297705171921,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.167457214935695,-0.0400040714944231,"ABG",16,0.0400040714944231,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.170507166456931,-0.0392390633086423,"ABG",4,0.0392390633086423,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.169214532632707,-0.0392006880210465,"ABG",7,0.0392006880210465,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.166167649143323,-0.0391308327061045,"ABG",12,0.0391308327061045,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.167611641970761,-0.0388550275071544,"ABG",5,0.0388550275071544,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.167487491002931,-0.0387413564326064,"ABG",9,0.0387413564326064,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.167564547312538,-0.0387141308784497,"ABG",14,0.0387141308784497,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.166892623107753,-0.0384537013192092,"ABG",19,0.0384537013192092,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.165823447385029,-0.0383625380181802,"ABG",11,0.0383625380181802,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0489090764638343,0.0383053781268004,"ABG",2,0.0383053781268004,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.167379065597536,-0.0382773366096824,"ABG",18,0.0382773366096824,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0487930734294344,0.0382462465605945,"ABG",4,0.0382462465605945,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.168384551561378,-0.0379105647966043,"ABG",2,0.0379105647966043,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0485962650698663,0.0379011210832525,"ABG",13,0.0379011210832525,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0477989341336724,0.0377347536372565,"ABG",16,0.0377347536372565,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.168619357846194,-0.037670446369677,"ABG",10,0.037670446369677,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0472548924668045,0.0376702227044228,"ABG",9,0.0376702227044228,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0480129764769372,0.0375719877814456,"ABG",7,0.0375719877814456,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.168819058586454,-0.0375633913215175,"ABG",20,0.0375633913215175,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.168050460401219,-0.037519295320463,"ABG",8,0.037519295320463,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0475415352155097,0.037482117664266,"ABG",5,0.037482117664266,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0483725609549546,0.0374770859847287,"ABG",20,0.0374770859847287,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.166341103387482,-0.0374079741436848,"ABG",1,0.0374079741436848,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0479719530985993,0.0372838827490381,"ABG",18,0.0372838827490381,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0485223528117829,0.0372416247470631,"ABG",10,0.0372416247470631,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0484636345867113,0.0372396847781756,"ABG",6,0.0372396847781756,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0476725921065075,0.0371545837528543,"ABG",8,0.0371545837528543,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.167958763759424,-0.0371303485115394,"ABG",13,0.0371303485115394,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.165976587812239,-0.0370862975817672,"ABG",3,0.0370862975817672,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0479826560074628,0.0369826582614482,"ABG",19,0.0369826582614482,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0480369881988329,0.0368111785804022,"ABG",11,0.0368111785804022,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.164717847746538,-0.0367893520974951,"ABG",6,0.0367893520974951,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0487643356172231,0.0367450165742491,"ABG",1,0.0367450165742491,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0486550177788813,0.0366778908344997,"ABG",3,0.0366778908344997,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.167752350056201,-0.0366151538957401,"ABG",15,0.0366151538957401,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0481155652969226,0.0365810329398384,"ABG",14,0.0365810329398384,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.048383424987147,0.0365359414810229,"ABG",15,0.0365359414810229,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0485052294745064,0.0365340310703839,"ABG",12,0.0365340310703839,"20260415_003149","2026-04-15 00:31:49.347034"
"dbp",NA,"numeric",-0.166804029703401,-0.0363840043309883,"ABG",17,0.0363840043309883,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0350852172699843,"ABG",20,0.0350852172699843,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0350852172699514,"ABG",20,0.0350852172699514,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0350233165435497,"ABG",4,0.0350233165435497,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0350233165435282,"ABG",4,0.0350233165435282,"20260415_003149","2026-04-15 00:31:49.347034"
"serum_cr",NA,"numeric",0.0484142590703299,0.0348695990549883,"ABG",17,0.0348695990549883,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0346782113719312,"ABG",9,0.0346782113719312,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0346782113719163,"ABG",9,0.0346782113719163,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0344702789252139,"ABG",8,0.0344702789252139,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0344702789251902,"ABG",8,0.0344702789251902,"20260415_003149","2026-04-15 00:31:49.347034"
"location","2","factor",0.0310876288925628,-0.0344649342221382,"ABG",18,0.0344649342221382,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0344351640943189,"ABG",10,0.0344351640943189,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.034435164094277,"ABG",10,0.034435164094277,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0344253407370781,"ABG",2,0.0344253407370781,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.034425340737057,"ABG",2,0.034425340737057,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0343215856407236,"ABG",16,0.0343215856407236,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0343215856407197,"ABG",16,0.0343215856407197,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0341662288117747,"ABG",7,0.0341662288117747,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0341662288117219,"ABG",7,0.0341662288117219,"20260415_003149","2026-04-15 00:31:49.347034"
"location","2","factor",0.0310876288925628,-0.0341634213706867,"ABG",15,0.0341634213706867,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0341435978604888,"ABG",13,0.0341435978604888,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.034143597860468,"ABG",13,0.034143597860468,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.034131746948186,"ABG",3,0.034131746948186,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.034131746948158,"ABG",3,0.034131746948158,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.034126530208217,"ABG",15,0.034126530208217,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0341265302082044,"ABG",15,0.0341265302082044,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0341208618152127,"ABG",5,0.0341208618152127,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0341208618151933,"ABG",5,0.0341208618151933,"20260415_003149","2026-04-15 00:31:49.347034"
"location","2","factor",0.0310876288925628,-0.0340728732731167,"ABG",19,0.0340728732731167,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0340186099438886,"ABG",12,0.0340186099438886,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0340186099438845,"ABG",12,0.0340186099438845,"20260415_003149","2026-04-15 00:31:49.347034"
"location","2","factor",0.0310876288925628,-0.0340112346912912,"ABG",11,0.0340112346912912,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.0339442765125235,"ABG",1,0.0339442765125235,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.0339442765124945,"ABG",1,0.0339442765124945,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","1","factor",0.0504563731760944,0.033815062719579,"ABG",11,0.033815062719579,"20260415_003149","2026-04-15 00:31:49.347034"
"ckd","0","factor",-0.0504563731760944,-0.033815062719567,"ABG",11,0.033815062719567,"20260415_003149","2026-04-15 00:31:49.347034"
