"group","outcome","co2_scale","co2_value","vbg_co2","probability_method","eta","ubar","bvar","p_imp_mean","m_used","m_total","n_available","n_standardized","standardization_sample_cap","var_eta","SE_eta","p","p_LCL","p_UCL","passed_threshold","min_required","co2_ref","run_id","run_ts"
"VBG","hypercap_resp_failure","vbg_co2",80.7570678097518,80.7570678097518,"common_source_marginal_standardized",0.171800768715579,0.0593048412302418,0.00406398358682533,0.542804901857273,20,20,5175,1000,1000,0.0635720239964084,0.252134932122482,0.542844861675042,0.420094932421289,0.660603604244889,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",81.0655301348048,81.0655301348048,"common_source_marginal_standardized",0.181345090354548,0.0596728507199919,0.0040837295413385,0.545169994914858,20,20,5175,1000,1000,0.0639607667383973,0.252904659384515,0.545212435610568,0.4220537874756,0.663077339161593,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",81.3739924598578,81.3739924598578,"common_source_marginal_standardized",0.190617860425218,0.0600520441982613,0.00410398432998683,0.547465814867132,20,20,5175,1000,1000,0.0643612277447475,0.253695147262906,0.547510693062732,0.423938841919534,0.66549078184375,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",81.6824547849108,81.6824547849108,"common_source_marginal_standardized",0.199620866825207,0.060443521995816,0.004124843271101,0.549692879990406,20,20,5175,1000,1000,0.0647746074304721,0.254508560623159,0.549740153796523,0.42574917119688,0.66784572369151,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",81.9909171099638,81.9909171099638,"common_source_marginal_standardized",0.208355888920876,0.0608484060405119,0.00414640379931133,0.551851716182986,20,20,5175,1000,1000,0.0652021300297888,0.255347077582237,0.551901345412541,0.427483862631533,0.670143942948257,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",82.2993794350168,82.2993794350168,"common_source_marginal_standardized",0.216824698020606,0.0612678393464085,0.00416876541617994,0.553942855793505,20,20,5175,1000,1000,0.0656450430333974,0.256212886157971,0.553994802160479,0.429142016382896,0.672387202881205,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",82.6078417600698,82.6078417600698,"common_source_marginal_standardized",0.225029057831451,0.0617029854969434,0.00419202964036359,0.55596683651699,20,20,5175,1000,1000,0.0661046166193252,0.257108180770907,0.556021063820235,0.430722746485983,0.67457725001422,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",82.9163040851228,82.9163040851228,"common_source_marginal_standardized",0.232970724899084,0.0621550281225433,0.00421629995733433,0.557924200356618,20,20,5175,1000,1000,0.0665821430777444,0.258035158607784,0.557980674648632,0.432225181973541,0.676715812408885,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",83.2247664101758,83.2247664101758,"common_source_marginal_standardized",0.240651449031035,0.0626251703730952,0.00424168176868922,0.559815492649069,20,20,5175,1000,1000,0.0670789362302188,0.25899601585781,0.559874182389692,0.433648468076767,0.67880459799096,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",83.5332287352288,83.5332287352288,"common_source_marginal_standardized",0.248072973703257,0.0631146343857296,0.00426828234108244,0.561641261151384,20,20,5175,1000,1000,0.0675963308438662,0.259992943834763,0.561702137346407,0.4349917675004,0.680845292920449,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",83.8416910602818,83.8416910602818,"common_source_marginal_standardized",0.255237036450082,0.0636246607484009,0.00429621075481675,0.563402055187209,20,20,5175,1000,1000,0.0681356820409585,0.261028124999891,0.563465091511916,0.43625426176722,0.682839560004504,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",84.1501533853348,84.1501533853348,"common_source_marginal_standardized",0.262145369237686,0.0641565079597762,0.00432557785213364,0.565098424850355,20,20,5175,1000,1000,0.0686983647045165,0.26210372890235,0.565163597758027,0.437435152626224,0.684789037153448,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",84.4586157103878,84.4586157103878,"common_source_marginal_standardized",0.268799698821232,0.064711451885962,0.00435649618524308,0.566730920263558,20,20,5175,1000,1000,0.0692857728804673,0.263221908055669,0.566798209079005,0.438533663518089,0.686695335881132,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",84.7670780354408,84.7670780354408,"common_source_marginal_standardized",0.275201747085845,0.0652907852146198,0.00438907996413629,0.568300090890402,20,20,5175,1000,1000,0.0698993191769629,0.264384793770298,0.568369477888581,0.439549041090828,0.688560039851754,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",85.0755403604938,85.0755403604938,"common_source_marginal_standardized",0.281353231371651,0.0658958169070345,0.00442344500422518,0.569806484898346,20,20,5175,1000,1000,0.0705404341614709,0.265594491963728,0.569877955368158,0.440480556757997,0.690384703476086,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","hypercap_resp_failure","vbg_co2",85.3840026855468,85.3840026855468,"common_source_marginal_standardized",0.287255864783133,0.0665278716487097,0.0044597086738548,0.571250648570858,20,20,5175,1000,1000,0.0712105657562572,0.266853078970915,0.571324190864211,0.441327508291276,0.692170850560808,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",24,24,"common_source_marginal_standardized",-2.00335116211618,0.105809834393833,0.00654377784844776,0.119098129707888,20,20,5175,1000,1000,0.112680801134704,0.335679610841504,0.118851520253408,0.0652969718626673,0.206620297941037,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",24.308462325053,24.308462325053,"common_source_marginal_standardized",-1.99935528944158,0.0978732505951218,0.00620301636498477,0.119504880776004,20,20,5175,1000,1000,0.104386417778356,0.323088869784083,0.119270629115203,0.0670689892819739,0.203250502045874,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",24.616924650106,24.616924650106,"common_source_marginal_standardized",-1.99545254649046,0.0905715178068774,0.00588769866521686,0.119904002629331,20,20,5175,1000,1000,0.0967536014053551,0.311052409418984,0.119681202864703,0.0688099350227838,0.200080738153407,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",24.925386975159,24.925386975159,"common_source_marginal_standardized",-1.99164542589692,0.083879098966946,0.00559673523206341,0.120295112165413,20,20,5175,1000,1000,0.0897556709606126,0.299592508185056,0.12008289313111,0.0705122783407535,0.197111845269937,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",25.233849300212,25.233849300212,"common_source_marginal_standardized",-1.98793641841244,0.0777700686084974,0.00532902326597538,0.120677824208529,20,20,5175,1000,1000,0.0833655430377715,0.288730918049612,0.120475350526777,0.072168330097057,0.194344508659966,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",25.542311625265,25.542311625265,"common_source_marginal_standardized",-1.98432801310351,0.0722181634434166,0.00508344899581722,0.121051751790441,20,20,5175,1000,1000,0.0775557848890247,0.278488392736618,0.120858224830438,0.0737703536781282,0.191779171310596,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",25.850773950318,25.850773950318,"common_source_marginal_standardized",-1.98082269755873,0.0671968339285605,0.00485889003559101,0.121416506440221,20,20,5175,1000,1000,0.072298668465931,0.268884117169332,0.121231165175407,0.0753106999304432,0.189415922178958,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",26.159236275371,26.159236275371,"common_source_marginal_standardized",-1.9774229581051,0.0626792968112399,0.00465421778705375,0.121771698483039,20,20,5175,1000,1000,0.0675662254876463,0.259935040899926,0.121593820242712,0.0767819657626406,0.187254361555342,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",26.467698600424,26.467698600424,"common_source_marginal_standardized",-1.97413128003362,0.0586385886520094,0.00446829988836868,0.122116937347739,20,20,5175,1000,1000,0.0633303035347965,0.251655128171068,0.121945838459109,0.0781771739130201,0.185293446022635,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",26.776160925477,26.776160925477,"common_source_marginal_standardized",-1.97095014783391,0.0550476203246885,0.00430000270902621,0.12245183188305,20,20,5175,1000,1000,0.059562623169166,0.244054549576864,0.122286868199954,0.0794899686596666,0.183531318206871,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",27.08462325053,27.08462325053,"common_source_marginal_standardized",-1.96788204543785,0.0518792324954101,0.0041481938913669,0.12277599068229,20,20,5175,1000,1000,0.0562348360813454,0.237138854010357,0.122616557996873,0.0807148191794801,0.181965129577948,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",27.393085575583,27.393085575583,"common_source_marginal_standardized",-1.96492945647207,0.0491062520844958,0.00401174493913934,0.1230890224164,20,20,5175,1000,1000,0.0533185842705921,0.230908172810302,0.122934556750225,0.0818472192437858,0.180590867571819,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",27.701547900636,27.701547900636,"common_source_marginal_standardized",-1.96209486451911,0.0467015497169794,0.003889533853629,0.123390536175158,20,20,5175,1000,1000,0.0507855602632898,0.225356518129141,0.123240513946291,0.0828838695416962,0.179403200696042,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",28.010010225689,28.010010225689,"common_source_marginal_standardized",-1.95938075338697,0.0446380981697311,0.00378044781800174,0.12368014181642,20,20,5175,1000,1000,0.0486075683786329,0.220471241613579,0.123534079879193,0.0838228277959676,0.178395356401992,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",28.318472550742,28.318472550742,"common_source_marginal_standardized",-1.95678960738707,0.0428890318252984,0.0036833859306112,0.123957450323245,20,20,5175,1000,1000,0.0467565870524402,0.216232715037388,0.123814905877474,0.0846636125465183,0.177559045792531,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",28.626934875795,28.626934875795,"common_source_marginal_standardized",-1.95432391162013,0.0414277071448116,0.00359726198813298,0.124222074168754,20,20,5175,1000,1000,0.0452048322323512,0.212614280405506,0.124082644535357,0.0854072493134072,0.176884446394504,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",28.935397200848,28.935397200848,"common_source_marginal_standardized",-1.95198615226984,0.040227764174586,0.00352100731949862,0.12447362768857,20,20,5175,1000,1000,0.0439248218600595,0.209582494164135,0.124336949948615,0.0860562526622159,0.176360249412778,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",29.243859525901,29.243859525901,"common_source_marginal_standardized",-1.94977881690405,0.0392631891033712,0.00345357367171718,0.124711727460724,20,20,5175,1000,1000,0.0428894414586743,0.207097661644631,0.124577477955065,0.0866145438363355,0.17597377174095,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",29.552321850954,29.552321850954,"common_source_marginal_standardized",-1.94770439478312,0.0385083778895574,0.00339393614878685,0.124935992692847,20,20,5175,1000,1000,0.0420720108457836,0.205114628551412,0.124803886379643,0.0870873100672835,0.175711126558642,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",29.860784176007,29.860784176007,"common_source_marginal_standardized",-1.94576537717514,0.0379382009800443,0.00334109620501482,0.125146045616555,20,20,5175,1000,1000,0.0414463519953099,0.20358377144387,0.125015835284056,0.0874808172757101,0.175557440746664,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",30.16924650106,30.16924650106,"common_source_marginal_standardized",-1.94396425767757,0.037528069144885,0.00329408469417899,0.125341511888856,20,20,5175,1000,1000,0.0409868580737729,0.202452113038548,0.125212987220983,0.0878021916715323,0.175497103559825,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",30.477708826113,30.477708826113,"common_source_marginal_standardized",-1.94230353254515,0.037254000454247,0.00325196497608178,0.125522021000465,20,20,5175,1000,1000,0.0406685636791328,0.201664482939195,0.125395007492826,0.0880591872322952,0.175514029532069,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",30.786171151166,30.786171151166,"common_source_marginal_standardized",-1.94078570102334,0.0370926884266687,0.00321383608216115,0.12568720669088,20,20,5175,1000,1000,0.0404672163129379,0.201164649759688,0.125561564414982,0.0882599552035585,0.175591919430579,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",31.094633476219,31.094633476219,"common_source_marginal_standardized",-1.93941326568719,0.0370215713800181,0.00317883594193858,0.12583670737009,20,20,5175,1000,1000,0.0403593491190537,0.200896364126018,0.125712329583635,0.08841282910409,0.175714505744118,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",31.403095801272,31.403095801272,"common_source_marginal_standardized",-1.93818873278493,0.0370189030189862,0.00314614467219641,0.12597016654677,20,20,5175,1000,1000,0.0403223549247924,0.200804270185652,0.125846978148058,0.0885261349748491,0.17586577294287,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",31.711558126325,31.711558126325,"common_source_marginal_standardized",-1.93711461258599,0.0370638242953464,0.00311498793088824,0.126087233262821,20,20,5175,1000,1000,0.040334561622779,0.200834662403627,0.125965189087402,0.0886080325611541,0.176030146805321,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",32.020020451378,32.020020451378,"common_source_marginal_standardized",-1.93619341973279,0.0371364365795888,0.0030846403378951,0.126187562534102,20,20,5175,1000,1000,0.0403753089343787,0.200936081713511,0.126066645491975,0.0886663893940452,0.17619265083979,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",32.328482776431,32.328482776431,"common_source_marginal_standardized",-1.93542767359584,0.0372178761848634,0.00305442896484435,0.126270815797196,20,20,5175,1000,1000,0.04042502659795,0.201059758773231,0.126151034848996,0.088708686736743,0.176339030836819,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",32.636945101484,32.636945101484,"common_source_marginal_standardized",-1.93481989863165,0.037290390286455,0.00302373689631181,0.126336661362045,20,20,5175,1000,1000,0.0404653140275824,0.201159921524101,0.1262180493328,0.0887419542429093,0.176455850715776,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",32.945407426537,32.945407426537,"common_source_marginal_standardized",-1.9343726247427,0.0373374142822319,0.00299200686482486,0.126384774870251,20,20,5175,1000,1000,0.040479021490298,0.201193989697252,0.126267386099498,0.088772728905008,0.176530564104415,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",33.25386975159,33.25386975159,"common_source_marginal_standardized",-1.93408838763899,0.0373436506416558,0.00295874496217611,0.126414839758867,20,20,5175,1000,1000,0.0404503328519407,0.201122681097734,0.126298747586048,0.0888070333080574,0.176551566658956,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",33.562332076643,33.562332076643,"common_source_marginal_standardized",-1.93396972920056,0.0372951492930064,0.00292352442964723,0.126426547729437,20,20,5175,1000,1000,0.040364849944136,0.200910054362981,0.126311841813745,0.0888503681530599,0.176508234187454,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",33.870794401696,33.870794401696,"common_source_marginal_standardized",-1.9340191978401,0.0371793896004374,0.00288598952982202,0.126419599222048,20,20,5175,1000,1000,0.0402096786067505,0.200523511356525,0.126306382696072,0.0889077142824986,0.176390951373462,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",34.179256726749,34.179256726749,"common_source_marginal_standardized",-1.93423934886526,0.0369853639843352,0.00284585950274298,0.12639370389413,20,20,5175,1000,1000,0.0399735164622153,0.199933780192881,0.126282090350902,0.0889835398624163,0.176191135475046,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",34.487719051802,34.487719051802,"common_source_marginal_standardized",-1.93463274483967,0.0367036632401817,0.00280293260923339,0.12634858110368,20,20,5175,1000,1000,0.0396467424798767,0.199114897684419,0.126238691416993,0.089081808824526,0.175901258923027,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",34.796181376855,34.796181376855,"common_source_marginal_standardized",-1.9352019559421,0.0363265636127139,0.00275709026426471,0.126283960396598,20,20,5175,1000,1000,0.0392215083901919,0.198044208171286,0.126175919374747,0.0892059870569039,0.175514874352351,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",35.104643701908,35.104643701908,"common_source_marginal_standardized",-1.93594956032288,0.0358481156836103,0.00270830126330012,0.126199581997745,20,20,5175,1000,1000,0.0386918320100754,0.196702394520442,0.126093514871152,0.0893590430918567,0.175026645332706,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",35.413106026961,35.413106026961,"common_source_marginal_standardized",-1.93687814445691,0.0352642351322009,0.00265662610458384,0.126095197305299,20,20,5175,1000,1000,0.038053692542014,0.195073556747228,0.12599122604885,0.0895434401336925,0.174432385959783,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",35.721568352014,35.721568352014,"common_source_marginal_standardized",-1.93799030349224,0.0345727954297887,0.00260222141037565,0.12597056938795,20,20,5175,1000,1000,0.0373051279106831,0.193145354359568,0.12586880887926,0.0897611161684852,0.173729112555522,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",36.030030677067,36.030030677067,"common_source_marginal_standardized",-1.93928864159363,0.0337737225290451,0.00254534445014816,0.125825473484411,20,20,5175,1000,1000,0.0364463342017007,0.190909230268472,0.125726027499629,0.0900134485790934,0.172915111027913,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",36.33849300212,36.33849300212,"common_source_marginal_standardized",-1.94077577227994,0.0328690916106165,0.0024863577687688,0.12565969750465,20,20,5175,1000,1000,0.0354797672678238,0.188360737065408,0.125562654553935,0.0903011991301982,0.171990023979882,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",36.646955327173,36.646955327173,"common_source_marginal_standardized",-1.94245431875472,0.0318632259495058,0.00242573392268224,0.125473042532225,20,20,5175,1000,1000,0.0344102465683221,0.185499990750194,0.125378471537489,0.0906244343710145,0.170954962451596,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",36.955417652226,36.955417652226,"common_source_marginal_standardized",-1.9443269142289,0.0307627979639751,0.00236406032708554,0.125265323326992,20,20,5175,1000,1000,0.0332450613074149,0.182332282680317,0.125173269145099,0.0909824154182838,0.169812648240865,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",37.263879977279,37.263879977279,"common_source_marginal_standardized",-1.94639620223475,0.029576932509627,0.00230204421705299,0.12503636882741,20,20,5175,1000,1000,0.0319940789375327,0.178868887561623,0.124946847622626,0.091373449747631,0.168567594053961,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",37.572342302332,37.572342302332,"common_source_marginal_standardized",-1.94866483693005,0.0283173124809438,0.0022405177255142,0.124786022651581,20,20,5175,1000,1000,0.0306698560927337,0.175128113370566,0.124699017121737,0.0917946961212419,0.167226330210803,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",37.880804627385,37.880804627385,"common_source_marginal_standardized",-1.95113548339168,0.0269982867818858,0.00218044308092066,0.12451414359609,20,20,5175,1000,1000,0.0292877520168525,0.171136647205829,0.12442959805764,0.0922419123350657,0.165797688043686,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",38.189266952438,38.189266952438,"common_source_marginal_standardized",-1.95381081789742,0.0256369807261438,0.00212291792734888,0.124220606131606,20,20,5175,1000,1000,0.0278660445498601,0.166931256958846,0.124138421469568,0.0927091345666016,0.164293151000885,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",38.497729277491,38.497729277491,"common_source_marginal_standardized",-1.95669352819516,0.0242534089263044,0.00206918076968432,0.123905300894135,20,20,5175,1000,1000,0.026426048734473,0.162560907768359,0.123825329383722,0.0931882777173188,0.16272728382397,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",38.806191602544,38.806191602544,"common_source_marginal_standardized",-1.95978631375834,0.0228705907294799,0.00202061654640597,0.12356813517071,20,20,5175,1000,1000,0.0249922381032062,0.158089335830113,0.12349017517838,0.093668650072449,0.161118246210677,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",39.114653927597,39.114653927597,"common_source_marginal_standardized",-1.96309142114287,0.0215148073594331,0.00197876547557086,0.12320908371213,20,20,5175,1000,1000,0.0235925111087825,0.153598538758617,0.123132874144891,0.0941363481017014,0.159488571127822,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",39.42311625265,39.42311625265,"common_source_marginal_standardized",-1.96658959809554,0.020221175509138,0.00194541585640969,0.12283045906794,20,20,5175,1000,1000,0.0222638621583682,0.149210797727136,0.122755669559901,0.0945723039187736,0.157873463638229,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",39.731578577703,39.731578577703,"common_source_marginal_standardized",-1.9702314635227,0.0190315619396109,0.00192235877936155,0.12243779704616,20,20,5175,1000,1000,0.0210500386579406,0.145086314509469,0.122364027534335,0.0949533612584938,0.156320764982281,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",40.040040902756,40.040040902756,"common_source_marginal_standardized",-1.97396534214892,0.0179829965781692,0.00191099949972152,0.122036810977657,20,20,5175,1000,1000,0.0199895460528768,0.141384391121781,0.121963607381233,0.0952564548589848,0.154876867779829,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",40.348503227809,40.348503227809,"common_source_marginal_standardized",-1.9777395054176,0.0171060029178213,0.0019122927240942,0.121633142003481,20,20,5175,1000,1000,0.0191139102781202,0.138253066071318,0.121560014265474,0.0954603195454126,0.153583976597876,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",40.656965552862,40.656965552862,"common_source_marginal_standardized",-1.9815021694066,0.0164238641876786,0.00192670958927819,0.121232355718889,20,20,5175,1000,1000,0.0184469092564207,0.135819399411206,0.121158796833915,0.0955473349388146,0.15247804234992,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",40.965427877915,40.965427877915,"common_source_marginal_standardized",-1.98520149457152,0.0159520799942279,0.0019542162781702,0.120839941292191,20,20,5175,1000,1000,0.0180040070863066,0.134179011347925,0.120765446833226,0.0955055025780889,0.151586639337688,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",41.273890202968,41.273890202968,"common_source_marginal_standardized",-1.98878558726505,0.0156980155565161,0.00199426443145155,0.120461313031577,20,20,5175,1000,1000,0.0177919932095402,0.133386630550218,0.120385400706123,0.0953301980699792,0.150927140774346,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",41.582352528021,41.582352528021,"common_source_marginal_standardized",-1.99220250298123,0.0156607457270156,0.00204579351317341,0.120101814371028,20,20,5175,1000,1000,0.0178088289158477,0.133449724300381,0.120024043156372,0.0950252873555512,0.15050560163982,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",41.890814853074,41.890814853074,"common_source_marginal_standardized",-1.99540025127582,0.0158310959621217,0.00210724528136624,0.119766724245853,20,20,5175,1000,1000,0.0180437035075563,0.134326853263062,0.119686712673247,0.0946032954908195,0.150316658010631,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",42.1992771781269,42.1992771781269,"common_source_marginal_standardized",-1.99832680231929,0.01619188228876,0.00217659050200015,0.119461265829553,20,20,5175,1000,1000,0.0184773023158601,0.135931241132641,0.119378709007157,0.0940845583849334,0.150344509715777,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",42.5077395031799,42.5077395031799,"common_source_marginal_standardized",-2.00093009504625,0.0167183521131273,0.00225136802650678,0.119190617606789,20,20,5175,1000,1000,0.0190822885409594,0.138138656939176,0.119105302590087,0.0934955699127565,0.150564771132259,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",42.8162018282329,42.8162018282329,"common_source_marginal_standardized",-2.00315804687515,0.0173788274401386,0.00232873633007715,0.118959926762274,20,20,5175,1000,1000,0.0198240005867196,0.140797729337939,0.118871745897202,0.0928669257153473,0.150946786168134,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",43.1246641532859,43.1246641532859,"common_source_marginal_standardized",-2.00495856498409,0.0181355517226538,0.00240553758040784,0.118774324872524,20,20,5175,1000,1000,0.0206613661820821,0.14374062119694,0.118683286749675,0.0922312895840349,0.151455979229678,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",43.4331264783389,43.4331264783389,"common_source_marginal_standardized",-2.00627955914326,0.0189457411415005,0.00247837427469359,0.118638945896691,20,20,5175,1000,1000,0.0215480341299288,0.146792486626288,0.118545183563335,0.0916216954785317,0.152055927341443,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","imv_proc","vbg_co2",43.7415888033919,43.7415888033919,"common_source_marginal_standardized",-2.00706895612106,0.0197628406323474,0.0025436984465275,0.118558946473927,20,20,5175,1000,1000,0.0224337240012012,0.149778917078477,0.118462722553164,0.0910703317956588,0.152710005735486,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
