"outcome","outcome_var","group","co2_scale","strategy","co2_value","manuscript_eta","manuscript_var_eta","manuscript_p","manuscript_p_LCL","manuscript_p_UCL","discordance_eta","discordance_var_eta","discordance_p","discordance_p_LCL","discordance_p_UCL","abs_eta_diff","abs_var_eta_diff","abs_p_diff","abs_p_LCL_diff","abs_p_UCL_diff","run_id","run_ts"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",46.2092874038159,-2.84863485603498,0.0546837717046236,0.0547519261561794,0.0353327726901176,0.0839155629402921,-2.84863485603498,0.0546837717046236,0.0547519261561794,0.0353327726901176,0.0839155629402921,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",46.5177497288689,-2.82878400600867,0.0542460564989101,0.055788417124425,0.0360795221111221,0.0853106918875856,-2.82878400600867,0.0542460564989101,0.055788417124425,0.0360795221111221,0.0853106918875856,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",46.8262120539219,-2.8078257509489,0.0535522266032974,0.0569027491581309,0.0369195300341661,0.0867281393020235,-2.8078257509489,0.0535522266032974,0.0569027491581309,0.0369195300341661,0.0867281393020235,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",47.1346743789749,-2.78585579949374,0.0526289696446644,0.0580933047495489,0.0378514527980676,0.088167965408809,-2.78585579949374,0.0526289696446644,0.0580933047495489,0.0378514527980676,0.088167965408809,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",47.4431367040279,-2.76296963783668,0.051506051208757,0.0593583393335034,0.0388736007570299,0.0896310038018861,-2.76296963783668,0.051506051208757,0.0593583393335034,0.0388736007570299,0.0896310038018861,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",47.7515990290809,-2.73926247247788,0.0502152643183508,0.0606959375700768,0.0399838601480492,0.091118760106112,-2.73926247247788,0.0502152643183508,0.0606959375700768,0.0399838601480492,0.091118760106112,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.0600613541339,-2.71482917618349,0.0487894745273148,0.0621039704903943,0.0411796062753926,0.0926333218188804,-2.71482917618349,0.0487894745273148,0.0621039704903943,0.0411796062753926,0.0926333218188804,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.3685236791869,-2.68976423740111,0.0472617621556533,0.0635800536373555,0.0424576134931062,0.0941772727102773,-2.68976423740111,0.0472617621556533,0.0635800536373555,0.0424576134931062,0.0941772727102773,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.6769860042399,-2.66416171342024,0.0456646625832833,0.0651215063969517,0.0438139674869294,0.0957536058336797,-2.66416171342024,0.0456646625832833,0.0651215063969517,0.0438139674869294,0.0957536058336797,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",48.9854483292929,-2.63811518759499,0.0440295049291919,0.0667253127754296,0.0452439856051004,0.0973656296268325,-2.63811518759499,0.0440295049291919,0.0667253127754296,0.0452439856051004,0.0973656296268325,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",49.2939106543459,-2.61171773096307,0.042385848870835,0.0683880839322697,0.046742151296723,0.0990168619350651,-2.61171773096307,0.042385848870835,0.0683880839322697,0.046742151296723,0.0990168619350651,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",49.6023729793989,-2.58506186859855,0.0407610188124902,0.0701060228279172,0.0483020689001083,0.100710907245969,-2.58506186859855,0.0407610188124902,0.0701060228279172,0.0483020689001083,0.100710907245969,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",49.9108353044519,-2.55823955102782,0.0391797340995368,0.0718748913875581,0.0499164448714924,0.102451313189784,-2.55823955102782,0.0391797340995368,0.0718748913875581,0.0499164448714924,0.102451313189784,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",50.2192976295049,-2.53134213101919,0.0376638335088009,0.0736899806171025,0.0515771008318403,0.104241403643193,-2.53134213101919,0.0376638335088009,0.0736899806171025,0.0515771008318403,0.104241403643193,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",50.5277599545579,-2.50446034602721,0.0362320918344813,0.0755460841340969,0.0532750223244502,0.106084087770653,-2.50446034602721,0.0362320918344813,0.0755460841340969,0.0532750223244502,0.106084087770653,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",50.8362222796109,-2.47768430653541,0.0349001260460357,0.0774374755938123,0.0550004447696066,0.107981647176201,-2.47768430653541,0.0349001260460357,0.0774374755938123,0.0550004447696066,0.107981647176201,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",51.1446846046639,-2.45110193614279,0.0336801418089206,0.0793580040602309,0.0567431283792089,0.10993553035406,-2.45110193614279,0.0336801418089206,0.0793580040602309,0.0567431283792089,0.10993553035406,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",51.4531469297169,-2.42475907290017,0.0325750828583544,0.0813040735399612,0.0584965068663547,0.111946875988758,-2.42475907290017,0.0325750828583544,0.0813040735399612,0.0584965068663547,0.111946875988758,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",51.7616092547699,-2.39865634799597,0.0315800273805628,0.0832752140779016,0.0602583727075061,0.114017096074409,-2.39865634799597,0.0315800273805628,0.0832752140779016,0.0602583727075061,0.114017096074409,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.0700715798229,-2.37279212844961,0.0306898286007704,0.0852711012403521,0.0620267913175903,0.116147497763208,-2.37279212844961,0.0306898286007704,0.0852711012403521,0.0620267913175903,0.116147497763208,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.3785339048759,-2.34716477657572,0.029899489999812,0.0872913950909542,0.0637999026194692,0.118339235496563,-2.34716477657572,0.029899489999812,0.0872913950909542,0.0637999026194692,0.118339235496563,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.6869962299289,-2.32177265104883,0.0292041631541828,0.0893357405238697,0.0655759416994101,0.120593291412858,-2.32177265104883,0.0292041631541828,0.0893357405238697,0.0655759416994101,0.120593291412858,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",52.9954585549819,-2.2966141079354,0.0285991454830944,0.091403767613706,0.0673532576591854,0.12291045777305,-2.2966141079354,0.0285991454830944,0.091403767613706,0.0673532576591854,0.12291045777305,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",53.3039208800349,-2.27168750169105,0.0280798779126394,0.0934950919814791,0.0691303300732571,0.125291321989888,-2.27168750169105,0.0280798779126394,0.0934950919814791,0.0691303300732571,0.125291321989888,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",53.6123832050879,-2.24699118612124,0.0276419424670701,0.0956093151758941,0.0709057825520724,0.127736254753077,-2.24699118612124,0.0276419424670701,0.0956093151758941,0.0709057825520724,0.127736254753077,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",53.9208455301409,-2.22252351530392,0.0272810597970341,0.0977460250692138,0.0726783930376125,0.1302454016167,-2.22252351530392,0.0272810597970341,0.0977460250692138,0.0726783930376125,0.1302454016167,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",54.2293078551939,-2.19828284447293,0.0269930866543723,0.0999047962669741,0.0744471006055529,0.132818678266171,-2.19828284447293,0.0269930866543723,0.0999047962669741,0.0744471006055529,0.132818678266171,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",54.5377701802469,-2.17426753086113,0.0267740133227941,0.1020851905308,0.0762110087077954,0.135455769521841,-2.17426753086113,0.0267740133227941,0.1020851905308,0.0762110087077954,0.135455769521841,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",54.8462325052999,-2.15047593450266,0.0266199610134004,0.104286757213558,0.0779693849468266,0.138156131977932,-2.15047593450266,0.0266199610134004,0.104286757213558,0.0779693849468266,0.138156131977932,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",55.1546948303529,-2.12690641899362,0.0265271792336323,0.106509033706084,0.0797216576171183,0.140919000031089,-2.12690641899362,0.0265271792336323,0.106509033706084,0.0797216576171183,0.140919000031089,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",55.4631571554059,-2.10355735221128,0.0264920431378016,0.108751545894707,0.0814674093684688,0.14374339493255,-2.10355735221128,0.0264920431378016,0.108751545894707,0.0814674093684688,0.14374339493255,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",55.7716194804589,-2.08042710699137,0.0265110508669012,0.11101380862878,0.0832063684348205,0.14662813640878,-2.08042710699137,0.0265110508669012,0.11101380862878,0.0832063684348205,0.14662813640878,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",56.0800818055119,-2.05751406176393,0.0265808208849182,0.113295326197436,0.0849383979263603,0.14957185634068,-2.05751406176393,0.0265808208849182,0.113295326197436,0.0849383979263603,0.14957185634068,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",56.3885441305649,-2.03481660114797,0.0266980893183756,0.115595592814757,0.0866634837028853,0.152573013970948,-2.03481660114797,0.0266980893183756,0.115595592814757,0.0866634837028853,0.152573013970948,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",56.6970064556179,-2.01233311650545,0.026859707305327,0.117914093112567,0.0883817213358177,0.155629912119434,-2.01233311650545,0.026859707305327,0.117914093112567,0.0883817213358177,0.155629912119434,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.0054687806709,-1.9900620064552,0.0270626383595223,0.120250302640016,0.0900933026303701,0.158740713921979,-1.9900620064552,0.0270626383595223,0.120250302640016,0.0900933026303701,0.158740713921979,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.3139311057239,-1.96800167734782,0.0273039557549515,0.122603688369156,0.0917985021249151,0.161903459662557,-1.96800167734782,0.0273039557549515,0.122603688369156,0.0917985021249151,0.161903459662557,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.6223934307769,-1.94615054370229,0.0275808399354786,0.124973709205676,0.0934976639185476,0.165116083334463,-1.94615054370229,0.0275808399354786,0.124973709205676,0.0934976639185476,0.165116083334463,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",57.9308557558299,-1.92450702860546,0.0278905759537827,0.127359816503989,0.0951911891066516,0.168376428637509,-1.92450702860546,0.0278905759537827,0.127359816503989,0.0951911891066516,0.168376428637509,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",58.2393180808829,-1.9030695640756,0.0282305509433498,0.129761454585822,0.0968795240334462,0.171682264189054,-1.9030695640756,0.0282305509433498,0.129761454585822,0.0968795240334462,0.171682264189054,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",58.5477804059359,-1.88183659139125,0.0285982516267969,0.1321780612615,0.0985631495041964,0.175031297793162,-1.88183659139125,0.0285982516267969,0.1321780612615,0.0985631495041964,0.175031297793162,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",58.8562427309889,-1.86080656138663,0.0289912618633702,0.134609068353108,0.100242571040872,0.17842118967124,-1.86080656138663,0.0289912618633702,0.134609068353108,0.100242571040872,0.17842118967124,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",59.1647050560419,-1.83997793471506,0.0294072602380434,0.137053902218681,0.101918310215141,0.18184956460773,-1.83997793471506,0.0294072602380434,0.137053902218681,0.101918310215141,0.18184956460773,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",59.4731673810949,-1.81934918208182,0.0298440176942416,0.139511984276636,0.103590897052266,0.185314023005061,-1.81934918208182,0.0298440176942416,0.139511984276636,0.103590897052266,0.185314023005061,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",59.7816297061479,-1.79891878444784,0.0302993952118517,0.141982731529619,0.105260863468509,0.188812150873409,-1.79891878444784,0.0302993952118517,0.141982731529619,0.105260863468509,0.188812150873409,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",60.0900920312009,-1.77868523320574,0.0307713415318332,0.144465557086971,0.106928737682285,0.192341528803696,-1.77868523320574,0.0307713415318332,0.144465557086971,0.106928737682285,0.192341528803696,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",60.3985543562539,-1.75864703032972,0.031257890928423,0.146959870685018,0.108595039524437,0.195899739987544,-1.75864703032972,0.031257890928423,0.146959870685018,0.108595039524437,0.195899739987544,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",60.7070166813069,-1.73880268850074,0.0317571610296389,0.149465079204409,0.110260276564418,0.199484377357137,-1.73880268850074,0.0317571610296389,0.149465079204409,0.110260276564418,0.199484377357137,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",61.0154790063599,-1.71915073120849,0.0322673506865175,0.151980587183731,0.111924940965553,0.203093049922065,-1.71915073120849,0.0322673506865175,0.151980587183731,0.111924940965553,0.203093049922065,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",61.3239413314129,-1.69968969283169,0.0327867378912837,0.15450579732866,0.113589506982858,0.206723388380616,-1.69968969283169,0.0327867378912837,0.15450579732866,0.113589506982858,0.206723388380616,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",61.6324036564659,-1.68041811869803,0.03331367774443,0.157040111015905,0.115254429019897,0.210373050080603,-1.68041811869803,0.03331367774443,0.157040111015905,0.115254429019897,0.210373050080603,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",61.9408659815189,-1.66133456512522,0.0338466004704992,0.159582928791243,0.116920140166201,0.21403972340048,-1.66133456512522,0.0338466004704992,0.159582928791243,0.116920140166201,0.21403972340048,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",62.2493283065719,-1.64243759944463,0.034384009482186,0.162133650860942,0.11858705114289,0.217721131616064,-1.64243759944463,0.034384009482186,0.162133650860942,0.11858705114289,0.217721131616064,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",62.5577906316249,-1.62372580000865,0.0349244794922365,0.16469167757592,0.12025554959102,0.22141503631207,-1.62372580000865,0.0349244794922365,0.16469167757592,0.12025554959102,0.22141503631207,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",62.8662529566779,-1.60519775618324,0.0354666546724923,0.167256409907982,0.12192599964415,0.225119240391363,-1.60519775618324,0.0354666546724923,0.167256409907982,0.12192599964415,0.225119240391363,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",63.1747152817309,-1.58685206832683,0.0360092468593235,0.169827249917529,0.12359874173356,0.228831590728668,-1.58685206832683,0.0360092468593235,0.169827249917529,0.12359874173356,0.228831590728668,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",63.4831776067839,-1.5686873477568,0.0365510338046042,0.172403601212146,0.125274092581182,0.232549980509592,-1.5686873477568,0.0365510338046042,0.172403601212146,0.125274092581182,0.232549980509592,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",63.7916399318369,-1.55070221670465,0.0370908574713151,0.174984869395512,0.126952345341401,0.23627235129038,-1.55070221670465,0.0370908574713151,0.174984869395512,0.126952345341401,0.23627235129038,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",64.1001022568899,-1.53289530826096,0.0376276223728,0.177570462506105,0.128633769858553,0.239996694808948,-1.53289530826096,0.0376276223728,0.177570462506105,0.128633769858553,0.239996694808948,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",64.4085645819429,-1.51526526631117,0.0381602939546596,0.180159791445201,0.130318613011971,0.243721054573355,-1.51526526631117,0.0381602939546596,0.180159791445201,0.130318613011971,0.243721054573355,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",64.7170269069959,-1.49781074546319,0.0386878970182379,0.182752270393707,0.132007099124927,0.247443527250077,-1.49781074546319,0.0386878970182379,0.182752270393707,0.132007099124927,0.247443527250077,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",65.0254892320489,-1.48053041096764,0.0392095141846368,0.1853473172174,0.133699430417744,0.251162263871158,-1.48053041096764,0.0392095141846368,0.1853473172174,0.133699430417744,0.251162263871158,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",65.3339515571019,-1.46342293863174,0.0397242843981829,0.187944353860167,0.135395787488803,0.254875470876529,-1.46342293863174,0.0397242843981829,0.187944353860167,0.135395787488803,0.254875470876529,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",65.6424138821549,-1.44648701472755,0.0402314014682726,0.190542806724893,0.137096329810085,0.258581411005404,-1.44648701472755,0.0402314014682726,0.190542806724893,0.137096329810085,0.258581411005404,0,0,0,0,0,"20260423_104307","2026-04-23 10:43:07.487173"
