"variable","level","type","smd_pre","smd_post","group","imp","abs_post","run_id","run_ts"
"sex","Female","factor",-0.0874162037239268,-0.0182794714568996,"ABG",2,0.0182794714568996,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.104276697523232,-0.0182568438523891,"ABG",18,0.0182568438523891,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.110560573893112,-0.018126191934003,"ABG",19,0.018126191934003,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.104911833730896,-0.0181137327681351,"ABG",11,0.0181137327681351,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0270428804829327,-0.0180886331484388,"ABG",18,0.0180886331484388,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_phos",NA,"numeric",0.0923250842845779,0.0180799793785871,"ABG",10,0.0180799793785871,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.108110301165066,-0.0180093805844787,"ABG",3,0.0180093805844787,"20260421_094018","2026-04-21 09:40:18.841212"
"sex","Female","factor",-0.0874162037239268,-0.0180073625481538,"ABG",9,0.0180073625481538,"20260421_094018","2026-04-21 09:40:18.841212"
"sex","Male","factor",0.087416203723927,0.0180073625481485,"ABG",9,0.0180073625481485,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0259779298411893,-0.0179934473106467,"ABG",3,0.0179934473106467,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0278917679785724,-0.0179499183259419,"ABG",4,0.0179499183259419,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.109134718579882,-0.0178536158945527,"ABG",2,0.0178536158945527,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.120419085113377,0.0177677444338525,"ABG",15,0.0177677444338525,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.106806129754335,-0.017695481191741,"ABG",20,0.017695481191741,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.104115905903386,-0.0176655150796519,"ABG",12,0.0176655150796519,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.114062205253885,0.0175912433678668,"ABG",13,0.0175912433678668,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0298053132504693,-0.0175178631500011,"ABG",18,0.0175178631500011,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_phos",NA,"numeric",0.0952566562660113,0.0174340493265601,"ABG",3,0.0174340493265601,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0258052644431233,-0.0173956846925588,"ABG",10,0.0173956846925588,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0276846062008362,-0.0173602693056892,"ABG",13,0.0173602693056892,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.118507742578622,0.0173578737175155,"ABG",13,0.0173578737175155,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.120506842719295,0.0173255186757271,"ABG",12,0.0173255186757271,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_phos",NA,"numeric",0.0915524856832715,0.0173231453226597,"ABG",18,0.0173231453226597,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.106055854991759,0.0172749279257349,"ABG",8,0.0172749279257349,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.111760936023291,0.0172683062737161,"ABG",17,0.0172683062737161,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.11357743873809,0.0172541372143109,"ABG",7,0.0172541372143109,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0273369063185832,-0.0172538757305601,"ABG",6,0.0172538757305601,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0259680945358973,-0.0171184849413331,"ABG",14,0.0171184849413331,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0272809400436422,-0.0171076992886744,"ABG",5,0.0171076992886744,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.108830304829007,0.0170366853311985,"ABG",1,0.0170366853311985,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.026709627876936,-0.0169282601758462,"ABG",7,0.0169282601758462,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.116795323724618,0.0168685665161101,"ABG",20,0.0168685665161101,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.105456775764434,0.0168305689991521,"ABG",6,0.0168305689991521,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0243039381282424,-0.0167847076058289,"ABG",9,0.0167847076058289,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0254664242806437,-0.0167824675872074,"ABG",15,0.0167824675872074,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.10265085620889,-0.016767144395283,"ABG",5,0.016767144395283,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0259364158057985,-0.0166325811283017,"ABG",1,0.0166325811283017,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.108533528797181,0.0166262415010668,"ABG",15,0.0166262415010668,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.121265623078016,0.0164919878238333,"ABG",5,0.0164919878238333,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.119014922596639,0.0164509532108044,"ABG",10,0.0164509532108044,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.097427992577345,-0.0163704551006741,"ABG",1,0.0163704551006741,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0162946787103111,"ABG",19,0.0162946787103111,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0162341035843462,"ABG",16,0.0162341035843462,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_phos",NA,"numeric",0.0959798077218876,0.0162064265737968,"ABG",16,0.0162064265737968,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.106957373861256,-0.0161965736649753,"ABG",6,0.0161965736649753,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.10406711427688,-0.0161426437292765,"ABG",9,0.0161426437292765,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0256806925402287,-0.015970703550422,"ABG",2,0.015970703550422,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.112724715309351,0.0157785433652856,"ABG",2,0.0157785433652856,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.109944459409309,0.0157508332804009,"ABG",14,0.0157508332804009,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.110268872902627,0.0157255781055111,"ABG",10,0.0157255781055111,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.115821403094893,0.0156144500897634,"ABG",8,0.0156144500897634,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.118691962755525,0.0155731540716179,"ABG",14,0.0155731540716179,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0342744650408477,-0.0155376151508405,"ABG",11,0.0155376151508405,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0272937186377612,-0.0155284943761867,"ABG",20,0.0155284943761867,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0316422077658425,-0.0154727206633512,"ABG",17,0.0154727206633512,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0154527820805002,"ABG",4,0.0154527820805002,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.102275682954922,-0.015424560796837,"ABG",15,0.015424560796837,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0271576047060892,-0.0154205195954871,"ABG",16,0.0154205195954871,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0252980781208767,-0.0152712046853726,"ABG",11,0.0152712046853726,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.11184790007646,0.0152684022063602,"ABG",11,0.0152684022063602,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.107662710068896,-0.0151852025469839,"ABG",7,0.0151852025469839,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0314169308021857,-0.0151832238591433,"ABG",20,0.0151832238591433,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.107028919970818,0.0151556135779881,"ABG",4,0.0151556135779881,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.113719839965155,0.0151459221635478,"ABG",18,0.0151459221635478,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.117414830264687,0.0151091862335511,"ABG",1,0.0151091862335511,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_phos",NA,"numeric",0.100180736580707,0.0150357447096779,"ABG",2,0.0150357447096779,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.108967961566707,0.0150235377552403,"ABG",20,0.0150235377552403,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.110206595393269,0.0150011723451891,"ABG",16,0.0150011723451891,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.0999635769392168,-0.0149834785869672,"ABG",17,0.0149834785869672,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.11320068763406,0.0148230662079946,"ABG",12,0.0148230662079946,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.0987561662889276,-0.014798379068965,"ABG",10,0.014798379068965,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0147686572712073,"ABG",14,0.0147686572712073,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_phos",NA,"numeric",0.0944435680849816,0.0147498451147951,"ABG",7,0.0147498451147951,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0325565808185101,-0.0147229705532344,"ABG",2,0.0147229705532344,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.103764869080684,-0.0145637942967901,"ABG",16,0.0145637942967901,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.10914109448042,0.0144219496172975,"ABG",5,0.0144219496172975,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0144217330543,"ABG",9,0.0144217330543,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.113209499980468,0.0144182154786947,"ABG",19,0.0144182154786947,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.113293712057915,0.0144100636525225,"ABG",6,0.0144100636525225,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.108723396881068,0.0143990182656568,"ABG",16,0.0143990182656568,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.11096071625339,0.0143647359168986,"ABG",9,0.0143647359168986,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0143471535782839,"ABG",3,0.0143471535782839,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0322763083505292,-0.0142035254839497,"ABG",7,0.0142035254839497,"20260421_094018","2026-04-21 09:40:18.841212"
"sodium",NA,"numeric",-0.0253792652034001,-0.0142015013618069,"ABG",12,0.0142015013618069,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.107416816295597,0.0141947367274322,"ABG",19,0.0141947367274322,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0141881745126752,"ABG",1,0.0141881745126752,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0141797886053843,"ABG",2,0.0141797886053843,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0297734271424553,-0.0140743393650932,"ABG",14,0.0140743393650932,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0140678345313713,"ABG",11,0.0140678345313713,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0325843328053754,-0.014034681089979,"ABG",13,0.014034681089979,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0139966151190015,"ABG",3,0.0139966151190015,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0139954381369579,"ABG",13,0.0139954381369579,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0297688283819483,-0.0139637866249849,"ABG",1,0.0139637866249849,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.121844821933417,0.0138860350642885,"ABG",4,0.0138860350642885,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0310793277126374,-0.0138670996346115,"ABG",15,0.0138670996346115,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0325266491624457,-0.0137867444641637,"ABG",16,0.0137867444641637,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0137833483605472,"ABG",12,0.0137833483605472,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0137823240386256,"ABG",20,0.0137823240386256,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.013708676116351,"ABG",5,0.013708676116351,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.116141127376811,-0.013708459420245,"ABG",14,0.013708459420245,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0136820210585726,"ABG",19,0.0136820210585726,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.029348339827545,-0.0135221691313124,"ABG",4,0.0135221691313124,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.013500040659213,"ABG",2,0.013500040659213,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0134922748419387,"ABG",8,0.0134922748419387,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0134840177675752,"ABG",14,0.0134840177675752,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.102563250955354,0.0134783230677855,"ABG",3,0.0134783230677855,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0134321358166395,"ABG",14,0.0134321358166395,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.117795001490099,-0.0133765989746086,"ABG",17,0.0133765989746086,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0335619772024173,-0.013366208995491,"ABG",6,0.013366208995491,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.115146569903237,0.013343228902776,"ABG",18,0.013343228902776,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0133406303257249,"ABG",18,0.0133406303257249,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.110844012093397,0.0133212783847242,"ABG",7,0.0133212783847242,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.115581215812758,-0.0132873224160946,"ABG",9,0.0132873224160946,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0308249883407633,-0.0132689540934821,"ABG",8,0.0132689540934821,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.104491927568796,0.0132593413069513,"ABG",17,0.0132593413069513,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0132056061804377,"ABG",17,0.0132056061804377,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.033383190924387,-0.013047955831046,"ABG",10,0.013047955831046,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0325126261264405,-0.013044745661199,"ABG",19,0.013044745661199,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.104750842926268,-0.0130381282268691,"ABG",13,0.0130381282268691,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0130147633861522,"ABG",16,0.0130147633861522,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0313957840914544,-0.0129854717248968,"ABG",5,0.0129854717248968,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.116094833707639,-0.0129439826539529,"ABG",3,0.0129439826539529,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.119598508052476,0.012843279067225,"ABG",3,0.012843279067225,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0127377948379958,"ABG",15,0.0127377948379958,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.117189085018644,-0.0126861918947004,"ABG",19,0.0126861918947004,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0126765319481312,"ABG",8,0.0126765319481312,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0126164597878492,"ABG",7,0.0126164597878492,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0303236284427932,-0.0123958733604788,"ABG",3,0.0123958733604788,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0123529699361489,"ABG",12,0.0123529699361489,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0123517184922828,"ABG",10,0.0123517184922828,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0123400475215352,"ABG",9,0.0123400475215352,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.115280522689471,-0.0123307901438596,"ABG",8,0.0123307901438596,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0122061745355014,"ABG",13,0.0122061745355014,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0121825337698805,"ABG",8,0.0121825337698805,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_lac",NA,"numeric",0.119072827590613,0.0120118445852386,"ABG",9,0.0120118445852386,"20260421_094018","2026-04-21 09:40:18.841212"
"wbc",NA,"numeric",0.103800145328739,0.0119064258226493,"ABG",11,0.0119064258226493,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.116007484731389,-0.0118050007711634,"ABG",16,0.0118050007711634,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.115522102630223,-0.0117151688942387,"ABG",1,0.0117151688942387,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0117143490493405,"ABG",7,0.0117143490493405,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0116729839235361,"ABG",10,0.0116729839235361,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0116354191515991,"ABG",12,0.0116354191515991,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0116079501119676,"ABG",5,0.0116079501119676,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.0115664631705916,"ABG",7,0.0115664631705916,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.0115664631705775,"ABG",7,0.0115664631705775,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.117213870402692,-0.011492924188438,"ABG",12,0.011492924188438,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.11638023930717,-0.0114335622160201,"ABG",5,0.0114335622160201,"20260421_094018","2026-04-21 09:40:18.841212"
"location","3","factor",-0.0865320190640682,-0.0113259248265711,"ABG",6,0.0113259248265711,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.116102982057787,-0.0112347707683118,"ABG",10,0.0112347707683118,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.0112178891292592,"ABG",18,0.0112178891292592,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.0112178891292584,"ABG",18,0.0112178891292584,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.0111155489291286,"ABG",19,0.0111155489291286,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.0111155489291235,"ABG",19,0.0111155489291235,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0111120900661829,"ABG",17,0.0111120900661829,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0110739583908275,"ABG",6,0.0110739583908275,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0110535724088023,"ABG",20,0.0110535724088023,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.0110302243579655,"ABG",12,0.0110302243579655,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.0110302243579568,"ABG",12,0.0110302243579568,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0109622735209963,"ABG",4,0.0109622735209963,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0109413303197399,"ABG",5,0.0109413303197399,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.118208856362486,-0.010935377550503,"ABG",2,0.010935377550503,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.010865726050665,"ABG",18,0.010865726050665,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0108076956551437,"ABG",20,0.0108076956551437,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0329474174568291,-0.0108002512122301,"ABG",12,0.0108002512122301,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0107777980544894,"ABG",17,0.0107777980544894,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0107342073439656,"ABG",19,0.0107342073439656,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0107287570408034,"ABG",11,0.0107287570408034,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0106946416685011,"ABG",18,0.0106946416685011,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0106732305256844,"ABG",7,0.0106732305256844,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0106688891847827,"ABG",10,0.0106688891847827,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.0106431168106179,"ABG",5,0.0106431168106179,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.0106431168106037,"ABG",5,0.0106431168106037,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.0106429059954008,"ABG",13,0.0106429059954008,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.010642905995399,"ABG",13,0.010642905995399,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0106202013886944,"ABG",15,0.0106202013886944,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","0","factor",0.0463152078540418,-0.0105823965162867,"ABG",11,0.0105823965162867,"20260421_094018","2026-04-21 09:40:18.841212"
"osa","1","factor",-0.0463152078540417,0.0105823965162702,"ABG",11,0.0105823965162702,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0105772530380915,"ABG",15,0.0105772530380915,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.115691867640736,-0.0104559890796899,"ABG",11,0.0104559890796899,"20260421_094018","2026-04-21 09:40:18.841212"
"serum_cl",NA,"numeric",0.0329957224731107,-0.0103622164755519,"ABG",9,0.0103622164755519,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.0103375674619879,"ABG",16,0.0103375674619879,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.0103375674619872,"ABG",16,0.0103375674619872,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.0103014842111191,"ABG",14,0.0103014842111191,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.0103014842111187,"ABG",14,0.0103014842111187,"20260421_094018","2026-04-21 09:40:18.841212"
"temp_new",NA,"numeric",-0.0924315342536655,-0.0102296270746552,"ABG",4,0.0102296270746552,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.118564300893486,-0.0102036701011142,"ABG",6,0.0102036701011142,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.115202944059628,-0.0101946538787331,"ABG",4,0.0101946538787331,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.0101687261881495,"ABG",2,0.0101687261881495,"20260421_094018","2026-04-21 09:40:18.841212"
"plt",NA,"numeric",-0.116851545204803,-0.0100859544409797,"ABG",7,0.0100859544409797,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","4","factor",0.0427878662403949,0.0100816440007408,"ABG",6,0.0100816440007408,"20260421_094018","2026-04-21 09:40:18.841212"
"race_ethnicity","0","factor",0.0502399182816628,0.010021601521287,"ABG",1,0.010021601521287,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","1","factor",-0.06354601254214,-0.00995374658147822,"ABG",11,0.00995374658147822,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00995374658145877,"ABG",11,0.00995374658145877,"20260421_094018","2026-04-21 09:40:18.841212"
"asthma","0","factor",0.0635460125421401,0.00985950843178589,"ABG",8,0.00985950843178589,"20260421_094018","2026-04-21 09:40:18.841212"
