"paco2","age_at_encounter","sex","race_ethnicity","location","encounter_type","eta","SE_eta","var_eta","p","p_LCL","p_UCL","co2_ref","m_used","m_total","outcome","outcome_var","group","strategy","co2_scale","co2_value","vbg_co2","run_id","run_ts"
33.8683410912902,63,"Male","0","0","Inpatient",-1.12538888315464,0.0416416874012953,0.00173403012962719,0.245013069745772,0.230231128780007,0.260422998691031,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",33.8683410912902,NA,"20260421_094018","2026-04-21 09:40:18.841212"
34.1859290348225,63,"Male","0","0","Inpatient",-1.13885608845734,0.0410115113160805,0.001681944060429,0.242530446434833,0.228070461671091,0.257601273859726,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",34.1859290348225,NA,"20260421_094018","2026-04-21 09:40:18.841212"
34.5035169783549,63,"Male","0","0","Inpatient",-1.1526882487299,0.0403939574068336,0.00163167179498509,0.239998406048049,0.225855977182151,0.254734995919088,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",34.5035169783549,NA,"20260421_094018","2026-04-21 09:40:18.841212"
34.8211049218873,63,"Male","0","0","Inpatient",-1.16679633374111,0.0398082973701052,0.00158470053950672,0.237434550103901,0.223598005902407,0.251849575965402,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",34.8211049218873,NA,"20260421_094018","2026-04-21 09:40:18.841212"
35.1386928654196,63,"Male","0","0","Inpatient",-1.18109018974279,0.0392732081722917,0.00154238488014416,0.234856233841029,0.221307054734549,0.248969717411355,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",35.1386928654196,NA,"20260421_094018","2026-04-21 09:40:18.841212"
35.456280808952,63,"Male","0","0","Inpatient",-1.19547966298674,0.0388059980556084,0.00150590548509188,0.232280335225783,0.218993842803232,0.246118900736613,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",35.456280808952,NA,"20260421_094018","2026-04-21 09:40:18.841212"
35.7738687524843,63,"Male","0","0","Inpatient",-1.20987459972477,0.0384218817922249,0.0014762410004557,0.229723239839331,0.216669510581533,0.243319131332355,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",35.7738687524843,NA,"20260421_094018","2026-04-21 09:40:18.841212"
36.0914566960167,63,"Male","0","0","Inpatient",-1.22418484620869,0.0381332584906194,0.0014541454031124,0.227200833979208,0.214345819354949,0.240590715573766,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",36.0914566960167,NA,"20260421_094018","2026-04-21 09:40:18.841212"
36.4090446395491,63,"Male","0","0","Inpatient",-1.23832024869031,0.0379490554633698,0.00144013081056192,0.224728506091922,0.212035320760375,0.237952085803533,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",36.4090446395491,NA,"20260421_094018","2026-04-21 09:40:18.841212"
36.7266325830814,63,"Male","0","0","Inpatient",-1.25219065342143,0.0378742095332983,0.00143445574777219,0.222321156602509,0.209751475494879,0.23541969539621,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",36.7266325830814,NA,"20260421_094018","2026-04-21 09:40:18.841212"
37.0442205266138,63,"Male","0","0","Inpatient",-1.26570590665386,0.0379093507068696,0.00143711887101644,0.219993216156938,0.207508704478142,0.233008000724962,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",37.0442205266138,NA,"20260421_094018","2026-04-21 09:40:18.841212"
37.3618084701461,63,"Male","0","0","Inpatient",-1.27877585463941,0.0380507312505701,0.00144785814870311,0.217758672247099,0.205322364630164,0.23072953782258,40,20,20,"IMV","imv_proc","ABG","common_reference","paco2",37.3618084701461,NA,"20260421_094018","2026-04-21 09:40:18.841212"
