"outcome","outcome_var","group","co2_scale","strategy","co2_value","p","p_LCL","p_UCL","m_used","n_standardized","standardization_sample_cap","run_id","run_ts"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",52.6884422110553,0.132791523861605,0.127569569227575,0.137209627424193,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",52.9798994974874,0.133783439248927,0.128520139549331,0.138153147830643,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",53.2713567839196,0.134777278758537,0.129472783738111,0.139098597311849,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",53.5628140703518,0.135772993853064,0.130427459176984,0.140091018032421,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",53.8542713567839,0.136770535888386,0.131384123123019,0.14110868157555,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",54.1457286432161,0.137769856122732,0.13234273271507,0.142127947344545,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",54.4371859296482,0.138770905725765,0.13330324498152,0.14314876362534,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",54.7286432160804,0.139773635787606,0.134265616848014,0.144171078659393,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.0201005025126,0.140777997327825,0.135229805145162,0.145194840653282,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.3115577889447,0.141783941304381,0.136195766616211,0.146219997788227,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.6030150753769,0.142791418622513,0.137163457924684,0.147246498229539,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",55.894472361809,0.143800380143576,0.138132835661993,0.148274290135998,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",56.1859296482412,0.144810776693821,0.139103856355002,0.149303321669157,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",56.4773869346734,0.145822559073124,0.140076476473562,0.150333541002556,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",56.7688442211055,0.146835678063642,0.141050652438001,0.15136489633086,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.0603015075377,0.147850084438411,0.142026340626568,0.152397335878912,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.3517587939699,0.148865728969882,0.143003497382834,0.153430807910694,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.643216080402,0.149882562438379,0.143982079023045,0.154465260738198,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",57.9346733668342,0.150900535640491,0.144962041843423,0.155500642730208,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",58.2261306532663,0.15191959939739,0.145943342127413,0.156536902320982,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",58.5175879396985,0.15293970456307,0.146925936152881,0.157573988018836,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",58.8090452261306,0.153960802032513,0.147909780199255,0.158611848414638,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.1005025125628,0.154982842749769,0.148894830554599,0.159650432190182,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.391959798995,0.156005777715956,0.149881043522639,0.160689688126478,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.6834170854271,0.157029557997176,0.15086837542972,0.161729565111923,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",59.9748743718593,0.158054134732342,0.151856782631699,0.162770012150372,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",60.2663316582915,0.159079459140922,0.152846221520778,0.163810978369093,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",60.5577889447236,0.160105482530585,0.153836648532266,0.164852413026619,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",60.8492462311558,0.161132156304761,0.15482802015127,0.165894265520482,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",61.1407035175879,0.162159431970107,0.155820292919322,0.166936485394837,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",61.4321608040201,0.163187261143876,0.156813423440932,0.167979022347966,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",61.7236180904523,0.164215595561188,0.157807368390063,0.169022471628231,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",62.0150753768844,0.165244387082206,0.15880208451654,0.170068578682381,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",62.3065326633166,0.166273587699214,0.159797528652379,0.171114774396679,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",62.5979899497487,0.167303149543586,0.160793657718035,0.172161007810163,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",62.8894472361809,0.168333024892664,0.161790428728583,0.173207228165231,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",63.1809045226131,0.169363166176525,0.162787798799805,0.174253384914643,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",63.4723618090452,0.170393525984644,0.16378572515421,0.175299427728405,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",63.7638190954774,0.171424057072458,0.164784165126965,0.176345306500519,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",64.0552763819096,0.172454712367815,0.165783076171743,0.177390971355599,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",64.3467336683417,0.173485444977323,0.166782415866493,0.178436372655357,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",64.6381909547739,0.174516208192587,0.16778214191912,0.179481461004956,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",64.929648241206,0.175546955496339,0.168782212173086,0.180526187259234,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",65.2211055276382,0.176577640568457,0.169782584612915,0.181570502528785,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",65.5125628140703,0.177608217291875,0.170783217369625,0.182614358185916,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",65.8040201005025,0.178638639758382,0.17178406872606,0.183657705870467,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",66.0954773869347,0.17966886227431,0.172785097122142,0.184700497495495,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",66.3869346733668,0.18069883936611,0.173786261160031,0.185742685252825,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",66.678391959799,0.181728525785814,0.174787519609198,0.18678422161847,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",66.9698492462311,0.18275787651639,0.175788831411406,0.187825059357914,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",67.2613065326633,0.183786846776979,0.1767901556856,0.188865151531262,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",67.5527638190955,0.184815392028021,0.177791451732716,0.189904451498253,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",67.8442211055276,0.185843467976266,0.178792679040384,0.190942912923151,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",68.1356783919598,0.18687103057968,0.179793797287553,0.191998427766343,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",68.427135678392,0.187898036052223,0.180794766349017,0.193072766290863,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",68.7185929648241,0.18892444086853,0.181795546299857,0.194145455086103,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.0100502512563,0.189950201768467,0.182796097419779,0.195216438267046,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.3015075376884,0.19097527576158,0.183796380197378,0.196285660404828,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.5929648241206,0.191999620131428,0.18479635533429,0.197353066532066,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",69.8844221105528,0.193023192439806,0.18579598374927,0.198418602147996,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",70.1758793969849,0.194045950530853,0.186795226582167,0.199482213223411,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",70.4673366834171,0.195067852535053,0.187794045197813,0.200543846205422,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",70.7587939698493,0.196088856873116,0.188792401189814,0.201603448022022,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.0502512562814,0.197108922259753,0.189790256384259,0.202660966086473,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.3417085427136,0.198128007707343,0.190787572843327,0.203716348301499,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.6331658291457,0.199146072529482,0.191784312868811,0.2047695430633,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",71.9246231155779,0.200163076344426,0.192780439005548,0.205820499265387,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",72.21608040201,0.20117897907843,0.193775914044757,0.206869166302232,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",72.5075376884422,0.202193740968967,0.194770701027287,0.207915911964314,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",72.7989949748744,0.203207322567847,0.195764763246779,0.208963242051525,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.0904522613065,0.204219684744227,0.196758064252732,0.210008165880558,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.3819095477387,0.205230788687516,0.197750567853486,0.21105063472084,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.6733668341708,0.206240595910167,0.19874223811911,0.212090600356457,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",73.964824120603,0.207249068250373,0.199733039384207,0.213128015088834,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",74.2562814070352,0.208256167874654,0.200722936250626,0.214162831739243,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",74.5477386934673,0.209261857280339,0.201711893590094,0.215195003651151,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",74.8391959798995,0.210266099297949,0.202699876546753,0.216224484692396,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",75.1306532663316,0.211268857093478,0.203686850539617,0.217253947170764,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",75.4221105527638,0.212270094170569,0.204672781264938,0.218304961069784,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",75.713567839196,0.213269774372594,0.205657634698491,0.219353390040001,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",76.0050251256281,0.214267861884636,0.206641377097777,0.220399188718595,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",76.2964824120603,0.21526432123537,0.207623975004134,0.221442312263968,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",76.5879396984925,0.216259117298849,0.208605395244771,0.222482716357486,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",76.8793969849246,0.217252215296194,0.209585604934721,0.223520357205079,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",77.1708542713568,0.21824358079719,0.210564571478707,0.224555191538677,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",77.462311557789,0.219233179721785,0.211542262572934,0.225587176617508,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",77.7537688442211,0.220220978341502,0.212518646206792,0.226616270229243,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",78.0452261306533,0.221206943280756,0.213493690664492,0.227642430691002,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",78.3366834170854,0.22219104151808,0.214467364526609,0.228665616850218,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",78.6281407035176,0.223173240387267,0.215439636671563,0.229685788085357,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",78.9195979899498,0.224153507578417,0.216410476277007,0.230702904306507,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",79.2110552763819,0.225131811138902,0.217379852821156,0.231716925955828,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",79.5025125628141,0.226108119474248,0.218347736084026,0.232727814007874,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",79.7939698492462,0.227082401348923,0.219314096148609,0.233735529969782,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",80.0854271356784,0.228054625887053,0.220278903401968,0.234740035881336,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",80.3768844221105,0.22902476257305,0.221242128536266,0.235741294314902,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",80.6683417085427,0.22999278125216,0.222203742549721,0.236739268375248,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",80.9597989949749,0.230958652130933,0.223162357862832,0.237733921699234,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",81.251256281407,0.231922345777616,0.224103954690481,0.238725218455394,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",81.5427135678392,0.232883833122464,0.22504390185416,0.239713123343396,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",81.8341708542713,0.233843085457983,0.22598217312662,0.240697601593394,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",82.1256281407035,0.234800074439091,0.226918742570334,0.241678618965262,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",82.4170854271357,0.235754772083213,0.227853584538001,0.242656141747731,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",82.7085427135678,0.236707150770301,0.228786673672981,0.243630136757412,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"IMV","imv_proc","VBG","vbg_co2","marginal_standardized",83,0.237657183242779,0.229717984909687,0.244600571337717,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",21.7999992370605,0.0629020056296854,0.0604096411170777,0.0666906956518286,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",22.1175871805929,0.0633989818853492,0.0609045771273299,0.0671829253864418,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",22.4351751241253,0.0638801380202976,0.0613840559464084,0.0676585028331549,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",22.7527630676576,0.0643447514994752,0.0618473533347188,0.0681167132613659,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",23.07035101119,0.0647921030420237,0.0622937480897246,0.0685568460591079,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",23.3879389547223,0.0652214778775465,0.0627225233230964,0.0689781959527521,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",23.7055268982547,0.065632167029894,0.0631329677663747,0.0693800642516205,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",24.0231148417871,0.0660234686266602,0.0635243771032721,0.0697617601158352,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",24.3407027853194,0.0663946892324996,0.0638960553266448,0.0701226018456504,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",24.6582907288518,0.06674514520428,0.0642473161180734,0.0704619181904337,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",24.9758786723841,0.067074164066002,0.0645774842478973,0.0707790496753853,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",25.2934666159165,0.0673810859013271,0.0648858969934564,0.0711157432641247,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",25.6110545594489,0.0676652647614635,0.0651719055731931,0.071433139085458,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",25.9286425029812,0.0679260700860724,0.0654348765941803,0.0717248946898759,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",26.2462304465136,0.0681628881347594,0.0656515310804158,0.071990323184491,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",26.5638183900459,0.0683751234266234,0.065800021257187,0.0722287582466361,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",26.8814063335783,0.0685622001852365,0.0659249219233736,0.0724395557628318,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",27.1989942771106,0.0687235637863259,0.0660257714295558,0.0726220954707884,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",27.516582220643,0.0688586822053253,0.0661021295357739,0.0727757826012877,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",27.8341701641754,0.068967047461854,0.0661535786473426,0.0729000495166767,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",28.1517581077077,0.0690481770580694,0.0661797250425115,0.0729943573425701,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",28.4693460512401,0.0691016154077214,0.0661802000891372,0.0730581975892303,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",28.7869339947724,0.0691269352526161,0.0661546614474336,0.0730910937589474,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",29.1045219383048,0.0691237390630716,0.0661027942557535,0.0730926029355971,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",29.4221098818372,0.0690916604188171,0.0660243122962424,0.0730623173523993,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",29.7396978253695,0.0690303653666549,0.0659189591370922,0.0729998659337386,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",30.0572857689019,0.0689395537510665,0.0657865092480107,0.0729049158067426,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",30.3748737124342,0.068818960513804,0.0656267690854015,0.0727771737781395,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",30.6924616559666,0.0686683569583671,0.0654395781436386,0.0726163877717437,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.010049599499,0.06848755197512,0.0652248099687016,0.0724223482217328,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.3276375430313,0.0682763932226599,0.0649823731303267,0.072194889416701,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.6452254865637,0.0680347682609056,0.064712212148718,0.0719338907892878,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",31.962813430096,0.0677626056312339,0.0644143083717582,0.0716398571426847,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",32.2804013736284,0.0674598758788543,0.0640886807985606,0.0713125297525297,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",32.5979893171608,0.0671265925124842,0.0637353868451071,0.0709514688748294,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",32.9155772606931,0.0667628128962611,0.0633545230476421,0.0705567452147615,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",33.2331652042255,0.0663686390687204,0.0629462256994137,0.0701284803433812,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",33.5507531477578,0.0659442184835655,0.0625106714163005,0.0696668475493608,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",33.8683410912902,0.065489744666877,0.0620480776268176,0.0691720725945123,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",34.1859290348225,0.0650057530905767,0.0615589851946943,0.0686447523168755,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","ABG","paco2","marginal_standardized",34.5035169783549,0.0644974690122401,0.0610484108433696,0.0680905348659512,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
