"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-23 09:40:33.788502",NA,2,2,NA,3629.4,16384,0.22152099609375,NA,NA,NA,3002.625,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-23 09:40:33.788502","2026-04-23 09:40:34.130784",2,4,0.342282056808472,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,3003.78125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-23 09:40:34.4422",NA,2,4,NA,3629.4,16384,0.22152099609375,NA,NA,NA,3003.78125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-23 09:40:34.4422","2026-04-23 09:40:34.522077",2,4,0.0798771381378174,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,2980.890625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-23 09:40:35.722756",NA,4,NA,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2971.75,NA,5480048,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-23 09:40:36.01807",NA,4,4,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2971.765625,NA,5480048,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-23 09:40:36.01807","2026-04-23 09:40:37.591779",4,4,1.57370901107788,3629.4,16384,0.22152099609375,3629.6,16384,0.221533203125,2691.640625,5023752,5480048,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-23 09:40:38.498072",NA,4,4,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2618.640625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-23 09:40:38.498072","2026-04-23 09:40:38.89066",4,6,0.392588138580322,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,2599.828125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 09:40:39.206265",NA,4,6,NA,3629.8,16384,0.22154541015625,NA,NA,NA,2599.859375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 09:40:39.206265","2026-04-23 09:40:39.30656",4,6,0.100295066833496,3629.8,16384,0.22154541015625,3629.8,16384,0.22154541015625,2597.609375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 09:40:40.472635",NA,6,NA,NA,3629.8,16384,0.22154541015625,NA,NA,NA,1880.46875,NA,5936296,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 09:40:40.775291",NA,6,6,NA,3629.8,16384,0.22154541015625,NA,NA,NA,1880.484375,NA,5936296,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 09:40:40.775291","2026-04-23 09:40:42.88991",6,6,2.11461901664734,3629.8,16384,0.22154541015625,3630,16384,0.2215576171875,2330.3125,5023752,5936296,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 09:40:43.706855",NA,6,6,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2331.828125,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 09:40:43.706855","2026-04-23 09:40:44.058619",6,8,0.351763963699341,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,2344.40625,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 09:40:44.383076",NA,6,8,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2344.421875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 09:40:44.383076","2026-04-23 09:40:44.495806",6,8,0.112730026245117,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,2344.921875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 09:40:45.62891",NA,8,NA,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2326.859375,NA,6392528,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 09:40:45.915959",NA,8,8,NA,3630.3,16384,0.221575927734375,NA,NA,NA,2326.859375,NA,6392528,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 09:40:45.915959","2026-04-23 09:40:47.759417",8,8,1.84345817565918,3630.3,16384,0.221575927734375,3630.4,16384,0.22158203125,2719.796875,5023752,6392528,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 09:40:48.314257",NA,8,8,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2719.921875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 09:40:48.314257","2026-04-23 09:40:48.670448",8,10,0.356191158294678,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,2698.609375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 09:40:48.975998",NA,8,10,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2698.609375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 09:40:48.975998","2026-04-23 09:40:49.111623",8,10,0.135625123977661,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,2698.828125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 09:40:50.288384",NA,10,NA,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2658.078125,NA,6852440,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 09:40:50.60468",NA,10,10,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2658.09375,NA,6852440,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 09:40:50.60468","2026-04-23 09:40:52.229955",10,10,1.6252748966217,3630.7,16384,0.221600341796875,3630.9,16384,0.221612548828125,2459.1875,5023752,6852440,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 09:40:52.859921",NA,10,10,NA,3631.1,16384,0.221624755859375,NA,NA,NA,2459.65625,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 09:40:52.859921","2026-04-23 09:40:53.213384",10,12,0.353462934494019,3631.1,16384,0.221624755859375,3631.2,16384,0.221630859375,2463.96875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 09:40:53.516572",NA,10,12,NA,3631.2,16384,0.221630859375,NA,NA,NA,2464,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 09:40:53.516572","2026-04-23 09:40:53.65052",10,12,0.133948087692261,3631.2,16384,0.221630859375,3631.2,16384,0.221630859375,2464.09375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 09:40:54.824181",NA,12,NA,NA,3631.2,16384,0.221630859375,NA,NA,NA,2464.171875,NA,7307488,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 09:40:55.127943",NA,12,12,NA,3631.2,16384,0.221630859375,NA,NA,NA,2464.203125,NA,7307488,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 09:40:55.127943","2026-04-23 09:40:56.936697",12,12,1.80875396728516,3631.2,16384,0.221630859375,3631.3,16384,0.221636962890625,2594.78125,5023752,7307488,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 09:40:57.579343",NA,12,12,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2595.953125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 09:40:57.579343","2026-04-23 09:40:57.91952",12,14,0.340176820755005,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,2602.6875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 09:40:58.219801",NA,12,14,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2602.75,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 09:40:58.219801","2026-04-23 09:40:58.371877",12,14,0.152076005935669,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,2603.546875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 09:40:59.466423",NA,14,NA,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2603.65625,NA,7762552,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 09:40:59.761474",NA,14,14,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2603.6875,NA,7762552,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 09:40:59.761474","2026-04-23 09:41:01.319843",14,14,1.55836915969849,3631.6,16384,0.2216552734375,3631.7,16384,0.221661376953125,2415.375,5023752,7762552,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 09:41:01.802733",NA,14,14,NA,3632,16384,0.2216796875,NA,NA,NA,2415.609375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 09:41:01.802733","2026-04-23 09:41:02.13167",14,16,0.32893705368042,3632,16384,0.2216796875,3632,16384,0.2216796875,2365.578125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 09:41:02.511961",NA,14,16,NA,3632,16384,0.2216796875,NA,NA,NA,2361.5625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 09:41:02.511961","2026-04-23 09:41:02.754149",14,16,0.242187976837158,3632,16384,0.2216796875,3632,16384,0.2216796875,2151.109375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 09:41:04.029894",NA,16,NA,NA,3632,16384,0.2216796875,NA,NA,NA,2106.03125,NA,8217600,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 09:41:04.316451",NA,16,16,NA,3632,16384,0.2216796875,NA,NA,NA,2106.0625,NA,8217600,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 09:41:04.316451","2026-04-23 09:41:06.000047",16,16,1.68359589576721,3632,16384,0.2216796875,3632.2,16384,0.22169189453125,2314.453125,5023752,8217600,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 09:41:06.528369",NA,16,16,NA,3632.5,16384,0.221710205078125,NA,NA,NA,2315.4375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 09:41:06.528369","2026-04-23 09:41:06.881898",16,18,0.35352897644043,3632.5,16384,0.221710205078125,3632.5,16384,0.221710205078125,2213.90625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 09:41:07.17674",NA,16,18,NA,3632.5,16384,0.221710205078125,NA,NA,NA,2213.9375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 09:41:07.17674","2026-04-23 09:41:07.37132",16,18,0.194580078125,3632.5,16384,0.221710205078125,3632.5,16384,0.221710205078125,2214.734375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 09:41:08.554908",NA,18,NA,NA,3632.5,16384,0.221710205078125,NA,NA,NA,2214.875,NA,8673928,NA,"batch entry","20260423_093849","2026-04-23 09:38:49.543916"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 09:41:08.844739",NA,18,18,NA,3632.5,16384,0.221710205078125,NA,NA,NA,2214.875,NA,8673928,NA,"about to call mice::mice()","20260423_093849","2026-04-23 09:38:49.543916"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 09:41:08.844739","2026-04-23 09:41:10.426062",18,18,1.58132314682007,3632.5,16384,0.221710205078125,3632.6,16384,0.22171630859375,2525.953125,5023752,8673928,NA,"mice() returned successfully","20260423_093849","2026-04-23 09:38:49.543916"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 09:41:10.966732",NA,18,18,NA,3632.9,16384,0.221734619140625,NA,NA,NA,2526.125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_093849","2026-04-23 09:38:49.543916"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 09:41:10.966732","2026-04-23 09:41:11.332231",18,20,0.365499019622803,3632.9,16384,0.221734619140625,3632.9,16384,0.221734619140625,2526.984375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_093849","2026-04-23 09:38:49.543916"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 09:41:11.638876",NA,18,20,NA,3632.9,16384,0.221734619140625,NA,NA,NA,2526.984375,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 09:41:11.638876","2026-04-23 09:41:11.839625",18,20,0.200748920440674,3632.9,16384,0.221734619140625,3632.9,16384,0.221734619140625,2527.140625,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_093849","2026-04-23 09:38:49.543916"
