"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-24 00:38:39.708131",NA,2,2,NA,3629.2,16384,0.2215087890625,NA,NA,NA,5610.28125,5023752,5023752,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-24 00:38:39.708131","2026-04-24 00:38:40.000086",2,4,0.29195499420166,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,5610.296875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-24 00:38:40.265487",NA,2,4,NA,3629.2,16384,0.2215087890625,NA,NA,NA,5610.296875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-24 00:38:40.265487","2026-04-24 00:38:40.338281",2,4,0.0727939605712891,3629.2,16384,0.2215087890625,3629.2,16384,0.2215087890625,5610.296875,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-24 00:38:41.328133",NA,4,NA,NA,3629.2,16384,0.2215087890625,NA,NA,NA,5610.296875,NA,5480048,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-24 00:38:41.570983",NA,4,4,NA,3629.2,16384,0.2215087890625,NA,NA,NA,5610.3125,NA,5480048,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-24 00:38:41.570983","2026-04-24 00:38:42.87025",4,4,1.29926705360413,3629.2,16384,0.2215087890625,3629.4,16384,0.22152099609375,5642.9375,5023752,5480048,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-24 00:38:43.227926",NA,4,4,NA,3629.6,16384,0.221533203125,NA,NA,NA,5642.9375,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-24 00:38:43.227926","2026-04-24 00:38:43.520916",4,6,0.29298996925354,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,5642.96875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-24 00:38:43.774736",NA,4,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,5642.96875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-24 00:38:43.774736","2026-04-24 00:38:43.858137",4,6,0.0834009647369385,3629.6,16384,0.221533203125,3629.6,16384,0.221533203125,5642.96875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-24 00:38:44.851555",NA,6,NA,NA,3629.6,16384,0.221533203125,NA,NA,NA,5642.96875,NA,5936296,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-24 00:38:45.109537",NA,6,6,NA,3629.6,16384,0.221533203125,NA,NA,NA,5642.96875,NA,5936296,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-24 00:38:45.109537","2026-04-24 00:38:46.377002",6,6,1.26746511459351,3629.6,16384,0.221533203125,3629.8,16384,0.22154541015625,5905.546875,5023752,5936296,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-24 00:38:46.758849",NA,6,6,NA,3630.1,16384,0.221563720703125,NA,NA,NA,5905.546875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-24 00:38:46.758849","2026-04-24 00:38:47.066348",6,8,0.307499170303345,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,5905.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-24 00:38:47.319816",NA,6,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,5905.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-24 00:38:47.319816","2026-04-24 00:38:47.414947",6,8,0.0951309204101562,3630.1,16384,0.221563720703125,3630.1,16384,0.221563720703125,5905.546875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-24 00:38:48.38203",NA,8,NA,NA,3630.1,16384,0.221563720703125,NA,NA,NA,5905.546875,NA,6392528,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-24 00:38:48.640157",NA,8,8,NA,3630.1,16384,0.221563720703125,NA,NA,NA,5905.546875,NA,6392528,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-24 00:38:48.640157","2026-04-24 00:38:49.910924",8,8,1.27076697349548,3630.1,16384,0.221563720703125,3630.2,16384,0.22156982421875,5998.3125,5023752,6392528,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-24 00:38:50.261246",NA,8,8,NA,3630.5,16384,0.221588134765625,NA,NA,NA,5998.3125,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-24 00:38:50.261246","2026-04-24 00:38:50.570154",8,10,0.308907985687256,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,5998.3125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-24 00:38:50.84233",NA,8,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,5998.3125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-24 00:38:50.84233","2026-04-24 00:38:50.95171",8,10,0.109380006790161,3630.5,16384,0.221588134765625,3630.5,16384,0.221588134765625,5998.3125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-24 00:38:51.905473",NA,10,NA,NA,3630.5,16384,0.221588134765625,NA,NA,NA,5998.3125,NA,6852440,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-24 00:38:52.152626",NA,10,10,NA,3630.5,16384,0.221588134765625,NA,NA,NA,5998.3125,NA,6852440,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-24 00:38:52.152626","2026-04-24 00:38:53.444189",10,10,1.29156303405762,3630.5,16384,0.221588134765625,3630.7,16384,0.221600341796875,5894.3125,5023752,6852440,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-24 00:38:53.790486",NA,10,10,NA,3630.9,16384,0.221612548828125,NA,NA,NA,5894.3125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-24 00:38:53.790486","2026-04-24 00:38:54.083326",10,12,0.292840003967285,3630.9,16384,0.221612548828125,3631,16384,0.22161865234375,5894.53125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-24 00:38:54.353457",NA,10,12,NA,3631,16384,0.22161865234375,NA,NA,NA,5894.53125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-24 00:38:54.353457","2026-04-24 00:38:54.474033",10,12,0.12057614326477,3631,16384,0.22161865234375,3631,16384,0.22161865234375,5894.546875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-24 00:38:55.454268",NA,12,NA,NA,3631,16384,0.22161865234375,NA,NA,NA,5894.546875,NA,7307488,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-24 00:38:55.698103",NA,12,12,NA,3631,16384,0.22161865234375,NA,NA,NA,5894.546875,NA,7307488,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-24 00:38:55.698103","2026-04-24 00:38:56.988537",12,12,1.29043412208557,3631,16384,0.22161865234375,3631.1,16384,0.221624755859375,6004.71875,5023752,7307488,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-24 00:38:57.344871",NA,12,12,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6004.71875,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-24 00:38:57.344871","2026-04-24 00:38:57.638583",12,14,0.29371190071106,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,6004.71875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-24 00:38:57.89842",NA,12,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6004.71875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-24 00:38:57.89842","2026-04-24 00:38:58.02953",12,14,0.131109952926636,3631.4,16384,0.22164306640625,3631.4,16384,0.22164306640625,6004.734375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-24 00:38:59.034128",NA,14,NA,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6004.734375,NA,7762552,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-24 00:38:59.278245",NA,14,14,NA,3631.4,16384,0.22164306640625,NA,NA,NA,6004.734375,NA,7762552,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-24 00:38:59.278245","2026-04-24 00:39:00.5759",14,14,1.29765510559082,3631.4,16384,0.22164306640625,3631.5,16384,0.221649169921875,5950.28125,5023752,7762552,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-24 00:39:01.02366",NA,14,14,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5913.265625,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-24 00:39:01.02366","2026-04-24 00:39:01.355494",14,16,0.331834077835083,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,5913.28125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-24 00:39:01.685653",NA,14,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5913.28125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-24 00:39:01.685653","2026-04-24 00:39:01.838458",14,16,0.152805089950562,3631.8,16384,0.22166748046875,3631.8,16384,0.22166748046875,5898.4375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-24 00:39:02.913441",NA,16,NA,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5898.4375,NA,8217600,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-24 00:39:03.165118",NA,16,16,NA,3631.8,16384,0.22166748046875,NA,NA,NA,5898.4375,NA,8217600,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-24 00:39:03.165118","2026-04-24 00:39:04.441303",16,16,1.27618503570557,3631.8,16384,0.22166748046875,3632,16384,0.2216796875,5913.484375,5023752,8217600,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-24 00:39:04.797921",NA,16,16,NA,3632.3,16384,0.221697998046875,NA,NA,NA,5913.484375,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-24 00:39:04.797921","2026-04-24 00:39:05.106289",16,18,0.308367967605591,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,5913.484375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-24 00:39:05.362514",NA,16,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,5913.484375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-24 00:39:05.362514","2026-04-24 00:39:05.516154",16,18,0.153640031814575,3632.3,16384,0.221697998046875,3632.3,16384,0.221697998046875,5913.484375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-24 00:39:06.486773",NA,18,NA,NA,3632.3,16384,0.221697998046875,NA,NA,NA,5913.484375,NA,8673928,NA,"batch entry","20260424_003703","2026-04-24 00:37:03.981566"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-24 00:39:06.745053",NA,18,18,NA,3632.3,16384,0.221697998046875,NA,NA,NA,5913.484375,NA,8673928,NA,"about to call mice::mice()","20260424_003703","2026-04-24 00:37:03.981566"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-24 00:39:06.745053","2026-04-24 00:39:08.008829",18,18,1.26377606391907,3632.3,16384,0.221697998046875,3632.4,16384,0.2217041015625,5918.71875,5023752,8673928,NA,"mice() returned successfully","20260424_003703","2026-04-24 00:37:03.981566"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-24 00:39:08.36806",NA,18,18,NA,3632.7,16384,0.221722412109375,NA,NA,NA,5918.71875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260424_003703","2026-04-24 00:37:03.981566"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-24 00:39:08.36806","2026-04-24 00:39:08.677321",18,20,0.309260845184326,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,5918.71875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260424_003703","2026-04-24 00:37:03.981566"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-24 00:39:08.94932",NA,18,20,NA,3632.7,16384,0.221722412109375,NA,NA,NA,5918.71875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-24 00:39:08.94932","2026-04-24 00:39:09.132147",18,20,0.182826995849609,3632.7,16384,0.221722412109375,3632.7,16384,0.221722412109375,5918.71875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260424_003703","2026-04-24 00:37:03.981566"
