"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-23 10:45:02.328407","2026-04-23 10:45:02.405965",2,4,0.0775580406188965,3629.4,16384,0.22152099609375,3629.4,16384,0.22152099609375,2810.765625,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-23 10:45:03.532223",NA,4,NA,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2810.765625,NA,5480048,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-23 10:45:03.814962",NA,4,4,NA,3629.4,16384,0.22152099609375,NA,NA,NA,2810.765625,NA,5480048,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-23 10:45:03.814962","2026-04-23 10:45:05.358583",4,4,1.54362106323242,3629.4,16384,0.22152099609375,3629.6,16384,0.221533203125,3143.921875,5023752,5480048,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-23 10:45:05.805462",NA,4,4,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3144.703125,5023752,5480048,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-23 10:45:05.805462","2026-04-23 10:45:06.15053",4,6,0.345068216323853,3629.9,16384,0.221551513671875,3629.9,16384,0.221551513671875,3145.921875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-23 10:45:06.459395",NA,4,6,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3145.9375,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-23 10:45:06.459395","2026-04-23 10:45:06.563014",4,6,0.10361909866333,3629.9,16384,0.221551513671875,3629.9,16384,0.221551513671875,3146.046875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-23 10:45:07.705113",NA,6,NA,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3146.0625,NA,5936296,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-23 10:45:07.995255",NA,6,6,NA,3629.9,16384,0.221551513671875,NA,NA,NA,3146.0625,NA,5936296,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-23 10:45:07.995255","2026-04-23 10:45:09.542438",6,6,1.5471830368042,3629.9,16384,0.221551513671875,3630,16384,0.2215576171875,3248.734375,5023752,5936296,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-23 10:45:09.997889",NA,6,6,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3248.796875,5023752,5936296,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-23 10:45:09.997889","2026-04-23 10:45:10.351174",6,8,0.353285074234009,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,3236.21875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-23 10:45:10.657511",NA,6,8,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3236.21875,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-23 10:45:10.657511","2026-04-23 10:45:10.768929",6,8,0.111418008804321,3630.3,16384,0.221575927734375,3630.3,16384,0.221575927734375,3236.25,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-23 10:45:11.84639",NA,8,NA,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3211.5,NA,6392528,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-23 10:45:12.125451",NA,8,8,NA,3630.3,16384,0.221575927734375,NA,NA,NA,3211.5,NA,6392528,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-23 10:45:12.125451","2026-04-23 10:45:13.653218",8,8,1.52776694297791,3630.3,16384,0.221575927734375,3630.4,16384,0.22158203125,3186.203125,5023752,6392528,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-23 10:45:14.132195",NA,8,8,NA,3630.7,16384,0.221600341796875,NA,NA,NA,3186.375,5023752,6392528,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-23 10:45:14.132195","2026-04-23 10:45:14.481371",8,10,0.349175930023193,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,3190.984375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-23 10:45:14.793355",NA,8,10,NA,3630.7,16384,0.221600341796875,NA,NA,NA,3190.984375,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-23 10:45:14.793355","2026-04-23 10:45:14.914254",8,10,0.120898962020874,3630.7,16384,0.221600341796875,3630.7,16384,0.221600341796875,3022.328125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-23 10:45:16.095985",NA,10,NA,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2947.578125,NA,6852440,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-23 10:45:16.394954",NA,10,10,NA,3630.7,16384,0.221600341796875,NA,NA,NA,2947.578125,NA,6852440,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-23 10:45:16.394954","2026-04-23 10:45:18.038805",10,10,1.64385104179382,3630.7,16384,0.221600341796875,3630.9,16384,0.221612548828125,2720.65625,5023752,6852440,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-23 10:45:18.615281",NA,10,10,NA,3631.2,16384,0.221630859375,NA,NA,NA,2543.328125,5023752,6852440,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-23 10:45:18.615281","2026-04-23 10:45:19.063893",10,12,0.448611974716187,3631.2,16384,0.221630859375,3631.2,16384,0.221630859375,2450.953125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-23 10:45:19.379533",NA,10,12,NA,3631.2,16384,0.221630859375,NA,NA,NA,2450.953125,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-23 10:45:19.379533","2026-04-23 10:45:19.510201",10,12,0.130667924880981,3631.2,16384,0.221630859375,3631.2,16384,0.221630859375,2440.265625,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-23 10:45:20.700194",NA,12,NA,NA,3631.2,16384,0.221630859375,NA,NA,NA,2279.265625,NA,7307488,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-23 10:45:21.002638",NA,12,12,NA,3631.2,16384,0.221630859375,NA,NA,NA,2279.265625,NA,7307488,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-23 10:45:21.002638","2026-04-23 10:45:22.590903",12,12,1.58826494216919,3631.2,16384,0.221630859375,3631.3,16384,0.221636962890625,2668.5,5023752,7307488,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-23 10:45:23.134247",NA,12,12,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2669.484375,5023752,7307488,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-23 10:45:23.134247","2026-04-23 10:45:23.48061",12,14,0.346362829208374,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,2682.28125,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-23 10:45:23.782271",NA,12,14,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2682.296875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-23 10:45:23.782271","2026-04-23 10:45:23.928096",12,14,0.145825147628784,3631.6,16384,0.2216552734375,3631.6,16384,0.2216552734375,2682.546875,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-23 10:45:25.028875",NA,14,NA,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2682.578125,NA,7762552,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-23 10:45:25.314266",NA,14,14,NA,3631.6,16384,0.2216552734375,NA,NA,NA,2682.578125,NA,7762552,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-23 10:45:25.314266","2026-04-23 10:45:26.883182",14,14,1.5689160823822,3631.6,16384,0.2216552734375,3631.8,16384,0.22166748046875,2995,5023752,7762552,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-23 10:45:27.333964",NA,14,14,NA,3632,16384,0.2216796875,NA,NA,NA,2995.109375,5023752,7762552,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-23 10:45:27.333964","2026-04-23 10:45:27.669967",14,16,0.336002826690674,3632,16384,0.2216796875,3632,16384,0.2216796875,2995.953125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-23 10:45:27.96491",NA,14,16,NA,3632,16384,0.2216796875,NA,NA,NA,2995.953125,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-23 10:45:27.96491","2026-04-23 10:45:28.181144",14,16,0.216233968734741,3632,16384,0.2216796875,3632,16384,0.2216796875,2953.625,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-23 10:45:29.313268",NA,16,NA,NA,3632,16384,0.2216796875,NA,NA,NA,2953.625,NA,8217600,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-23 10:45:29.594578",NA,16,16,NA,3632,16384,0.2216796875,NA,NA,NA,2953.640625,NA,8217600,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-23 10:45:29.594578","2026-04-23 10:45:31.124394",16,16,1.5298159122467,3632,16384,0.2216796875,3632.2,16384,0.22169189453125,3024.59375,5023752,8217600,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-23 10:45:31.584108",NA,16,16,NA,3632.5,16384,0.221710205078125,NA,NA,NA,3024.75,5023752,8217600,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-23 10:45:31.584108","2026-04-23 10:45:31.921857",16,18,0.337749004364014,3632.5,16384,0.221710205078125,3632.5,16384,0.221710205078125,2943.671875,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-23 10:45:32.227905",NA,16,18,NA,3632.5,16384,0.221710205078125,NA,NA,NA,2943.703125,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-23 10:45:32.227905","2026-04-23 10:45:32.398789",16,18,0.170883893966675,3632.5,16384,0.221710205078125,3632.5,16384,0.221710205078125,2923.390625,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-23 10:45:33.512805",NA,18,NA,NA,3632.5,16384,0.221710205078125,NA,NA,NA,2917.5,NA,8673928,NA,"batch entry","20260423_104307","2026-04-23 10:43:07.487173"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-23 10:45:33.800934",NA,18,18,NA,3632.5,16384,0.221710205078125,NA,NA,NA,2917.5,NA,8673928,NA,"about to call mice::mice()","20260423_104307","2026-04-23 10:43:07.487173"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-23 10:45:33.800934","2026-04-23 10:45:35.405636",18,18,1.60470199584961,3632.5,16384,0.221710205078125,3632.6,16384,0.22171630859375,3103.9375,5023752,8673928,NA,"mice() returned successfully","20260423_104307","2026-04-23 10:43:07.487173"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-23 10:45:35.853791",NA,18,18,NA,3632.9,16384,0.221734619140625,NA,NA,NA,2830.484375,5023752,8673928,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260423_104307","2026-04-23 10:43:07.487173"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-23 10:45:35.853791","2026-04-23 10:45:36.284018",18,20,0.430227041244507,3632.9,16384,0.221734619140625,3632.9,16384,0.221734619140625,2830.1875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260423_104307","2026-04-23 10:43:07.487173"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-23 10:45:36.597961",NA,18,20,NA,3632.9,16384,0.221734619140625,NA,NA,NA,2830.203125,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-23 10:45:36.597961","2026-04-23 10:45:36.781473",18,20,0.183511972427368,3632.9,16384,0.221734619140625,3632.9,16384,0.221734619140625,2800.796875,5023752,9130192,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260423_104307","2026-04-23 10:43:07.487173"
