"batch","stage","status","failure_stage","m_batch","seed","ok","error_message","started_at","finished_at","m_done_before","m_done_after","seconds","gc_vcells_used_mb_pre","gc_vcells_limit_mb_pre","gc_vcells_frac_pre","gc_vcells_used_mb_post","gc_vcells_limit_mb_post","gc_vcells_frac_post","rss_mb","imp_b_size_bytes","imp_acc_size_bytes","checkpoint_path","notes","run_id","run_ts"
2,"ibind_started","started",NA,2,20451206,NA,NA,"2026-04-24 00:12:55.75094",NA,2,2,NA,4628.5,16384,0.282501220703125,NA,NA,NA,4433.9375,119192960,119192960,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
2,"ibind_completed","ok",NA,2,20451206,TRUE,NA,"2026-04-24 00:12:55.75094","2026-04-24 00:12:57.083954",2,4,1.33301401138306,4628.5,16384,0.282501220703125,4628.5,16384,0.282501220703125,4460.09375,119192960,130271080,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_02.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
2,"checkpoint_started","started",NA,2,20451206,NA,NA,"2026-04-24 00:12:57.406377",NA,2,4,NA,4628.5,16384,0.282501220703125,NA,NA,NA,4460.09375,119192960,130271080,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
2,"checkpoint_saved","completed",NA,2,20451206,TRUE,NA,"2026-04-24 00:12:57.406377","2026-04-24 00:12:59.06144",2,4,1.65506291389465,4628.5,16384,0.282501220703125,4628.5,16384,0.282501220703125,4460.09375,119192960,130271080,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_02.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
3,"batch_started","started",NA,2,20551206,NA,NA,"2026-04-24 00:13:00.144295",NA,4,NA,NA,4628.5,16384,0.282501220703125,NA,NA,NA,4460.09375,NA,130271080,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
3,"mice_call_entered","started",NA,2,20551206,NA,NA,"2026-04-24 00:13:00.4419",NA,4,4,NA,4628.5,16384,0.282501220703125,NA,NA,NA,4460.09375,NA,130271080,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
3,"mice_returned","ok",NA,2,20551206,TRUE,NA,"2026-04-24 00:13:00.4419","2026-04-24 00:13:27.578767",4,4,27.1368670463562,4628.5,16384,0.282501220703125,4632.2,16384,0.28272705078125,4385.796875,119192960,130271080,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
3,"ibind_started","started",NA,2,20551206,NA,NA,"2026-04-24 00:13:29.250999",NA,4,4,NA,4639.1,16384,0.283148193359375,NA,NA,NA,4385.8125,119192960,130271080,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
3,"ibind_completed","ok",NA,2,20551206,TRUE,NA,"2026-04-24 00:13:29.250999","2026-04-24 00:13:30.582967",4,6,1.33196806907654,4639.1,16384,0.283148193359375,4639.1,16384,0.283148193359375,4450.515625,119192960,141349152,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_03.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
3,"checkpoint_started","started",NA,2,20551206,NA,NA,"2026-04-24 00:13:30.884104",NA,4,6,NA,4639.1,16384,0.283148193359375,NA,NA,NA,4450.515625,119192960,141349152,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
3,"checkpoint_saved","completed",NA,2,20551206,TRUE,NA,"2026-04-24 00:13:30.884104","2026-04-24 00:13:32.83238",4,6,1.94827604293823,4639.1,16384,0.283148193359375,4639.1,16384,0.283148193359375,4450.515625,119192960,141349152,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_03.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
4,"batch_started","started",NA,2,20651206,NA,NA,"2026-04-24 00:13:33.967214",NA,6,NA,NA,4639.1,16384,0.283148193359375,NA,NA,NA,4450.515625,NA,141349152,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
4,"mice_call_entered","started",NA,2,20651206,NA,NA,"2026-04-24 00:13:34.261138",NA,6,6,NA,4639.1,16384,0.283148193359375,NA,NA,NA,4450.515625,NA,141349152,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
4,"mice_returned","ok",NA,2,20651206,TRUE,NA,"2026-04-24 00:13:34.261138","2026-04-24 00:14:01.401535",6,6,27.1403970718384,4639.1,16384,0.283148193359375,4642.8,16384,0.2833740234375,4323.59375,119192960,141349152,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
4,"ibind_started","started",NA,2,20651206,NA,NA,"2026-04-24 00:14:03.085287",NA,6,6,NA,4649.6,16384,0.2837890625,NA,NA,NA,4323.59375,119192960,141349152,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
4,"ibind_completed","ok",NA,2,20651206,TRUE,NA,"2026-04-24 00:14:03.085287","2026-04-24 00:14:04.396734",6,8,1.31144690513611,4649.6,16384,0.2837890625,4649.6,16384,0.2837890625,4388.65625,119192960,152427208,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_04.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
4,"checkpoint_started","started",NA,2,20651206,NA,NA,"2026-04-24 00:14:04.713793",NA,6,8,NA,4649.6,16384,0.2837890625,NA,NA,NA,4388.65625,119192960,152427208,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
4,"checkpoint_saved","completed",NA,2,20651206,TRUE,NA,"2026-04-24 00:14:04.713793","2026-04-24 00:14:06.973344",6,8,2.25955104827881,4649.6,16384,0.2837890625,4649.6,16384,0.2837890625,4388.65625,119192960,152427208,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_04.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
5,"batch_started","started",NA,2,20751206,NA,NA,"2026-04-24 00:14:08.056834",NA,8,NA,NA,4649.6,16384,0.2837890625,NA,NA,NA,4388.65625,NA,152427208,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
5,"mice_call_entered","started",NA,2,20751206,NA,NA,"2026-04-24 00:14:08.348135",NA,8,8,NA,4649.6,16384,0.2837890625,NA,NA,NA,4388.65625,NA,152427208,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
5,"mice_returned","ok",NA,2,20751206,TRUE,NA,"2026-04-24 00:14:08.348135","2026-04-24 00:14:35.420788",8,8,27.072653055191,4649.6,16384,0.2837890625,4653.3,16384,0.284014892578125,3994.78125,119192960,152427208,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
5,"ibind_started","started",NA,2,20751206,NA,NA,"2026-04-24 00:14:37.102689",NA,8,8,NA,4660.2,16384,0.28443603515625,NA,NA,NA,3994.78125,119192960,152427208,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
5,"ibind_completed","ok",NA,2,20751206,TRUE,NA,"2026-04-24 00:14:37.102689","2026-04-24 00:14:38.436159",8,10,1.3334698677063,4660.2,16384,0.28443603515625,4660.2,16384,0.28443603515625,4059.5,119192960,163508944,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_05.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
5,"checkpoint_started","started",NA,2,20751206,NA,NA,"2026-04-24 00:14:38.744628",NA,8,10,NA,4660.2,16384,0.28443603515625,NA,NA,NA,4059.5,119192960,163508944,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
5,"checkpoint_saved","completed",NA,2,20751206,TRUE,NA,"2026-04-24 00:14:38.744628","2026-04-24 00:14:41.284423",8,10,2.53979516029358,4660.2,16384,0.28443603515625,4660.2,16384,0.28443603515625,4059.5,119192960,163508944,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_05.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
6,"batch_started","started",NA,2,20851206,NA,NA,"2026-04-24 00:14:42.391551",NA,10,NA,NA,4660.2,16384,0.28443603515625,NA,NA,NA,4059.5,NA,163508944,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
6,"mice_call_entered","started",NA,2,20851206,NA,NA,"2026-04-24 00:14:42.687563",NA,10,10,NA,4660.2,16384,0.28443603515625,NA,NA,NA,4059.5,NA,163508944,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
6,"mice_returned","ok",NA,2,20851206,TRUE,NA,"2026-04-24 00:14:42.687563","2026-04-24 00:15:09.648963",10,10,26.9614000320435,4660.2,16384,0.28443603515625,4663.9,16384,0.284661865234375,4001.984375,119192960,163508944,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
6,"ibind_started","started",NA,2,20851206,NA,NA,"2026-04-24 00:15:11.325385",NA,10,10,NA,4670.8,16384,0.2850830078125,NA,NA,NA,4001.984375,119192960,163508944,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
6,"ibind_completed","ok",NA,2,20851206,TRUE,NA,"2026-04-24 00:15:11.325385","2026-04-24 00:15:12.638475",10,12,1.3130898475647,4670.8,16384,0.2850830078125,4670.8,16384,0.2850830078125,4066.6875,119192960,174585816,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_06.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
6,"checkpoint_started","started",NA,2,20851206,NA,NA,"2026-04-24 00:15:12.9681",NA,10,12,NA,4670.8,16384,0.2850830078125,NA,NA,NA,4066.6875,119192960,174585816,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
6,"checkpoint_saved","completed",NA,2,20851206,TRUE,NA,"2026-04-24 00:15:12.9681","2026-04-24 00:15:15.800078",10,12,2.83197784423828,4670.8,16384,0.2850830078125,4670.8,16384,0.2850830078125,4066.6875,119192960,174585816,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_06.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
7,"batch_started","started",NA,2,20951206,NA,NA,"2026-04-24 00:15:16.910748",NA,12,NA,NA,4670.8,16384,0.2850830078125,NA,NA,NA,4066.6875,NA,174585816,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
7,"mice_call_entered","started",NA,2,20951206,NA,NA,"2026-04-24 00:15:17.222464",NA,12,12,NA,4670.8,16384,0.2850830078125,NA,NA,NA,4066.6875,NA,174585816,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
7,"mice_returned","ok",NA,2,20951206,TRUE,NA,"2026-04-24 00:15:17.222464","2026-04-24 00:15:44.450404",12,12,27.2279398441315,4670.8,16384,0.2850830078125,4674.5,16384,0.285308837890625,3970.578125,119192960,174585816,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
7,"ibind_started","started",NA,2,20951206,NA,NA,"2026-04-24 00:15:46.149475",NA,12,12,NA,4681.3,16384,0.285723876953125,NA,NA,NA,3970.578125,119192960,174585816,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
7,"ibind_completed","ok",NA,2,20951206,TRUE,NA,"2026-04-24 00:15:46.149475","2026-04-24 00:15:47.46763",12,14,1.31815481185913,4681.3,16384,0.285723876953125,4681.3,16384,0.285723876953125,4036.09375,119192960,185662704,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_07.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
7,"checkpoint_started","started",NA,2,20951206,NA,NA,"2026-04-24 00:15:47.770709",NA,12,14,NA,4681.3,16384,0.285723876953125,NA,NA,NA,4036.09375,119192960,185662704,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
7,"checkpoint_saved","completed",NA,2,20951206,TRUE,NA,"2026-04-24 00:15:47.770709","2026-04-24 00:15:50.93057",12,14,3.15986084938049,4681.3,16384,0.285723876953125,4681.3,16384,0.285723876953125,4036.125,119192960,185662704,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_07.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
8,"batch_started","started",NA,2,21051206,NA,NA,"2026-04-24 00:15:52.01674",NA,14,NA,NA,4681.3,16384,0.285723876953125,NA,NA,NA,4036.125,NA,185662704,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
8,"mice_call_entered","started",NA,2,21051206,NA,NA,"2026-04-24 00:15:52.314396",NA,14,14,NA,4681.3,16384,0.285723876953125,NA,NA,NA,4036.125,NA,185662704,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
8,"mice_returned","ok",NA,2,21051206,TRUE,NA,"2026-04-24 00:15:52.314396","2026-04-24 00:16:19.383715",14,14,27.0693190097809,4681.3,16384,0.285723876953125,4685,16384,0.28594970703125,3990.53125,119192960,185662704,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
8,"ibind_started","started",NA,2,21051206,NA,NA,"2026-04-24 00:16:21.051117",NA,14,14,NA,4691.9,16384,0.286370849609375,NA,NA,NA,3990.53125,119192960,185662704,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
8,"ibind_completed","ok",NA,2,21051206,TRUE,NA,"2026-04-24 00:16:21.051117","2026-04-24 00:16:22.385493",14,16,1.33437609672546,4691.9,16384,0.286370849609375,4691.9,16384,0.286370849609375,4055.234375,119192960,196739576,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_08.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
8,"checkpoint_started","started",NA,2,21051206,NA,NA,"2026-04-24 00:16:22.692434",NA,14,16,NA,4691.9,16384,0.286370849609375,NA,NA,NA,4055.234375,119192960,196739576,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
8,"checkpoint_saved","completed",NA,2,21051206,TRUE,NA,"2026-04-24 00:16:22.692434","2026-04-24 00:16:26.117423",14,16,3.42498898506165,4691.9,16384,0.286370849609375,4691.9,16384,0.286370849609375,4055.234375,119192960,196739576,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_08.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
9,"batch_started","started",NA,2,21151206,NA,NA,"2026-04-24 00:16:27.209058",NA,16,NA,NA,4691.9,16384,0.286370849609375,NA,NA,NA,4055.234375,NA,196739576,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
9,"mice_call_entered","started",NA,2,21151206,NA,NA,"2026-04-24 00:16:27.502105",NA,16,16,NA,4691.9,16384,0.286370849609375,NA,NA,NA,4055.234375,NA,196739576,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
9,"mice_returned","ok",NA,2,21151206,TRUE,NA,"2026-04-24 00:16:27.502105","2026-04-24 00:16:54.650928",16,16,27.1488230228424,4691.9,16384,0.286370849609375,4695.6,16384,0.2865966796875,3854.171875,119192960,196739576,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
9,"ibind_started","started",NA,2,21151206,NA,NA,"2026-04-24 00:16:56.316826",NA,16,16,NA,4702.4,16384,0.28701171875,NA,NA,NA,3854.171875,119192960,196739576,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
9,"ibind_completed","ok",NA,2,21151206,TRUE,NA,"2026-04-24 00:16:56.316826","2026-04-24 00:16:57.648328",16,18,1.33150196075439,4702.4,16384,0.28701171875,4702.5,16384,0.287017822265625,3918.875,119192960,207817728,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_09.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
9,"checkpoint_started","started",NA,2,21151206,NA,NA,"2026-04-24 00:16:57.972226",NA,16,18,NA,4702.5,16384,0.287017822265625,NA,NA,NA,3918.875,119192960,207817728,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
9,"checkpoint_saved","completed",NA,2,21151206,TRUE,NA,"2026-04-24 00:16:57.972226","2026-04-24 00:17:01.686576",16,18,3.71434998512268,4702.5,16384,0.287017822265625,4702.5,16384,0.287017822265625,3918.90625,119192960,207817728,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_09.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
10,"batch_started","started",NA,2,21251206,NA,NA,"2026-04-24 00:17:02.803801",NA,18,NA,NA,4702.5,16384,0.287017822265625,NA,NA,NA,3918.90625,NA,207817728,NA,"batch entry","20260424_000342","2026-04-24 00:03:42.269238"
10,"mice_call_entered","started",NA,2,21251206,NA,NA,"2026-04-24 00:17:03.103167",NA,18,18,NA,4702.5,16384,0.287017822265625,NA,NA,NA,3918.90625,NA,207817728,NA,"about to call mice::mice()","20260424_000342","2026-04-24 00:03:42.269238"
10,"mice_returned","ok",NA,2,21251206,TRUE,NA,"2026-04-24 00:17:03.103167","2026-04-24 00:17:30.466852",18,18,27.3636848926544,4702.5,16384,0.287017822265625,4706.1,16384,0.287237548828125,3936.171875,119192960,207817728,NA,"mice() returned successfully","20260424_000342","2026-04-24 00:03:42.269238"
10,"ibind_started","started",NA,2,21251206,NA,NA,"2026-04-24 00:17:32.131974",NA,18,18,NA,4713,16384,0.28765869140625,NA,NA,NA,3936.171875,119192960,207817728,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","about to call mice::ibind()","20260424_000342","2026-04-24 00:03:42.269238"
10,"ibind_completed","ok",NA,2,21251206,TRUE,NA,"2026-04-24 00:17:32.131974","2026-04-24 00:17:33.451662",18,20,1.31968808174133,4713,16384,0.28765869140625,4713,16384,0.28765869140625,4000.875,119192960,218895816,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_b_batch_10.rds","mice::ibind() completed","20260424_000342","2026-04-24 00:03:42.269238"
10,"checkpoint_started","started",NA,2,21251206,NA,NA,"2026-04-24 00:17:33.780506",NA,18,20,NA,4713,16384,0.28765869140625,NA,NA,NA,4000.875,119192960,218895816,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","about to save accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
10,"checkpoint_saved","completed",NA,2,21251206,TRUE,NA,"2026-04-24 00:17:33.780506","2026-04-24 00:17:37.796628",18,20,4.01612210273743,4713,16384,0.28765869140625,4713,16384,0.28765869140625,4000.875,119192960,218895816,"/Users/reblocke/Research/abg-vbg-project/Results/mi_batch_checkpoints/imp_acc_after_batch_10.rds","saved accumulated mids checkpoint","20260424_000342","2026-04-24 00:03:42.269238"
