sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-21 09:07:08","20260421_090403",31486,"wrapper",1008,435304128,"Ss","03:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:08","20260421_090403",31582,"quarto",480,435299616,"S","03:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:08","20260421_090403",31626,"r",3552240,1840413712,"R","03:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:07:23","20260421_090403",31486,"wrapper",1008,435304128,"Ss","03:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:23","20260421_090403",31582,"quarto",480,435299616,"S","03:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:23","20260421_090403",31626,"r",3282000,1840413712,"R","03:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:07:38","20260421_090403",31486,"wrapper",1008,435304128,"Ss","03:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:38","20260421_090403",31582,"quarto",480,435299616,"S","03:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:38","20260421_090403",31626,"r",2404000,1840624176,"R","03:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:07:53","20260421_090403",31486,"wrapper",1008,435304128,"Ss","03:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:53","20260421_090403",31582,"quarto",480,435299616,"S","03:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:07:53","20260421_090403",31626,"r",2883472,1840624176,"R","03:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:08:08","20260421_090403",31486,"wrapper",1008,435304128,"Ss","04:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:08","20260421_090403",31582,"quarto",480,435299616,"S","04:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:08","20260421_090403",31626,"r",2936848,1840624176,"R","04:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:08:23","20260421_090403",31486,"wrapper",1008,435304128,"Ss","04:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:23","20260421_090403",31582,"quarto",480,435299616,"S","04:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:23","20260421_090403",31626,"r",2531504,1840624176,"R","04:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:08:38","20260421_090403",31486,"wrapper",1008,435304128,"Ss","04:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:38","20260421_090403",31582,"quarto",480,435299616,"S","04:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:38","20260421_090403",31626,"r",2396256,1840571808,"R","04:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:08:53","20260421_090403",31486,"wrapper",1008,435304128,"Ss","04:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:53","20260421_090403",31582,"quarto",480,435299616,"S","04:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:08:53","20260421_090403",31626,"r",2396256,1840571808,"R","04:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:09:09","20260421_090403",31486,"wrapper",1008,435304128,"Ss","05:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:09","20260421_090403",31582,"quarto",480,435299616,"S","05:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:09","20260421_090403",31626,"r",2396256,1840571808,"R","05:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:09:24","20260421_090403",31486,"wrapper",1008,435304128,"Ss","05:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:24","20260421_090403",31582,"quarto",480,435299616,"S","05:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:24","20260421_090403",31626,"r",1260384,1840571808,"R","05:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:09:39","20260421_090403",31486,"wrapper",1008,435304128,"Ss","05:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:39","20260421_090403",31582,"quarto",480,435299616,"S","05:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:39","20260421_090403",31626,"r",1714256,1840529536,"R","05:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:09:54","20260421_090403",31486,"wrapper",1008,435304128,"Ss","05:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:54","20260421_090403",31582,"quarto",480,435299616,"S","05:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:09:54","20260421_090403",31626,"r",1554448,1840529536,"R","05:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:10:09","20260421_090403",31486,"wrapper",1008,435304128,"Ss","06:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:09","20260421_090403",31582,"quarto",480,435299616,"S","06:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:09","20260421_090403",31626,"r",1704416,1840462992,"R","06:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:10:24","20260421_090403",31486,"wrapper",1008,435304128,"Ss","06:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:24","20260421_090403",31582,"quarto",480,435299616,"S","06:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:24","20260421_090403",31626,"r",1850480,1840462992,"R","06:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:10:39","20260421_090403",31486,"wrapper",1008,435304128,"Ss","06:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:39","20260421_090403",31582,"quarto",480,435299616,"S","06:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:39","20260421_090403",31626,"r",2489408,1840462992,"R","06:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:10:54","20260421_090403",31486,"wrapper",1008,435304128,"Ss","06:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:54","20260421_090403",31582,"quarto",480,435299616,"S","06:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:10:55","20260421_090403",31626,"r",2249328,1840429952,"R","06:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:11:10","20260421_090403",31486,"wrapper",1008,435304128,"Ss","07:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:11:10","20260421_090403",31582,"quarto",480,435299616,"S","07:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:11:10","20260421_090403",31626,"r",2227568,1840429952,"R","07:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:11:25","20260421_090403",31486,"wrapper",1008,435304128,"Ss","07:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:11:25","20260421_090403",31582,"quarto",480,435299616,"S","07:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:11:25","20260421_090403",31626,"r",2241232,1840429952,"R","07:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:11:40","20260421_090403",31486,"wrapper",1008,435304128,"Ss","07:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:11:40","20260421_090403",31582,"quarto",480,435299616,"S","07:34","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:11:40","20260421_090403",31626,"r",1907936,1840429952,"R","07:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:11:55","20260421_090403",31486,"wrapper",1008,435304128,"Ss","07:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:11:55","20260421_090403",31582,"quarto",480,435299616,"S","07:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:12:10","20260421_090403",31486,"wrapper",1008,435304128,"Ss","08:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:12:10","20260421_090403",31582,"quarto",480,435299616,"S","08:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:12:25","20260421_090403",31486,"wrapper",1008,435304128,"Ss","08:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:12:25","20260421_090403",31582,"quarto",480,435299616,"S","08:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
