sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-21 09:26:25","20260421_092421",44467,"quarto",480,435299392,"S","02:01","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:26:25","20260421_092421",44510,"r",2795856,1839251696,"R","02:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:26:40","20260421_092421",44347,"wrapper",1008,435303456,"Ss","02:19","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:26:40","20260421_092421",44467,"quarto",480,435299392,"S","02:16","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:26:40","20260421_092421",44510,"r",3456768,1840038144,"R","02:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:26:55","20260421_092421",44347,"wrapper",1008,435303456,"Ss","02:34","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:26:55","20260421_092421",44467,"quarto",480,435299392,"S","02:31","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:26:55","20260421_092421",44510,"r",3357776,1839907072,"R","02:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:27:10","20260421_092421",44347,"wrapper",1008,435303456,"Ss","02:49","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:10","20260421_092421",44467,"quarto",480,435299392,"S","02:46","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:10","20260421_092421",44510,"r",3393152,1840038144,"R","02:46","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:27:25","20260421_092421",44347,"wrapper",1008,435303456,"Ss","03:04","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:25","20260421_092421",44467,"quarto",480,435299392,"S","03:01","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:25","20260421_092421",44510,"r",3057648,1840414480,"R","03:01","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:27:40","20260421_092421",44347,"wrapper",1008,435303456,"Ss","03:19","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:40","20260421_092421",44467,"quarto",480,435299392,"S","03:16","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:40","20260421_092421",44510,"r",3044944,1842216560,"R","03:16","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:27:55","20260421_092421",44347,"wrapper",1008,435303456,"Ss","03:34","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:55","20260421_092421",44467,"quarto",480,435299392,"S","03:31","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:27:55","20260421_092421",44510,"r",2596208,1840626784,"R","03:31","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:28:10","20260421_092421",44347,"wrapper",1008,435303456,"Ss","03:49","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:10","20260421_092421",44467,"quarto",480,435299392,"S","03:46","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:11","20260421_092421",44510,"r",2554768,1840626784,"R","03:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:28:26","20260421_092421",44347,"wrapper",1008,435303456,"Ss","04:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:26","20260421_092421",44467,"quarto",480,435299392,"S","04:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:26","20260421_092421",44510,"r",2563392,1840626784,"R","04:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:28:41","20260421_092421",44347,"wrapper",1008,435303456,"Ss","04:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:41","20260421_092421",44467,"quarto",480,435299392,"S","04:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:41","20260421_092421",44510,"r",2309312,1840626784,"R","04:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:28:56","20260421_092421",44347,"wrapper",1008,435303456,"Ss","04:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:56","20260421_092421",44467,"quarto",480,435299392,"S","04:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:28:56","20260421_092421",44510,"r",2364384,1840574416,"R","04:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:29:11","20260421_092421",44347,"wrapper",1008,435303456,"Ss","04:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:11","20260421_092421",44467,"quarto",480,435299392,"S","04:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:11","20260421_092421",44510,"r",2273744,1840574416,"R","04:47","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:29:26","20260421_092421",44347,"wrapper",1008,435303456,"Ss","05:05","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:26","20260421_092421",44467,"quarto",480,435299392,"S","05:02","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:26","20260421_092421",44510,"r",2086368,1840574416,"R","05:02","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:29:41","20260421_092421",44347,"wrapper",1008,435303456,"Ss","05:20","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:41","20260421_092421",44467,"quarto",480,435299392,"S","05:17","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:41","20260421_092421",44510,"r",2086832,1840574416,"R","05:17","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:29:56","20260421_092421",44347,"wrapper",1008,435303456,"Ss","05:35","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:56","20260421_092421",44467,"quarto",480,435299392,"S","05:32","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:29:56","20260421_092421",44510,"r",2180560,1840532144,"R","05:32","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:30:11","20260421_092421",44347,"wrapper",1008,435303456,"Ss","05:50","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:11","20260421_092421",44467,"quarto",480,435299392,"S","05:47","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:12","20260421_092421",44510,"r",2194736,1840532144,"R","05:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:30:27","20260421_092421",44347,"wrapper",1008,435303456,"Ss","06:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:27","20260421_092421",44467,"quarto",480,435299392,"S","06:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:27","20260421_092421",44510,"r",2151888,1840456000,"R","06:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:30:42","20260421_092421",44347,"wrapper",1008,435303456,"Ss","06:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:42","20260421_092421",44467,"quarto",480,435299392,"S","06:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:42","20260421_092421",44510,"r",2218720,1840456000,"R","06:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:30:57","20260421_092421",44347,"wrapper",1008,435303456,"Ss","06:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:57","20260421_092421",44467,"quarto",480,435299392,"S","06:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:30:57","20260421_092421",44510,"r",2558208,1840456000,"R","06:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:31:12","20260421_092421",44347,"wrapper",1008,435303456,"Ss","06:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:12","20260421_092421",44467,"quarto",480,435299392,"S","06:48","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:12","20260421_092421",44510,"r",2492512,1840422960,"R","06:48","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:31:27","20260421_092421",44347,"wrapper",1008,435303456,"Ss","07:06","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:27","20260421_092421",44467,"quarto",480,435299392,"S","07:03","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:27","20260421_092421",44510,"r",2409872,1840422960,"R","07:03","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:31:42","20260421_092421",44347,"wrapper",1008,435303456,"Ss","07:21","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:42","20260421_092421",44467,"quarto",480,435299392,"S","07:18","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:42","20260421_092421",44510,"r",2412256,1840422960,"R","07:18","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:31:57","20260421_092421",44347,"wrapper",1008,435303456,"Ss","07:36","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:57","20260421_092421",44467,"quarto",480,435299392,"S","07:33","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:31:57","20260421_092421",44510,"r",2425984,1840422960,"R","07:33","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:32:12","20260421_092421",44347,"wrapper",1008,435303456,"Ss","07:51","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:32:13","20260421_092421",44467,"quarto",480,435299392,"S","07:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:32:13","20260421_092421",44510,"r",2427408,1840422960,"R","07:49","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 09:32:28","20260421_092421",44347,"wrapper",1008,435303456,"Ss","08:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:32:28","20260421_092421",44467,"quarto",464,435299392,"S","08:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:32:43","20260421_092421",44347,"wrapper",1008,435303456,"Ss","08:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:32:43","20260421_092421",44467,"quarto",464,435299392,"S","08:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:32:58","20260421_092421",44347,"wrapper",1008,435303456,"Ss","08:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.01"
"2026-04-21 09:32:58","20260421_092421",44467,"quarto",464,435299392,"S","08:34","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.01"
